Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  6.554E-03, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0176E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0176E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0176E+02, 4.209E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.88,   10.00, 1.0176E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.491E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.74,   10.00, 1.0176E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.585E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.48,   10.00, 1.0176E+02, 4.582E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.801E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.97,   10.00, 1.0176E+02, 9.631E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.087E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.97,   10.00, 1.0176E+02, 1.954E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.614E-06, 9.538E-05, 3.000E-04, 1.717E-12, 4.586E-09, 6.041E-13, 2.313E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   96.12,   10.00, 1.0176E+02, 3.776E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.283E-06, 9.370E-05, 3.000E-04, 3.170E-12, 1.695E-08, 1.188E-12, 2.977E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   93.17,   10.00, 1.0176E+02, 6.790E-10, 3.015E-01, 3.970E-01, 2.448E-07, 4.750E-08, 8.124E-06, 9.181E-05, 2.999E-04, 5.519E-12, 6.192E-08, 2.164E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.87,   10.00, 1.0176E+02, 6.636E-10, 3.016E-01, 3.968E-01, 2.568E-07, 4.947E-08, 8.313E-06, 9.162E-05, 2.999E-04, 5.358E-12, 6.873E-08, 2.234E-12, 3.791E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.60,   10.00, 1.0176E+02, 6.800E-10, 3.017E-01, 3.967E-01, 2.686E-07, 5.137E-08, 8.502E-06, 9.142E-05, 2.999E-04, 5.557E-12, 7.568E-08, 2.289E-12, 3.891E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.34,   10.00, 1.0176E+02, 7.033E-10, 3.018E-01, 3.965E-01, 2.802E-07, 5.320E-08, 8.689E-06, 9.123E-05, 2.999E-04, 5.751E-12, 8.282E-08, 2.352E-12, 3.991E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   92.14,   10.00, 1.0176E+02, 7.272E-10, 3.018E-01, 3.963E-01, 2.915E-07, 5.497E-08, 8.875E-06, 9.103E-05, 2.999E-04, 5.937E-12, 9.017E-08, 2.419E-12, 4.090E-15, 1.000E-30, 1.000E-30, 9.635E-05
  2.218E+03, 1.0000E+03,   91.88,   10.00, 1.0176E+02, 7.516E-10, 3.019E-01, 3.961E-01, 3.025E-07, 5.667E-08, 9.060E-06, 9.084E-05, 2.999E-04, 6.127E-12, 9.772E-08, 2.488E-12, 4.191E-15, 1.000E-30, 1.000E-30, 9.617E-05
  2.318E+03, 1.0000E+03,   91.62,   10.00, 1.0176E+02, 7.746E-10, 3.020E-01, 3.960E-01, 3.134E-07, 5.832E-08, 9.245E-06, 9.065E-05, 2.999E-04, 6.301E-12, 1.055E-07, 2.558E-12, 4.295E-15, 1.000E-30, 1.000E-30, 9.599E-05
  2.418E+03, 1.0000E+03,   91.37,   10.00, 1.0176E+02, 7.964E-10, 3.021E-01, 3.958E-01, 3.241E-07, 5.990E-08, 9.430E-06, 9.045E-05, 2.999E-04, 6.466E-12, 1.135E-07, 2.626E-12, 4.402E-15, 1.000E-30, 1.000E-30, 9.581E-05
  2.518E+03, 1.0000E+03,   91.13,   10.00, 1.0176E+02, 8.176E-10, 3.022E-01, 3.956E-01, 3.346E-07, 6.143E-08, 9.614E-06, 9.026E-05, 2.999E-04, 6.626E-12, 1.216E-07, 2.693E-12, 4.512E-15, 1.000E-30, 1.000E-30, 9.563E-05
  2.618E+03, 1.0000E+03,   90.89,   10.00, 1.0176E+02, 8.382E-10, 3.023E-01, 3.955E-01, 3.448E-07, 6.290E-08, 9.797E-06, 9.007E-05, 2.998E-04, 6.781E-12, 1.300E-07, 2.757E-12, 4.624E-15, 1.000E-30, 1.000E-30, 9.545E-05
  2.718E+03, 1.0000E+03,   90.67,   10.00, 1.0176E+02, 8.583E-10, 3.024E-01, 3.953E-01, 3.549E-07, 6.432E-08, 9.981E-06, 8.988E-05, 2.998E-04, 6.931E-12, 1.386E-07, 2.820E-12, 4.740E-15, 1.000E-30, 1.000E-30, 9.527E-05
  2.818E+03, 1.0000E+03,   90.46,   10.00, 1.0176E+02, 8.782E-10, 3.024E-01, 3.951E-01, 3.649E-07, 6.568E-08, 1.016E-05, 8.969E-05, 2.998E-04, 7.079E-12, 1.473E-07, 2.882E-12, 4.859E-15, 1.000E-30, 1.000E-30, 9.509E-05
  2.918E+03, 1.0000E+03,   90.24,   10.00, 1.0176E+02, 8.976E-10, 3.025E-01, 3.949E-01, 3.746E-07, 6.700E-08, 1.035E-05, 8.950E-05, 2.998E-04, 7.222E-12, 1.563E-07, 2.942E-12, 4.981E-15, 1.000E-30, 1.000E-30, 9.491E-05
  3.018E+03, 1.0000E+03,   90.04,   10.00, 1.0176E+02, 9.164E-10, 3.026E-01, 3.948E-01, 3.842E-07, 6.827E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.359E-12, 1.654E-07, 3.000E-12, 5.106E-15, 1.000E-30, 1.000E-30, 9.473E-05
  3.118E+03, 1.0000E+03,   89.85,   10.00, 1.0176E+02, 9.348E-10, 3.027E-01, 3.946E-01, 3.936E-07, 6.949E-08, 1.071E-05, 8.911E-05, 2.998E-04, 7.493E-12, 1.747E-07, 3.056E-12, 5.234E-15, 1.000E-30, 1.000E-30, 9.455E-05
  3.218E+03, 1.0000E+03,   89.65,   10.00, 1.0176E+02, 9.531E-10, 3.028E-01, 3.944E-01, 4.029E-07, 7.066E-08, 1.089E-05, 8.892E-05, 2.998E-04, 7.625E-12, 1.841E-07, 3.111E-12, 5.364E-15, 1.000E-30, 1.000E-30, 9.437E-05
  3.318E+03, 1.0000E+03,   89.44,   10.00, 1.0176E+02, 9.707E-10, 3.029E-01, 3.943E-01, 4.119E-07, 7.179E-08, 1.107E-05, 8.873E-05, 2.998E-04, 7.750E-12, 1.937E-07, 3.165E-12, 5.498E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   89.11,   10.00, 1.0176E+02, 9.875E-10, 3.030E-01, 3.941E-01, 4.209E-07, 7.288E-08, 1.125E-05, 8.854E-05, 2.998E-04, 7.867E-12, 2.035E-07, 3.216E-12, 5.634E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.93,   10.00, 1.0176E+02, 1.000E-09, 3.030E-01, 3.939E-01, 4.297E-07, 7.393E-08, 1.144E-05, 8.835E-05, 2.998E-04, 7.954E-12, 2.134E-07, 3.263E-12, 5.772E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.78,   10.00, 1.0176E+02, 1.016E-09, 3.031E-01, 3.937E-01, 4.384E-07, 7.494E-08, 1.162E-05, 8.816E-05, 2.997E-04, 8.069E-12, 2.234E-07, 3.308E-12, 5.912E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.62,   10.00, 1.0176E+02, 1.033E-09, 3.032E-01, 3.936E-01, 4.469E-07, 7.591E-08, 1.180E-05, 8.797E-05, 2.997E-04, 8.186E-12, 2.336E-07, 3.354E-12, 6.053E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.44,   10.00, 1.0176E+02, 1.049E-09, 3.033E-01, 3.934E-01, 4.553E-07, 7.685E-08, 1.198E-05, 8.778E-05, 2.997E-04, 8.299E-12, 2.439E-07, 3.399E-12, 6.198E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.20,   10.00, 1.0176E+02, 1.064E-09, 3.034E-01, 3.932E-01, 4.636E-07, 7.774E-08, 1.216E-05, 8.759E-05, 2.997E-04, 8.400E-12, 2.544E-07, 3.443E-12, 6.345E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.05,   10.00, 1.0176E+02, 1.078E-09, 3.035E-01, 3.931E-01, 4.717E-07, 7.860E-08, 1.233E-05, 8.740E-05, 2.997E-04, 8.485E-12, 2.650E-07, 3.485E-12, 6.494E-15, 1.000E-30, 1.000E-30, 9.292E-05
  4.118E+03, 1.0000E+03,   87.87,   10.00, 1.0176E+02, 1.092E-09, 3.035E-01, 3.929E-01, 4.797E-07, 7.943E-08, 1.251E-05, 8.721E-05, 2.997E-04, 8.587E-12, 2.757E-07, 3.525E-12, 6.645E-15, 1.000E-30, 1.000E-30, 9.274E-05
  4.218E+03, 1.0000E+03,   87.52,   10.00, 1.0176E+02, 1.106E-09, 3.036E-01, 3.927E-01, 4.876E-07, 8.023E-08, 1.269E-05, 8.702E-05, 2.997E-04, 8.680E-12, 2.865E-07, 3.565E-12, 6.798E-15, 1.000E-30, 1.000E-30, 9.256E-05
  4.318E+03, 1.0000E+03,   87.39,   10.00, 1.0176E+02, 1.115E-09, 3.037E-01, 3.926E-01, 4.954E-07, 8.099E-08, 1.287E-05, 8.683E-05, 2.997E-04, 8.722E-12, 2.974E-07, 3.599E-12, 6.952E-15, 1.000E-30, 1.000E-30, 9.238E-05
  4.418E+03, 1.0000E+03,   87.28,   10.00, 1.0176E+02, 1.128E-09, 3.038E-01, 3.924E-01, 5.030E-07, 8.173E-08, 1.305E-05, 8.664E-05, 2.997E-04, 8.819E-12, 3.084E-07, 3.633E-12, 7.106E-15, 1.000E-30, 1.000E-30, 9.220E-05
  4.518E+03, 1.0000E+03,   87.15,   10.00, 1.0176E+02, 1.143E-09, 3.039E-01, 3.922E-01, 5.106E-07, 8.243E-08, 1.323E-05, 8.645E-05, 2.996E-04, 8.918E-12, 3.196E-07, 3.668E-12, 7.262E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.03,   10.00, 1.0176E+02, 1.157E-09, 3.040E-01, 3.921E-01, 5.180E-07, 8.310E-08, 1.340E-05, 8.626E-05, 2.996E-04, 9.010E-12, 3.308E-07, 3.704E-12, 7.422E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   86.92,   10.00, 1.0176E+02, 1.172E-09, 3.041E-01, 3.919E-01, 5.253E-07, 8.375E-08, 1.358E-05, 8.607E-05, 2.996E-04, 9.100E-12, 3.422E-07, 3.741E-12, 7.585E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   86.82,   10.00, 1.0176E+02, 1.186E-09, 3.041E-01, 3.917E-01, 5.324E-07, 8.437E-08, 1.376E-05, 8.589E-05, 2.996E-04, 9.191E-12, 3.536E-07, 3.777E-12, 7.751E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   86.72,   10.00, 1.0176E+02, 1.201E-09, 3.042E-01, 3.916E-01, 5.394E-07, 8.496E-08, 1.393E-05, 8.570E-05, 2.996E-04, 9.280E-12, 3.652E-07, 3.814E-12, 7.921E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.62,   10.00, 1.0176E+02, 1.215E-09, 3.043E-01, 3.914E-01, 5.463E-07, 8.552E-08, 1.411E-05, 8.551E-05, 2.996E-04, 9.368E-12, 3.768E-07, 3.850E-12, 8.095E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.45,   10.00, 1.0176E+02, 1.229E-09, 3.044E-01, 3.912E-01, 5.531E-07, 8.607E-08, 1.428E-05, 8.533E-05, 2.996E-04, 9.453E-12, 3.886E-07, 3.885E-12, 8.272E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.36,   10.00, 1.0176E+02, 1.241E-09, 3.045E-01, 3.911E-01, 5.598E-07, 8.658E-08, 1.446E-05, 8.514E-05, 2.996E-04, 9.514E-12, 4.005E-07, 3.919E-12, 8.450E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.26,   10.00, 1.0176E+02, 1.254E-09, 3.046E-01, 3.909E-01, 5.663E-07, 8.708E-08, 1.463E-05, 8.495E-05, 2.996E-04, 9.596E-12, 4.125E-07, 3.951E-12, 8.632E-15, 1.000E-30, 1.000E-30, 9.058E-05
  5.418E+03, 1.0000E+03,   86.18,   10.00, 1.0176E+02, 1.267E-09, 3.046E-01, 3.907E-01, 5.728E-07, 8.755E-08, 1.481E-05, 8.477E-05, 2.995E-04, 9.673E-12, 4.245E-07, 3.983E-12, 8.816E-15, 1.000E-30, 1.000E-30, 9.040E-05
  5.518E+03, 1.0000E+03,   86.08,   10.00, 1.0176E+02, 1.280E-09, 3.047E-01, 3.906E-01, 5.791E-07, 8.800E-08, 1.498E-05, 8.458E-05, 2.995E-04, 9.752E-12, 4.367E-07, 4.015E-12, 9.003E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   86.00,   10.00, 1.0176E+02, 1.293E-09, 3.048E-01, 3.904E-01, 5.853E-07, 8.843E-08, 1.515E-05, 8.439E-05, 2.995E-04, 9.825E-12, 4.490E-07, 4.047E-12, 9.193E-15, 1.000E-30, 1.000E-30, 9.004E-05
  5.718E+03, 1.0000E+03,   85.91,   10.00, 1.0176E+02, 1.307E-09, 3.049E-01, 3.902E-01, 5.914E-07, 8.883E-08, 1.533E-05, 8.421E-05, 2.995E-04, 9.901E-12, 4.613E-07, 4.078E-12, 9.387E-15, 1.000E-30, 1.000E-30, 8.986E-05
  5.818E+03, 1.0000E+03,   85.82,   10.00, 1.0176E+02, 1.319E-09, 3.050E-01, 3.901E-01, 5.975E-07, 8.922E-08, 1.550E-05, 8.403E-05, 2.995E-04, 9.971E-12, 4.737E-07, 4.109E-12, 9.583E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   85.75,   10.00, 1.0176E+02, 1.332E-09, 3.051E-01, 3.899E-01, 6.034E-07, 8.959E-08, 1.567E-05, 8.384E-05, 2.995E-04, 1.004E-11, 4.863E-07, 4.139E-12, 9.782E-15, 1.000E-30, 1.000E-30, 8.950E-05
  6.018E+03, 1.0000E+03,   85.67,   10.00, 1.0176E+02, 1.345E-09, 3.051E-01, 3.897E-01, 6.092E-07, 8.994E-08, 1.584E-05, 8.366E-05, 2.995E-04, 1.011E-11, 4.989E-07, 4.168E-12, 9.984E-15, 1.000E-30, 1.000E-30, 8.933E-05
  6.118E+03, 1.0000E+03,   85.60,   10.00, 1.0176E+02, 1.357E-09, 3.052E-01, 3.896E-01, 6.149E-07, 9.027E-08, 1.601E-05, 8.347E-05, 2.995E-04, 1.018E-11, 5.116E-07, 4.198E-12, 1.019E-14, 1.000E-30, 1.000E-30, 8.915E-05
  6.218E+03, 1.0000E+03,   85.54,   10.00, 1.0176E+02, 1.370E-09, 3.053E-01, 3.894E-01, 6.205E-07, 9.059E-08, 1.618E-05, 8.329E-05, 2.994E-04, 1.025E-11, 5.244E-07, 4.227E-12, 1.040E-14, 1.000E-30, 1.000E-30, 8.897E-05
  6.318E+03, 1.0000E+03,   85.47,   10.00, 1.0176E+02, 1.383E-09, 3.054E-01, 3.892E-01, 6.260E-07, 9.088E-08, 1.635E-05, 8.311E-05, 2.994E-04, 1.031E-11, 5.373E-07, 4.255E-12, 1.061E-14, 1.000E-30, 1.000E-30, 8.879E-05
  6.418E+03, 1.0000E+03,   85.36,   10.00, 1.0176E+02, 1.395E-09, 3.055E-01, 3.891E-01, 6.314E-07, 9.116E-08, 1.652E-05, 8.293E-05, 2.994E-04, 1.038E-11, 5.502E-07, 4.283E-12, 1.082E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.29,   10.00, 1.0176E+02, 1.406E-09, 3.056E-01, 3.889E-01, 6.367E-07, 9.143E-08, 1.669E-05, 8.274E-05, 2.994E-04, 1.043E-11, 5.633E-07, 4.310E-12, 1.104E-14, 1.000E-30, 1.000E-30, 8.844E-05
  6.618E+03, 1.0000E+03,   85.22,   10.00, 1.0176E+02, 1.417E-09, 3.056E-01, 3.887E-01, 6.419E-07, 9.168E-08, 1.686E-05, 8.256E-05, 2.994E-04, 1.049E-11, 5.764E-07, 4.335E-12, 1.126E-14, 1.000E-30, 1.000E-30, 8.826E-05
  6.718E+03, 1.0000E+03,   85.14,   10.00, 1.0176E+02, 1.429E-09, 3.057E-01, 3.886E-01, 6.471E-07, 9.191E-08, 1.703E-05, 8.238E-05, 2.994E-04, 1.054E-11, 5.896E-07, 4.360E-12, 1.148E-14, 1.000E-30, 1.000E-30, 8.809E-05
  6.818E+03, 1.0000E+03,   85.09,   10.00, 1.0176E+02, 1.440E-09, 3.058E-01, 3.884E-01, 6.521E-07, 9.213E-08, 1.720E-05, 8.220E-05, 2.994E-04, 1.060E-11, 6.028E-07, 4.385E-12, 1.170E-14, 1.000E-30, 1.000E-30, 8.791E-05
  6.918E+03, 1.0000E+03,   84.91,   10.00, 1.0176E+02, 1.452E-09, 3.059E-01, 3.882E-01, 6.571E-07, 9.234E-08, 1.736E-05, 8.202E-05, 2.993E-04, 1.066E-11, 6.161E-07, 4.409E-12, 1.193E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   84.85,   10.00, 1.0176E+02, 1.459E-09, 3.060E-01, 3.881E-01, 6.620E-07, 9.253E-08, 1.753E-05, 8.184E-05, 2.993E-04, 1.068E-11, 6.295E-07, 4.430E-12, 1.215E-14, 1.000E-30, 1.000E-30, 8.756E-05
