Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  6.554E-03, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0176E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0176E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0176E+02, 4.208E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.88,   10.00, 1.0176E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.492E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.74,   10.00, 1.0176E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.585E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.48,   10.00, 1.0176E+02, 4.582E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.801E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.94,   10.00, 1.0176E+02, 9.631E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.087E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.94,   10.00, 1.0176E+02, 1.953E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.614E-06, 9.538E-05, 3.000E-04, 1.716E-12, 4.585E-09, 6.039E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   96.07,   10.00, 1.0176E+02, 3.772E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.283E-06, 9.370E-05, 3.000E-04, 3.168E-12, 1.694E-08, 1.188E-12, 2.977E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   93.10,   10.00, 1.0176E+02, 6.780E-10, 3.015E-01, 3.970E-01, 2.448E-07, 4.750E-08, 8.125E-06, 9.181E-05, 2.999E-04, 5.513E-12, 6.188E-08, 2.162E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.82,   10.00, 1.0176E+02, 6.623E-10, 3.016E-01, 3.968E-01, 2.569E-07, 4.947E-08, 8.314E-06, 9.161E-05, 2.999E-04, 5.349E-12, 6.868E-08, 2.232E-12, 3.792E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.45,   10.00, 1.0176E+02, 6.791E-10, 3.017E-01, 3.967E-01, 2.687E-07, 5.137E-08, 8.503E-06, 9.142E-05, 2.999E-04, 5.551E-12, 7.562E-08, 2.286E-12, 3.892E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.19,   10.00, 1.0176E+02, 7.005E-10, 3.018E-01, 3.965E-01, 2.803E-07, 5.321E-08, 8.690E-06, 9.123E-05, 2.999E-04, 5.729E-12, 8.275E-08, 2.348E-12, 3.991E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   91.90,   10.00, 1.0176E+02, 7.240E-10, 3.018E-01, 3.963E-01, 2.916E-07, 5.497E-08, 8.876E-06, 9.103E-05, 2.999E-04, 5.916E-12, 9.008E-08, 2.413E-12, 4.090E-15, 1.000E-30, 1.000E-30, 9.634E-05
  2.218E+03, 1.0000E+03,   91.64,   10.00, 1.0176E+02, 7.466E-10, 3.019E-01, 3.961E-01, 3.027E-07, 5.668E-08, 9.062E-06, 9.084E-05, 2.999E-04, 6.091E-12, 9.761E-08, 2.480E-12, 4.191E-15, 1.000E-30, 1.000E-30, 9.617E-05
  2.318E+03, 1.0000E+03,   91.40,   10.00, 1.0176E+02, 7.689E-10, 3.020E-01, 3.960E-01, 3.137E-07, 5.832E-08, 9.247E-06, 9.065E-05, 2.999E-04, 6.262E-12, 1.054E-07, 2.547E-12, 4.294E-15, 1.000E-30, 1.000E-30, 9.599E-05
  2.418E+03, 1.0000E+03,   91.15,   10.00, 1.0176E+02, 7.910E-10, 3.021E-01, 3.958E-01, 3.244E-07, 5.991E-08, 9.432E-06, 9.045E-05, 2.999E-04, 6.431E-12, 1.133E-07, 2.614E-12, 4.399E-15, 1.000E-30, 1.000E-30, 9.581E-05
  2.518E+03, 1.0000E+03,   90.91,   10.00, 1.0176E+02, 8.121E-10, 3.022E-01, 3.956E-01, 3.349E-07, 6.143E-08, 9.616E-06, 9.026E-05, 2.999E-04, 6.591E-12, 1.214E-07, 2.680E-12, 4.508E-15, 1.000E-30, 1.000E-30, 9.563E-05
  2.618E+03, 1.0000E+03,   90.68,   10.00, 1.0176E+02, 8.328E-10, 3.023E-01, 3.955E-01, 3.452E-07, 6.291E-08, 9.800E-06, 9.007E-05, 2.998E-04, 6.746E-12, 1.298E-07, 2.744E-12, 4.619E-15, 1.000E-30, 1.000E-30, 9.545E-05
  2.718E+03, 1.0000E+03,   90.47,   10.00, 1.0176E+02, 8.530E-10, 3.024E-01, 3.953E-01, 3.553E-07, 6.433E-08, 9.984E-06, 8.988E-05, 2.998E-04, 6.897E-12, 1.383E-07, 2.807E-12, 4.733E-15, 1.000E-30, 1.000E-30, 9.527E-05
  2.818E+03, 1.0000E+03,   90.27,   10.00, 1.0176E+02, 8.730E-10, 3.024E-01, 3.951E-01, 3.653E-07, 6.569E-08, 1.017E-05, 8.968E-05, 2.998E-04, 7.046E-12, 1.470E-07, 2.869E-12, 4.851E-15, 1.000E-30, 1.000E-30, 9.508E-05
  2.918E+03, 1.0000E+03,   90.07,   10.00, 1.0176E+02, 8.927E-10, 3.025E-01, 3.949E-01, 3.751E-07, 6.701E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.191E-12, 1.559E-07, 2.929E-12, 4.971E-15, 1.000E-30, 1.000E-30, 9.490E-05
  3.018E+03, 1.0000E+03,   89.86,   10.00, 1.0176E+02, 9.117E-10, 3.026E-01, 3.948E-01, 3.847E-07, 6.828E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.330E-12, 1.650E-07, 2.987E-12, 5.096E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.68,   10.00, 1.0176E+02, 9.301E-10, 3.027E-01, 3.946E-01, 3.941E-07, 6.950E-08, 1.071E-05, 8.911E-05, 2.998E-04, 7.463E-12, 1.742E-07, 3.044E-12, 5.222E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.50,   10.00, 1.0176E+02, 9.485E-10, 3.028E-01, 3.944E-01, 4.034E-07, 7.068E-08, 1.090E-05, 8.892E-05, 2.998E-04, 7.596E-12, 1.836E-07, 3.099E-12, 5.352E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.32,   10.00, 1.0176E+02, 9.666E-10, 3.029E-01, 3.943E-01, 4.125E-07, 7.181E-08, 1.108E-05, 8.873E-05, 2.998E-04, 7.725E-12, 1.932E-07, 3.153E-12, 5.484E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   89.11,   10.00, 1.0176E+02, 9.844E-10, 3.030E-01, 3.941E-01, 4.215E-07, 7.290E-08, 1.126E-05, 8.854E-05, 2.998E-04, 7.851E-12, 2.030E-07, 3.206E-12, 5.619E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.95,   10.00, 1.0176E+02, 1.001E-09, 3.030E-01, 3.939E-01, 4.303E-07, 7.395E-08, 1.144E-05, 8.834E-05, 2.998E-04, 7.963E-12, 2.128E-07, 3.256E-12, 5.758E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.79,   10.00, 1.0176E+02, 1.018E-09, 3.031E-01, 3.937E-01, 4.389E-07, 7.496E-08, 1.162E-05, 8.815E-05, 2.997E-04, 8.083E-12, 2.229E-07, 3.305E-12, 5.899E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.61,   10.00, 1.0176E+02, 1.034E-09, 3.032E-01, 3.936E-01, 4.474E-07, 7.593E-08, 1.180E-05, 8.796E-05, 2.997E-04, 8.198E-12, 2.331E-07, 3.353E-12, 6.042E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.46,   10.00, 1.0176E+02, 1.050E-09, 3.033E-01, 3.934E-01, 4.558E-07, 7.686E-08, 1.198E-05, 8.777E-05, 2.997E-04, 8.305E-12, 2.434E-07, 3.400E-12, 6.188E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.31,   10.00, 1.0176E+02, 1.066E-09, 3.034E-01, 3.932E-01, 4.640E-07, 7.775E-08, 1.216E-05, 8.758E-05, 2.997E-04, 8.415E-12, 2.538E-07, 3.446E-12, 6.337E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.15,   10.00, 1.0176E+02, 1.082E-09, 3.035E-01, 3.931E-01, 4.721E-07, 7.861E-08, 1.234E-05, 8.739E-05, 2.997E-04, 8.519E-12, 2.644E-07, 3.490E-12, 6.489E-15, 1.000E-30, 1.000E-30, 9.291E-05
  4.118E+03, 1.0000E+03,   88.01,   10.00, 1.0176E+02, 1.097E-09, 3.035E-01, 3.929E-01, 4.801E-07, 7.944E-08, 1.252E-05, 8.720E-05, 2.997E-04, 8.620E-12, 2.751E-07, 3.533E-12, 6.643E-15, 1.000E-30, 1.000E-30, 9.273E-05
  4.218E+03, 1.0000E+03,   87.88,   10.00, 1.0176E+02, 1.112E-09, 3.036E-01, 3.927E-01, 4.879E-07, 8.023E-08, 1.270E-05, 8.702E-05, 2.997E-04, 8.721E-12, 2.860E-07, 3.575E-12, 6.800E-15, 1.000E-30, 1.000E-30, 9.255E-05
  4.318E+03, 1.0000E+03,   87.73,   10.00, 1.0176E+02, 1.128E-09, 3.037E-01, 3.926E-01, 4.955E-07, 8.100E-08, 1.287E-05, 8.683E-05, 2.997E-04, 8.820E-12, 2.970E-07, 3.617E-12, 6.959E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.61,   10.00, 1.0176E+02, 1.142E-09, 3.038E-01, 3.924E-01, 5.031E-07, 8.173E-08, 1.305E-05, 8.664E-05, 2.997E-04, 8.914E-12, 3.081E-07, 3.657E-12, 7.121E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   87.47,   10.00, 1.0176E+02, 1.157E-09, 3.039E-01, 3.922E-01, 5.105E-07, 8.243E-08, 1.323E-05, 8.645E-05, 2.996E-04, 9.009E-12, 3.193E-07, 3.697E-12, 7.286E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.29,   10.00, 1.0176E+02, 1.171E-09, 3.040E-01, 3.921E-01, 5.178E-07, 8.310E-08, 1.341E-05, 8.626E-05, 2.996E-04, 9.098E-12, 3.306E-07, 3.735E-12, 7.454E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   87.03,   10.00, 1.0176E+02, 1.183E-09, 3.041E-01, 3.919E-01, 5.250E-07, 8.374E-08, 1.358E-05, 8.607E-05, 2.996E-04, 9.170E-12, 3.420E-07, 3.771E-12, 7.622E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   86.85,   10.00, 1.0176E+02, 1.192E-09, 3.041E-01, 3.917E-01, 5.321E-07, 8.436E-08, 1.376E-05, 8.589E-05, 2.996E-04, 9.218E-12, 3.536E-07, 3.803E-12, 7.791E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   86.66,   10.00, 1.0176E+02, 1.203E-09, 3.042E-01, 3.916E-01, 5.392E-07, 8.496E-08, 1.393E-05, 8.570E-05, 2.996E-04, 9.287E-12, 3.652E-07, 3.832E-12, 7.959E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.55,   10.00, 1.0176E+02, 1.213E-09, 3.043E-01, 3.914E-01, 5.461E-07, 8.552E-08, 1.411E-05, 8.551E-05, 2.996E-04, 9.348E-12, 3.769E-07, 3.861E-12, 8.128E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.45,   10.00, 1.0176E+02, 1.226E-09, 3.044E-01, 3.912E-01, 5.529E-07, 8.606E-08, 1.429E-05, 8.532E-05, 2.996E-04, 9.430E-12, 3.887E-07, 3.890E-12, 8.300E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.36,   10.00, 1.0176E+02, 1.239E-09, 3.045E-01, 3.911E-01, 5.596E-07, 8.658E-08, 1.446E-05, 8.514E-05, 2.996E-04, 9.511E-12, 4.006E-07, 3.920E-12, 8.473E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.26,   10.00, 1.0176E+02, 1.253E-09, 3.046E-01, 3.909E-01, 5.662E-07, 8.708E-08, 1.463E-05, 8.495E-05, 2.996E-04, 9.593E-12, 4.125E-07, 3.952E-12, 8.649E-15, 1.000E-30, 1.000E-30, 9.057E-05
  5.418E+03, 1.0000E+03,   86.16,   10.00, 1.0176E+02, 1.266E-09, 3.046E-01, 3.907E-01, 5.726E-07, 8.755E-08, 1.481E-05, 8.476E-05, 2.995E-04, 9.670E-12, 4.246E-07, 3.983E-12, 8.830E-15, 1.000E-30, 1.000E-30, 9.039E-05
  5.518E+03, 1.0000E+03,   86.08,   10.00, 1.0176E+02, 1.280E-09, 3.047E-01, 3.906E-01, 5.790E-07, 8.800E-08, 1.498E-05, 8.458E-05, 2.995E-04, 9.745E-12, 4.368E-07, 4.015E-12, 9.014E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   85.98,   10.00, 1.0176E+02, 1.293E-09, 3.048E-01, 3.904E-01, 5.852E-07, 8.843E-08, 1.516E-05, 8.439E-05, 2.995E-04, 9.822E-12, 4.490E-07, 4.046E-12, 9.202E-15, 1.000E-30, 1.000E-30, 9.004E-05
  5.718E+03, 1.0000E+03,   85.91,   10.00, 1.0176E+02, 1.306E-09, 3.049E-01, 3.902E-01, 5.914E-07, 8.883E-08, 1.533E-05, 8.421E-05, 2.995E-04, 9.894E-12, 4.614E-07, 4.077E-12, 9.393E-15, 1.000E-30, 1.000E-30, 8.986E-05
  5.818E+03, 1.0000E+03,   85.82,   10.00, 1.0176E+02, 1.319E-09, 3.050E-01, 3.901E-01, 5.974E-07, 8.922E-08, 1.550E-05, 8.402E-05, 2.995E-04, 9.968E-12, 4.738E-07, 4.108E-12, 9.587E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   85.75,   10.00, 1.0176E+02, 1.331E-09, 3.051E-01, 3.899E-01, 6.033E-07, 8.959E-08, 1.567E-05, 8.384E-05, 2.995E-04, 1.004E-11, 4.863E-07, 4.138E-12, 9.785E-15, 1.000E-30, 1.000E-30, 8.950E-05
  6.018E+03, 1.0000E+03,   85.67,   10.00, 1.0176E+02, 1.344E-09, 3.051E-01, 3.897E-01, 6.091E-07, 8.994E-08, 1.584E-05, 8.366E-05, 2.995E-04, 1.011E-11, 4.990E-07, 4.167E-12, 9.986E-15, 1.000E-30, 1.000E-30, 8.932E-05
  6.118E+03, 1.0000E+03,   85.60,   10.00, 1.0176E+02, 1.357E-09, 3.052E-01, 3.896E-01, 6.148E-07, 9.027E-08, 1.601E-05, 8.347E-05, 2.995E-04, 1.018E-11, 5.117E-07, 4.197E-12, 1.019E-14, 1.000E-30, 1.000E-30, 8.915E-05
  6.218E+03, 1.0000E+03,   85.53,   10.00, 1.0176E+02, 1.370E-09, 3.053E-01, 3.894E-01, 6.204E-07, 9.059E-08, 1.618E-05, 8.329E-05, 2.994E-04, 1.024E-11, 5.245E-07, 4.226E-12, 1.040E-14, 1.000E-30, 1.000E-30, 8.897E-05
  6.318E+03, 1.0000E+03,   85.43,   10.00, 1.0176E+02, 1.382E-09, 3.054E-01, 3.892E-01, 6.259E-07, 9.088E-08, 1.635E-05, 8.311E-05, 2.994E-04, 1.031E-11, 5.373E-07, 4.254E-12, 1.061E-14, 1.000E-30, 1.000E-30, 8.879E-05
  6.418E+03, 1.0000E+03,   85.35,   10.00, 1.0176E+02, 1.393E-09, 3.055E-01, 3.891E-01, 6.313E-07, 9.116E-08, 1.652E-05, 8.292E-05, 2.994E-04, 1.036E-11, 5.503E-07, 4.281E-12, 1.082E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.29,   10.00, 1.0176E+02, 1.405E-09, 3.056E-01, 3.889E-01, 6.366E-07, 9.143E-08, 1.669E-05, 8.274E-05, 2.994E-04, 1.042E-11, 5.633E-07, 4.307E-12, 1.104E-14, 1.000E-30, 1.000E-30, 8.844E-05
  6.618E+03, 1.0000E+03,   85.23,   10.00, 1.0176E+02, 1.417E-09, 3.056E-01, 3.887E-01, 6.419E-07, 9.168E-08, 1.686E-05, 8.256E-05, 2.994E-04, 1.049E-11, 5.764E-07, 4.333E-12, 1.126E-14, 1.000E-30, 1.000E-30, 8.826E-05
  6.718E+03, 1.0000E+03,   85.17,   10.00, 1.0176E+02, 1.429E-09, 3.057E-01, 3.886E-01, 6.470E-07, 9.191E-08, 1.703E-05, 8.238E-05, 2.994E-04, 1.055E-11, 5.896E-07, 4.359E-12, 1.148E-14, 1.000E-30, 1.000E-30, 8.809E-05
  6.818E+03, 1.0000E+03,   85.11,   10.00, 1.0176E+02, 1.441E-09, 3.058E-01, 3.884E-01, 6.520E-07, 9.213E-08, 1.720E-05, 8.220E-05, 2.994E-04, 1.061E-11, 6.029E-07, 4.385E-12, 1.170E-14, 1.000E-30, 1.000E-30, 8.791E-05
  6.918E+03, 1.0000E+03,   85.03,   10.00, 1.0176E+02, 1.453E-09, 3.059E-01, 3.882E-01, 6.570E-07, 9.234E-08, 1.736E-05, 8.202E-05, 2.993E-04, 1.067E-11, 6.162E-07, 4.411E-12, 1.193E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   84.97,   10.00, 1.0176E+02, 1.464E-09, 3.060E-01, 3.881E-01, 6.619E-07, 9.253E-08, 1.753E-05, 8.184E-05, 2.993E-04, 1.072E-11, 6.296E-07, 4.435E-12, 1.216E-14, 1.000E-30, 1.000E-30, 8.756E-05
