Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  6.554E-03, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0176E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0176E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0176E+02, 4.208E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.87,   10.00, 1.0176E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.492E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.74,   10.00, 1.0176E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.584E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.48,   10.00, 1.0176E+02, 4.582E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.801E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.95,   10.00, 1.0176E+02, 9.631E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.087E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.84,   10.00, 1.0176E+02, 1.953E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.615E-06, 9.538E-05, 3.000E-04, 1.716E-12, 4.585E-09, 6.039E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   95.99,   10.00, 1.0176E+02, 3.762E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.284E-06, 9.370E-05, 3.000E-04, 3.161E-12, 1.693E-08, 1.186E-12, 2.979E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   93.09,   10.00, 1.0176E+02, 6.766E-10, 3.015E-01, 3.970E-01, 2.449E-07, 4.750E-08, 8.126E-06, 9.181E-05, 2.999E-04, 5.504E-12, 6.180E-08, 2.159E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.81,   10.00, 1.0176E+02, 6.620E-10, 3.016E-01, 3.968E-01, 2.570E-07, 4.947E-08, 8.316E-06, 9.161E-05, 2.999E-04, 5.348E-12, 6.860E-08, 2.229E-12, 3.790E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.52,   10.00, 1.0176E+02, 6.789E-10, 3.017E-01, 3.967E-01, 2.688E-07, 5.138E-08, 8.504E-06, 9.142E-05, 2.999E-04, 5.550E-12, 7.553E-08, 2.285E-12, 3.890E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.23,   10.00, 1.0176E+02, 7.020E-10, 3.018E-01, 3.965E-01, 2.803E-07, 5.321E-08, 8.691E-06, 9.122E-05, 2.999E-04, 5.742E-12, 8.266E-08, 2.348E-12, 3.989E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   91.95,   10.00, 1.0176E+02, 7.251E-10, 3.018E-01, 3.963E-01, 2.917E-07, 5.498E-08, 8.878E-06, 9.103E-05, 2.999E-04, 5.923E-12, 8.999E-08, 2.414E-12, 4.089E-15, 1.000E-30, 1.000E-30, 9.634E-05
  2.218E+03, 1.0000E+03,   91.66,   10.00, 1.0176E+02, 7.479E-10, 3.019E-01, 3.961E-01, 3.028E-07, 5.668E-08, 9.063E-06, 9.084E-05, 2.999E-04, 6.100E-12, 9.753E-08, 2.482E-12, 4.190E-15, 1.000E-30, 1.000E-30, 9.616E-05
  2.318E+03, 1.0000E+03,   91.43,   10.00, 1.0176E+02, 7.698E-10, 3.020E-01, 3.960E-01, 3.137E-07, 5.832E-08, 9.249E-06, 9.064E-05, 2.999E-04, 6.268E-12, 1.053E-07, 2.549E-12, 4.293E-15, 1.000E-30, 1.000E-30, 9.598E-05
  2.418E+03, 1.0000E+03,   91.18,   10.00, 1.0176E+02, 7.918E-10, 3.021E-01, 3.958E-01, 3.244E-07, 5.991E-08, 9.433E-06, 9.045E-05, 2.999E-04, 6.437E-12, 1.132E-07, 2.616E-12, 4.399E-15, 1.000E-30, 1.000E-30, 9.580E-05
  2.518E+03, 1.0000E+03,   90.93,   10.00, 1.0176E+02, 8.131E-10, 3.022E-01, 3.956E-01, 3.349E-07, 6.143E-08, 9.617E-06, 9.026E-05, 2.999E-04, 6.597E-12, 1.214E-07, 2.682E-12, 4.508E-15, 1.000E-30, 1.000E-30, 9.562E-05
  2.618E+03, 1.0000E+03,   90.70,   10.00, 1.0176E+02, 8.334E-10, 3.023E-01, 3.955E-01, 3.452E-07, 6.291E-08, 9.801E-06, 9.007E-05, 2.998E-04, 6.750E-12, 1.297E-07, 2.747E-12, 4.619E-15, 1.000E-30, 1.000E-30, 9.544E-05
  2.718E+03, 1.0000E+03,   90.47,   10.00, 1.0176E+02, 8.535E-10, 3.024E-01, 3.953E-01, 3.554E-07, 6.433E-08, 9.985E-06, 8.987E-05, 2.998E-04, 6.900E-12, 1.383E-07, 2.809E-12, 4.734E-15, 1.000E-30, 1.000E-30, 9.526E-05
  2.818E+03, 1.0000E+03,   90.27,   10.00, 1.0176E+02, 8.732E-10, 3.024E-01, 3.951E-01, 3.653E-07, 6.569E-08, 1.017E-05, 8.968E-05, 2.998E-04, 7.046E-12, 1.470E-07, 2.870E-12, 4.851E-15, 1.000E-30, 1.000E-30, 9.508E-05
  2.918E+03, 1.0000E+03,   90.13,   10.00, 1.0176E+02, 8.927E-10, 3.025E-01, 3.949E-01, 3.751E-07, 6.701E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.191E-12, 1.559E-07, 2.930E-12, 4.972E-15, 1.000E-30, 1.000E-30, 9.490E-05
  3.018E+03, 1.0000E+03,   89.94,   10.00, 1.0176E+02, 9.133E-10, 3.026E-01, 3.948E-01, 3.847E-07, 6.828E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.343E-12, 1.649E-07, 2.989E-12, 5.096E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.75,   10.00, 1.0176E+02, 9.324E-10, 3.027E-01, 3.946E-01, 3.941E-07, 6.950E-08, 1.072E-05, 8.911E-05, 2.998E-04, 7.480E-12, 1.742E-07, 3.047E-12, 5.223E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.57,   10.00, 1.0176E+02, 9.508E-10, 3.028E-01, 3.944E-01, 4.034E-07, 7.067E-08, 1.090E-05, 8.892E-05, 2.998E-04, 7.611E-12, 1.836E-07, 3.103E-12, 5.353E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.37,   10.00, 1.0176E+02, 9.688E-10, 3.029E-01, 3.943E-01, 4.125E-07, 7.181E-08, 1.108E-05, 8.873E-05, 2.998E-04, 7.739E-12, 1.932E-07, 3.158E-12, 5.486E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   89.19,   10.00, 1.0176E+02, 9.861E-10, 3.030E-01, 3.941E-01, 4.214E-07, 7.290E-08, 1.126E-05, 8.853E-05, 2.998E-04, 7.861E-12, 2.030E-07, 3.210E-12, 5.622E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   89.02,   10.00, 1.0176E+02, 1.003E-09, 3.030E-01, 3.939E-01, 4.302E-07, 7.394E-08, 1.144E-05, 8.834E-05, 2.998E-04, 7.979E-12, 2.129E-07, 3.261E-12, 5.762E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.82,   10.00, 1.0176E+02, 1.020E-09, 3.031E-01, 3.937E-01, 4.388E-07, 7.495E-08, 1.162E-05, 8.815E-05, 2.997E-04, 8.098E-12, 2.229E-07, 3.311E-12, 5.903E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.65,   10.00, 1.0176E+02, 1.036E-09, 3.032E-01, 3.936E-01, 4.473E-07, 7.592E-08, 1.180E-05, 8.796E-05, 2.997E-04, 8.204E-12, 2.331E-07, 3.358E-12, 6.048E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.48,   10.00, 1.0176E+02, 1.051E-09, 3.033E-01, 3.934E-01, 4.557E-07, 7.685E-08, 1.198E-05, 8.777E-05, 2.997E-04, 8.313E-12, 2.434E-07, 3.404E-12, 6.194E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.32,   10.00, 1.0176E+02, 1.067E-09, 3.034E-01, 3.932E-01, 4.639E-07, 7.775E-08, 1.216E-05, 8.758E-05, 2.997E-04, 8.418E-12, 2.539E-07, 3.449E-12, 6.343E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.17,   10.00, 1.0176E+02, 1.082E-09, 3.035E-01, 3.931E-01, 4.720E-07, 7.861E-08, 1.234E-05, 8.739E-05, 2.997E-04, 8.521E-12, 2.645E-07, 3.492E-12, 6.494E-15, 1.000E-30, 1.000E-30, 9.291E-05
  4.118E+03, 1.0000E+03,   88.03,   10.00, 1.0176E+02, 1.097E-09, 3.035E-01, 3.929E-01, 4.799E-07, 7.944E-08, 1.252E-05, 8.720E-05, 2.997E-04, 8.622E-12, 2.752E-07, 3.535E-12, 6.648E-15, 1.000E-30, 1.000E-30, 9.273E-05
  4.218E+03, 1.0000E+03,   87.88,   10.00, 1.0176E+02, 1.113E-09, 3.036E-01, 3.927E-01, 4.877E-07, 8.023E-08, 1.270E-05, 8.701E-05, 2.997E-04, 8.724E-12, 2.861E-07, 3.577E-12, 6.805E-15, 1.000E-30, 1.000E-30, 9.255E-05
  4.318E+03, 1.0000E+03,   87.75,   10.00, 1.0176E+02, 1.128E-09, 3.037E-01, 3.926E-01, 4.954E-07, 8.099E-08, 1.287E-05, 8.683E-05, 2.997E-04, 8.820E-12, 2.971E-07, 3.618E-12, 6.964E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.61,   10.00, 1.0176E+02, 1.143E-09, 3.038E-01, 3.924E-01, 5.030E-07, 8.172E-08, 1.305E-05, 8.664E-05, 2.997E-04, 8.917E-12, 3.082E-07, 3.658E-12, 7.126E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   87.29,   10.00, 1.0176E+02, 1.157E-09, 3.039E-01, 3.922E-01, 5.104E-07, 8.242E-08, 1.323E-05, 8.645E-05, 2.996E-04, 9.007E-12, 3.194E-07, 3.698E-12, 7.290E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.18,   10.00, 1.0176E+02, 1.165E-09, 3.040E-01, 3.921E-01, 5.178E-07, 8.310E-08, 1.341E-05, 8.626E-05, 2.996E-04, 9.047E-12, 3.307E-07, 3.731E-12, 7.454E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   87.07,   10.00, 1.0176E+02, 1.178E-09, 3.041E-01, 3.919E-01, 5.250E-07, 8.374E-08, 1.358E-05, 8.607E-05, 2.996E-04, 9.140E-12, 3.421E-07, 3.764E-12, 7.619E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   86.96,   10.00, 1.0176E+02, 1.193E-09, 3.041E-01, 3.917E-01, 5.321E-07, 8.436E-08, 1.376E-05, 8.588E-05, 2.996E-04, 9.230E-12, 3.536E-07, 3.798E-12, 7.787E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   86.86,   10.00, 1.0176E+02, 1.207E-09, 3.042E-01, 3.916E-01, 5.391E-07, 8.495E-08, 1.394E-05, 8.570E-05, 2.996E-04, 9.318E-12, 3.653E-07, 3.832E-12, 7.958E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.75,   10.00, 1.0176E+02, 1.221E-09, 3.043E-01, 3.914E-01, 5.459E-07, 8.552E-08, 1.411E-05, 8.551E-05, 2.996E-04, 9.404E-12, 3.770E-07, 3.867E-12, 8.132E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.65,   10.00, 1.0176E+02, 1.234E-09, 3.044E-01, 3.912E-01, 5.527E-07, 8.606E-08, 1.429E-05, 8.532E-05, 2.996E-04, 9.485E-12, 3.888E-07, 3.902E-12, 8.309E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.53,   10.00, 1.0176E+02, 1.248E-09, 3.045E-01, 3.911E-01, 5.593E-07, 8.657E-08, 1.446E-05, 8.514E-05, 2.996E-04, 9.567E-12, 4.007E-07, 3.936E-12, 8.489E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.42,   10.00, 1.0176E+02, 1.261E-09, 3.046E-01, 3.909E-01, 5.658E-07, 8.707E-08, 1.463E-05, 8.495E-05, 2.996E-04, 9.639E-12, 4.128E-07, 3.968E-12, 8.672E-15, 1.000E-30, 1.000E-30, 9.057E-05
  5.418E+03, 1.0000E+03,   86.33,   10.00, 1.0176E+02, 1.274E-09, 3.046E-01, 3.907E-01, 5.722E-07, 8.754E-08, 1.481E-05, 8.476E-05, 2.995E-04, 9.714E-12, 4.249E-07, 4.000E-12, 8.857E-15, 1.000E-30, 1.000E-30, 9.039E-05
  5.518E+03, 1.0000E+03,   86.21,   10.00, 1.0176E+02, 1.287E-09, 3.047E-01, 3.906E-01, 5.785E-07, 8.798E-08, 1.498E-05, 8.458E-05, 2.995E-04, 9.791E-12, 4.371E-07, 4.032E-12, 9.046E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   86.13,   10.00, 1.0176E+02, 1.299E-09, 3.048E-01, 3.904E-01, 5.847E-07, 8.841E-08, 1.515E-05, 8.439E-05, 2.995E-04, 9.856E-12, 4.494E-07, 4.063E-12, 9.236E-15, 1.000E-30, 1.000E-30, 9.004E-05
  5.718E+03, 1.0000E+03,   86.03,   10.00, 1.0176E+02, 1.312E-09, 3.049E-01, 3.902E-01, 5.908E-07, 8.882E-08, 1.533E-05, 8.421E-05, 2.995E-04, 9.930E-12, 4.618E-07, 4.093E-12, 9.430E-15, 1.000E-30, 1.000E-30, 8.986E-05
  5.818E+03, 1.0000E+03,   85.93,   10.00, 1.0176E+02, 1.324E-09, 3.050E-01, 3.901E-01, 5.968E-07, 8.921E-08, 1.550E-05, 8.402E-05, 2.995E-04, 9.999E-12, 4.743E-07, 4.123E-12, 9.626E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   85.84,   10.00, 1.0176E+02, 1.336E-09, 3.051E-01, 3.899E-01, 6.027E-07, 8.957E-08, 1.567E-05, 8.384E-05, 2.995E-04, 1.006E-11, 4.868E-07, 4.152E-12, 9.825E-15, 1.000E-30, 1.000E-30, 8.950E-05
  6.018E+03, 1.0000E+03,   85.75,   10.00, 1.0176E+02, 1.348E-09, 3.051E-01, 3.897E-01, 6.085E-07, 8.992E-08, 1.584E-05, 8.366E-05, 2.995E-04, 1.013E-11, 4.995E-07, 4.180E-12, 1.003E-14, 1.000E-30, 1.000E-30, 8.932E-05
  6.118E+03, 1.0000E+03,   85.66,   10.00, 1.0176E+02, 1.360E-09, 3.052E-01, 3.896E-01, 6.142E-07, 9.026E-08, 1.601E-05, 8.347E-05, 2.995E-04, 1.019E-11, 5.122E-07, 4.208E-12, 1.023E-14, 1.000E-30, 1.000E-30, 8.915E-05
  6.218E+03, 1.0000E+03,   85.58,   10.00, 1.0176E+02, 1.372E-09, 3.053E-01, 3.894E-01, 6.198E-07, 9.057E-08, 1.618E-05, 8.329E-05, 2.994E-04, 1.025E-11, 5.250E-07, 4.235E-12, 1.044E-14, 1.000E-30, 1.000E-30, 8.897E-05
  6.318E+03, 1.0000E+03,   85.51,   10.00, 1.0176E+02, 1.384E-09, 3.054E-01, 3.892E-01, 6.253E-07, 9.087E-08, 1.635E-05, 8.311E-05, 2.994E-04, 1.032E-11, 5.379E-07, 4.261E-12, 1.065E-14, 1.000E-30, 1.000E-30, 8.879E-05
  6.418E+03, 1.0000E+03,   85.49,   10.00, 1.0176E+02, 1.396E-09, 3.055E-01, 3.891E-01, 6.307E-07, 9.115E-08, 1.652E-05, 8.293E-05, 2.994E-04, 1.038E-11, 5.509E-07, 4.288E-12, 1.086E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.41,   10.00, 1.0176E+02, 1.410E-09, 3.056E-01, 3.889E-01, 6.359E-07, 9.141E-08, 1.669E-05, 8.274E-05, 2.994E-04, 1.046E-11, 5.640E-07, 4.316E-12, 1.107E-14, 1.000E-30, 1.000E-30, 8.844E-05
  6.618E+03, 1.0000E+03,   85.31,   10.00, 1.0176E+02, 1.422E-09, 3.056E-01, 3.887E-01, 6.411E-07, 9.166E-08, 1.686E-05, 8.256E-05, 2.994E-04, 1.052E-11, 5.771E-07, 4.343E-12, 1.129E-14, 1.000E-30, 1.000E-30, 8.826E-05
  6.718E+03, 1.0000E+03,   85.25,   10.00, 1.0176E+02, 1.433E-09, 3.057E-01, 3.886E-01, 6.463E-07, 9.189E-08, 1.703E-05, 8.238E-05, 2.994E-04, 1.056E-11, 5.903E-07, 4.369E-12, 1.152E-14, 1.000E-30, 1.000E-30, 8.809E-05
  6.818E+03, 1.0000E+03,   85.19,   10.00, 1.0176E+02, 1.444E-09, 3.058E-01, 3.884E-01, 6.513E-07, 9.211E-08, 1.719E-05, 8.220E-05, 2.994E-04, 1.062E-11, 6.036E-07, 4.394E-12, 1.174E-14, 1.000E-30, 1.000E-30, 8.791E-05
  6.918E+03, 1.0000E+03,   85.12,   10.00, 1.0176E+02, 1.456E-09, 3.059E-01, 3.882E-01, 6.562E-07, 9.232E-08, 1.736E-05, 8.202E-05, 2.993E-04, 1.068E-11, 6.170E-07, 4.419E-12, 1.197E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   85.05,   10.00, 1.0176E+02, 1.467E-09, 3.060E-01, 3.881E-01, 6.611E-07, 9.251E-08, 1.753E-05, 8.184E-05, 2.993E-04, 1.073E-11, 6.304E-07, 4.443E-12, 1.220E-14, 1.000E-30, 1.000E-30, 8.756E-05
