Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  6.554E-03, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0176E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0176E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0176E+02, 4.209E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.88,   10.00, 1.0176E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.492E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.74,   10.00, 1.0176E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.585E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.49,   10.00, 1.0176E+02, 4.583E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.802E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.95,   10.00, 1.0176E+02, 9.632E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.088E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.96,   10.00, 1.0176E+02, 1.953E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.615E-06, 9.538E-05, 3.000E-04, 1.716E-12, 4.586E-09, 6.039E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   96.18,   10.00, 1.0176E+02, 3.774E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.283E-06, 9.370E-05, 3.000E-04, 3.169E-12, 1.694E-08, 1.188E-12, 2.977E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   93.27,   10.00, 1.0176E+02, 6.801E-10, 3.015E-01, 3.970E-01, 2.447E-07, 4.750E-08, 8.123E-06, 9.181E-05, 2.999E-04, 5.527E-12, 6.196E-08, 2.167E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.97,   10.00, 1.0176E+02, 6.654E-10, 3.016E-01, 3.968E-01, 2.567E-07, 4.947E-08, 8.313E-06, 9.162E-05, 2.999E-04, 5.370E-12, 6.878E-08, 2.237E-12, 3.791E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.69,   10.00, 1.0176E+02, 6.819E-10, 3.017E-01, 3.967E-01, 2.685E-07, 5.137E-08, 8.501E-06, 9.142E-05, 2.999E-04, 5.569E-12, 7.574E-08, 2.293E-12, 3.892E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.42,   10.00, 1.0176E+02, 7.052E-10, 3.018E-01, 3.965E-01, 2.800E-07, 5.320E-08, 8.688E-06, 9.123E-05, 2.999E-04, 5.763E-12, 8.289E-08, 2.356E-12, 3.991E-15, 1.000E-30, 1.000E-30, 9.653E-05
  2.118E+03, 1.0000E+03,   92.14,   10.00, 1.0176E+02, 7.290E-10, 3.018E-01, 3.963E-01, 2.913E-07, 5.497E-08, 8.874E-06, 9.103E-05, 2.999E-04, 5.950E-12, 9.025E-08, 2.423E-12, 4.091E-15, 1.000E-30, 1.000E-30, 9.635E-05
  2.218E+03, 1.0000E+03,   91.83,   10.00, 1.0176E+02, 7.519E-10, 3.019E-01, 3.961E-01, 3.024E-07, 5.667E-08, 9.059E-06, 9.084E-05, 2.999E-04, 6.126E-12, 9.782E-08, 2.491E-12, 4.193E-15, 1.000E-30, 1.000E-30, 9.617E-05
  2.318E+03, 1.0000E+03,   91.59,   10.00, 1.0176E+02, 7.735E-10, 3.020E-01, 3.960E-01, 3.133E-07, 5.831E-08, 9.244E-06, 9.065E-05, 2.999E-04, 6.291E-12, 1.056E-07, 2.559E-12, 4.297E-15, 1.000E-30, 1.000E-30, 9.599E-05
  2.418E+03, 1.0000E+03,   91.36,   10.00, 1.0176E+02, 7.954E-10, 3.021E-01, 3.958E-01, 3.240E-07, 5.990E-08, 9.429E-06, 9.046E-05, 2.999E-04, 6.459E-12, 1.136E-07, 2.626E-12, 4.404E-15, 1.000E-30, 1.000E-30, 9.581E-05
  2.518E+03, 1.0000E+03,   91.13,   10.00, 1.0176E+02, 8.170E-10, 3.022E-01, 3.956E-01, 3.345E-07, 6.142E-08, 9.613E-06, 9.026E-05, 2.999E-04, 6.623E-12, 1.217E-07, 2.692E-12, 4.513E-15, 1.000E-30, 1.000E-30, 9.563E-05
  2.618E+03, 1.0000E+03,   90.91,   10.00, 1.0176E+02, 8.380E-10, 3.023E-01, 3.955E-01, 3.448E-07, 6.290E-08, 9.797E-06, 9.007E-05, 2.998E-04, 6.781E-12, 1.301E-07, 2.757E-12, 4.626E-15, 1.000E-30, 1.000E-30, 9.545E-05
  2.718E+03, 1.0000E+03,   90.68,   10.00, 1.0176E+02, 8.586E-10, 3.024E-01, 3.953E-01, 3.549E-07, 6.431E-08, 9.980E-06, 8.988E-05, 2.998E-04, 6.934E-12, 1.387E-07, 2.820E-12, 4.741E-15, 1.000E-30, 1.000E-30, 9.527E-05
  2.818E+03, 1.0000E+03,   90.47,   10.00, 1.0176E+02, 8.783E-10, 3.024E-01, 3.951E-01, 3.648E-07, 6.568E-08, 1.016E-05, 8.969E-05, 2.998E-04, 7.079E-12, 1.474E-07, 2.882E-12, 4.860E-15, 1.000E-30, 1.000E-30, 9.509E-05
  2.918E+03, 1.0000E+03,   90.25,   10.00, 1.0176E+02, 8.978E-10, 3.025E-01, 3.949E-01, 3.745E-07, 6.700E-08, 1.035E-05, 8.950E-05, 2.998E-04, 7.223E-12, 1.564E-07, 2.942E-12, 4.982E-15, 1.000E-30, 1.000E-30, 9.491E-05
  3.018E+03, 1.0000E+03,   89.97,   10.00, 1.0176E+02, 9.167E-10, 3.026E-01, 3.948E-01, 3.841E-07, 6.826E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.359E-12, 1.655E-07, 3.000E-12, 5.107E-15, 1.000E-30, 1.000E-30, 9.473E-05
  3.118E+03, 1.0000E+03,   89.78,   10.00, 1.0176E+02, 9.330E-10, 3.027E-01, 3.946E-01, 3.935E-07, 6.948E-08, 1.071E-05, 8.911E-05, 2.998E-04, 7.476E-12, 1.748E-07, 3.055E-12, 5.234E-15, 1.000E-30, 1.000E-30, 9.455E-05
  3.218E+03, 1.0000E+03,   89.58,   10.00, 1.0176E+02, 9.508E-10, 3.028E-01, 3.944E-01, 4.028E-07, 7.066E-08, 1.089E-05, 8.892E-05, 2.998E-04, 7.609E-12, 1.842E-07, 3.108E-12, 5.364E-15, 1.000E-30, 1.000E-30, 9.437E-05
  3.318E+03, 1.0000E+03,   89.26,   10.00, 1.0176E+02, 9.683E-10, 3.029E-01, 3.943E-01, 4.119E-07, 7.179E-08, 1.107E-05, 8.873E-05, 2.998E-04, 7.734E-12, 1.938E-07, 3.160E-12, 5.497E-15, 1.000E-30, 1.000E-30, 9.419E-05
  3.418E+03, 1.0000E+03,   89.09,   10.00, 1.0176E+02, 9.821E-10, 3.030E-01, 3.941E-01, 4.209E-07, 7.288E-08, 1.125E-05, 8.854E-05, 2.998E-04, 7.826E-12, 2.035E-07, 3.209E-12, 5.631E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.91,   10.00, 1.0176E+02, 9.987E-10, 3.030E-01, 3.939E-01, 4.298E-07, 7.393E-08, 1.144E-05, 8.835E-05, 2.998E-04, 7.949E-12, 2.134E-07, 3.256E-12, 5.768E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.76,   10.00, 1.0176E+02, 1.015E-09, 3.031E-01, 3.937E-01, 4.384E-07, 7.494E-08, 1.162E-05, 8.816E-05, 2.997E-04, 8.065E-12, 2.235E-07, 3.303E-12, 5.908E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.59,   10.00, 1.0176E+02, 1.032E-09, 3.032E-01, 3.936E-01, 4.470E-07, 7.591E-08, 1.180E-05, 8.797E-05, 2.997E-04, 8.181E-12, 2.336E-07, 3.350E-12, 6.049E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.44,   10.00, 1.0176E+02, 1.048E-09, 3.033E-01, 3.934E-01, 4.554E-07, 7.684E-08, 1.198E-05, 8.778E-05, 2.997E-04, 8.291E-12, 2.439E-07, 3.395E-12, 6.194E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.30,   10.00, 1.0176E+02, 1.064E-09, 3.034E-01, 3.932E-01, 4.636E-07, 7.774E-08, 1.216E-05, 8.759E-05, 2.997E-04, 8.401E-12, 2.544E-07, 3.441E-12, 6.341E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.14,   10.00, 1.0176E+02, 1.080E-09, 3.035E-01, 3.931E-01, 4.717E-07, 7.860E-08, 1.233E-05, 8.740E-05, 2.997E-04, 8.509E-12, 2.650E-07, 3.485E-12, 6.493E-15, 1.000E-30, 1.000E-30, 9.292E-05
  4.118E+03, 1.0000E+03,   88.00,   10.00, 1.0176E+02, 1.096E-09, 3.035E-01, 3.929E-01, 4.796E-07, 7.943E-08, 1.251E-05, 8.721E-05, 2.997E-04, 8.610E-12, 2.757E-07, 3.529E-12, 6.645E-15, 1.000E-30, 1.000E-30, 9.274E-05
  4.218E+03, 1.0000E+03,   87.84,   10.00, 1.0176E+02, 1.111E-09, 3.036E-01, 3.927E-01, 4.875E-07, 8.022E-08, 1.269E-05, 8.702E-05, 2.997E-04, 8.711E-12, 2.865E-07, 3.571E-12, 6.801E-15, 1.000E-30, 1.000E-30, 9.256E-05
  4.318E+03, 1.0000E+03,   87.68,   10.00, 1.0176E+02, 1.125E-09, 3.037E-01, 3.926E-01, 4.952E-07, 8.099E-08, 1.287E-05, 8.683E-05, 2.997E-04, 8.804E-12, 2.975E-07, 3.612E-12, 6.959E-15, 1.000E-30, 1.000E-30, 9.238E-05
  4.418E+03, 1.0000E+03,   87.56,   10.00, 1.0176E+02, 1.139E-09, 3.038E-01, 3.924E-01, 5.027E-07, 8.172E-08, 1.305E-05, 8.664E-05, 2.997E-04, 8.893E-12, 3.085E-07, 3.651E-12, 7.120E-15, 1.000E-30, 1.000E-30, 9.220E-05
  4.518E+03, 1.0000E+03,   87.42,   10.00, 1.0176E+02, 1.154E-09, 3.039E-01, 3.922E-01, 5.102E-07, 8.242E-08, 1.322E-05, 8.645E-05, 2.996E-04, 8.989E-12, 3.197E-07, 3.690E-12, 7.284E-15, 1.000E-30, 1.000E-30, 9.202E-05
  4.618E+03, 1.0000E+03,   87.29,   10.00, 1.0176E+02, 1.168E-09, 3.040E-01, 3.921E-01, 5.175E-07, 8.309E-08, 1.340E-05, 8.627E-05, 2.996E-04, 9.077E-12, 3.310E-07, 3.728E-12, 7.449E-15, 1.000E-30, 1.000E-30, 9.184E-05
  4.718E+03, 1.0000E+03,   87.16,   10.00, 1.0176E+02, 1.182E-09, 3.041E-01, 3.919E-01, 5.247E-07, 8.373E-08, 1.358E-05, 8.608E-05, 2.996E-04, 9.164E-12, 3.425E-07, 3.765E-12, 7.618E-15, 1.000E-30, 1.000E-30, 9.166E-05
  4.818E+03, 1.0000E+03,   87.04,   10.00, 1.0176E+02, 1.196E-09, 3.041E-01, 3.917E-01, 5.318E-07, 8.435E-08, 1.375E-05, 8.589E-05, 2.996E-04, 9.250E-12, 3.540E-07, 3.802E-12, 7.789E-15, 1.000E-30, 1.000E-30, 9.148E-05
  4.918E+03, 1.0000E+03,   86.92,   10.00, 1.0176E+02, 1.209E-09, 3.042E-01, 3.916E-01, 5.387E-07, 8.494E-08, 1.393E-05, 8.570E-05, 2.996E-04, 9.334E-12, 3.656E-07, 3.837E-12, 7.963E-15, 1.000E-30, 1.000E-30, 9.130E-05
  5.018E+03, 1.0000E+03,   86.82,   10.00, 1.0176E+02, 1.223E-09, 3.043E-01, 3.914E-01, 5.456E-07, 8.551E-08, 1.411E-05, 8.552E-05, 2.996E-04, 9.416E-12, 3.774E-07, 3.872E-12, 8.139E-15, 1.000E-30, 1.000E-30, 9.112E-05
  5.118E+03, 1.0000E+03,   86.72,   10.00, 1.0176E+02, 1.237E-09, 3.044E-01, 3.912E-01, 5.523E-07, 8.605E-08, 1.428E-05, 8.533E-05, 2.996E-04, 9.499E-12, 3.892E-07, 3.907E-12, 8.318E-15, 1.000E-30, 1.000E-30, 9.094E-05
  5.218E+03, 1.0000E+03,   86.61,   10.00, 1.0176E+02, 1.250E-09, 3.045E-01, 3.911E-01, 5.589E-07, 8.656E-08, 1.445E-05, 8.514E-05, 2.996E-04, 9.581E-12, 4.011E-07, 3.941E-12, 8.500E-15, 1.000E-30, 1.000E-30, 9.076E-05
  5.318E+03, 1.0000E+03,   86.50,   10.00, 1.0176E+02, 1.264E-09, 3.046E-01, 3.909E-01, 5.654E-07, 8.706E-08, 1.463E-05, 8.496E-05, 2.996E-04, 9.657E-12, 4.132E-07, 3.974E-12, 8.684E-15, 1.000E-30, 1.000E-30, 9.058E-05
  5.418E+03, 1.0000E+03,   86.32,   10.00, 1.0176E+02, 1.276E-09, 3.046E-01, 3.907E-01, 5.718E-07, 8.753E-08, 1.480E-05, 8.477E-05, 2.995E-04, 9.732E-12, 4.253E-07, 4.007E-12, 8.872E-15, 1.000E-30, 1.000E-30, 9.040E-05
  5.518E+03, 1.0000E+03,   86.19,   10.00, 1.0176E+02, 1.287E-09, 3.047E-01, 3.905E-01, 5.781E-07, 8.798E-08, 1.498E-05, 8.458E-05, 2.995E-04, 9.783E-12, 4.375E-07, 4.036E-12, 9.060E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   86.10,   10.00, 1.0176E+02, 1.297E-09, 3.048E-01, 3.904E-01, 5.844E-07, 8.840E-08, 1.515E-05, 8.440E-05, 2.995E-04, 9.843E-12, 4.498E-07, 4.064E-12, 9.248E-15, 1.000E-30, 1.000E-30, 9.004E-05
  5.718E+03, 1.0000E+03,   85.98,   10.00, 1.0176E+02, 1.310E-09, 3.049E-01, 3.902E-01, 5.905E-07, 8.881E-08, 1.532E-05, 8.421E-05, 2.995E-04, 9.918E-12, 4.622E-07, 4.092E-12, 9.439E-15, 1.000E-30, 1.000E-30, 8.986E-05
  5.818E+03, 1.0000E+03,   85.90,   10.00, 1.0176E+02, 1.321E-09, 3.050E-01, 3.900E-01, 5.965E-07, 8.920E-08, 1.549E-05, 8.403E-05, 2.995E-04, 9.977E-12, 4.747E-07, 4.120E-12, 9.632E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   85.81,   10.00, 1.0176E+02, 1.334E-09, 3.051E-01, 3.899E-01, 6.024E-07, 8.957E-08, 1.566E-05, 8.385E-05, 2.995E-04, 1.005E-11, 4.873E-07, 4.147E-12, 9.827E-15, 1.000E-30, 1.000E-30, 8.951E-05
  6.018E+03, 1.0000E+03,   85.72,   10.00, 1.0176E+02, 1.346E-09, 3.051E-01, 3.897E-01, 6.082E-07, 8.992E-08, 1.584E-05, 8.366E-05, 2.995E-04, 1.012E-11, 4.999E-07, 4.175E-12, 1.003E-14, 1.000E-30, 1.000E-30, 8.933E-05
  6.118E+03, 1.0000E+03,   85.65,   10.00, 1.0176E+02, 1.358E-09, 3.052E-01, 3.895E-01, 6.139E-07, 9.025E-08, 1.601E-05, 8.348E-05, 2.994E-04, 1.018E-11, 5.126E-07, 4.203E-12, 1.023E-14, 1.000E-30, 1.000E-30, 8.915E-05
  6.218E+03, 1.0000E+03,   85.57,   10.00, 1.0176E+02, 1.371E-09, 3.053E-01, 3.894E-01, 6.195E-07, 9.056E-08, 1.618E-05, 8.329E-05, 2.994E-04, 1.025E-11, 5.254E-07, 4.230E-12, 1.043E-14, 1.000E-30, 1.000E-30, 8.897E-05
  6.318E+03, 1.0000E+03,   85.49,   10.00, 1.0176E+02, 1.383E-09, 3.054E-01, 3.892E-01, 6.250E-07, 9.086E-08, 1.635E-05, 8.311E-05, 2.994E-04, 1.031E-11, 5.383E-07, 4.258E-12, 1.064E-14, 1.000E-30, 1.000E-30, 8.880E-05
  6.418E+03, 1.0000E+03,   85.39,   10.00, 1.0176E+02, 1.394E-09, 3.055E-01, 3.891E-01, 6.304E-07, 9.114E-08, 1.652E-05, 8.293E-05, 2.994E-04, 1.037E-11, 5.513E-07, 4.284E-12, 1.085E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.33,   10.00, 1.0176E+02, 1.405E-09, 3.056E-01, 3.889E-01, 6.358E-07, 9.141E-08, 1.669E-05, 8.275E-05, 2.994E-04, 1.042E-11, 5.643E-07, 4.310E-12, 1.107E-14, 1.000E-30, 1.000E-30, 8.844E-05
  6.618E+03, 1.0000E+03,   85.19,   10.00, 1.0176E+02, 1.417E-09, 3.056E-01, 3.887E-01, 6.410E-07, 9.166E-08, 1.685E-05, 8.257E-05, 2.994E-04, 1.048E-11, 5.774E-07, 4.335E-12, 1.128E-14, 1.000E-30, 1.000E-30, 8.827E-05
  6.718E+03, 1.0000E+03,   85.07,   10.00, 1.0176E+02, 1.426E-09, 3.057E-01, 3.886E-01, 6.462E-07, 9.189E-08, 1.702E-05, 8.238E-05, 2.994E-04, 1.052E-11, 5.906E-07, 4.358E-12, 1.150E-14, 1.000E-30, 1.000E-30, 8.809E-05
  6.818E+03, 1.0000E+03,   85.01,   10.00, 1.0176E+02, 1.435E-09, 3.058E-01, 3.884E-01, 6.513E-07, 9.212E-08, 1.719E-05, 8.220E-05, 2.994E-04, 1.056E-11, 6.038E-07, 4.379E-12, 1.171E-14, 1.000E-30, 1.000E-30, 8.792E-05
  6.918E+03, 1.0000E+03,   84.95,   10.00, 1.0176E+02, 1.446E-09, 3.059E-01, 3.882E-01, 6.563E-07, 9.232E-08, 1.736E-05, 8.202E-05, 2.993E-04, 1.062E-11, 6.171E-07, 4.401E-12, 1.193E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   84.90,   10.00, 1.0176E+02, 1.458E-09, 3.060E-01, 3.881E-01, 6.613E-07, 9.252E-08, 1.752E-05, 8.184E-05, 2.993E-04, 1.068E-11, 6.305E-07, 4.423E-12, 1.215E-14, 1.000E-30, 1.000E-30, 8.757E-05
