Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  3.018E+03, 1.0000E+03,   90.11,   10.00, 1.0157E+02, 9.182E-10, 3.026E-01, 3.948E-01, 3.840E-07, 6.826E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.371E-12, 1.655E-07, 3.004E-12, 5.110E-15, 1.000E-30, 1.000E-30, 9.473E-05
  3.118E+03, 1.0000E+03,   89.91,   10.00, 1.0157E+02, 9.368E-10, 3.027E-01, 3.946E-01, 3.934E-07, 6.948E-08, 1.071E-05, 8.911E-05, 2.998E-04, 7.506E-12, 1.748E-07, 3.061E-12, 5.238E-15, 1.000E-30, 1.000E-30, 9.455E-05
  3.218E+03, 1.0000E+03,   89.73,   10.00, 1.0157E+02, 9.549E-10, 3.028E-01, 3.944E-01, 4.027E-07, 7.066E-08, 1.089E-05, 8.892E-05, 2.998E-04, 7.636E-12, 1.843E-07, 3.116E-12, 5.369E-15, 1.000E-30, 1.000E-30, 9.437E-05
  3.318E+03, 1.0000E+03,   89.54,   10.00, 1.0157E+02, 9.728E-10, 3.029E-01, 3.943E-01, 4.117E-07, 7.179E-08, 1.107E-05, 8.873E-05, 2.998E-04, 7.763E-12, 1.939E-07, 3.169E-12, 5.503E-15, 1.000E-30, 1.000E-30, 9.419E-05
  3.418E+03, 1.0000E+03,   89.35,   10.00, 1.0157E+02, 9.903E-10, 3.030E-01, 3.941E-01, 4.206E-07, 7.288E-08, 1.125E-05, 8.854E-05, 2.998E-04, 7.887E-12, 2.037E-07, 3.222E-12, 5.640E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   89.16,   10.00, 1.0157E+02, 1.007E-09, 3.030E-01, 3.939E-01, 4.294E-07, 7.393E-08, 1.143E-05, 8.835E-05, 2.998E-04, 8.004E-12, 2.136E-07, 3.272E-12, 5.780E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.97,   10.00, 1.0157E+02, 1.023E-09, 3.031E-01, 3.937E-01, 4.380E-07, 7.493E-08, 1.161E-05, 8.816E-05, 2.997E-04, 8.117E-12, 2.237E-07, 3.321E-12, 5.922E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.81,   10.00, 1.0157E+02, 1.039E-09, 3.032E-01, 3.936E-01, 4.465E-07, 7.590E-08, 1.179E-05, 8.797E-05, 2.997E-04, 8.227E-12, 2.339E-07, 3.368E-12, 6.066E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.66,   10.00, 1.0157E+02, 1.055E-09, 3.033E-01, 3.934E-01, 4.548E-07, 7.683E-08, 1.197E-05, 8.778E-05, 2.997E-04, 8.338E-12, 2.443E-07, 3.414E-12, 6.213E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.50,   10.00, 1.0157E+02, 1.072E-09, 3.034E-01, 3.932E-01, 4.630E-07, 7.773E-08, 1.215E-05, 8.759E-05, 2.997E-04, 8.447E-12, 2.548E-07, 3.459E-12, 6.363E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.36,   10.00, 1.0157E+02, 1.087E-09, 3.035E-01, 3.931E-01, 4.711E-07, 7.859E-08, 1.233E-05, 8.740E-05, 2.997E-04, 8.553E-12, 2.654E-07, 3.504E-12, 6.515E-15, 1.000E-30, 1.000E-30, 9.292E-05
  4.118E+03, 1.0000E+03,   88.21,   10.00, 1.0157E+02, 1.103E-09, 3.035E-01, 3.929E-01, 4.790E-07, 7.941E-08, 1.251E-05, 8.721E-05, 2.997E-04, 8.656E-12, 2.762E-07, 3.547E-12, 6.671E-15, 1.000E-30, 1.000E-30, 9.274E-05
  4.218E+03, 1.0000E+03,   88.03,   10.00, 1.0157E+02, 1.118E-09, 3.036E-01, 3.927E-01, 4.868E-07, 8.021E-08, 1.269E-05, 8.702E-05, 2.997E-04, 8.756E-12, 2.871E-07, 3.589E-12, 6.829E-15, 1.000E-30, 1.000E-30, 9.256E-05
  4.318E+03, 1.0000E+03,   87.90,   10.00, 1.0157E+02, 1.132E-09, 3.037E-01, 3.926E-01, 4.944E-07, 8.097E-08, 1.287E-05, 8.683E-05, 2.997E-04, 8.843E-12, 2.981E-07, 3.630E-12, 6.990E-15, 1.000E-30, 1.000E-30, 9.238E-05
  4.418E+03, 1.0000E+03,   87.75,   10.00, 1.0157E+02, 1.146E-09, 3.038E-01, 3.924E-01, 5.019E-07, 8.170E-08, 1.304E-05, 8.664E-05, 2.997E-04, 8.939E-12, 3.092E-07, 3.669E-12, 7.152E-15, 1.000E-30, 1.000E-30, 9.220E-05
  4.518E+03, 1.0000E+03,   87.62,   10.00, 1.0157E+02, 1.161E-09, 3.039E-01, 3.922E-01, 5.093E-07, 8.240E-08, 1.322E-05, 8.646E-05, 2.996E-04, 9.029E-12, 3.205E-07, 3.708E-12, 7.318E-15, 1.000E-30, 1.000E-30, 9.202E-05
  4.618E+03, 1.0000E+03,   87.45,   10.00, 1.0157E+02, 1.175E-09, 3.040E-01, 3.921E-01, 5.166E-07, 8.307E-08, 1.340E-05, 8.627E-05, 2.996E-04, 9.120E-12, 3.318E-07, 3.746E-12, 7.485E-15, 1.000E-30, 1.000E-30, 9.184E-05
  4.718E+03, 1.0000E+03,   87.33,   10.00, 1.0157E+02, 1.187E-09, 3.041E-01, 3.919E-01, 5.238E-07, 8.371E-08, 1.357E-05, 8.608E-05, 2.996E-04, 9.195E-12, 3.433E-07, 3.782E-12, 7.655E-15, 1.000E-30, 1.000E-30, 9.166E-05
  4.818E+03, 1.0000E+03,   87.20,   10.00, 1.0157E+02, 1.201E-09, 3.041E-01, 3.917E-01, 5.308E-07, 8.433E-08, 1.375E-05, 8.589E-05, 2.996E-04, 9.283E-12, 3.549E-07, 3.817E-12, 7.826E-15, 1.000E-30, 1.000E-30, 9.148E-05
  4.918E+03, 1.0000E+03,   87.09,   10.00, 1.0157E+02, 1.215E-09, 3.042E-01, 3.916E-01, 5.378E-07, 8.492E-08, 1.392E-05, 8.571E-05, 2.996E-04, 9.364E-12, 3.665E-07, 3.852E-12, 8.001E-15, 1.000E-30, 1.000E-30, 9.130E-05
  5.018E+03, 1.0000E+03,   86.98,   10.00, 1.0157E+02, 1.228E-09, 3.043E-01, 3.914E-01, 5.446E-07, 8.548E-08, 1.410E-05, 8.552E-05, 2.996E-04, 9.448E-12, 3.783E-07, 3.886E-12, 8.178E-15, 1.000E-30, 1.000E-30, 9.112E-05
  5.118E+03, 1.0000E+03,   86.86,   10.00, 1.0157E+02, 1.242E-09, 3.044E-01, 3.912E-01, 5.513E-07, 8.602E-08, 1.427E-05, 8.533E-05, 2.996E-04, 9.530E-12, 3.902E-07, 3.920E-12, 8.357E-15, 1.000E-30, 1.000E-30, 9.094E-05
  5.218E+03, 1.0000E+03,   86.76,   10.00, 1.0157E+02, 1.255E-09, 3.045E-01, 3.911E-01, 5.579E-07, 8.654E-08, 1.445E-05, 8.515E-05, 2.996E-04, 9.606E-12, 4.022E-07, 3.954E-12, 8.539E-15, 1.000E-30, 1.000E-30, 9.076E-05
  5.318E+03, 1.0000E+03,   86.66,   10.00, 1.0157E+02, 1.268E-09, 3.046E-01, 3.909E-01, 5.643E-07, 8.703E-08, 1.462E-05, 8.496E-05, 2.996E-04, 9.685E-12, 4.142E-07, 3.986E-12, 8.725E-15, 1.000E-30, 1.000E-30, 9.058E-05
  5.418E+03, 1.0000E+03,   86.55,   10.00, 1.0157E+02, 1.281E-09, 3.046E-01, 3.907E-01, 5.707E-07, 8.750E-08, 1.480E-05, 8.477E-05, 2.995E-04, 9.761E-12, 4.264E-07, 4.019E-12, 8.913E-15, 1.000E-30, 1.000E-30, 9.040E-05
  5.518E+03, 1.0000E+03,   86.22,   10.00, 1.0157E+02, 1.294E-09, 3.047E-01, 3.905E-01, 5.769E-07, 8.795E-08, 1.497E-05, 8.459E-05, 2.995E-04, 9.832E-12, 4.387E-07, 4.050E-12, 9.103E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   86.14,   10.00, 1.0157E+02, 1.299E-09, 3.048E-01, 3.904E-01, 5.832E-07, 8.838E-08, 1.514E-05, 8.440E-05, 2.995E-04, 9.836E-12, 4.510E-07, 4.075E-12, 9.291E-15, 1.000E-30, 1.000E-30, 9.005E-05
  5.718E+03, 1.0000E+03,   86.04,   10.00, 1.0157E+02, 1.310E-09, 3.049E-01, 3.902E-01, 5.893E-07, 8.878E-08, 1.531E-05, 8.422E-05, 2.995E-04, 9.911E-12, 4.634E-07, 4.098E-12, 9.478E-15, 1.000E-30, 1.000E-30, 8.987E-05
  5.818E+03, 1.0000E+03,   85.88,   10.00, 1.0157E+02, 1.322E-09, 3.050E-01, 3.900E-01, 5.954E-07, 8.917E-08, 1.549E-05, 8.403E-05, 2.995E-04, 9.979E-12, 4.759E-07, 4.124E-12, 9.668E-15, 1.000E-30, 1.000E-30, 8.969E-05
  5.918E+03, 1.0000E+03,   85.79,   10.00, 1.0157E+02, 1.332E-09, 3.051E-01, 3.899E-01, 6.013E-07, 8.954E-08, 1.566E-05, 8.385E-05, 2.995E-04, 1.003E-11, 4.885E-07, 4.148E-12, 9.859E-15, 1.000E-30, 1.000E-30, 8.951E-05
  6.018E+03, 1.0000E+03,   85.71,   10.00, 1.0157E+02, 1.343E-09, 3.051E-01, 3.897E-01, 6.072E-07, 8.989E-08, 1.583E-05, 8.367E-05, 2.995E-04, 1.009E-11, 5.011E-07, 4.173E-12, 1.005E-14, 1.000E-30, 1.000E-30, 8.933E-05
  6.118E+03, 1.0000E+03,   85.63,   10.00, 1.0157E+02, 1.355E-09, 3.052E-01, 3.895E-01, 6.129E-07, 9.022E-08, 1.600E-05, 8.348E-05, 2.994E-04, 1.016E-11, 5.138E-07, 4.199E-12, 1.025E-14, 1.000E-30, 1.000E-30, 8.916E-05
  6.218E+03, 1.0000E+03,   85.53,   10.00, 1.0157E+02, 1.368E-09, 3.053E-01, 3.894E-01, 6.186E-07, 9.054E-08, 1.617E-05, 8.330E-05, 2.994E-04, 1.023E-11, 5.266E-07, 4.225E-12, 1.045E-14, 1.000E-30, 1.000E-30, 8.898E-05
  6.318E+03, 1.0000E+03,   85.45,   10.00, 1.0157E+02, 1.379E-09, 3.054E-01, 3.892E-01, 6.241E-07, 9.084E-08, 1.634E-05, 8.312E-05, 2.994E-04, 1.028E-11, 5.395E-07, 4.250E-12, 1.065E-14, 1.000E-30, 1.000E-30, 8.880E-05
  6.418E+03, 1.0000E+03,   85.32,   10.00, 1.0157E+02, 1.390E-09, 3.055E-01, 3.890E-01, 6.296E-07, 9.112E-08, 1.651E-05, 8.293E-05, 2.994E-04, 1.034E-11, 5.524E-07, 4.276E-12, 1.086E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.24,   10.00, 1.0157E+02, 1.400E-09, 3.056E-01, 3.889E-01, 6.350E-07, 9.138E-08, 1.668E-05, 8.275E-05, 2.994E-04, 1.039E-11, 5.654E-07, 4.299E-12, 1.106E-14, 1.000E-30, 1.000E-30, 8.845E-05
  6.618E+03, 1.0000E+03,   85.17,   10.00, 1.0157E+02, 1.411E-09, 3.056E-01, 3.887E-01, 6.403E-07, 9.164E-08, 1.685E-05, 8.257E-05, 2.994E-04, 1.044E-11, 5.785E-07, 4.323E-12, 1.127E-14, 1.000E-30, 1.000E-30, 8.827E-05
  6.718E+03, 1.0000E+03,   85.11,   10.00, 1.0157E+02, 1.423E-09, 3.057E-01, 3.886E-01, 6.455E-07, 9.187E-08, 1.702E-05, 8.239E-05, 2.994E-04, 1.050E-11, 5.916E-07, 4.347E-12, 1.149E-14, 1.000E-30, 1.000E-30, 8.810E-05
  6.818E+03, 1.0000E+03,   85.04,   10.00, 1.0157E+02, 1.434E-09, 3.058E-01, 3.884E-01, 6.506E-07, 9.209E-08, 1.718E-05, 8.221E-05, 2.994E-04, 1.056E-11, 6.048E-07, 4.371E-12, 1.171E-14, 1.000E-30, 1.000E-30, 8.792E-05
  6.918E+03, 1.0000E+03,   84.97,   10.00, 1.0157E+02, 1.446E-09, 3.059E-01, 3.882E-01, 6.556E-07, 9.230E-08, 1.735E-05, 8.203E-05, 2.993E-04, 1.062E-11, 6.181E-07, 4.395E-12, 1.193E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   84.92,   10.00, 1.0157E+02, 1.457E-09, 3.060E-01, 3.881E-01, 6.605E-07, 9.250E-08, 1.752E-05, 8.185E-05, 2.993E-04, 1.067E-11, 6.315E-07, 4.419E-12, 1.215E-14, 1.000E-30, 1.000E-30, 8.757E-05
