Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  1.024E-04, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 2.721E-25, 3.000E-01, 4.000E-01, 1.701E-14, 4.371E-15, 1.905E-12, 1.000E-04, 3.000E-04, 7.797E-17, 9.867E-23, 1.825E-19, 1.000E-04
  2.048E-04, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 1.062E-24, 3.000E-01, 4.000E-01, 3.402E-14, 8.742E-15, 3.810E-12, 1.000E-04, 3.000E-04, 1.558E-16, 4.075E-22, 3.656E-19, 1.000E-04
  4.096E-04, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 4.228E-24, 3.000E-01, 4.000E-01, 6.809E-14, 1.748E-14, 7.620E-12, 1.000E-04, 3.000E-04, 3.108E-16, 1.737E-21, 7.339E-19, 1.000E-04
  8.192E-04, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 1.659E-23, 3.000E-01, 4.000E-01, 1.364E-13, 3.497E-14, 1.524E-11, 1.000E-04, 3.000E-04, 6.189E-16, 7.147E-21, 1.478E-18, 1.000E-04
  1.638E-03, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 6.522E-23, 3.000E-01, 4.000E-01, 2.735E-13, 6.994E-14, 3.048E-11, 1.000E-04, 3.000E-04, 1.227E-15, 3.031E-20, 2.998E-18, 1.000E-04
  3.277E-03, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 2.678E-22, 3.000E-01, 4.000E-01, 5.499E-13, 1.399E-13, 6.097E-11, 1.000E-04, 3.000E-04, 2.413E-15, 1.566E-19, 6.151E-18, 1.000E-04
  6.554E-03, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 1.132E-21, 3.000E-01, 4.000E-01, 1.111E-12, 2.798E-13, 1.219E-10, 1.000E-04, 3.000E-04, 4.664E-15, 8.031E-19, 1.289E-17, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 1.010E-20, 3.000E-01, 4.000E-01, 2.261E-12, 5.595E-13, 2.439E-10, 1.000E-04, 3.000E-04, 8.745E-15, 5.180E-18, 2.764E-17, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 9.049E-20, 3.000E-01, 4.000E-01, 4.657E-12, 1.119E-12, 4.881E-10, 1.000E-04, 3.000E-04, 1.541E-14, 3.140E-17, 6.100E-17, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 1.211E-18, 3.000E-01, 4.000E-01, 9.711E-12, 2.238E-12, 9.767E-10, 1.000E-04, 3.000E-04, 2.429E-14, 2.000E-16, 1.337E-16, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   14.47, 2.5441E-02, 2.100E-17, 3.000E-01, 4.000E-01, 2.030E-11, 4.476E-12, 1.955E-09, 1.000E-04, 3.000E-04, 3.233E-14, 1.311E-15, 2.689E-16, 1.000E-04
  2.097E-01, 1.0000E+03,   99.99,   14.47, 2.5441E-02, 3.437E-16, 3.000E-01, 4.000E-01, 4.193E-11, 8.952E-12, 3.910E-09, 1.000E-04, 3.000E-04, 3.613E-14, 8.375E-15, 4.744E-16, 1.000E-04
  4.194E-01, 1.0000E+03,   99.99,   14.47, 2.5441E-02, 4.038E-15, 3.000E-01, 4.000E-01, 8.533E-11, 1.790E-11, 7.815E-09, 9.999E-05, 3.000E-04, 3.751E-14, 4.970E-14, 8.089E-16, 1.000E-04
  8.389E-01, 1.0000E+03,   99.98,   14.47, 2.5441E-02, 3.042E-14, 3.000E-01, 4.000E-01, 1.721E-10, 3.580E-11, 1.561E-08, 9.998E-05, 3.000E-04, 3.963E-14, 2.590E-13, 1.467E-15, 1.000E-04
  1.678E+00, 1.0000E+03,   99.95,   14.47, 2.5441E-02, 1.544E-13, 3.000E-01, 4.000E-01, 3.456E-10, 7.160E-11, 3.111E-08, 9.997E-05, 3.000E-04, 4.384E-14, 1.089E-12, 2.820E-15, 1.000E-04
  3.355E+00, 1.0000E+03,   99.91,   14.47, 2.5441E-02, 5.927E-13, 3.000E-01, 4.000E-01, 6.925E-10, 1.432E-10, 6.168E-08, 9.994E-05, 3.000E-04, 5.225E-14, 3.515E-12, 5.630E-15, 1.001E-04
  6.711E+00, 1.0000E+03,   99.82,   14.47, 2.5441E-02, 1.799E-12, 3.000E-01, 4.000E-01, 1.385E-09, 2.861E-10, 1.202E-07, 9.988E-05, 3.000E-04, 6.902E-14, 9.186E-12, 1.142E-14, 1.001E-04
  1.342E+01, 1.0000E+03,   99.63,   14.47, 2.5441E-02, 4.336E-12, 3.000E-01, 4.000E-01, 2.768E-09, 5.716E-10, 2.265E-07, 9.977E-05, 3.000E-04, 1.024E-13, 2.171E-11, 2.264E-14, 1.003E-04
  2.684E+01, 1.0000E+03,   99.27,   14.47, 2.5441E-02, 8.616E-12, 3.000E-01, 4.000E-01, 5.522E-09, 1.140E-09, 4.002E-07, 9.960E-05, 3.000E-04, 1.684E-13, 5.050E-11, 4.221E-14, 1.005E-04
  5.369E+01, 1.0000E+03,   98.56,   14.47, 2.5441E-02, 1.512E-11, 3.000E-01, 3.999E-01, 1.099E-08, 2.270E-09, 6.247E-07, 9.937E-05, 3.000E-04, 2.976E-13, 1.202E-10, 7.245E-14, 1.010E-04
  1.074E+02, 1.0000E+03,   97.16,   14.47, 2.5441E-02, 2.542E-11, 3.001E-01, 3.999E-01, 2.176E-08, 4.497E-09, 7.704E-07, 9.923E-05, 3.000E-04, 5.455E-13, 2.944E-10, 1.141E-13, 1.020E-04
  2.147E+02, 1.0000E+03,   94.54,   14.47, 2.5441E-02, 4.332E-11, 3.001E-01, 3.997E-01, 4.278E-08, 8.826E-09, 6.211E-07, 9.938E-05, 3.000E-04, 1.003E-12, 7.411E-10, 1.731E-13, 1.034E-04
  4.295E+02, 1.0000E+03,   89.81,   14.47, 2.5441E-02, 7.371E-11, 3.003E-01, 3.995E-01, 8.319E-08, 1.701E-08, 2.950E-07, 9.970E-05, 3.000E-04, 1.791E-12, 1.939E-09, 2.692E-13, 1.046E-04
  8.590E+02, 1.0000E+03,   82.23,   14.47, 2.5441E-02, 1.184E-10, 3.005E-01, 3.990E-01, 1.590E-07, 3.165E-08, 1.786E-07, 9.982E-05, 3.000E-04, 2.965E-12, 5.279E-09, 4.164E-13, 1.050E-04
  1.718E+03, 1.0000E+03,   72.75,   14.47, 2.5441E-02, 1.680E-10, 3.010E-01, 3.980E-01, 2.977E-07, 5.531E-08, 1.826E-07, 9.980E-05, 3.000E-04, 4.317E-12, 1.434E-08, 5.964E-13, 1.051E-04
  1.818E+03, 1.0000E+03,   71.98,   14.47, 2.5441E-02, 1.209E-10, 3.011E-01, 3.979E-01, 3.143E-07, 5.769E-08, 1.926E-07, 9.979E-05, 3.000E-04, 3.126E-12, 1.550E-08, 4.890E-13, 1.051E-04
  1.918E+03, 1.0000E+03,   71.27,   14.47, 2.5441E-02, 1.220E-10, 3.011E-01, 3.978E-01, 3.307E-07, 6.000E-08, 1.966E-07, 9.979E-05, 3.000E-04, 3.174E-12, 1.657E-08, 4.828E-13, 1.052E-04
  2.018E+03, 1.0000E+03,   70.60,   14.47, 2.5441E-02, 1.235E-10, 3.012E-01, 3.977E-01, 3.471E-07, 6.224E-08, 1.987E-07, 9.978E-05, 3.000E-04, 3.222E-12, 1.766E-08, 4.892E-13, 1.052E-04
  2.118E+03, 1.0000E+03,   70.00,   14.47, 2.5441E-02, 1.249E-10, 3.012E-01, 3.976E-01, 3.633E-07, 6.441E-08, 2.002E-07, 9.978E-05, 3.000E-04, 3.267E-12, 1.875E-08, 4.964E-13, 1.052E-04
  2.218E+03, 1.0000E+03,   69.42,   14.47, 2.5441E-02, 1.265E-10, 3.013E-01, 3.974E-01, 3.794E-07, 6.651E-08, 2.014E-07, 9.978E-05, 3.000E-04, 3.313E-12, 1.986E-08, 5.036E-13, 1.052E-04
  2.318E+03, 1.0000E+03,   68.89,   14.47, 2.5441E-02, 1.279E-10, 3.013E-01, 3.973E-01, 3.955E-07, 6.855E-08, 2.025E-07, 9.977E-05, 3.000E-04, 3.356E-12, 2.098E-08, 5.105E-13, 1.052E-04
  2.418E+03, 1.0000E+03,   68.38,   14.47, 2.5441E-02, 1.293E-10, 3.014E-01, 3.972E-01, 4.114E-07, 7.053E-08, 2.036E-07, 9.977E-05, 3.000E-04, 3.399E-12, 2.212E-08, 5.174E-13, 1.052E-04
  2.518E+03, 1.0000E+03,   67.92,   14.47, 2.5441E-02, 1.306E-10, 3.014E-01, 3.971E-01, 4.273E-07, 7.244E-08, 2.046E-07, 9.977E-05, 3.000E-04, 3.440E-12, 2.327E-08, 5.238E-13, 1.053E-04
  2.618E+03, 1.0000E+03,   67.47,   14.47, 2.5441E-02, 1.320E-10, 3.015E-01, 3.970E-01, 4.430E-07, 7.430E-08, 2.055E-07, 9.977E-05, 3.000E-04, 3.482E-12, 2.443E-08, 5.304E-13, 1.053E-04
  2.718E+03, 1.0000E+03,   67.06,   14.47, 2.5441E-02, 1.333E-10, 3.015E-01, 3.969E-01, 4.587E-07, 7.610E-08, 2.064E-07, 9.977E-05, 3.000E-04, 3.522E-12, 2.561E-08, 5.367E-13, 1.053E-04
  2.818E+03, 1.0000E+03,   66.67,   14.47, 2.5441E-02, 1.347E-10, 3.016E-01, 3.968E-01, 4.743E-07, 7.785E-08, 2.073E-07, 9.976E-05, 3.000E-04, 3.563E-12, 2.679E-08, 5.429E-13, 1.053E-04
  2.918E+03, 1.0000E+03,   66.30,   14.47, 2.5441E-02, 1.359E-10, 3.017E-01, 3.967E-01, 4.898E-07, 7.955E-08, 2.081E-07, 9.976E-05, 3.000E-04, 3.602E-12, 2.799E-08, 5.490E-13, 1.053E-04
  3.018E+03, 1.0000E+03,   65.96,   14.47, 2.5441E-02, 1.372E-10, 3.017E-01, 3.966E-01, 5.051E-07, 8.119E-08, 2.089E-07, 9.976E-05, 3.000E-04, 3.642E-12, 2.920E-08, 5.551E-13, 1.053E-04
  3.118E+03, 1.0000E+03,   65.64,   14.47, 2.5441E-02, 1.386E-10, 3.018E-01, 3.965E-01, 5.204E-07, 8.278E-08, 2.096E-07, 9.976E-05, 3.000E-04, 3.683E-12, 3.042E-08, 5.613E-13, 1.053E-04
  3.218E+03, 1.0000E+03,   65.34,   14.47, 2.5441E-02, 1.399E-10, 3.018E-01, 3.964E-01, 5.356E-07, 8.433E-08, 2.103E-07, 9.976E-05, 3.000E-04, 3.722E-12, 3.165E-08, 5.672E-13, 1.054E-04
  3.318E+03, 1.0000E+03,   65.06,   14.47, 2.5441E-02, 1.413E-10, 3.019E-01, 3.963E-01, 5.507E-07, 8.583E-08, 2.110E-07, 9.975E-05, 3.000E-04, 3.763E-12, 3.290E-08, 5.733E-13, 1.054E-04
  3.418E+03, 1.0000E+03,   64.80,   14.47, 2.5441E-02, 1.428E-10, 3.019E-01, 3.962E-01, 5.656E-07, 8.728E-08, 2.116E-07, 9.975E-05, 3.000E-04, 3.806E-12, 3.415E-08, 5.795E-13, 1.054E-04
  3.518E+03, 1.0000E+03,   64.54,   14.47, 2.5441E-02, 1.441E-10, 3.020E-01, 3.961E-01, 5.805E-07, 8.869E-08, 2.122E-07, 9.975E-05, 3.000E-04, 3.847E-12, 3.541E-08, 5.856E-13, 1.054E-04
  3.618E+03, 1.0000E+03,   64.31,   14.47, 2.5441E-02, 1.455E-10, 3.020E-01, 3.960E-01, 5.953E-07, 9.005E-08, 2.128E-07, 9.975E-05, 3.000E-04, 3.888E-12, 3.669E-08, 5.916E-13, 1.054E-04
  3.718E+03, 1.0000E+03,   64.09,   14.47, 2.5441E-02, 1.470E-10, 3.021E-01, 3.959E-01, 6.099E-07, 9.138E-08, 2.133E-07, 9.975E-05, 3.000E-04, 3.930E-12, 3.798E-08, 5.977E-13, 1.054E-04
  3.818E+03, 1.0000E+03,   63.89,   14.47, 2.5441E-02, 1.485E-10, 3.021E-01, 3.958E-01, 6.245E-07, 9.266E-08, 2.138E-07, 9.975E-05, 3.000E-04, 3.973E-12, 3.927E-08, 6.040E-13, 1.054E-04
  3.918E+03, 1.0000E+03,   63.69,   14.47, 2.5441E-02, 1.499E-10, 3.022E-01, 3.956E-01, 6.389E-07, 9.390E-08, 2.143E-07, 9.974E-05, 3.000E-04, 4.015E-12, 4.058E-08, 6.102E-13, 1.055E-04
  4.018E+03, 1.0000E+03,   63.51,   14.47, 2.5441E-02, 1.514E-10, 3.022E-01, 3.955E-01, 6.533E-07, 9.511E-08, 2.147E-07, 9.974E-05, 3.000E-04, 4.059E-12, 4.190E-08, 6.164E-13, 1.055E-04
  4.118E+03, 1.0000E+03,   63.34,   14.47, 2.5441E-02, 1.529E-10, 3.023E-01, 3.954E-01, 6.675E-07, 9.628E-08, 2.152E-07, 9.974E-05, 3.000E-04, 4.102E-12, 4.323E-08, 6.226E-13, 1.055E-04
  4.218E+03, 1.0000E+03,   63.18,   14.47, 2.5441E-02, 1.545E-10, 3.023E-01, 3.953E-01, 6.816E-07, 9.741E-08, 2.156E-07, 9.974E-05, 3.000E-04, 4.146E-12, 4.457E-08, 6.289E-13, 1.055E-04
  4.318E+03, 1.0000E+03,   63.03,   14.47, 2.5441E-02, 1.560E-10, 3.024E-01, 3.952E-01, 6.957E-07, 9.851E-08, 2.160E-07, 9.974E-05, 3.000E-04, 4.191E-12, 4.592E-08, 6.352E-13, 1.055E-04
  4.418E+03, 1.0000E+03,   62.89,   14.47, 2.5441E-02, 1.576E-10, 3.024E-01, 3.951E-01, 7.096E-07, 9.957E-08, 2.163E-07, 9.973E-05, 3.000E-04, 4.237E-12, 4.729E-08, 6.417E-13, 1.055E-04
  4.518E+03, 1.0000E+03,   62.76,   14.47, 2.5441E-02, 1.592E-10, 3.025E-01, 3.950E-01, 7.234E-07, 1.006E-07, 2.167E-07, 9.973E-05, 2.999E-04, 4.283E-12, 4.866E-08, 6.481E-13, 1.055E-04
  4.618E+03, 1.0000E+03,   62.64,   14.47, 2.5441E-02, 1.608E-10, 3.025E-01, 3.949E-01, 7.370E-07, 1.016E-07, 2.170E-07, 9.973E-05, 2.999E-04, 4.329E-12, 5.004E-08, 6.545E-13, 1.056E-04
  4.718E+03, 1.0000E+03,   62.53,   14.47, 2.5441E-02, 1.624E-10, 3.026E-01, 3.948E-01, 7.506E-07, 1.026E-07, 2.173E-07, 9.973E-05, 2.999E-04, 4.375E-12, 5.144E-08, 6.608E-13, 1.056E-04
  4.818E+03, 1.0000E+03,   62.42,   14.47, 2.5441E-02, 1.641E-10, 3.026E-01, 3.947E-01, 7.641E-07, 1.035E-07, 2.176E-07, 9.973E-05, 2.999E-04, 4.422E-12, 5.284E-08, 6.674E-13, 1.056E-04
  4.918E+03, 1.0000E+03,   62.32,   14.47, 2.5441E-02, 1.657E-10, 3.027E-01, 3.946E-01, 7.774E-07, 1.044E-07, 2.179E-07, 9.973E-05, 2.999E-04, 4.469E-12, 5.426E-08, 6.739E-13, 1.056E-04
  5.018E+03, 1.0000E+03,   62.22,   14.47, 2.5441E-02, 1.673E-10, 3.027E-01, 3.945E-01, 7.906E-07, 1.053E-07, 2.181E-07, 9.972E-05, 2.999E-04, 4.516E-12, 5.569E-08, 6.804E-13, 1.056E-04
  5.118E+03, 1.0000E+03,   62.14,   14.47, 2.5441E-02, 1.691E-10, 3.028E-01, 3.944E-01, 8.037E-07, 1.061E-07, 2.184E-07, 9.972E-05, 2.999E-04, 4.564E-12, 5.713E-08, 6.870E-13, 1.056E-04
  5.218E+03, 1.0000E+03,   62.05,   14.47, 2.5441E-02, 1.708E-10, 3.028E-01, 3.943E-01, 8.167E-07, 1.070E-07, 2.186E-07, 9.972E-05, 2.999E-04, 4.612E-12, 5.857E-08, 6.937E-13, 1.056E-04
  5.318E+03, 1.0000E+03,   61.98,   14.47, 2.5441E-02, 1.725E-10, 3.029E-01, 3.942E-01, 8.296E-07, 1.078E-07, 2.188E-07, 9.972E-05, 2.999E-04, 4.661E-12, 6.003E-08, 7.003E-13, 1.056E-04
  5.418E+03, 1.0000E+03,   61.91,   14.47, 2.5441E-02, 1.742E-10, 3.029E-01, 3.941E-01, 8.423E-07, 1.085E-07, 2.190E-07, 9.972E-05, 2.999E-04, 4.709E-12, 6.151E-08, 7.070E-13, 1.057E-04
  5.518E+03, 1.0000E+03,   61.84,   14.47, 2.5441E-02, 1.759E-10, 3.030E-01, 3.940E-01, 8.550E-07, 1.093E-07, 2.192E-07, 9.972E-05, 2.999E-04, 4.758E-12, 6.299E-08, 7.137E-13, 1.057E-04
  5.618E+03, 1.0000E+03,   61.77,   14.47, 2.5441E-02, 1.776E-10, 3.031E-01, 3.939E-01, 8.675E-07, 1.100E-07, 2.194E-07, 9.971E-05, 2.999E-04, 4.807E-12, 6.448E-08, 7.203E-13, 1.057E-04
  5.718E+03, 1.0000E+03,   61.72,   14.47, 2.5441E-02, 1.794E-10, 3.031E-01, 3.938E-01, 8.799E-07, 1.107E-07, 2.196E-07, 9.971E-05, 2.999E-04, 4.855E-12, 6.598E-08, 7.270E-13, 1.057E-04
  5.818E+03, 1.0000E+03,   61.66,   14.47, 2.5441E-02, 1.811E-10, 3.032E-01, 3.937E-01, 8.922E-07, 1.114E-07, 2.197E-07, 9.971E-05, 2.999E-04, 4.904E-12, 6.749E-08, 7.336E-13, 1.057E-04
  5.918E+03, 1.0000E+03,   61.61,   14.47, 2.5441E-02, 1.829E-10, 3.032E-01, 3.936E-01, 9.044E-07, 1.121E-07, 2.199E-07, 9.971E-05, 2.999E-04, 4.953E-12, 6.900E-08, 7.403E-13, 1.057E-04
  6.018E+03, 1.0000E+03,   61.56,   14.47, 2.5441E-02, 1.846E-10, 3.033E-01, 3.935E-01, 9.164E-07, 1.127E-07, 2.200E-07, 9.971E-05, 2.999E-04, 5.002E-12, 7.052E-08, 7.470E-13, 1.057E-04
  6.118E+03, 1.0000E+03,   61.51,   14.47, 2.5441E-02, 1.864E-10, 3.033E-01, 3.934E-01, 9.283E-07, 1.133E-07, 2.202E-07, 9.971E-05, 2.999E-04, 5.051E-12, 7.205E-08, 7.536E-13, 1.057E-04
  6.218E+03, 1.0000E+03,   61.47,   14.47, 2.5441E-02, 1.881E-10, 3.034E-01, 3.933E-01, 9.402E-07, 1.139E-07, 2.203E-07, 9.970E-05, 2.999E-04, 5.101E-12, 7.358E-08, 7.603E-13, 1.057E-04
  6.318E+03, 1.0000E+03,   61.43,   14.47, 2.5441E-02, 1.899E-10, 3.034E-01, 3.932E-01, 9.519E-07, 1.145E-07, 2.204E-07, 9.970E-05, 2.999E-04, 5.149E-12, 7.511E-08, 7.670E-13, 1.058E-04
  6.418E+03, 1.0000E+03,   61.39,   14.47, 2.5441E-02, 1.916E-10, 3.035E-01, 3.931E-01, 9.634E-07, 1.150E-07, 2.206E-07, 9.970E-05, 2.999E-04, 5.198E-12, 7.665E-08, 7.735E-13, 1.058E-04
  6.518E+03, 1.0000E+03,   61.36,   14.47, 2.5441E-02, 1.934E-10, 3.035E-01, 3.930E-01, 9.749E-07, 1.156E-07, 2.207E-07, 9.970E-05, 2.999E-04, 5.247E-12, 7.819E-08, 7.802E-13, 1.058E-04
  6.618E+03, 1.0000E+03,   61.32,   14.47, 2.5441E-02, 1.951E-10, 3.036E-01, 3.929E-01, 9.863E-07, 1.161E-07, 2.208E-07, 9.970E-05, 2.999E-04, 5.295E-12, 7.973E-08, 7.866E-13, 1.058E-04
  6.718E+03, 1.0000E+03,   61.29,   14.47, 2.5441E-02, 1.968E-10, 3.036E-01, 3.928E-01, 9.975E-07, 1.166E-07, 2.209E-07, 9.970E-05, 2.999E-04, 5.343E-12, 8.127E-08, 7.933E-13, 1.058E-04
  6.818E+03, 1.0000E+03,   61.27,   14.47, 2.5441E-02, 1.986E-10, 3.037E-01, 3.927E-01, 1.009E-06, 1.171E-07, 2.210E-07, 9.969E-05, 2.999E-04, 5.392E-12, 8.281E-08, 7.998E-13, 1.058E-04
  6.918E+03, 1.0000E+03,   61.24,   14.47, 2.5441E-02, 2.003E-10, 3.037E-01, 3.926E-01, 1.020E-06, 1.175E-07, 2.211E-07, 9.969E-05, 2.999E-04, 5.440E-12, 8.435E-08, 8.064E-13, 1.058E-04
  7.018E+03, 1.0000E+03,   61.21,   14.47, 2.5441E-02, 2.020E-10, 3.038E-01, 3.925E-01, 1.031E-06, 1.180E-07, 2.212E-07, 9.969E-05, 2.999E-04, 5.488E-12, 8.588E-08, 8.129E-13, 1.058E-04
  7.118E+03, 1.0000E+03,   61.19,   14.47, 2.5441E-02, 2.038E-10, 3.038E-01, 3.924E-01, 1.041E-06, 1.184E-07, 2.213E-07, 9.969E-05, 2.999E-04, 5.536E-12, 8.741E-08, 8.194E-13, 1.058E-04
  7.218E+03, 1.0000E+03,   61.17,   14.47, 2.5441E-02, 2.055E-10, 3.039E-01, 3.923E-01, 1.052E-06, 1.189E-07, 2.214E-07, 9.969E-05, 2.999E-04, 5.584E-12, 8.893E-08, 8.259E-13, 1.058E-04
  7.318E+03, 1.0000E+03,   61.15,   14.47, 2.5441E-02, 2.072E-10, 3.039E-01, 3.922E-01, 1.062E-06, 1.193E-07, 2.215E-07, 9.969E-05, 2.999E-04, 5.632E-12, 9.044E-08, 8.323E-13, 1.059E-04
  7.418E+03, 1.0000E+03,   61.13,   14.47, 2.5441E-02, 2.089E-10, 3.040E-01, 3.921E-01, 1.073E-06, 1.197E-07, 2.216E-07, 9.968E-05, 2.999E-04, 5.679E-12, 9.194E-08, 8.387E-13, 1.059E-04
  7.518E+03, 1.0000E+03,   61.11,   14.47, 2.5441E-02, 2.106E-10, 3.040E-01, 3.920E-01, 1.083E-06, 1.200E-07, 2.217E-07, 9.968E-05, 2.999E-04, 5.726E-12, 9.344E-08, 8.451E-13, 1.059E-04
  7.618E+03, 1.0000E+03,   61.10,   14.47, 2.5441E-02, 2.123E-10, 3.041E-01, 3.919E-01, 1.093E-06, 1.204E-07, 2.217E-07, 9.968E-05, 2.999E-04, 5.773E-12, 9.491E-08, 8.515E-13, 1.059E-04
  7.718E+03, 1.0000E+03,   61.08,   14.47, 2.5441E-02, 2.140E-10, 3.041E-01, 3.918E-01, 1.104E-06, 1.208E-07, 2.218E-07, 9.968E-05, 2.999E-04, 5.819E-12, 9.638E-08, 8.578E-13, 1.059E-04
  7.818E+03, 1.0000E+03,   61.07,   14.47, 2.5441E-02, 2.157E-10, 3.042E-01, 3.917E-01, 1.114E-06, 1.211E-07, 2.219E-07, 9.968E-05, 2.999E-04, 5.866E-12, 9.782E-08, 8.641E-13, 1.059E-04
  7.918E+03, 1.0000E+03,   61.05,   14.47, 2.5441E-02, 2.174E-10, 3.042E-01, 3.916E-01, 1.123E-06, 1.214E-07, 2.220E-07, 9.968E-05, 2.999E-04, 5.911E-12, 9.925E-08, 8.703E-13, 1.059E-04
  8.018E+03, 1.0000E+03,   61.04,   14.47, 2.5441E-02, 2.190E-10, 3.043E-01, 3.915E-01, 1.133E-06, 1.217E-07, 2.221E-07, 9.968E-05, 2.999E-04, 5.957E-12, 1.007E-07, 8.764E-13, 1.059E-04
  8.118E+03, 1.0000E+03,   61.03,   14.47, 2.5441E-02, 2.207E-10, 3.043E-01, 3.914E-01, 1.143E-06, 1.220E-07, 2.221E-07, 9.967E-05, 2.999E-04, 6.002E-12, 1.020E-07, 8.826E-13, 1.059E-04
  8.218E+03, 1.0000E+03,   61.02,   14.47, 2.5441E-02, 2.223E-10, 3.044E-01, 3.913E-01, 1.152E-06, 1.223E-07, 2.222E-07, 9.967E-05, 2.999E-04, 6.047E-12, 1.034E-07, 8.886E-13, 1.059E-04
  8.318E+03, 1.0000E+03,   61.01,   14.47, 2.5441E-02, 2.239E-10, 3.044E-01, 3.912E-01, 1.162E-06, 1.226E-07, 2.223E-07, 9.967E-05, 2.999E-04, 6.091E-12, 1.047E-07, 8.947E-13, 1.059E-04
  8.418E+03, 1.0000E+03,   61.00,   14.47, 2.5441E-02, 2.255E-10, 3.045E-01, 3.911E-01, 1.171E-06, 1.229E-07, 2.224E-07, 9.967E-05, 2.999E-04, 6.135E-12, 1.061E-07, 9.007E-13, 1.059E-04
  8.518E+03, 1.0000E+03,   60.99,   14.47, 2.5441E-02, 2.271E-10, 3.045E-01, 3.910E-01, 1.180E-06, 1.232E-07, 2.224E-07, 9.967E-05, 2.999E-04, 6.180E-12, 1.073E-07, 9.066E-13, 1.060E-04
  8.618E+03, 1.0000E+03,   60.98,   14.47, 2.5441E-02, 2.287E-10, 3.046E-01, 3.909E-01, 1.189E-06, 1.234E-07, 2.225E-07, 9.967E-05, 2.999E-04, 6.223E-12, 1.086E-07, 9.126E-13, 1.060E-04
