Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  6.554E-03, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0176E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0176E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0176E+02, 4.208E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.87,   10.00, 1.0176E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.492E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.74,   10.00, 1.0176E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.584E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.48,   10.00, 1.0176E+02, 4.582E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.801E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.97,   10.00, 1.0176E+02, 9.631E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.087E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.93,   10.00, 1.0176E+02, 1.954E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.614E-06, 9.538E-05, 3.000E-04, 1.717E-12, 4.586E-09, 6.041E-13, 2.313E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   96.15,   10.00, 1.0176E+02, 3.771E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.283E-06, 9.370E-05, 3.000E-04, 3.167E-12, 1.694E-08, 1.188E-12, 2.977E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   93.19,   10.00, 1.0176E+02, 6.795E-10, 3.015E-01, 3.970E-01, 2.447E-07, 4.750E-08, 8.124E-06, 9.181E-05, 2.999E-04, 5.523E-12, 6.193E-08, 2.166E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.89,   10.00, 1.0176E+02, 6.640E-10, 3.016E-01, 3.968E-01, 2.568E-07, 4.947E-08, 8.313E-06, 9.162E-05, 2.999E-04, 5.360E-12, 6.875E-08, 2.235E-12, 3.791E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.62,   10.00, 1.0176E+02, 6.804E-10, 3.017E-01, 3.967E-01, 2.686E-07, 5.137E-08, 8.502E-06, 9.142E-05, 2.999E-04, 5.559E-12, 7.570E-08, 2.290E-12, 3.892E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.31,   10.00, 1.0176E+02, 7.037E-10, 3.018E-01, 3.965E-01, 2.801E-07, 5.320E-08, 8.689E-06, 9.123E-05, 2.999E-04, 5.753E-12, 8.284E-08, 2.353E-12, 3.991E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   92.04,   10.00, 1.0176E+02, 7.266E-10, 3.018E-01, 3.963E-01, 2.915E-07, 5.497E-08, 8.875E-06, 9.103E-05, 2.999E-04, 5.933E-12, 9.019E-08, 2.419E-12, 4.091E-15, 1.000E-30, 1.000E-30, 9.635E-05
  2.218E+03, 1.0000E+03,   91.77,   10.00, 1.0176E+02, 7.496E-10, 3.019E-01, 3.961E-01, 3.026E-07, 5.667E-08, 9.061E-06, 9.084E-05, 2.999E-04, 6.110E-12, 9.774E-08, 2.487E-12, 4.192E-15, 1.000E-30, 1.000E-30, 9.617E-05
  2.318E+03, 1.0000E+03,   91.48,   10.00, 1.0176E+02, 7.718E-10, 3.020E-01, 3.960E-01, 3.134E-07, 5.832E-08, 9.246E-06, 9.065E-05, 2.999E-04, 6.281E-12, 1.055E-07, 2.554E-12, 4.296E-15, 1.000E-30, 1.000E-30, 9.599E-05
  2.418E+03, 1.0000E+03,   91.25,   10.00, 1.0176E+02, 7.929E-10, 3.021E-01, 3.958E-01, 3.241E-07, 5.990E-08, 9.430E-06, 9.045E-05, 2.999E-04, 6.442E-12, 1.135E-07, 2.621E-12, 4.402E-15, 1.000E-30, 1.000E-30, 9.581E-05
  2.518E+03, 1.0000E+03,   91.01,   10.00, 1.0176E+02, 8.144E-10, 3.022E-01, 3.956E-01, 3.346E-07, 6.143E-08, 9.614E-06, 9.026E-05, 2.999E-04, 6.605E-12, 1.216E-07, 2.686E-12, 4.511E-15, 1.000E-30, 1.000E-30, 9.563E-05
  2.618E+03, 1.0000E+03,   90.79,   10.00, 1.0176E+02, 8.351E-10, 3.023E-01, 3.955E-01, 3.450E-07, 6.290E-08, 9.798E-06, 9.007E-05, 2.998E-04, 6.761E-12, 1.300E-07, 2.750E-12, 4.623E-15, 1.000E-30, 1.000E-30, 9.545E-05
  2.718E+03, 1.0000E+03,   90.56,   10.00, 1.0176E+02, 8.555E-10, 3.024E-01, 3.953E-01, 3.551E-07, 6.432E-08, 9.982E-06, 8.988E-05, 2.998E-04, 6.914E-12, 1.385E-07, 2.813E-12, 4.738E-15, 1.000E-30, 1.000E-30, 9.527E-05
  2.818E+03, 1.0000E+03,   90.34,   10.00, 1.0176E+02, 8.753E-10, 3.024E-01, 3.951E-01, 3.650E-07, 6.569E-08, 1.016E-05, 8.969E-05, 2.998E-04, 7.060E-12, 1.473E-07, 2.875E-12, 4.856E-15, 1.000E-30, 1.000E-30, 9.509E-05
  2.918E+03, 1.0000E+03,   90.14,   10.00, 1.0176E+02, 8.945E-10, 3.025E-01, 3.949E-01, 3.748E-07, 6.700E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.201E-12, 1.562E-07, 2.934E-12, 4.977E-15, 1.000E-30, 1.000E-30, 9.491E-05
  3.018E+03, 1.0000E+03,   89.94,   10.00, 1.0176E+02, 9.135E-10, 3.026E-01, 3.948E-01, 3.844E-07, 6.827E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.341E-12, 1.653E-07, 2.992E-12, 5.101E-15, 1.000E-30, 1.000E-30, 9.473E-05
  3.118E+03, 1.0000E+03,   89.75,   10.00, 1.0176E+02, 9.319E-10, 3.027E-01, 3.946E-01, 3.938E-07, 6.949E-08, 1.071E-05, 8.911E-05, 2.998E-04, 7.474E-12, 1.745E-07, 3.049E-12, 5.228E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.57,   10.00, 1.0176E+02, 9.503E-10, 3.028E-01, 3.944E-01, 4.031E-07, 7.067E-08, 1.089E-05, 8.892E-05, 2.998E-04, 7.607E-12, 1.839E-07, 3.104E-12, 5.358E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.39,   10.00, 1.0176E+02, 9.683E-10, 3.029E-01, 3.943E-01, 4.122E-07, 7.180E-08, 1.108E-05, 8.873E-05, 2.998E-04, 7.736E-12, 1.935E-07, 3.158E-12, 5.490E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   89.21,   10.00, 1.0176E+02, 9.861E-10, 3.030E-01, 3.941E-01, 4.211E-07, 7.289E-08, 1.126E-05, 8.854E-05, 2.998E-04, 7.861E-12, 2.033E-07, 3.210E-12, 5.626E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   89.03,   10.00, 1.0176E+02, 1.003E-09, 3.030E-01, 3.939E-01, 4.299E-07, 7.394E-08, 1.144E-05, 8.835E-05, 2.998E-04, 7.979E-12, 2.132E-07, 3.261E-12, 5.765E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.69,   10.00, 1.0176E+02, 1.020E-09, 3.031E-01, 3.937E-01, 4.386E-07, 7.495E-08, 1.162E-05, 8.816E-05, 2.997E-04, 8.094E-12, 2.232E-07, 3.310E-12, 5.906E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.54,   10.00, 1.0176E+02, 1.031E-09, 3.032E-01, 3.936E-01, 4.471E-07, 7.592E-08, 1.180E-05, 8.797E-05, 2.997E-04, 8.168E-12, 2.334E-07, 3.354E-12, 6.049E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.38,   10.00, 1.0176E+02, 1.047E-09, 3.033E-01, 3.934E-01, 4.555E-07, 7.685E-08, 1.198E-05, 8.778E-05, 2.997E-04, 8.282E-12, 2.437E-07, 3.397E-12, 6.194E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.24,   10.00, 1.0176E+02, 1.062E-09, 3.034E-01, 3.932E-01, 4.638E-07, 7.775E-08, 1.216E-05, 8.759E-05, 2.997E-04, 8.389E-12, 2.542E-07, 3.440E-12, 6.340E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.10,   10.00, 1.0176E+02, 1.078E-09, 3.035E-01, 3.931E-01, 4.719E-07, 7.861E-08, 1.234E-05, 8.740E-05, 2.997E-04, 8.497E-12, 2.647E-07, 3.483E-12, 6.490E-15, 1.000E-30, 1.000E-30, 9.292E-05
  4.118E+03, 1.0000E+03,   87.96,   10.00, 1.0176E+02, 1.094E-09, 3.035E-01, 3.929E-01, 4.799E-07, 7.944E-08, 1.252E-05, 8.721E-05, 2.997E-04, 8.602E-12, 2.754E-07, 3.526E-12, 6.642E-15, 1.000E-30, 1.000E-30, 9.274E-05
  4.218E+03, 1.0000E+03,   87.83,   10.00, 1.0176E+02, 1.110E-09, 3.036E-01, 3.927E-01, 4.877E-07, 8.023E-08, 1.269E-05, 8.702E-05, 2.997E-04, 8.704E-12, 2.863E-07, 3.568E-12, 6.797E-15, 1.000E-30, 1.000E-30, 9.256E-05
  4.318E+03, 1.0000E+03,   87.70,   10.00, 1.0176E+02, 1.125E-09, 3.037E-01, 3.926E-01, 4.954E-07, 8.099E-08, 1.287E-05, 8.683E-05, 2.997E-04, 8.804E-12, 2.972E-07, 3.610E-12, 6.955E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.58,   10.00, 1.0176E+02, 1.140E-09, 3.038E-01, 3.924E-01, 5.029E-07, 8.172E-08, 1.305E-05, 8.664E-05, 2.997E-04, 8.902E-12, 3.083E-07, 3.651E-12, 7.116E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   87.46,   10.00, 1.0176E+02, 1.155E-09, 3.039E-01, 3.922E-01, 5.104E-07, 8.242E-08, 1.323E-05, 8.645E-05, 2.996E-04, 8.997E-12, 3.195E-07, 3.691E-12, 7.280E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.32,   10.00, 1.0176E+02, 1.170E-09, 3.040E-01, 3.921E-01, 5.177E-07, 8.310E-08, 1.340E-05, 8.626E-05, 2.996E-04, 9.090E-12, 3.308E-07, 3.730E-12, 7.447E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   87.20,   10.00, 1.0176E+02, 1.184E-09, 3.041E-01, 3.919E-01, 5.249E-07, 8.374E-08, 1.358E-05, 8.608E-05, 2.996E-04, 9.177E-12, 3.422E-07, 3.769E-12, 7.617E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   87.14,   10.00, 1.0176E+02, 1.198E-09, 3.041E-01, 3.917E-01, 5.319E-07, 8.436E-08, 1.376E-05, 8.589E-05, 2.996E-04, 9.262E-12, 3.538E-07, 3.806E-12, 7.790E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   87.03,   10.00, 1.0176E+02, 1.213E-09, 3.042E-01, 3.916E-01, 5.388E-07, 8.494E-08, 1.393E-05, 8.570E-05, 2.996E-04, 9.363E-12, 3.654E-07, 3.843E-12, 7.966E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.92,   10.00, 1.0176E+02, 1.228E-09, 3.043E-01, 3.914E-01, 5.456E-07, 8.551E-08, 1.411E-05, 8.551E-05, 2.996E-04, 9.447E-12, 3.772E-07, 3.880E-12, 8.146E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.82,   10.00, 1.0176E+02, 1.242E-09, 3.044E-01, 3.912E-01, 5.523E-07, 8.605E-08, 1.428E-05, 8.533E-05, 2.996E-04, 9.530E-12, 3.891E-07, 3.916E-12, 8.328E-15, 1.000E-30, 1.000E-30, 9.094E-05
  5.218E+03, 1.0000E+03,   86.72,   10.00, 1.0176E+02, 1.255E-09, 3.045E-01, 3.911E-01, 5.589E-07, 8.656E-08, 1.446E-05, 8.514E-05, 2.996E-04, 9.610E-12, 4.010E-07, 3.951E-12, 8.513E-15, 1.000E-30, 1.000E-30, 9.076E-05
  5.318E+03, 1.0000E+03,   86.62,   10.00, 1.0176E+02, 1.269E-09, 3.046E-01, 3.909E-01, 5.653E-07, 8.705E-08, 1.463E-05, 8.495E-05, 2.996E-04, 9.689E-12, 4.131E-07, 3.985E-12, 8.701E-15, 1.000E-30, 1.000E-30, 9.058E-05
  5.418E+03, 1.0000E+03,   86.51,   10.00, 1.0176E+02, 1.282E-09, 3.046E-01, 3.907E-01, 5.717E-07, 8.752E-08, 1.480E-05, 8.477E-05, 2.995E-04, 9.766E-12, 4.253E-07, 4.018E-12, 8.891E-15, 1.000E-30, 1.000E-30, 9.040E-05
  5.518E+03, 1.0000E+03,   86.42,   10.00, 1.0176E+02, 1.294E-09, 3.047E-01, 3.906E-01, 5.779E-07, 8.797E-08, 1.498E-05, 8.458E-05, 2.995E-04, 9.837E-12, 4.375E-07, 4.051E-12, 9.083E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   86.33,   10.00, 1.0176E+02, 1.307E-09, 3.048E-01, 3.904E-01, 5.841E-07, 8.840E-08, 1.515E-05, 8.440E-05, 2.995E-04, 9.911E-12, 4.499E-07, 4.082E-12, 9.279E-15, 1.000E-30, 1.000E-30, 9.004E-05
  5.718E+03, 1.0000E+03,   86.24,   10.00, 1.0176E+02, 1.320E-09, 3.049E-01, 3.902E-01, 5.901E-07, 8.880E-08, 1.532E-05, 8.421E-05, 2.995E-04, 9.983E-12, 4.624E-07, 4.113E-12, 9.477E-15, 1.000E-30, 1.000E-30, 8.986E-05
  5.818E+03, 1.0000E+03,   86.14,   10.00, 1.0176E+02, 1.333E-09, 3.050E-01, 3.900E-01, 5.960E-07, 8.919E-08, 1.549E-05, 8.403E-05, 2.995E-04, 1.005E-11, 4.749E-07, 4.143E-12, 9.677E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   86.05,   10.00, 1.0176E+02, 1.345E-09, 3.051E-01, 3.899E-01, 6.018E-07, 8.955E-08, 1.566E-05, 8.385E-05, 2.995E-04, 1.012E-11, 4.875E-07, 4.173E-12, 9.880E-15, 1.000E-30, 1.000E-30, 8.951E-05
  6.018E+03, 1.0000E+03,   85.95,   10.00, 1.0176E+02, 1.357E-09, 3.051E-01, 3.897E-01, 6.076E-07, 8.990E-08, 1.584E-05, 8.366E-05, 2.995E-04, 1.018E-11, 5.003E-07, 4.201E-12, 1.009E-14, 1.000E-30, 1.000E-30, 8.933E-05
  6.118E+03, 1.0000E+03,   85.86,   10.00, 1.0176E+02, 1.369E-09, 3.052E-01, 3.895E-01, 6.132E-07, 9.023E-08, 1.601E-05, 8.348E-05, 2.994E-04, 1.024E-11, 5.131E-07, 4.229E-12, 1.029E-14, 1.000E-30, 1.000E-30, 8.915E-05
  6.218E+03, 1.0000E+03,   85.64,   10.00, 1.0176E+02, 1.380E-09, 3.053E-01, 3.894E-01, 6.187E-07, 9.054E-08, 1.618E-05, 8.330E-05, 2.994E-04, 1.031E-11, 5.259E-07, 4.256E-12, 1.050E-14, 1.000E-30, 1.000E-30, 8.897E-05
  6.318E+03, 1.0000E+03,   85.56,   10.00, 1.0176E+02, 1.387E-09, 3.054E-01, 3.892E-01, 6.243E-07, 9.084E-08, 1.635E-05, 8.311E-05, 2.994E-04, 1.032E-11, 5.389E-07, 4.278E-12, 1.071E-14, 1.000E-30, 1.000E-30, 8.880E-05
  6.418E+03, 1.0000E+03,   85.41,   10.00, 1.0176E+02, 1.397E-09, 3.055E-01, 3.890E-01, 6.297E-07, 9.112E-08, 1.651E-05, 8.293E-05, 2.994E-04, 1.038E-11, 5.519E-07, 4.300E-12, 1.092E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.35,   10.00, 1.0176E+02, 1.406E-09, 3.056E-01, 3.889E-01, 6.351E-07, 9.139E-08, 1.668E-05, 8.275E-05, 2.994E-04, 1.042E-11, 5.650E-07, 4.320E-12, 1.112E-14, 1.000E-30, 1.000E-30, 8.844E-05
  6.618E+03, 1.0000E+03,   85.28,   10.00, 1.0176E+02, 1.417E-09, 3.056E-01, 3.887E-01, 6.403E-07, 9.164E-08, 1.685E-05, 8.257E-05, 2.994E-04, 1.048E-11, 5.781E-07, 4.342E-12, 1.133E-14, 1.000E-30, 1.000E-30, 8.827E-05
  6.718E+03, 1.0000E+03,   85.22,   10.00, 1.0176E+02, 1.429E-09, 3.057E-01, 3.886E-01, 6.455E-07, 9.187E-08, 1.702E-05, 8.239E-05, 2.994E-04, 1.054E-11, 5.913E-07, 4.365E-12, 1.154E-14, 1.000E-30, 1.000E-30, 8.809E-05
  6.818E+03, 1.0000E+03,   85.16,   10.00, 1.0176E+02, 1.441E-09, 3.058E-01, 3.884E-01, 6.505E-07, 9.209E-08, 1.719E-05, 8.220E-05, 2.994E-04, 1.060E-11, 6.045E-07, 4.388E-12, 1.176E-14, 1.000E-30, 1.000E-30, 8.792E-05
  6.918E+03, 1.0000E+03,   85.09,   10.00, 1.0176E+02, 1.453E-09, 3.059E-01, 3.882E-01, 6.555E-07, 9.230E-08, 1.736E-05, 8.202E-05, 2.993E-04, 1.066E-11, 6.179E-07, 4.412E-12, 1.198E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   85.03,   10.00, 1.0176E+02, 1.464E-09, 3.060E-01, 3.881E-01, 6.604E-07, 9.249E-08, 1.752E-05, 8.184E-05, 2.993E-04, 1.071E-11, 6.313E-07, 4.435E-12, 1.221E-14, 1.000E-30, 1.000E-30, 8.757E-05
