Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0175E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0175E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0175E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0175E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0175E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0175E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0175E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0175E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0175E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0175E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0175E+02, 4.209E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.88,   10.00, 1.0175E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.491E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.75,   10.00, 1.0175E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.585E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.49,   10.00, 1.0175E+02, 4.583E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.802E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.95,   10.00, 1.0175E+02, 9.633E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.089E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.91,   10.00, 1.0175E+02, 1.953E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.615E-06, 9.538E-05, 3.000E-04, 1.716E-12, 4.586E-09, 6.039E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   96.11,   10.00, 1.0175E+02, 3.769E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.284E-06, 9.370E-05, 3.000E-04, 3.165E-12, 1.694E-08, 1.187E-12, 2.978E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   92.98,   10.00, 1.0175E+02, 6.787E-10, 3.015E-01, 3.970E-01, 2.448E-07, 4.750E-08, 8.124E-06, 9.181E-05, 2.999E-04, 5.518E-12, 6.190E-08, 2.164E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.68,   10.00, 1.0175E+02, 6.604E-10, 3.016E-01, 3.968E-01, 2.569E-07, 4.947E-08, 8.314E-06, 9.161E-05, 2.999E-04, 5.331E-12, 6.870E-08, 2.231E-12, 3.791E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.36,   10.00, 1.0175E+02, 6.761E-10, 3.017E-01, 3.967E-01, 2.687E-07, 5.137E-08, 8.503E-06, 9.142E-05, 2.999E-04, 5.529E-12, 7.564E-08, 2.283E-12, 3.892E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.10,   10.00, 1.0175E+02, 6.984E-10, 3.018E-01, 3.965E-01, 2.803E-07, 5.321E-08, 8.690E-06, 9.122E-05, 2.999E-04, 5.716E-12, 8.276E-08, 2.344E-12, 3.991E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   91.83,   10.00, 1.0175E+02, 7.220E-10, 3.018E-01, 3.963E-01, 2.917E-07, 5.497E-08, 8.877E-06, 9.103E-05, 2.999E-04, 5.903E-12, 9.007E-08, 2.409E-12, 4.090E-15, 1.000E-30, 1.000E-30, 9.634E-05
  2.218E+03, 1.0000E+03,   91.59,   10.00, 1.0175E+02, 7.450E-10, 3.019E-01, 3.961E-01, 3.028E-07, 5.668E-08, 9.063E-06, 9.084E-05, 2.999E-04, 6.081E-12, 9.759E-08, 2.476E-12, 4.190E-15, 1.000E-30, 1.000E-30, 9.616E-05
  2.318E+03, 1.0000E+03,   91.34,   10.00, 1.0175E+02, 7.677E-10, 3.020E-01, 3.960E-01, 3.137E-07, 5.832E-08, 9.248E-06, 9.064E-05, 2.999E-04, 6.256E-12, 1.053E-07, 2.543E-12, 4.293E-15, 1.000E-30, 1.000E-30, 9.599E-05
  2.418E+03, 1.0000E+03,   91.10,   10.00, 1.0175E+02, 7.896E-10, 3.021E-01, 3.958E-01, 3.244E-07, 5.991E-08, 9.433E-06, 9.045E-05, 2.999E-04, 6.422E-12, 1.133E-07, 2.611E-12, 4.398E-15, 1.000E-30, 1.000E-30, 9.581E-05
  2.518E+03, 1.0000E+03,   90.88,   10.00, 1.0175E+02, 8.110E-10, 3.022E-01, 3.956E-01, 3.350E-07, 6.144E-08, 9.617E-06, 9.026E-05, 2.999E-04, 6.583E-12, 1.214E-07, 2.677E-12, 4.506E-15, 1.000E-30, 1.000E-30, 9.563E-05
  2.618E+03, 1.0000E+03,   90.65,   10.00, 1.0175E+02, 8.320E-10, 3.023E-01, 3.955E-01, 3.453E-07, 6.291E-08, 9.801E-06, 9.007E-05, 2.998E-04, 6.742E-12, 1.297E-07, 2.741E-12, 4.617E-15, 1.000E-30, 1.000E-30, 9.545E-05
  2.718E+03, 1.0000E+03,   90.23,   10.00, 1.0175E+02, 8.523E-10, 3.024E-01, 3.953E-01, 3.554E-07, 6.433E-08, 9.985E-06, 8.987E-05, 2.998E-04, 6.893E-12, 1.382E-07, 2.805E-12, 4.731E-15, 1.000E-30, 1.000E-30, 9.526E-05
  2.818E+03, 1.0000E+03,   90.03,   10.00, 1.0175E+02, 8.674E-10, 3.024E-01, 3.951E-01, 3.655E-07, 6.570E-08, 1.017E-05, 8.968E-05, 2.998E-04, 7.001E-12, 1.469E-07, 2.863E-12, 4.849E-15, 1.000E-30, 1.000E-30, 9.508E-05
  2.918E+03, 1.0000E+03,   89.84,   10.00, 1.0175E+02, 8.861E-10, 3.025E-01, 3.949E-01, 3.753E-07, 6.702E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.146E-12, 1.558E-07, 2.918E-12, 4.968E-15, 1.000E-30, 1.000E-30, 9.490E-05
  3.018E+03, 1.0000E+03,   89.64,   10.00, 1.0175E+02, 9.052E-10, 3.026E-01, 3.948E-01, 3.850E-07, 6.829E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.287E-12, 1.648E-07, 2.975E-12, 5.090E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.45,   10.00, 1.0175E+02, 9.237E-10, 3.027E-01, 3.946E-01, 3.945E-07, 6.951E-08, 1.072E-05, 8.911E-05, 2.998E-04, 7.422E-12, 1.740E-07, 3.030E-12, 5.214E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.26,   10.00, 1.0175E+02, 9.419E-10, 3.028E-01, 3.944E-01, 4.038E-07, 7.069E-08, 1.090E-05, 8.892E-05, 2.998E-04, 7.552E-12, 1.834E-07, 3.084E-12, 5.341E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.08,   10.00, 1.0175E+02, 9.596E-10, 3.029E-01, 3.943E-01, 4.130E-07, 7.182E-08, 1.108E-05, 8.872E-05, 2.998E-04, 7.679E-12, 1.929E-07, 3.137E-12, 5.472E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   88.92,   10.00, 1.0175E+02, 9.770E-10, 3.030E-01, 3.941E-01, 4.220E-07, 7.291E-08, 1.126E-05, 8.853E-05, 2.998E-04, 7.803E-12, 2.026E-07, 3.189E-12, 5.605E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.76,   10.00, 1.0175E+02, 9.945E-10, 3.030E-01, 3.939E-01, 4.308E-07, 7.396E-08, 1.144E-05, 8.834E-05, 2.998E-04, 7.926E-12, 2.125E-07, 3.239E-12, 5.741E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.59,   10.00, 1.0175E+02, 1.012E-09, 3.031E-01, 3.937E-01, 4.395E-07, 7.497E-08, 1.162E-05, 8.815E-05, 2.997E-04, 8.046E-12, 2.224E-07, 3.289E-12, 5.880E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.42,   10.00, 1.0175E+02, 1.028E-09, 3.032E-01, 3.936E-01, 4.481E-07, 7.594E-08, 1.180E-05, 8.796E-05, 2.997E-04, 8.158E-12, 2.326E-07, 3.337E-12, 6.022E-15, 1.000E-30, 1.000E-30, 9.345E-05
  3.818E+03, 1.0000E+03,   88.22,   10.00, 1.0175E+02, 1.044E-09, 3.033E-01, 3.934E-01, 4.565E-07, 7.687E-08, 1.198E-05, 8.777E-05, 2.997E-04, 8.268E-12, 2.428E-07, 3.384E-12, 6.167E-15, 1.000E-30, 1.000E-30, 9.327E-05
  3.918E+03, 1.0000E+03,   88.07,   10.00, 1.0175E+02, 1.059E-09, 3.034E-01, 3.932E-01, 4.647E-07, 7.777E-08, 1.216E-05, 8.758E-05, 2.997E-04, 8.366E-12, 2.533E-07, 3.429E-12, 6.314E-15, 1.000E-30, 1.000E-30, 9.309E-05
  4.018E+03, 1.0000E+03,   87.94,   10.00, 1.0175E+02, 1.074E-09, 3.035E-01, 3.931E-01, 4.729E-07, 7.863E-08, 1.234E-05, 8.739E-05, 2.997E-04, 8.471E-12, 2.638E-07, 3.472E-12, 6.464E-15, 1.000E-30, 1.000E-30, 9.291E-05
  4.118E+03, 1.0000E+03,   87.81,   10.00, 1.0175E+02, 1.090E-09, 3.035E-01, 3.929E-01, 4.809E-07, 7.946E-08, 1.252E-05, 8.720E-05, 2.997E-04, 8.578E-12, 2.745E-07, 3.515E-12, 6.616E-15, 1.000E-30, 1.000E-30, 9.273E-05
  4.218E+03, 1.0000E+03,   87.68,   10.00, 1.0175E+02, 1.106E-09, 3.036E-01, 3.927E-01, 4.887E-07, 8.026E-08, 1.270E-05, 8.701E-05, 2.997E-04, 8.681E-12, 2.853E-07, 3.558E-12, 6.771E-15, 1.000E-30, 1.000E-30, 9.255E-05
  4.318E+03, 1.0000E+03,   87.55,   10.00, 1.0175E+02, 1.121E-09, 3.037E-01, 3.926E-01, 4.964E-07, 8.102E-08, 1.288E-05, 8.682E-05, 2.997E-04, 8.782E-12, 2.962E-07, 3.600E-12, 6.929E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.41,   10.00, 1.0175E+02, 1.136E-09, 3.038E-01, 3.924E-01, 5.040E-07, 8.175E-08, 1.306E-05, 8.663E-05, 2.997E-04, 8.877E-12, 3.072E-07, 3.641E-12, 7.089E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   87.28,   10.00, 1.0175E+02, 1.151E-09, 3.039E-01, 3.922E-01, 5.115E-07, 8.245E-08, 1.324E-05, 8.644E-05, 2.996E-04, 8.970E-12, 3.184E-07, 3.681E-12, 7.253E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.09,   10.00, 1.0175E+02, 1.165E-09, 3.040E-01, 3.921E-01, 5.188E-07, 8.312E-08, 1.341E-05, 8.626E-05, 2.996E-04, 9.058E-12, 3.297E-07, 3.719E-12, 7.419E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   86.95,   10.00, 1.0175E+02, 1.177E-09, 3.041E-01, 3.919E-01, 5.260E-07, 8.377E-08, 1.359E-05, 8.607E-05, 2.996E-04, 9.129E-12, 3.411E-07, 3.755E-12, 7.586E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   86.85,   10.00, 1.0175E+02, 1.190E-09, 3.041E-01, 3.917E-01, 5.332E-07, 8.439E-08, 1.377E-05, 8.588E-05, 2.996E-04, 9.213E-12, 3.526E-07, 3.790E-12, 7.756E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   86.72,   10.00, 1.0175E+02, 1.204E-09, 3.042E-01, 3.916E-01, 5.401E-07, 8.498E-08, 1.394E-05, 8.569E-05, 2.996E-04, 9.302E-12, 3.642E-07, 3.825E-12, 7.927E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.62,   10.00, 1.0175E+02, 1.217E-09, 3.043E-01, 3.914E-01, 5.470E-07, 8.554E-08, 1.412E-05, 8.550E-05, 2.996E-04, 9.380E-12, 3.759E-07, 3.859E-12, 8.101E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.52,   10.00, 1.0175E+02, 1.231E-09, 3.044E-01, 3.912E-01, 5.538E-07, 8.609E-08, 1.429E-05, 8.532E-05, 2.996E-04, 9.465E-12, 3.877E-07, 3.893E-12, 8.277E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.42,   10.00, 1.0175E+02, 1.244E-09, 3.045E-01, 3.911E-01, 5.604E-07, 8.660E-08, 1.447E-05, 8.513E-05, 2.996E-04, 9.544E-12, 3.996E-07, 3.927E-12, 8.457E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.33,   10.00, 1.0175E+02, 1.258E-09, 3.046E-01, 3.909E-01, 5.669E-07, 8.710E-08, 1.464E-05, 8.495E-05, 2.996E-04, 9.626E-12, 4.116E-07, 3.960E-12, 8.640E-15, 1.000E-30, 1.000E-30, 9.057E-05
  5.418E+03, 1.0000E+03,   86.23,   10.00, 1.0175E+02, 1.272E-09, 3.046E-01, 3.907E-01, 5.734E-07, 8.757E-08, 1.481E-05, 8.476E-05, 2.995E-04, 9.705E-12, 4.237E-07, 3.994E-12, 8.826E-15, 1.000E-30, 1.000E-30, 9.039E-05
  5.518E+03, 1.0000E+03,   86.07,   10.00, 1.0175E+02, 1.285E-09, 3.047E-01, 3.906E-01, 5.797E-07, 8.801E-08, 1.499E-05, 8.457E-05, 2.995E-04, 9.779E-12, 4.359E-07, 4.026E-12, 9.014E-15, 1.000E-30, 1.000E-30, 9.021E-05
  5.618E+03, 1.0000E+03,   85.98,   10.00, 1.0175E+02, 1.295E-09, 3.048E-01, 3.904E-01, 5.859E-07, 8.844E-08, 1.516E-05, 8.439E-05, 2.995E-04, 9.833E-12, 4.481E-07, 4.056E-12, 9.204E-15, 1.000E-30, 1.000E-30, 9.003E-05
  5.718E+03, 1.0000E+03,   85.81,   10.00, 1.0175E+02, 1.307E-09, 3.049E-01, 3.902E-01, 5.920E-07, 8.885E-08, 1.533E-05, 8.420E-05, 2.995E-04, 9.904E-12, 4.605E-07, 4.085E-12, 9.396E-15, 1.000E-30, 1.000E-30, 8.985E-05
  5.818E+03, 1.0000E+03,   85.73,   10.00, 1.0175E+02, 1.317E-09, 3.050E-01, 3.901E-01, 5.981E-07, 8.924E-08, 1.551E-05, 8.402E-05, 2.995E-04, 9.948E-12, 4.730E-07, 4.111E-12, 9.588E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   85.64,   10.00, 1.0175E+02, 1.329E-09, 3.051E-01, 3.899E-01, 6.040E-07, 8.961E-08, 1.568E-05, 8.383E-05, 2.995E-04, 1.002E-11, 4.855E-07, 4.138E-12, 9.782E-15, 1.000E-30, 1.000E-30, 8.950E-05
  6.018E+03, 1.0000E+03,   85.50,   10.00, 1.0175E+02, 1.341E-09, 3.051E-01, 3.897E-01, 6.098E-07, 8.996E-08, 1.585E-05, 8.365E-05, 2.995E-04, 1.009E-11, 4.981E-07, 4.165E-12, 9.979E-15, 1.000E-30, 1.000E-30, 8.932E-05
  6.118E+03, 1.0000E+03,   85.43,   10.00, 1.0175E+02, 1.351E-09, 3.052E-01, 3.896E-01, 6.156E-07, 9.029E-08, 1.602E-05, 8.347E-05, 2.995E-04, 1.013E-11, 5.108E-07, 4.190E-12, 1.018E-14, 1.000E-30, 1.000E-30, 8.914E-05
  6.218E+03, 1.0000E+03,   85.35,   10.00, 1.0175E+02, 1.363E-09, 3.053E-01, 3.894E-01, 6.213E-07, 9.061E-08, 1.619E-05, 8.328E-05, 2.994E-04, 1.020E-11, 5.235E-07, 4.215E-12, 1.038E-14, 1.000E-30, 1.000E-30, 8.896E-05
  6.318E+03, 1.0000E+03,   85.29,   10.00, 1.0175E+02, 1.375E-09, 3.054E-01, 3.892E-01, 6.268E-07, 9.091E-08, 1.636E-05, 8.310E-05, 2.994E-04, 1.027E-11, 5.364E-07, 4.242E-12, 1.058E-14, 1.000E-30, 1.000E-30, 8.879E-05
  6.418E+03, 1.0000E+03,   85.23,   10.00, 1.0175E+02, 1.388E-09, 3.055E-01, 3.891E-01, 6.323E-07, 9.119E-08, 1.653E-05, 8.292E-05, 2.994E-04, 1.033E-11, 5.493E-07, 4.268E-12, 1.079E-14, 1.000E-30, 1.000E-30, 8.861E-05
  6.518E+03, 1.0000E+03,   85.16,   10.00, 1.0175E+02, 1.400E-09, 3.056E-01, 3.889E-01, 6.376E-07, 9.145E-08, 1.670E-05, 8.273E-05, 2.994E-04, 1.040E-11, 5.623E-07, 4.295E-12, 1.100E-14, 1.000E-30, 1.000E-30, 8.843E-05
  6.618E+03, 1.0000E+03,   85.10,   10.00, 1.0175E+02, 1.412E-09, 3.056E-01, 3.887E-01, 6.429E-07, 9.171E-08, 1.687E-05, 8.255E-05, 2.994E-04, 1.046E-11, 5.754E-07, 4.321E-12, 1.121E-14, 1.000E-30, 1.000E-30, 8.826E-05
  6.718E+03, 1.0000E+03,   85.03,   10.00, 1.0175E+02, 1.424E-09, 3.057E-01, 3.886E-01, 6.481E-07, 9.194E-08, 1.704E-05, 8.237E-05, 2.994E-04, 1.052E-11, 5.885E-07, 4.347E-12, 1.143E-14, 1.000E-30, 1.000E-30, 8.808E-05
  6.818E+03, 1.0000E+03,   84.97,   10.00, 1.0175E+02, 1.436E-09, 3.058E-01, 3.884E-01, 6.531E-07, 9.216E-08, 1.721E-05, 8.219E-05, 2.994E-04, 1.058E-11, 6.017E-07, 4.373E-12, 1.165E-14, 1.000E-30, 1.000E-30, 8.791E-05
  6.918E+03, 1.0000E+03,   84.92,   10.00, 1.0175E+02, 1.448E-09, 3.059E-01, 3.882E-01, 6.581E-07, 9.237E-08, 1.737E-05, 8.201E-05, 2.993E-04, 1.063E-11, 6.150E-07, 4.398E-12, 1.188E-14, 1.000E-30, 1.000E-30, 8.773E-05
  7.018E+03, 1.0000E+03,   84.86,   10.00, 1.0175E+02, 1.460E-09, 3.060E-01, 3.881E-01, 6.630E-07, 9.256E-08, 1.754E-05, 8.183E-05, 2.993E-04, 1.069E-11, 6.284E-07, 4.423E-12, 1.211E-14, 1.000E-30, 1.000E-30, 8.755E-05
