Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  6.554E-03, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0176E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0176E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0176E+02, 4.209E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.87,   10.00, 1.0176E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.491E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.74,   10.00, 1.0176E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.585E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.48,   10.00, 1.0176E+02, 4.582E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.801E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.97,   10.00, 1.0176E+02, 9.630E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.086E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.94,   10.00, 1.0176E+02, 1.954E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.615E-06, 9.538E-05, 3.000E-04, 1.717E-12, 4.586E-09, 6.040E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   95.92,   10.00, 1.0176E+02, 3.773E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.283E-06, 9.370E-05, 3.000E-04, 3.168E-12, 1.694E-08, 1.188E-12, 2.977E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   93.12,   10.00, 1.0176E+02, 6.752E-10, 3.015E-01, 3.970E-01, 2.450E-07, 4.750E-08, 8.126E-06, 9.181E-05, 2.999E-04, 5.495E-12, 6.178E-08, 2.156E-12, 3.686E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.62,   10.00, 1.0176E+02, 6.622E-10, 3.016E-01, 3.968E-01, 2.570E-07, 4.947E-08, 8.316E-06, 9.161E-05, 2.999E-04, 5.354E-12, 6.856E-08, 2.227E-12, 3.790E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.34,   10.00, 1.0176E+02, 6.758E-10, 3.017E-01, 3.967E-01, 2.689E-07, 5.138E-08, 8.505E-06, 9.142E-05, 2.999E-04, 5.523E-12, 7.549E-08, 2.281E-12, 3.890E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.07,   10.00, 1.0176E+02, 6.982E-10, 3.018E-01, 3.965E-01, 2.805E-07, 5.321E-08, 8.692E-06, 9.122E-05, 2.999E-04, 5.715E-12, 8.261E-08, 2.342E-12, 3.989E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   91.80,   10.00, 1.0176E+02, 7.216E-10, 3.018E-01, 3.963E-01, 2.918E-07, 5.498E-08, 8.879E-06, 9.103E-05, 2.999E-04, 5.900E-12, 8.992E-08, 2.407E-12, 4.088E-15, 1.000E-30, 1.000E-30, 9.634E-05
  2.218E+03, 1.0000E+03,   91.56,   10.00, 1.0176E+02, 7.445E-10, 3.019E-01, 3.961E-01, 3.030E-07, 5.668E-08, 9.064E-06, 9.084E-05, 2.999E-04, 6.078E-12, 9.743E-08, 2.474E-12, 4.189E-15, 1.000E-30, 1.000E-30, 9.616E-05
  2.318E+03, 1.0000E+03,   91.32,   10.00, 1.0176E+02, 7.673E-10, 3.020E-01, 3.960E-01, 3.139E-07, 5.833E-08, 9.250E-06, 9.064E-05, 2.999E-04, 6.253E-12, 1.052E-07, 2.542E-12, 4.291E-15, 1.000E-30, 1.000E-30, 9.598E-05
  2.418E+03, 1.0000E+03,   91.08,   10.00, 1.0176E+02, 7.894E-10, 3.021E-01, 3.958E-01, 3.246E-07, 5.991E-08, 9.435E-06, 9.045E-05, 2.999E-04, 6.421E-12, 1.131E-07, 2.610E-12, 4.396E-15, 1.000E-30, 1.000E-30, 9.580E-05
  2.518E+03, 1.0000E+03,   90.84,   10.00, 1.0176E+02, 8.107E-10, 3.022E-01, 3.956E-01, 3.351E-07, 6.144E-08, 9.619E-06, 9.026E-05, 2.999E-04, 6.582E-12, 1.212E-07, 2.676E-12, 4.504E-15, 1.000E-30, 1.000E-30, 9.562E-05
  2.618E+03, 1.0000E+03,   90.61,   10.00, 1.0176E+02, 8.314E-10, 3.023E-01, 3.955E-01, 3.455E-07, 6.291E-08, 9.803E-06, 9.007E-05, 2.998E-04, 6.737E-12, 1.295E-07, 2.740E-12, 4.615E-15, 1.000E-30, 1.000E-30, 9.544E-05
  2.718E+03, 1.0000E+03,   90.41,   10.00, 1.0176E+02, 8.516E-10, 3.024E-01, 3.953E-01, 3.556E-07, 6.433E-08, 9.987E-06, 8.987E-05, 2.998E-04, 6.888E-12, 1.381E-07, 2.803E-12, 4.730E-15, 1.000E-30, 1.000E-30, 9.526E-05
  2.818E+03, 1.0000E+03,   90.15,   10.00, 1.0176E+02, 8.716E-10, 3.024E-01, 3.951E-01, 3.656E-07, 6.570E-08, 1.017E-05, 8.968E-05, 2.998E-04, 7.038E-12, 1.468E-07, 2.865E-12, 4.847E-15, 1.000E-30, 1.000E-30, 9.508E-05
  2.918E+03, 1.0000E+03,   89.96,   10.00, 1.0176E+02, 8.899E-10, 3.025E-01, 3.949E-01, 3.754E-07, 6.702E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.171E-12, 1.556E-07, 2.924E-12, 4.967E-15, 1.000E-30, 1.000E-30, 9.490E-05
  3.018E+03, 1.0000E+03,   89.75,   10.00, 1.0176E+02, 9.089E-10, 3.026E-01, 3.948E-01, 3.850E-07, 6.829E-08, 1.054E-05, 8.930E-05, 2.998E-04, 7.312E-12, 1.647E-07, 2.981E-12, 5.090E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.56,   10.00, 1.0176E+02, 9.273E-10, 3.027E-01, 3.946E-01, 3.945E-07, 6.951E-08, 1.072E-05, 8.911E-05, 2.998E-04, 7.446E-12, 1.739E-07, 3.038E-12, 5.216E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.33,   10.00, 1.0176E+02, 9.454E-10, 3.028E-01, 3.944E-01, 4.038E-07, 7.069E-08, 1.090E-05, 8.891E-05, 2.998E-04, 7.575E-12, 1.833E-07, 3.092E-12, 5.345E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.16,   10.00, 1.0176E+02, 9.622E-10, 3.029E-01, 3.943E-01, 4.129E-07, 7.182E-08, 1.108E-05, 8.872E-05, 2.998E-04, 7.694E-12, 1.929E-07, 3.145E-12, 5.476E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   88.93,   10.00, 1.0176E+02, 9.798E-10, 3.030E-01, 3.941E-01, 4.219E-07, 7.291E-08, 1.126E-05, 8.853E-05, 2.998E-04, 7.821E-12, 2.026E-07, 3.196E-12, 5.610E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.78,   10.00, 1.0176E+02, 9.955E-10, 3.030E-01, 3.939E-01, 4.308E-07, 7.396E-08, 1.144E-05, 8.834E-05, 2.998E-04, 7.929E-12, 2.124E-07, 3.245E-12, 5.747E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.62,   10.00, 1.0176E+02, 1.012E-09, 3.031E-01, 3.938E-01, 4.395E-07, 7.497E-08, 1.163E-05, 8.815E-05, 2.997E-04, 8.049E-12, 2.224E-07, 3.293E-12, 5.886E-15, 1.000E-30, 1.000E-30, 9.363E-05
  3.718E+03, 1.0000E+03,   88.47,   10.00, 1.0176E+02, 1.029E-09, 3.032E-01, 3.936E-01, 4.480E-07, 7.594E-08, 1.181E-05, 8.796E-05, 2.997E-04, 8.165E-12, 2.326E-07, 3.341E-12, 6.028E-15, 1.000E-30, 1.000E-30, 9.345E-05
  3.818E+03, 1.0000E+03,   88.33,   10.00, 1.0176E+02, 1.046E-09, 3.033E-01, 3.934E-01, 4.564E-07, 7.687E-08, 1.199E-05, 8.777E-05, 2.997E-04, 8.279E-12, 2.429E-07, 3.388E-12, 6.172E-15, 1.000E-30, 1.000E-30, 9.327E-05
  3.918E+03, 1.0000E+03,   88.15,   10.00, 1.0176E+02, 1.062E-09, 3.034E-01, 3.932E-01, 4.646E-07, 7.777E-08, 1.217E-05, 8.758E-05, 2.997E-04, 8.390E-12, 2.533E-07, 3.434E-12, 6.320E-15, 1.000E-30, 1.000E-30, 9.309E-05
  4.018E+03, 1.0000E+03,   88.00,   10.00, 1.0176E+02, 1.077E-09, 3.035E-01, 3.931E-01, 4.727E-07, 7.863E-08, 1.234E-05, 8.739E-05, 2.997E-04, 8.489E-12, 2.638E-07, 3.479E-12, 6.470E-15, 1.000E-30, 1.000E-30, 9.291E-05
  4.118E+03, 1.0000E+03,   87.85,   10.00, 1.0176E+02, 1.092E-09, 3.035E-01, 3.929E-01, 4.807E-07, 7.946E-08, 1.252E-05, 8.720E-05, 2.997E-04, 8.591E-12, 2.745E-07, 3.521E-12, 6.623E-15, 1.000E-30, 1.000E-30, 9.273E-05
  4.218E+03, 1.0000E+03,   87.72,   10.00, 1.0176E+02, 1.107E-09, 3.036E-01, 3.927E-01, 4.886E-07, 8.025E-08, 1.270E-05, 8.701E-05, 2.997E-04, 8.690E-12, 2.853E-07, 3.563E-12, 6.779E-15, 1.000E-30, 1.000E-30, 9.255E-05
  4.318E+03, 1.0000E+03,   87.57,   10.00, 1.0176E+02, 1.123E-09, 3.037E-01, 3.926E-01, 4.963E-07, 8.101E-08, 1.288E-05, 8.682E-05, 2.997E-04, 8.791E-12, 2.963E-07, 3.605E-12, 6.936E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.45,   10.00, 1.0176E+02, 1.137E-09, 3.038E-01, 3.924E-01, 5.038E-07, 8.175E-08, 1.306E-05, 8.663E-05, 2.997E-04, 8.883E-12, 3.073E-07, 3.645E-12, 7.097E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   87.32,   10.00, 1.0176E+02, 1.152E-09, 3.039E-01, 3.922E-01, 5.113E-07, 8.245E-08, 1.324E-05, 8.644E-05, 2.996E-04, 8.979E-12, 3.185E-07, 3.685E-12, 7.261E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.20,   10.00, 1.0176E+02, 1.166E-09, 3.040E-01, 3.921E-01, 5.186E-07, 8.312E-08, 1.341E-05, 8.626E-05, 2.996E-04, 9.069E-12, 3.298E-07, 3.723E-12, 7.427E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   87.06,   10.00, 1.0176E+02, 1.180E-09, 3.041E-01, 3.919E-01, 5.258E-07, 8.376E-08, 1.359E-05, 8.607E-05, 2.996E-04, 9.157E-12, 3.412E-07, 3.761E-12, 7.595E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   86.76,   10.00, 1.0176E+02, 1.194E-09, 3.041E-01, 3.917E-01, 5.329E-07, 8.438E-08, 1.377E-05, 8.588E-05, 2.996E-04, 9.240E-12, 3.527E-07, 3.797E-12, 7.766E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   86.67,   10.00, 1.0176E+02, 1.201E-09, 3.042E-01, 3.916E-01, 5.400E-07, 8.498E-08, 1.394E-05, 8.569E-05, 2.996E-04, 9.274E-12, 3.643E-07, 3.828E-12, 7.936E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.56,   10.00, 1.0176E+02, 1.214E-09, 3.043E-01, 3.914E-01, 5.469E-07, 8.554E-08, 1.412E-05, 8.550E-05, 2.996E-04, 9.362E-12, 3.760E-07, 3.859E-12, 8.108E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.45,   10.00, 1.0176E+02, 1.228E-09, 3.044E-01, 3.912E-01, 5.537E-07, 8.608E-08, 1.429E-05, 8.532E-05, 2.996E-04, 9.444E-12, 3.878E-07, 3.890E-12, 8.281E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.36,   10.00, 1.0176E+02, 1.241E-09, 3.045E-01, 3.911E-01, 5.603E-07, 8.660E-08, 1.447E-05, 8.513E-05, 2.996E-04, 9.524E-12, 3.997E-07, 3.922E-12, 8.458E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.08,   10.00, 1.0176E+02, 1.255E-09, 3.046E-01, 3.909E-01, 5.669E-07, 8.709E-08, 1.464E-05, 8.494E-05, 2.996E-04, 9.606E-12, 4.117E-07, 3.955E-12, 8.638E-15, 1.000E-30, 1.000E-30, 9.057E-05
  5.418E+03, 1.0000E+03,   86.05,   10.00, 1.0176E+02, 1.262E-09, 3.046E-01, 3.907E-01, 5.734E-07, 8.757E-08, 1.482E-05, 8.476E-05, 2.995E-04, 9.630E-12, 4.238E-07, 3.982E-12, 8.816E-15, 1.000E-30, 1.000E-30, 9.039E-05
  5.518E+03, 1.0000E+03,   85.92,   10.00, 1.0176E+02, 1.276E-09, 3.047E-01, 3.906E-01, 5.798E-07, 8.802E-08, 1.499E-05, 8.457E-05, 2.995E-04, 9.724E-12, 4.359E-07, 4.010E-12, 8.998E-15, 1.000E-30, 1.000E-30, 9.021E-05
  5.618E+03, 1.0000E+03,   85.84,   10.00, 1.0176E+02, 1.288E-09, 3.048E-01, 3.904E-01, 5.861E-07, 8.845E-08, 1.516E-05, 8.439E-05, 2.995E-04, 9.788E-12, 4.482E-07, 4.039E-12, 9.181E-15, 1.000E-30, 1.000E-30, 9.003E-05
  5.718E+03, 1.0000E+03,   85.65,   10.00, 1.0176E+02, 1.300E-09, 3.049E-01, 3.902E-01, 5.922E-07, 8.886E-08, 1.534E-05, 8.420E-05, 2.995E-04, 9.861E-12, 4.605E-07, 4.068E-12, 9.368E-15, 1.000E-30, 1.000E-30, 8.985E-05
  5.818E+03, 1.0000E+03,   85.57,   10.00, 1.0176E+02, 1.310E-09, 3.050E-01, 3.901E-01, 5.983E-07, 8.925E-08, 1.551E-05, 8.402E-05, 2.995E-04, 9.904E-12, 4.729E-07, 4.094E-12, 9.556E-15, 1.000E-30, 1.000E-30, 8.967E-05
  5.918E+03, 1.0000E+03,   85.51,   10.00, 1.0176E+02, 1.322E-09, 3.051E-01, 3.899E-01, 6.043E-07, 8.962E-08, 1.568E-05, 8.383E-05, 2.995E-04, 9.975E-12, 4.854E-07, 4.120E-12, 9.746E-15, 1.000E-30, 1.000E-30, 8.950E-05
  6.018E+03, 1.0000E+03,   85.29,   10.00, 1.0176E+02, 1.335E-09, 3.051E-01, 3.897E-01, 6.102E-07, 8.997E-08, 1.585E-05, 8.365E-05, 2.995E-04, 1.005E-11, 4.979E-07, 4.148E-12, 9.939E-15, 1.000E-30, 1.000E-30, 8.932E-05
  6.118E+03, 1.0000E+03,   85.22,   10.00, 1.0176E+02, 1.342E-09, 3.052E-01, 3.896E-01, 6.161E-07, 9.030E-08, 1.602E-05, 8.346E-05, 2.995E-04, 1.007E-11, 5.105E-07, 4.171E-12, 1.013E-14, 1.000E-30, 1.000E-30, 8.914E-05
  6.218E+03, 1.0000E+03,   85.14,   10.00, 1.0176E+02, 1.353E-09, 3.053E-01, 3.894E-01, 6.218E-07, 9.062E-08, 1.619E-05, 8.328E-05, 2.994E-04, 1.014E-11, 5.232E-07, 4.195E-12, 1.033E-14, 1.000E-30, 1.000E-30, 8.896E-05
  6.318E+03, 1.0000E+03,   85.08,   10.00, 1.0176E+02, 1.365E-09, 3.054E-01, 3.892E-01, 6.274E-07, 9.092E-08, 1.636E-05, 8.310E-05, 2.994E-04, 1.020E-11, 5.360E-07, 4.219E-12, 1.052E-14, 1.000E-30, 1.000E-30, 8.879E-05
  6.418E+03, 1.0000E+03,   85.01,   10.00, 1.0176E+02, 1.378E-09, 3.055E-01, 3.891E-01, 6.329E-07, 9.121E-08, 1.653E-05, 8.291E-05, 2.994E-04, 1.027E-11, 5.488E-07, 4.245E-12, 1.073E-14, 1.000E-30, 1.000E-30, 8.861E-05
  6.518E+03, 1.0000E+03,   84.95,   10.00, 1.0176E+02, 1.390E-09, 3.056E-01, 3.889E-01, 6.384E-07, 9.147E-08, 1.670E-05, 8.273E-05, 2.994E-04, 1.033E-11, 5.618E-07, 4.271E-12, 1.093E-14, 1.000E-30, 1.000E-30, 8.843E-05
  6.618E+03, 1.0000E+03,   84.90,   10.00, 1.0176E+02, 1.402E-09, 3.056E-01, 3.887E-01, 6.437E-07, 9.172E-08, 1.687E-05, 8.255E-05, 2.994E-04, 1.040E-11, 5.748E-07, 4.297E-12, 1.114E-14, 1.000E-30, 1.000E-30, 8.825E-05
  6.718E+03, 1.0000E+03,   84.85,   10.00, 1.0176E+02, 1.415E-09, 3.057E-01, 3.886E-01, 6.489E-07, 9.196E-08, 1.704E-05, 8.237E-05, 2.994E-04, 1.046E-11, 5.878E-07, 4.324E-12, 1.136E-14, 1.000E-30, 1.000E-30, 8.808E-05
  6.818E+03, 1.0000E+03,   84.80,   10.00, 1.0176E+02, 1.427E-09, 3.058E-01, 3.884E-01, 6.540E-07, 9.218E-08, 1.721E-05, 8.219E-05, 2.994E-04, 1.053E-11, 6.010E-07, 4.350E-12, 1.158E-14, 1.000E-30, 1.000E-30, 8.790E-05
  6.918E+03, 1.0000E+03,   84.74,   10.00, 1.0176E+02, 1.440E-09, 3.059E-01, 3.882E-01, 6.591E-07, 9.239E-08, 1.738E-05, 8.201E-05, 2.993E-04, 1.059E-11, 6.142E-07, 4.377E-12, 1.180E-14, 1.000E-30, 1.000E-30, 8.773E-05
  7.018E+03, 1.0000E+03,   84.69,   10.00, 1.0176E+02, 1.452E-09, 3.060E-01, 3.881E-01, 6.640E-07, 9.259E-08, 1.754E-05, 8.183E-05, 2.993E-04, 1.065E-11, 6.275E-07, 4.403E-12, 1.203E-14, 1.000E-30, 1.000E-30, 8.755E-05
