Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  6.554E-03, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0176E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0176E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0176E+02, 4.209E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.88,   10.00, 1.0176E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.491E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.74,   10.00, 1.0176E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.585E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.47,   10.00, 1.0176E+02, 4.582E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.801E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.96,   10.00, 1.0176E+02, 9.628E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.084E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.97,   10.00, 1.0176E+02, 1.953E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.615E-06, 9.538E-05, 3.000E-04, 1.716E-12, 4.585E-09, 6.039E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   96.14,   10.00, 1.0176E+02, 3.775E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.283E-06, 9.370E-05, 3.000E-04, 3.169E-12, 1.694E-08, 1.188E-12, 2.977E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   92.97,   10.00, 1.0176E+02, 6.793E-10, 3.015E-01, 3.970E-01, 2.447E-07, 4.750E-08, 8.123E-06, 9.181E-05, 2.999E-04, 5.522E-12, 6.193E-08, 2.165E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.68,   10.00, 1.0176E+02, 6.603E-10, 3.016E-01, 3.968E-01, 2.568E-07, 4.947E-08, 8.313E-06, 9.162E-05, 2.999E-04, 5.329E-12, 6.874E-08, 2.232E-12, 3.791E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.38,   10.00, 1.0176E+02, 6.760E-10, 3.017E-01, 3.967E-01, 2.687E-07, 5.137E-08, 8.502E-06, 9.142E-05, 2.999E-04, 5.528E-12, 7.568E-08, 2.284E-12, 3.892E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.12,   10.00, 1.0176E+02, 6.987E-10, 3.018E-01, 3.965E-01, 2.803E-07, 5.321E-08, 8.689E-06, 9.123E-05, 2.999E-04, 5.718E-12, 8.280E-08, 2.344E-12, 3.991E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   91.85,   10.00, 1.0176E+02, 7.222E-10, 3.018E-01, 3.963E-01, 2.916E-07, 5.497E-08, 8.876E-06, 9.103E-05, 2.999E-04, 5.905E-12, 9.012E-08, 2.409E-12, 4.090E-15, 1.000E-30, 1.000E-30, 9.634E-05
  2.218E+03, 1.0000E+03,   91.61,   10.00, 1.0176E+02, 7.452E-10, 3.019E-01, 3.961E-01, 3.028E-07, 5.668E-08, 9.062E-06, 9.084E-05, 2.999E-04, 6.082E-12, 9.764E-08, 2.476E-12, 4.191E-15, 1.000E-30, 1.000E-30, 9.617E-05
  2.318E+03, 1.0000E+03,   91.35,   10.00, 1.0176E+02, 7.680E-10, 3.020E-01, 3.960E-01, 3.137E-07, 5.832E-08, 9.247E-06, 9.065E-05, 2.999E-04, 6.257E-12, 1.054E-07, 2.544E-12, 4.293E-15, 1.000E-30, 1.000E-30, 9.599E-05
  2.418E+03, 1.0000E+03,   91.11,   10.00, 1.0176E+02, 7.898E-10, 3.021E-01, 3.958E-01, 3.244E-07, 5.991E-08, 9.432E-06, 9.045E-05, 2.999E-04, 6.423E-12, 1.133E-07, 2.611E-12, 4.398E-15, 1.000E-30, 1.000E-30, 9.581E-05
  2.518E+03, 1.0000E+03,   90.89,   10.00, 1.0176E+02, 8.110E-10, 3.022E-01, 3.956E-01, 3.349E-07, 6.143E-08, 9.616E-06, 9.026E-05, 2.999E-04, 6.584E-12, 1.214E-07, 2.677E-12, 4.507E-15, 1.000E-30, 1.000E-30, 9.563E-05
  2.618E+03, 1.0000E+03,   90.64,   10.00, 1.0176E+02, 8.321E-10, 3.023E-01, 3.955E-01, 3.452E-07, 6.291E-08, 9.800E-06, 9.007E-05, 2.998E-04, 6.742E-12, 1.298E-07, 2.742E-12, 4.618E-15, 1.000E-30, 1.000E-30, 9.545E-05
  2.718E+03, 1.0000E+03,   90.42,   10.00, 1.0176E+02, 8.519E-10, 3.024E-01, 3.953E-01, 3.554E-07, 6.433E-08, 9.984E-06, 8.988E-05, 2.998E-04, 6.889E-12, 1.383E-07, 2.805E-12, 4.732E-15, 1.000E-30, 1.000E-30, 9.527E-05
  2.818E+03, 1.0000E+03,   90.21,   10.00, 1.0176E+02, 8.716E-10, 3.024E-01, 3.951E-01, 3.654E-07, 6.569E-08, 1.017E-05, 8.968E-05, 2.998E-04, 7.037E-12, 1.470E-07, 2.866E-12, 4.849E-15, 1.000E-30, 1.000E-30, 9.508E-05
  2.918E+03, 1.0000E+03,   90.01,   10.00, 1.0176E+02, 8.909E-10, 3.025E-01, 3.949E-01, 3.752E-07, 6.701E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.179E-12, 1.559E-07, 2.925E-12, 4.969E-15, 1.000E-30, 1.000E-30, 9.490E-05
  3.018E+03, 1.0000E+03,   89.81,   10.00, 1.0176E+02, 9.101E-10, 3.026E-01, 3.948E-01, 3.848E-07, 6.828E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.320E-12, 1.649E-07, 2.983E-12, 5.093E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.62,   10.00, 1.0176E+02, 9.286E-10, 3.027E-01, 3.946E-01, 3.942E-07, 6.950E-08, 1.072E-05, 8.911E-05, 2.998E-04, 7.453E-12, 1.742E-07, 3.040E-12, 5.219E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.43,   10.00, 1.0176E+02, 9.468E-10, 3.028E-01, 3.944E-01, 4.035E-07, 7.068E-08, 1.090E-05, 8.892E-05, 2.998E-04, 7.585E-12, 1.836E-07, 3.095E-12, 5.348E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.26,   10.00, 1.0176E+02, 9.647E-10, 3.029E-01, 3.943E-01, 4.127E-07, 7.181E-08, 1.108E-05, 8.873E-05, 2.998E-04, 7.712E-12, 1.931E-07, 3.149E-12, 5.480E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   89.09,   10.00, 1.0176E+02, 9.824E-10, 3.030E-01, 3.941E-01, 4.216E-07, 7.290E-08, 1.126E-05, 8.853E-05, 2.998E-04, 7.838E-12, 2.028E-07, 3.201E-12, 5.615E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.92,   10.00, 1.0176E+02, 9.999E-10, 3.030E-01, 3.939E-01, 4.304E-07, 7.395E-08, 1.144E-05, 8.834E-05, 2.998E-04, 7.961E-12, 2.127E-07, 3.252E-12, 5.754E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.74,   10.00, 1.0176E+02, 1.017E-09, 3.031E-01, 3.937E-01, 4.391E-07, 7.496E-08, 1.162E-05, 8.815E-05, 2.997E-04, 8.076E-12, 2.227E-07, 3.302E-12, 5.894E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.59,   10.00, 1.0176E+02, 1.033E-09, 3.032E-01, 3.936E-01, 4.476E-07, 7.593E-08, 1.180E-05, 8.796E-05, 2.997E-04, 8.189E-12, 2.329E-07, 3.350E-12, 6.038E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.43,   10.00, 1.0176E+02, 1.049E-09, 3.033E-01, 3.934E-01, 4.560E-07, 7.686E-08, 1.198E-05, 8.777E-05, 2.997E-04, 8.302E-12, 2.432E-07, 3.397E-12, 6.184E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.28,   10.00, 1.0176E+02, 1.065E-09, 3.034E-01, 3.932E-01, 4.642E-07, 7.776E-08, 1.216E-05, 8.758E-05, 2.997E-04, 8.408E-12, 2.537E-07, 3.443E-12, 6.332E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.13,   10.00, 1.0176E+02, 1.081E-09, 3.035E-01, 3.931E-01, 4.723E-07, 7.862E-08, 1.234E-05, 8.739E-05, 2.997E-04, 8.516E-12, 2.643E-07, 3.488E-12, 6.484E-15, 1.000E-30, 1.000E-30, 9.291E-05
  4.118E+03, 1.0000E+03,   87.99,   10.00, 1.0176E+02, 1.097E-09, 3.035E-01, 3.929E-01, 4.802E-07, 7.945E-08, 1.252E-05, 8.720E-05, 2.997E-04, 8.617E-12, 2.750E-07, 3.531E-12, 6.638E-15, 1.000E-30, 1.000E-30, 9.273E-05
  4.218E+03, 1.0000E+03,   87.86,   10.00, 1.0176E+02, 1.112E-09, 3.036E-01, 3.927E-01, 4.880E-07, 8.024E-08, 1.270E-05, 8.701E-05, 2.997E-04, 8.719E-12, 2.858E-07, 3.574E-12, 6.795E-15, 1.000E-30, 1.000E-30, 9.255E-05
  4.318E+03, 1.0000E+03,   87.72,   10.00, 1.0176E+02, 1.127E-09, 3.037E-01, 3.926E-01, 4.957E-07, 8.100E-08, 1.288E-05, 8.683E-05, 2.997E-04, 8.819E-12, 2.968E-07, 3.616E-12, 6.955E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.58,   10.00, 1.0176E+02, 1.142E-09, 3.038E-01, 3.924E-01, 5.032E-07, 8.173E-08, 1.305E-05, 8.664E-05, 2.997E-04, 8.913E-12, 3.079E-07, 3.656E-12, 7.117E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   87.45,   10.00, 1.0176E+02, 1.156E-09, 3.039E-01, 3.922E-01, 5.107E-07, 8.243E-08, 1.323E-05, 8.645E-05, 2.996E-04, 9.004E-12, 3.191E-07, 3.696E-12, 7.282E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.33,   10.00, 1.0176E+02, 1.170E-09, 3.040E-01, 3.921E-01, 5.180E-07, 8.310E-08, 1.341E-05, 8.626E-05, 2.996E-04, 9.094E-12, 3.304E-07, 3.734E-12, 7.449E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   87.22,   10.00, 1.0176E+02, 1.185E-09, 3.041E-01, 3.919E-01, 5.251E-07, 8.375E-08, 1.358E-05, 8.607E-05, 2.996E-04, 9.185E-12, 3.419E-07, 3.772E-12, 7.619E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   87.11,   10.00, 1.0176E+02, 1.199E-09, 3.041E-01, 3.917E-01, 5.322E-07, 8.436E-08, 1.376E-05, 8.588E-05, 2.996E-04, 9.273E-12, 3.534E-07, 3.809E-12, 7.792E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   87.00,   10.00, 1.0176E+02, 1.213E-09, 3.042E-01, 3.916E-01, 5.391E-07, 8.495E-08, 1.394E-05, 8.570E-05, 2.996E-04, 9.360E-12, 3.651E-07, 3.845E-12, 7.968E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.88,   10.00, 1.0176E+02, 1.227E-09, 3.043E-01, 3.914E-01, 5.459E-07, 8.552E-08, 1.411E-05, 8.551E-05, 2.996E-04, 9.445E-12, 3.768E-07, 3.881E-12, 8.146E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.77,   10.00, 1.0176E+02, 1.241E-09, 3.044E-01, 3.912E-01, 5.526E-07, 8.606E-08, 1.429E-05, 8.532E-05, 2.996E-04, 9.523E-12, 3.887E-07, 3.916E-12, 8.327E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.67,   10.00, 1.0176E+02, 1.254E-09, 3.045E-01, 3.911E-01, 5.592E-07, 8.657E-08, 1.446E-05, 8.514E-05, 2.996E-04, 9.600E-12, 4.007E-07, 3.950E-12, 8.510E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.57,   10.00, 1.0176E+02, 1.267E-09, 3.046E-01, 3.909E-01, 5.657E-07, 8.706E-08, 1.463E-05, 8.495E-05, 2.996E-04, 9.680E-12, 4.127E-07, 3.983E-12, 8.696E-15, 1.000E-30, 1.000E-30, 9.057E-05
  5.418E+03, 1.0000E+03,   86.47,   10.00, 1.0176E+02, 1.280E-09, 3.046E-01, 3.907E-01, 5.720E-07, 8.753E-08, 1.481E-05, 8.477E-05, 2.995E-04, 9.757E-12, 4.249E-07, 4.016E-12, 8.885E-15, 1.000E-30, 1.000E-30, 9.040E-05
  5.518E+03, 1.0000E+03,   86.38,   10.00, 1.0176E+02, 1.293E-09, 3.047E-01, 3.906E-01, 5.783E-07, 8.798E-08, 1.498E-05, 8.458E-05, 2.995E-04, 9.831E-12, 4.372E-07, 4.048E-12, 9.076E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   86.29,   10.00, 1.0176E+02, 1.306E-09, 3.048E-01, 3.904E-01, 5.844E-07, 8.841E-08, 1.515E-05, 8.440E-05, 2.995E-04, 9.905E-12, 4.495E-07, 4.079E-12, 9.270E-15, 1.000E-30, 1.000E-30, 9.004E-05
  5.718E+03, 1.0000E+03,   86.19,   10.00, 1.0176E+02, 1.319E-09, 3.049E-01, 3.902E-01, 5.904E-07, 8.881E-08, 1.532E-05, 8.421E-05, 2.995E-04, 9.977E-12, 4.620E-07, 4.110E-12, 9.468E-15, 1.000E-30, 1.000E-30, 8.986E-05
  5.818E+03, 1.0000E+03,   86.11,   10.00, 1.0176E+02, 1.331E-09, 3.050E-01, 3.901E-01, 5.964E-07, 8.920E-08, 1.550E-05, 8.403E-05, 2.995E-04, 1.004E-11, 4.745E-07, 4.140E-12, 9.667E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   86.02,   10.00, 1.0176E+02, 1.344E-09, 3.051E-01, 3.899E-01, 6.022E-07, 8.956E-08, 1.567E-05, 8.384E-05, 2.995E-04, 1.011E-11, 4.871E-07, 4.170E-12, 9.869E-15, 1.000E-30, 1.000E-30, 8.950E-05
  6.018E+03, 1.0000E+03,   85.85,   10.00, 1.0176E+02, 1.357E-09, 3.051E-01, 3.897E-01, 6.079E-07, 8.991E-08, 1.584E-05, 8.366E-05, 2.995E-04, 1.018E-11, 4.998E-07, 4.199E-12, 1.007E-14, 1.000E-30, 1.000E-30, 8.933E-05
  6.118E+03, 1.0000E+03,   85.78,   10.00, 1.0176E+02, 1.366E-09, 3.052E-01, 3.895E-01, 6.136E-07, 9.024E-08, 1.601E-05, 8.348E-05, 2.994E-04, 1.022E-11, 5.126E-07, 4.225E-12, 1.028E-14, 1.000E-30, 1.000E-30, 8.915E-05
  6.218E+03, 1.0000E+03,   85.70,   10.00, 1.0176E+02, 1.377E-09, 3.053E-01, 3.894E-01, 6.192E-07, 9.056E-08, 1.618E-05, 8.329E-05, 2.994E-04, 1.028E-11, 5.255E-07, 4.250E-12, 1.049E-14, 1.000E-30, 1.000E-30, 8.897E-05
  6.318E+03, 1.0000E+03,   85.63,   10.00, 1.0176E+02, 1.389E-09, 3.054E-01, 3.892E-01, 6.246E-07, 9.085E-08, 1.635E-05, 8.311E-05, 2.994E-04, 1.035E-11, 5.384E-07, 4.276E-12, 1.069E-14, 1.000E-30, 1.000E-30, 8.879E-05
  6.418E+03, 1.0000E+03,   85.53,   10.00, 1.0176E+02, 1.401E-09, 3.055E-01, 3.891E-01, 6.300E-07, 9.113E-08, 1.652E-05, 8.293E-05, 2.994E-04, 1.041E-11, 5.514E-07, 4.302E-12, 1.091E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.45,   10.00, 1.0176E+02, 1.412E-09, 3.056E-01, 3.889E-01, 6.353E-07, 9.140E-08, 1.669E-05, 8.275E-05, 2.994E-04, 1.046E-11, 5.645E-07, 4.327E-12, 1.112E-14, 1.000E-30, 1.000E-30, 8.844E-05
  6.618E+03, 1.0000E+03,   85.28,   10.00, 1.0176E+02, 1.423E-09, 3.056E-01, 3.887E-01, 6.405E-07, 9.165E-08, 1.686E-05, 8.256E-05, 2.994E-04, 1.052E-11, 5.777E-07, 4.352E-12, 1.134E-14, 1.000E-30, 1.000E-30, 8.827E-05
  6.718E+03, 1.0000E+03,   85.22,   10.00, 1.0176E+02, 1.431E-09, 3.057E-01, 3.886E-01, 6.457E-07, 9.188E-08, 1.702E-05, 8.238E-05, 2.994E-04, 1.054E-11, 5.909E-07, 4.373E-12, 1.155E-14, 1.000E-30, 1.000E-30, 8.809E-05
  6.818E+03, 1.0000E+03,   85.14,   10.00, 1.0176E+02, 1.441E-09, 3.058E-01, 3.884E-01, 6.508E-07, 9.210E-08, 1.719E-05, 8.220E-05, 2.994E-04, 1.060E-11, 6.042E-07, 4.394E-12, 1.177E-14, 1.000E-30, 1.000E-30, 8.791E-05
  6.918E+03, 1.0000E+03,   85.08,   10.00, 1.0176E+02, 1.453E-09, 3.059E-01, 3.882E-01, 6.557E-07, 9.231E-08, 1.736E-05, 8.202E-05, 2.993E-04, 1.066E-11, 6.175E-07, 4.416E-12, 1.199E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   85.02,   10.00, 1.0176E+02, 1.464E-09, 3.060E-01, 3.881E-01, 6.606E-07, 9.250E-08, 1.753E-05, 8.184E-05, 2.993E-04, 1.071E-11, 6.310E-07, 4.438E-12, 1.221E-14, 1.000E-30, 1.000E-30, 8.756E-05
