Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  1.024E-04, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 2.785E-25, 3.000E-01, 4.000E-01, 1.475E-14, 3.786E-15, 1.905E-12, 1.000E-04, 3.000E-04, 6.826E-17, 1.010E-22, 1.824E-19, 1.201E-29, 1.000E-30, 1.000E-30, 1.000E-04
  2.048E-04, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 1.056E-24, 3.000E-01, 4.000E-01, 2.952E-14, 7.572E-15, 3.810E-12, 1.000E-04, 3.000E-04, 1.364E-16, 3.876E-22, 3.653E-19, 1.301E-29, 1.000E-30, 1.000E-30, 1.000E-04
  4.096E-04, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 4.240E-24, 3.000E-01, 4.000E-01, 5.907E-14, 1.514E-14, 7.620E-12, 1.000E-04, 3.000E-04, 2.721E-16, 1.776E-21, 7.328E-19, 1.402E-29, 1.000E-30, 1.000E-30, 1.000E-04
  8.192E-04, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 1.672E-23, 3.000E-01, 4.000E-01, 1.183E-13, 3.029E-14, 1.524E-11, 1.000E-04, 3.000E-04, 5.418E-16, 7.486E-21, 1.474E-18, 1.512E-29, 1.000E-30, 1.000E-30, 1.000E-04
  1.638E-03, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 6.564E-23, 3.000E-01, 4.000E-01, 2.372E-13, 6.057E-14, 3.048E-11, 1.000E-04, 3.000E-04, 1.074E-15, 3.119E-20, 2.981E-18, 1.730E-29, 1.000E-30, 1.000E-30, 1.000E-04
  3.277E-03, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 2.635E-22, 3.000E-01, 4.000E-01, 4.768E-13, 1.211E-13, 6.097E-11, 1.000E-04, 3.000E-04, 2.112E-15, 1.635E-19, 6.081E-18, 5.850E-29, 1.000E-30, 1.000E-30, 1.000E-04
  6.554E-03, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.600E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 2.603E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.886E-16, 7.914E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 2.5441E+01, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.163E-12, 1.904E-15, 5.291E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.96,   10.00, 2.5441E+01, 5.115E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.88,   10.00, 2.5441E+01, 1.610E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.976E-14, 9.892E-12, 8.129E-15, 5.273E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.72,   10.00, 2.5441E+01, 4.207E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.833E-14, 2.364E-11, 1.698E-14, 1.169E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.39,   10.00, 2.5441E+01, 9.714E-12, 3.000E-01, 4.000E-01, 4.719E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.449E-13, 5.656E-11, 3.495E-14, 2.410E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   98.76,   10.00, 2.5441E+01, 2.121E-11, 3.000E-01, 3.999E-01, 9.385E-09, 1.966E-09, 9.461E-07, 9.905E-05, 3.000E-04, 2.558E-13, 1.442E-10, 7.136E-14, 4.742E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   97.53,   10.00, 2.5441E+01, 4.505E-11, 3.001E-01, 3.998E-01, 1.858E-08, 3.895E-09, 1.744E-06, 9.825E-05, 3.000E-04, 4.696E-13, 4.092E-10, 1.454E-13, 8.873E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   95.20,   10.00, 2.5441E+01, 9.208E-11, 3.002E-01, 3.996E-01, 3.650E-08, 7.645E-09, 2.998E-06, 9.700E-05, 3.000E-04, 8.683E-13, 1.303E-09, 2.945E-13, 1.539E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   91.03,   10.00, 2.5441E+01, 1.766E-10, 3.004E-01, 3.992E-01, 7.102E-08, 1.473E-08, 4.629E-06, 9.537E-05, 3.000E-04, 1.570E-12, 4.508E-09, 5.797E-13, 2.357E-15, 1.000E-30, 1.000E-30, 9.927E-05
  8.590E+02, 1.0000E+03,   84.43,   10.00, 2.5441E+01, 3.091E-10, 3.007E-01, 3.985E-01, 1.367E-07, 2.742E-08, 6.335E-06, 9.365E-05, 3.000E-04, 2.682E-12, 1.586E-08, 1.056E-12, 3.082E-15, 1.000E-30, 1.000E-30, 9.850E-05
  1.718E+03, 1.0000E+03,   75.91,   10.00, 2.5441E+01, 4.765E-10, 3.015E-01, 3.971E-01, 2.590E-07, 4.785E-08, 8.318E-06, 9.163E-05, 2.999E-04, 4.132E-12, 5.234E-08, 1.682E-12, 3.755E-15, 1.000E-30, 1.000E-30, 9.689E-05
  1.818E+03, 1.0000E+03,   75.16,   10.00, 2.5441E+01, 3.814E-10, 3.016E-01, 3.969E-01, 2.737E-07, 4.990E-08, 8.534E-06, 9.141E-05, 2.999E-04, 3.204E-12, 5.763E-08, 1.656E-12, 3.877E-15, 1.000E-30, 1.000E-30, 9.669E-05
  1.918E+03, 1.0000E+03,   74.47,   10.00, 2.5441E+01, 3.690E-10, 3.016E-01, 3.967E-01, 2.883E-07, 5.188E-08, 8.750E-06, 9.118E-05, 2.999E-04, 3.269E-12, 6.267E-08, 1.600E-12, 3.978E-15, 1.000E-30, 1.000E-30, 9.648E-05
  2.018E+03, 1.0000E+03,   73.81,   10.00, 2.5441E+01, 3.717E-10, 3.017E-01, 3.966E-01, 3.026E-07, 5.380E-08, 8.966E-06, 9.096E-05, 2.999E-04, 3.330E-12, 6.762E-08, 1.575E-12, 4.063E-15, 1.000E-30, 1.000E-30, 9.628E-05
  2.118E+03, 1.0000E+03,   73.20,   10.00, 2.5441E+01, 3.765E-10, 3.018E-01, 3.964E-01, 3.169E-07, 5.565E-08, 9.182E-06, 9.074E-05, 2.999E-04, 3.386E-12, 7.255E-08, 1.568E-12, 4.137E-15, 1.000E-30, 1.000E-30, 9.608E-05
  2.218E+03, 1.0000E+03,   72.59,   10.00, 2.5441E+01, 3.820E-10, 3.019E-01, 3.962E-01, 3.310E-07, 5.745E-08, 9.398E-06, 9.052E-05, 2.999E-04, 3.441E-12, 7.749E-08, 1.571E-12, 4.203E-15, 1.000E-30, 1.000E-30, 9.587E-05
  2.318E+03, 1.0000E+03,   72.03,   10.00, 2.5441E+01, 3.870E-10, 3.020E-01, 3.961E-01, 3.450E-07, 5.920E-08, 9.614E-06, 9.030E-05, 2.999E-04, 3.488E-12, 8.247E-08, 1.580E-12, 4.263E-15, 1.000E-30, 1.000E-30, 9.567E-05
  2.418E+03, 1.0000E+03,   71.50,   10.00, 2.5441E+01, 3.919E-10, 3.020E-01, 3.959E-01, 3.590E-07, 6.088E-08, 9.831E-06, 9.008E-05, 2.999E-04, 3.536E-12, 8.748E-08, 1.593E-12, 4.320E-15, 1.000E-30, 1.000E-30, 9.546E-05
  2.518E+03, 1.0000E+03,   71.00,   10.00, 2.5441E+01, 3.967E-10, 3.021E-01, 3.957E-01, 3.728E-07, 6.252E-08, 1.005E-05, 8.986E-05, 2.999E-04, 3.581E-12, 9.254E-08, 1.607E-12, 4.375E-15, 1.000E-30, 1.000E-30, 9.526E-05
  2.618E+03, 1.0000E+03,   70.53,   10.00, 2.5441E+01, 4.017E-10, 3.022E-01, 3.956E-01, 3.866E-07, 6.410E-08, 1.026E-05, 8.964E-05, 2.999E-04, 3.625E-12, 9.765E-08, 1.622E-12, 4.427E-15, 1.000E-30, 1.000E-30, 9.505E-05
  2.718E+03, 1.0000E+03,   70.08,   10.00, 2.5441E+01, 4.065E-10, 3.023E-01, 3.954E-01, 4.003E-07, 6.564E-08, 1.048E-05, 8.941E-05, 2.999E-04, 3.669E-12, 1.028E-07, 1.637E-12, 4.477E-15, 1.000E-30, 1.000E-30, 9.484E-05
  2.818E+03, 1.0000E+03,   69.64,   10.00, 2.5441E+01, 4.113E-10, 3.024E-01, 3.953E-01, 4.139E-07, 6.712E-08, 1.070E-05, 8.919E-05, 2.999E-04, 3.712E-12, 1.080E-07, 1.653E-12, 4.527E-15, 1.000E-30, 1.000E-30, 9.464E-05
  2.918E+03, 1.0000E+03,   69.23,   10.00, 2.5441E+01, 4.157E-10, 3.025E-01, 3.951E-01, 4.274E-07, 6.856E-08, 1.092E-05, 8.897E-05, 2.999E-04, 3.749E-12, 1.133E-07, 1.668E-12, 4.576E-15, 1.000E-30, 1.000E-30, 9.443E-05
  3.018E+03, 1.0000E+03,   68.85,   10.00, 2.5441E+01, 4.202E-10, 3.025E-01, 3.949E-01, 4.409E-07, 6.995E-08, 1.113E-05, 8.875E-05, 2.999E-04, 3.790E-12, 1.186E-07, 1.684E-12, 4.624E-15, 1.000E-30, 1.000E-30, 9.422E-05
  3.118E+03, 1.0000E+03,   68.48,   10.00, 2.5441E+01, 4.249E-10, 3.026E-01, 3.948E-01, 4.543E-07, 7.130E-08, 1.135E-05, 8.852E-05, 2.999E-04, 3.829E-12, 1.239E-07, 1.699E-12, 4.672E-15, 1.000E-30, 1.000E-30, 9.401E-05
  3.218E+03, 1.0000E+03,   68.14,   10.00, 2.5441E+01, 4.297E-10, 3.027E-01, 3.946E-01, 4.675E-07, 7.261E-08, 1.157E-05, 8.830E-05, 2.999E-04, 3.868E-12, 1.293E-07, 1.714E-12, 4.719E-15, 1.000E-30, 1.000E-30, 9.381E-05
  3.318E+03, 1.0000E+03,   67.81,   10.00, 2.5441E+01, 4.345E-10, 3.028E-01, 3.945E-01, 4.808E-07, 7.388E-08, 1.178E-05, 8.808E-05, 2.999E-04, 3.907E-12, 1.348E-07, 1.728E-12, 4.766E-15, 1.000E-30, 1.000E-30, 9.360E-05
  3.418E+03, 1.0000E+03,   67.49,   10.00, 2.5441E+01, 4.390E-10, 3.029E-01, 3.943E-01, 4.939E-07, 7.510E-08, 1.200E-05, 8.785E-05, 2.998E-04, 3.944E-12, 1.403E-07, 1.743E-12, 4.812E-15, 1.000E-30, 1.000E-30, 9.339E-05
  3.518E+03, 1.0000E+03,   67.17,   10.00, 2.5441E+01, 4.436E-10, 3.029E-01, 3.941E-01, 5.069E-07, 7.629E-08, 1.222E-05, 8.763E-05, 2.998E-04, 3.981E-12, 1.458E-07, 1.757E-12, 4.858E-15, 1.000E-30, 1.000E-30, 9.318E-05
  3.618E+03, 1.0000E+03,   66.87,   10.00, 2.5441E+01, 4.480E-10, 3.030E-01, 3.940E-01, 5.199E-07, 7.744E-08, 1.244E-05, 8.741E-05, 2.998E-04, 4.014E-12, 1.514E-07, 1.771E-12, 4.904E-15, 1.000E-30, 1.000E-30, 9.297E-05
  3.718E+03, 1.0000E+03,   66.60,   10.00, 2.5441E+01, 4.525E-10, 3.031E-01, 3.938E-01, 5.328E-07, 7.855E-08, 1.265E-05, 8.719E-05, 2.998E-04, 4.049E-12, 1.570E-07, 1.784E-12, 4.950E-15, 1.000E-30, 1.000E-30, 9.276E-05
  3.818E+03, 1.0000E+03,   66.33,   10.00, 2.5441E+01, 4.571E-10, 3.032E-01, 3.937E-01, 5.457E-07, 7.963E-08, 1.287E-05, 8.696E-05, 2.998E-04, 4.085E-12, 1.627E-07, 1.798E-12, 4.996E-15, 1.000E-30, 1.000E-30, 9.255E-05
  3.918E+03, 1.0000E+03,   66.08,   10.00, 2.5441E+01, 4.618E-10, 3.032E-01, 3.935E-01, 5.584E-07, 8.068E-08, 1.309E-05, 8.674E-05, 2.998E-04, 4.120E-12, 1.684E-07, 1.811E-12, 5.042E-15, 1.000E-30, 1.000E-30, 9.234E-05
  4.018E+03, 1.0000E+03,   65.83,   10.00, 2.5441E+01, 4.665E-10, 3.033E-01, 3.933E-01, 5.711E-07, 8.169E-08, 1.330E-05, 8.652E-05, 2.998E-04, 4.155E-12, 1.741E-07, 1.825E-12, 5.087E-15, 1.000E-30, 1.000E-30, 9.214E-05
  4.118E+03, 1.0000E+03,   65.59,   10.00, 2.5441E+01, 4.712E-10, 3.034E-01, 3.932E-01, 5.837E-07, 8.266E-08, 1.352E-05, 8.630E-05, 2.998E-04, 4.189E-12, 1.799E-07, 1.838E-12, 5.132E-15, 1.000E-30, 1.000E-30, 9.193E-05
  4.218E+03, 1.0000E+03,   65.37,   10.00, 2.5441E+01, 4.758E-10, 3.035E-01, 3.930E-01, 5.962E-07, 8.361E-08, 1.373E-05, 8.608E-05, 2.998E-04, 4.222E-12, 1.857E-07, 1.851E-12, 5.178E-15, 1.000E-30, 1.000E-30, 9.172E-05
  4.318E+03, 1.0000E+03,   65.15,   10.00, 2.5441E+01, 4.806E-10, 3.036E-01, 3.929E-01, 6.086E-07, 8.453E-08, 1.395E-05, 8.585E-05, 2.998E-04, 4.256E-12, 1.916E-07, 1.864E-12, 5.223E-15, 1.000E-30, 1.000E-30, 9.151E-05
  4.418E+03, 1.0000E+03,   64.95,   10.00, 2.5441E+01, 4.854E-10, 3.036E-01, 3.927E-01, 6.210E-07, 8.541E-08, 1.417E-05, 8.563E-05, 2.998E-04, 4.290E-12, 1.975E-07, 1.877E-12, 5.268E-15, 1.000E-30, 1.000E-30, 9.130E-05
  4.518E+03, 1.0000E+03,   64.75,   10.00, 2.5441E+01, 4.902E-10, 3.037E-01, 3.926E-01, 6.333E-07, 8.627E-08, 1.438E-05, 8.541E-05, 2.998E-04, 4.324E-12, 2.035E-07, 1.890E-12, 5.313E-15, 1.000E-30, 1.000E-30, 9.110E-05
  4.618E+03, 1.0000E+03,   64.56,   10.00, 2.5441E+01, 4.951E-10, 3.038E-01, 3.924E-01, 6.455E-07, 8.710E-08, 1.460E-05, 8.519E-05, 2.998E-04, 4.357E-12, 2.095E-07, 1.903E-12, 5.358E-15, 1.000E-30, 1.000E-30, 9.089E-05
  4.718E+03, 1.0000E+03,   64.26,   10.00, 2.5441E+01, 5.000E-10, 3.039E-01, 3.922E-01, 6.576E-07, 8.790E-08, 1.481E-05, 8.497E-05, 2.998E-04, 4.391E-12, 2.155E-07, 1.916E-12, 5.403E-15, 1.000E-30, 1.000E-30, 9.068E-05
  4.818E+03, 1.0000E+03,   64.09,   10.00, 2.5441E+01, 5.021E-10, 3.040E-01, 3.921E-01, 6.697E-07, 8.868E-08, 1.502E-05, 8.475E-05, 2.998E-04, 4.395E-12, 2.216E-07, 1.926E-12, 5.449E-15, 1.000E-30, 1.000E-30, 9.047E-05
  4.918E+03, 1.0000E+03,   63.93,   10.00, 2.5441E+01, 5.066E-10, 3.040E-01, 3.919E-01, 6.817E-07, 8.943E-08, 1.524E-05, 8.453E-05, 2.998E-04, 4.430E-12, 2.276E-07, 1.936E-12, 5.495E-15, 1.000E-30, 1.000E-30, 9.026E-05
  5.018E+03, 1.0000E+03,   63.77,   10.00, 2.5441E+01, 5.116E-10, 3.041E-01, 3.918E-01, 6.936E-07, 9.016E-08, 1.545E-05, 8.431E-05, 2.998E-04, 4.464E-12, 2.338E-07, 1.947E-12, 5.540E-15, 1.000E-30, 1.000E-30, 9.006E-05
  5.118E+03, 1.0000E+03,   63.63,   10.00, 2.5441E+01, 5.168E-10, 3.042E-01, 3.916E-01, 7.055E-07, 9.086E-08, 1.566E-05, 8.409E-05, 2.997E-04, 4.498E-12, 2.399E-07, 1.960E-12, 5.585E-15, 1.000E-30, 1.000E-30, 8.985E-05
  5.218E+03, 1.0000E+03,   63.46,   10.00, 2.5441E+01, 5.221E-10, 3.043E-01, 3.915E-01, 7.172E-07, 9.154E-08, 1.588E-05, 8.387E-05, 2.997E-04, 4.533E-12, 2.461E-07, 1.972E-12, 5.630E-15, 1.000E-30, 1.000E-30, 8.964E-05
  5.318E+03, 1.0000E+03,   63.32,   10.00, 2.5441E+01, 5.265E-10, 3.043E-01, 3.913E-01, 7.289E-07, 9.219E-08, 1.609E-05, 8.366E-05, 2.997E-04, 4.560E-12, 2.524E-07, 1.984E-12, 5.675E-15, 1.000E-30, 1.000E-30, 8.944E-05
  5.418E+03, 1.0000E+03,   63.19,   10.00, 2.5441E+01, 5.317E-10, 3.044E-01, 3.912E-01, 7.405E-07, 9.283E-08, 1.630E-05, 8.344E-05, 2.997E-04, 4.594E-12, 2.586E-07, 1.996E-12, 5.720E-15, 1.000E-30, 1.000E-30, 8.923E-05
  5.518E+03, 1.0000E+03,   63.06,   10.00, 2.5441E+01, 5.371E-10, 3.045E-01, 3.910E-01, 7.521E-07, 9.344E-08, 1.651E-05, 8.322E-05, 2.997E-04, 4.629E-12, 2.650E-07, 2.009E-12, 5.766E-15, 1.000E-30, 1.000E-30, 8.903E-05
  5.618E+03, 1.0000E+03,   62.94,   10.00, 2.5441E+01, 5.425E-10, 3.046E-01, 3.908E-01, 7.635E-07, 9.403E-08, 1.672E-05, 8.300E-05, 2.997E-04, 4.664E-12, 2.713E-07, 2.022E-12, 5.811E-15, 1.000E-30, 1.000E-30, 8.882E-05
  5.718E+03, 1.0000E+03,   62.83,   10.00, 2.5441E+01, 5.480E-10, 3.047E-01, 3.907E-01, 7.749E-07, 9.460E-08, 1.693E-05, 8.279E-05, 2.997E-04, 4.698E-12, 2.777E-07, 2.035E-12, 5.857E-15, 1.000E-30, 1.000E-30, 8.862E-05
  5.818E+03, 1.0000E+03,   62.71,   10.00, 2.5441E+01, 5.535E-10, 3.047E-01, 3.905E-01, 7.862E-07, 9.515E-08, 1.714E-05, 8.257E-05, 2.997E-04, 4.733E-12, 2.841E-07, 2.049E-12, 5.904E-15, 1.000E-30, 1.000E-30, 8.841E-05
  5.918E+03, 1.0000E+03,   62.21,   10.00, 2.5441E+01, 5.591E-10, 3.048E-01, 3.904E-01, 7.974E-07, 9.568E-08, 1.735E-05, 8.235E-05, 2.997E-04, 4.767E-12, 2.906E-07, 2.062E-12, 5.950E-15, 1.000E-30, 1.000E-30, 8.821E-05
  6.018E+03, 1.0000E+03,   62.12,   10.00, 2.5441E+01, 5.536E-10, 3.049E-01, 3.902E-01, 8.087E-07, 9.620E-08, 1.756E-05, 8.214E-05, 2.997E-04, 4.692E-12, 2.971E-07, 2.063E-12, 6.000E-15, 1.000E-30, 1.000E-30, 8.801E-05
  6.118E+03, 1.0000E+03,   62.04,   10.00, 2.5441E+01, 5.577E-10, 3.050E-01, 3.901E-01, 8.199E-07, 9.670E-08, 1.777E-05, 8.192E-05, 2.997E-04, 4.730E-12, 3.036E-07, 2.066E-12, 6.048E-15, 1.000E-30, 1.000E-30, 8.780E-05
  6.218E+03, 1.0000E+03,   61.96,   10.00, 2.5441E+01, 5.632E-10, 3.050E-01, 3.899E-01, 8.310E-07, 9.718E-08, 1.798E-05, 8.171E-05, 2.997E-04, 4.767E-12, 3.101E-07, 2.073E-12, 6.093E-15, 1.000E-30, 1.000E-30, 8.760E-05
  6.318E+03, 1.0000E+03,   61.88,   10.00, 2.5441E+01, 5.692E-10, 3.051E-01, 3.898E-01, 8.420E-07, 9.765E-08, 1.819E-05, 8.149E-05, 2.997E-04, 4.805E-12, 3.166E-07, 2.083E-12, 6.139E-15, 1.000E-30, 1.000E-30, 8.739E-05
  6.418E+03, 1.0000E+03,   61.80,   10.00, 2.5441E+01, 5.752E-10, 3.052E-01, 3.896E-01, 8.529E-07, 9.809E-08, 1.839E-05, 8.128E-05, 2.997E-04, 4.842E-12, 3.232E-07, 2.095E-12, 6.184E-15, 1.000E-30, 1.000E-30, 8.719E-05
  6.518E+03, 1.0000E+03,   61.47,   10.00, 2.5441E+01, 5.813E-10, 3.053E-01, 3.895E-01, 8.637E-07, 9.852E-08, 1.860E-05, 8.107E-05, 2.997E-04, 4.879E-12, 3.298E-07, 2.108E-12, 6.230E-15, 1.000E-30, 1.000E-30, 8.699E-05
  6.618E+03, 1.0000E+03,   61.41,   10.00, 2.5441E+01, 5.799E-10, 3.053E-01, 3.893E-01, 8.746E-07, 9.894E-08, 1.881E-05, 8.085E-05, 2.996E-04, 4.842E-12, 3.364E-07, 2.113E-12, 6.279E-15, 1.000E-30, 1.000E-30, 8.679E-05
  6.718E+03, 1.0000E+03,   61.35,   10.00, 2.5441E+01, 5.848E-10, 3.054E-01, 3.892E-01, 8.854E-07, 9.934E-08, 1.901E-05, 8.064E-05, 2.996E-04, 4.881E-12, 3.430E-07, 2.119E-12, 6.325E-15, 1.000E-30, 1.000E-30, 8.659E-05
  6.818E+03, 1.0000E+03,   61.09,   10.00, 2.5441E+01, 5.910E-10, 3.055E-01, 3.890E-01, 8.960E-07, 9.973E-08, 1.922E-05, 8.043E-05, 2.996E-04, 4.921E-12, 3.497E-07, 2.129E-12, 6.371E-15, 1.000E-30, 1.000E-30, 8.639E-05
  6.918E+03, 1.0000E+03,   60.98,   10.00, 2.5441E+01, 5.910E-10, 3.056E-01, 3.888E-01, 9.067E-07, 1.001E-07, 1.942E-05, 8.022E-05, 2.996E-04, 4.896E-12, 3.564E-07, 2.134E-12, 6.419E-15, 1.000E-30, 1.000E-30, 8.618E-05
  7.018E+03, 1.0000E+03,   60.92,   10.00, 2.5441E+01, 5.948E-10, 3.057E-01, 3.887E-01, 9.173E-07, 1.005E-07, 1.963E-05, 8.001E-05, 2.996E-04, 4.920E-12, 3.631E-07, 2.139E-12, 6.466E-15, 1.000E-30, 1.000E-30, 8.598E-05
