Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  6.554E-03, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0176E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.98,   10.00, 1.0176E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0176E+02, 4.209E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.87,   10.00, 1.0176E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.492E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.74,   10.00, 1.0176E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.584E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.48,   10.00, 1.0176E+02, 4.582E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.801E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.97,   10.00, 1.0176E+02, 9.630E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.086E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.93,   10.00, 1.0176E+02, 1.954E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.615E-06, 9.538E-05, 3.000E-04, 1.717E-12, 4.586E-09, 6.040E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   96.11,   10.00, 1.0176E+02, 3.771E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.283E-06, 9.370E-05, 3.000E-04, 3.167E-12, 1.694E-08, 1.188E-12, 2.978E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   93.08,   10.00, 1.0176E+02, 6.788E-10, 3.015E-01, 3.970E-01, 2.448E-07, 4.750E-08, 8.124E-06, 9.181E-05, 2.999E-04, 5.519E-12, 6.191E-08, 2.164E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.79,   10.00, 1.0176E+02, 6.621E-10, 3.016E-01, 3.968E-01, 2.569E-07, 4.947E-08, 8.314E-06, 9.162E-05, 2.999E-04, 5.345E-12, 6.872E-08, 2.233E-12, 3.791E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.52,   10.00, 1.0176E+02, 6.783E-10, 3.017E-01, 3.967E-01, 2.687E-07, 5.137E-08, 8.502E-06, 9.142E-05, 2.999E-04, 5.545E-12, 7.566E-08, 2.286E-12, 3.892E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.25,   10.00, 1.0176E+02, 7.014E-10, 3.018E-01, 3.965E-01, 2.802E-07, 5.321E-08, 8.690E-06, 9.123E-05, 2.999E-04, 5.739E-12, 8.278E-08, 2.348E-12, 3.991E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   91.99,   10.00, 1.0176E+02, 7.253E-10, 3.018E-01, 3.963E-01, 2.916E-07, 5.497E-08, 8.876E-06, 9.103E-05, 2.999E-04, 5.926E-12, 9.012E-08, 2.415E-12, 4.090E-15, 1.000E-30, 1.000E-30, 9.634E-05
  2.218E+03, 1.0000E+03,   91.72,   10.00, 1.0176E+02, 7.485E-10, 3.019E-01, 3.961E-01, 3.027E-07, 5.668E-08, 9.062E-06, 9.084E-05, 2.999E-04, 6.104E-12, 9.766E-08, 2.483E-12, 4.191E-15, 1.000E-30, 1.000E-30, 9.617E-05
  2.318E+03, 1.0000E+03,   91.47,   10.00, 1.0176E+02, 7.709E-10, 3.020E-01, 3.960E-01, 3.136E-07, 5.832E-08, 9.247E-06, 9.065E-05, 2.999E-04, 6.276E-12, 1.054E-07, 2.551E-12, 4.294E-15, 1.000E-30, 1.000E-30, 9.599E-05
  2.418E+03, 1.0000E+03,   91.24,   10.00, 1.0176E+02, 7.927E-10, 3.021E-01, 3.958E-01, 3.243E-07, 5.990E-08, 9.431E-06, 9.045E-05, 2.999E-04, 6.442E-12, 1.134E-07, 2.618E-12, 4.400E-15, 1.000E-30, 1.000E-30, 9.581E-05
  2.518E+03, 1.0000E+03,   91.02,   10.00, 1.0176E+02, 8.143E-10, 3.022E-01, 3.956E-01, 3.348E-07, 6.143E-08, 9.615E-06, 9.026E-05, 2.999E-04, 6.605E-12, 1.215E-07, 2.684E-12, 4.509E-15, 1.000E-30, 1.000E-30, 9.563E-05
  2.618E+03, 1.0000E+03,   90.78,   10.00, 1.0176E+02, 8.353E-10, 3.023E-01, 3.955E-01, 3.451E-07, 6.290E-08, 9.799E-06, 9.007E-05, 2.998E-04, 6.764E-12, 1.299E-07, 2.750E-12, 4.621E-15, 1.000E-30, 1.000E-30, 9.545E-05
  2.718E+03, 1.0000E+03,   90.55,   10.00, 1.0176E+02, 8.556E-10, 3.024E-01, 3.953E-01, 3.552E-07, 6.432E-08, 9.983E-06, 8.988E-05, 2.998E-04, 6.914E-12, 1.384E-07, 2.813E-12, 4.736E-15, 1.000E-30, 1.000E-30, 9.527E-05
  2.818E+03, 1.0000E+03,   90.33,   10.00, 1.0176E+02, 8.752E-10, 3.024E-01, 3.951E-01, 3.651E-07, 6.569E-08, 1.017E-05, 8.968E-05, 2.998E-04, 7.059E-12, 1.471E-07, 2.874E-12, 4.854E-15, 1.000E-30, 1.000E-30, 9.509E-05
  2.918E+03, 1.0000E+03,   90.12,   10.00, 1.0176E+02, 8.944E-10, 3.025E-01, 3.949E-01, 3.749E-07, 6.701E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.201E-12, 1.561E-07, 2.934E-12, 4.975E-15, 1.000E-30, 1.000E-30, 9.491E-05
  3.018E+03, 1.0000E+03,   89.92,   10.00, 1.0176E+02, 9.131E-10, 3.026E-01, 3.948E-01, 3.845E-07, 6.827E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.338E-12, 1.651E-07, 2.992E-12, 5.099E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.59,   10.00, 1.0176E+02, 9.316E-10, 3.027E-01, 3.946E-01, 3.939E-07, 6.950E-08, 1.071E-05, 8.911E-05, 2.998E-04, 7.473E-12, 1.744E-07, 3.048E-12, 5.226E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.42,   10.00, 1.0176E+02, 9.465E-10, 3.028E-01, 3.944E-01, 4.033E-07, 7.067E-08, 1.090E-05, 8.892E-05, 2.998E-04, 7.575E-12, 1.838E-07, 3.100E-12, 5.356E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.23,   10.00, 1.0176E+02, 9.639E-10, 3.029E-01, 3.943E-01, 4.124E-07, 7.181E-08, 1.108E-05, 8.873E-05, 2.998E-04, 7.705E-12, 1.934E-07, 3.151E-12, 5.487E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   89.14,   10.00, 1.0176E+02, 9.811E-10, 3.030E-01, 3.941E-01, 4.214E-07, 7.290E-08, 1.126E-05, 8.854E-05, 2.998E-04, 7.827E-12, 2.031E-07, 3.201E-12, 5.621E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.91,   10.00, 1.0176E+02, 1.000E-09, 3.030E-01, 3.939E-01, 4.302E-07, 7.394E-08, 1.144E-05, 8.835E-05, 2.998E-04, 7.966E-12, 2.130E-07, 3.253E-12, 5.759E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.74,   10.00, 1.0176E+02, 1.016E-09, 3.031E-01, 3.937E-01, 4.388E-07, 7.495E-08, 1.162E-05, 8.816E-05, 2.997E-04, 8.071E-12, 2.230E-07, 3.302E-12, 5.899E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.57,   10.00, 1.0176E+02, 1.032E-09, 3.032E-01, 3.936E-01, 4.474E-07, 7.592E-08, 1.180E-05, 8.796E-05, 2.997E-04, 8.184E-12, 2.332E-07, 3.349E-12, 6.041E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.41,   10.00, 1.0176E+02, 1.048E-09, 3.033E-01, 3.934E-01, 4.557E-07, 7.686E-08, 1.198E-05, 8.777E-05, 2.997E-04, 8.293E-12, 2.435E-07, 3.396E-12, 6.186E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.25,   10.00, 1.0176E+02, 1.064E-09, 3.034E-01, 3.932E-01, 4.640E-07, 7.775E-08, 1.216E-05, 8.758E-05, 2.997E-04, 8.401E-12, 2.539E-07, 3.441E-12, 6.335E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.10,   10.00, 1.0176E+02, 1.080E-09, 3.035E-01, 3.931E-01, 4.721E-07, 7.861E-08, 1.234E-05, 8.739E-05, 2.997E-04, 8.505E-12, 2.645E-07, 3.485E-12, 6.485E-15, 1.000E-30, 1.000E-30, 9.292E-05
  4.118E+03, 1.0000E+03,   87.97,   10.00, 1.0176E+02, 1.095E-09, 3.035E-01, 3.929E-01, 4.800E-07, 7.944E-08, 1.252E-05, 8.721E-05, 2.997E-04, 8.606E-12, 2.752E-07, 3.528E-12, 6.639E-15, 1.000E-30, 1.000E-30, 9.273E-05
  4.218E+03, 1.0000E+03,   87.83,   10.00, 1.0176E+02, 1.110E-09, 3.036E-01, 3.927E-01, 4.879E-07, 8.023E-08, 1.270E-05, 8.702E-05, 2.997E-04, 8.709E-12, 2.861E-07, 3.570E-12, 6.795E-15, 1.000E-30, 1.000E-30, 9.255E-05
  4.318E+03, 1.0000E+03,   87.69,   10.00, 1.0176E+02, 1.126E-09, 3.037E-01, 3.926E-01, 4.956E-07, 8.100E-08, 1.287E-05, 8.683E-05, 2.997E-04, 8.809E-12, 2.970E-07, 3.612E-12, 6.954E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.57,   10.00, 1.0176E+02, 1.140E-09, 3.038E-01, 3.924E-01, 5.031E-07, 8.173E-08, 1.305E-05, 8.664E-05, 2.997E-04, 8.903E-12, 3.081E-07, 3.652E-12, 7.115E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   87.50,   10.00, 1.0176E+02, 1.155E-09, 3.039E-01, 3.922E-01, 5.105E-07, 8.243E-08, 1.323E-05, 8.645E-05, 2.996E-04, 8.998E-12, 3.193E-07, 3.692E-12, 7.280E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.37,   10.00, 1.0176E+02, 1.172E-09, 3.040E-01, 3.921E-01, 5.178E-07, 8.310E-08, 1.341E-05, 8.626E-05, 2.996E-04, 9.105E-12, 3.306E-07, 3.733E-12, 7.448E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   87.25,   10.00, 1.0176E+02, 1.186E-09, 3.041E-01, 3.919E-01, 5.250E-07, 8.374E-08, 1.358E-05, 8.607E-05, 2.996E-04, 9.192E-12, 3.421E-07, 3.772E-12, 7.619E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   87.12,   10.00, 1.0176E+02, 1.200E-09, 3.041E-01, 3.917E-01, 5.320E-07, 8.436E-08, 1.376E-05, 8.589E-05, 2.996E-04, 9.280E-12, 3.536E-07, 3.810E-12, 7.793E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   87.00,   10.00, 1.0176E+02, 1.214E-09, 3.042E-01, 3.916E-01, 5.389E-07, 8.495E-08, 1.393E-05, 8.570E-05, 2.996E-04, 9.361E-12, 3.653E-07, 3.847E-12, 7.969E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.88,   10.00, 1.0176E+02, 1.227E-09, 3.043E-01, 3.914E-01, 5.457E-07, 8.551E-08, 1.411E-05, 8.551E-05, 2.996E-04, 9.442E-12, 3.770E-07, 3.882E-12, 8.148E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.76,   10.00, 1.0176E+02, 1.240E-09, 3.044E-01, 3.912E-01, 5.524E-07, 8.605E-08, 1.428E-05, 8.533E-05, 2.996E-04, 9.519E-12, 3.889E-07, 3.916E-12, 8.329E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.65,   10.00, 1.0176E+02, 1.253E-09, 3.045E-01, 3.911E-01, 5.590E-07, 8.657E-08, 1.446E-05, 8.514E-05, 2.996E-04, 9.596E-12, 4.009E-07, 3.949E-12, 8.511E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.55,   10.00, 1.0176E+02, 1.266E-09, 3.046E-01, 3.909E-01, 5.655E-07, 8.706E-08, 1.463E-05, 8.495E-05, 2.996E-04, 9.671E-12, 4.129E-07, 3.982E-12, 8.696E-15, 1.000E-30, 1.000E-30, 9.058E-05
  5.418E+03, 1.0000E+03,   86.46,   10.00, 1.0176E+02, 1.279E-09, 3.046E-01, 3.907E-01, 5.719E-07, 8.753E-08, 1.481E-05, 8.477E-05, 2.995E-04, 9.749E-12, 4.251E-07, 4.014E-12, 8.884E-15, 1.000E-30, 1.000E-30, 9.040E-05
  5.518E+03, 1.0000E+03,   86.11,   10.00, 1.0176E+02, 1.292E-09, 3.047E-01, 3.906E-01, 5.781E-07, 8.798E-08, 1.498E-05, 8.458E-05, 2.995E-04, 9.825E-12, 4.373E-07, 4.046E-12, 9.075E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   85.97,   10.00, 1.0176E+02, 1.296E-09, 3.048E-01, 3.904E-01, 5.844E-07, 8.841E-08, 1.515E-05, 8.440E-05, 2.995E-04, 9.820E-12, 4.497E-07, 4.070E-12, 9.262E-15, 1.000E-30, 1.000E-30, 9.004E-05
  5.718E+03, 1.0000E+03,   85.88,   10.00, 1.0176E+02, 1.305E-09, 3.049E-01, 3.902E-01, 5.906E-07, 8.882E-08, 1.532E-05, 8.421E-05, 2.995E-04, 9.879E-12, 4.621E-07, 4.091E-12, 9.447E-15, 1.000E-30, 1.000E-30, 8.986E-05
  5.818E+03, 1.0000E+03,   85.75,   10.00, 1.0176E+02, 1.317E-09, 3.050E-01, 3.900E-01, 5.967E-07, 8.920E-08, 1.550E-05, 8.403E-05, 2.995E-04, 9.949E-12, 4.745E-07, 4.115E-12, 9.633E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   85.60,   10.00, 1.0176E+02, 1.327E-09, 3.051E-01, 3.899E-01, 6.026E-07, 8.958E-08, 1.567E-05, 8.384E-05, 2.995E-04, 1.001E-11, 4.871E-07, 4.139E-12, 9.821E-15, 1.000E-30, 1.000E-30, 8.950E-05
  6.018E+03, 1.0000E+03,   85.53,   10.00, 1.0176E+02, 1.337E-09, 3.051E-01, 3.897E-01, 6.085E-07, 8.993E-08, 1.584E-05, 8.366E-05, 2.995E-04, 1.005E-11, 4.997E-07, 4.162E-12, 1.001E-14, 1.000E-30, 1.000E-30, 8.933E-05
  6.118E+03, 1.0000E+03,   85.45,   10.00, 1.0176E+02, 1.349E-09, 3.052E-01, 3.896E-01, 6.143E-07, 9.026E-08, 1.601E-05, 8.347E-05, 2.995E-04, 1.012E-11, 5.123E-07, 4.186E-12, 1.020E-14, 1.000E-30, 1.000E-30, 8.915E-05
  6.218E+03, 1.0000E+03,   85.38,   10.00, 1.0176E+02, 1.361E-09, 3.053E-01, 3.894E-01, 6.200E-07, 9.058E-08, 1.618E-05, 8.329E-05, 2.994E-04, 1.019E-11, 5.251E-07, 4.212E-12, 1.040E-14, 1.000E-30, 1.000E-30, 8.897E-05
  6.318E+03, 1.0000E+03,   85.31,   10.00, 1.0176E+02, 1.374E-09, 3.054E-01, 3.892E-01, 6.256E-07, 9.087E-08, 1.635E-05, 8.311E-05, 2.994E-04, 1.025E-11, 5.379E-07, 4.238E-12, 1.060E-14, 1.000E-30, 1.000E-30, 8.879E-05
  6.418E+03, 1.0000E+03,   85.18,   10.00, 1.0176E+02, 1.386E-09, 3.055E-01, 3.891E-01, 6.311E-07, 9.116E-08, 1.652E-05, 8.293E-05, 2.994E-04, 1.032E-11, 5.508E-07, 4.264E-12, 1.080E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.06,   10.00, 1.0176E+02, 1.396E-09, 3.056E-01, 3.889E-01, 6.365E-07, 9.142E-08, 1.669E-05, 8.274E-05, 2.994E-04, 1.036E-11, 5.638E-07, 4.288E-12, 1.101E-14, 1.000E-30, 1.000E-30, 8.844E-05
  6.618E+03, 1.0000E+03,   85.00,   10.00, 1.0176E+02, 1.405E-09, 3.056E-01, 3.887E-01, 6.418E-07, 9.168E-08, 1.686E-05, 8.256E-05, 2.994E-04, 1.041E-11, 5.768E-07, 4.311E-12, 1.122E-14, 1.000E-30, 1.000E-30, 8.826E-05
  6.718E+03, 1.0000E+03,   84.95,   10.00, 1.0176E+02, 1.417E-09, 3.057E-01, 3.886E-01, 6.471E-07, 9.191E-08, 1.703E-05, 8.238E-05, 2.994E-04, 1.047E-11, 5.899E-07, 4.334E-12, 1.143E-14, 1.000E-30, 1.000E-30, 8.809E-05
  6.818E+03, 1.0000E+03,   84.89,   10.00, 1.0176E+02, 1.429E-09, 3.058E-01, 3.884E-01, 6.522E-07, 9.214E-08, 1.720E-05, 8.220E-05, 2.994E-04, 1.053E-11, 6.031E-07, 4.358E-12, 1.164E-14, 1.000E-30, 1.000E-30, 8.791E-05
  6.918E+03, 1.0000E+03,   84.83,   10.00, 1.0176E+02, 1.441E-09, 3.059E-01, 3.882E-01, 6.572E-07, 9.234E-08, 1.736E-05, 8.202E-05, 2.993E-04, 1.059E-11, 6.163E-07, 4.383E-12, 1.186E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   84.78,   10.00, 1.0176E+02, 1.453E-09, 3.060E-01, 3.881E-01, 6.622E-07, 9.254E-08, 1.753E-05, 8.184E-05, 2.993E-04, 1.065E-11, 6.297E-07, 4.407E-12, 1.208E-14, 1.000E-30, 1.000E-30, 8.756E-05
