Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  1.024E-04, 1.0000E+03,  100.00,   14.69, 1.0178E-04, 2.715E-25, 3.000E-01, 4.000E-01, 1.701E-14, 4.371E-15, 1.905E-12, 1.000E-04, 3.000E-04, 7.797E-17, 9.845E-23, 1.825E-19, 1.000E-04
  2.048E-04, 1.0000E+03,  100.00,   14.69, 1.0178E-04, 1.063E-24, 3.000E-01, 4.000E-01, 3.402E-14, 8.742E-15, 3.810E-12, 1.000E-04, 3.000E-04, 1.558E-16, 4.086E-22, 3.656E-19, 1.000E-04
  4.096E-04, 1.0000E+03,  100.00,   14.69, 1.0178E-04, 4.226E-24, 3.000E-01, 4.000E-01, 6.809E-14, 1.748E-14, 7.620E-12, 1.000E-04, 3.000E-04, 3.108E-16, 1.733E-21, 7.339E-19, 1.000E-04
  8.192E-04, 1.0000E+03,  100.00,   14.69, 1.0178E-04, 1.658E-23, 3.000E-01, 4.000E-01, 1.364E-13, 3.497E-14, 1.524E-11, 1.000E-04, 3.000E-04, 6.189E-16, 7.125E-21, 1.478E-18, 1.000E-04
  1.638E-03, 1.0000E+03,  100.00,   14.69, 1.0178E-04, 6.521E-23, 3.000E-01, 4.000E-01, 2.735E-13, 6.994E-14, 3.048E-11, 1.000E-04, 3.000E-04, 1.227E-15, 3.033E-20, 2.998E-18, 1.000E-04
  3.277E-03, 1.0000E+03,  100.01,   14.69, 1.0178E-04, 2.677E-22, 3.000E-01, 4.000E-01, 5.499E-13, 1.399E-13, 6.097E-11, 1.000E-04, 3.000E-04, 2.413E-15, 1.567E-19, 6.151E-18, 1.000E-04
  6.554E-03, 1.0000E+03,  100.01,   14.69, 1.0178E-04, 1.131E-21, 3.000E-01, 4.000E-01, 1.111E-12, 2.798E-13, 1.219E-10, 1.000E-04, 3.000E-04, 4.664E-15, 8.023E-19, 1.289E-17, 1.000E-04
  1.311E-02, 1.0000E+03,  100.02,   14.69, 1.0178E-04, 1.030E-20, 3.000E-01, 4.000E-01, 2.261E-12, 5.595E-13, 2.439E-10, 1.000E-04, 3.000E-04, 8.746E-15, 5.202E-18, 2.764E-17, 1.000E-04
  2.621E-02, 1.0000E+03,  100.04,   14.69, 1.0178E-04, 9.180E-20, 3.000E-01, 4.000E-01, 4.657E-12, 1.119E-12, 4.880E-10, 1.000E-04, 3.000E-04, 1.541E-14, 3.146E-17, 6.099E-17, 1.000E-04
  5.243E-02, 1.0000E+03,  100.08,   14.69, 1.0178E-04, 1.218E-18, 3.000E-01, 4.001E-01, 9.712E-12, 2.238E-12, 9.766E-10, 1.000E-04, 3.000E-04, 2.430E-14, 2.001E-16, 1.337E-16, 1.000E-04
  1.049E-01, 1.0000E+03,  100.17,   14.69, 1.0178E-04, 2.101E-17, 2.999E-01, 4.001E-01, 2.031E-11, 4.476E-12, 1.954E-09, 1.000E-04, 3.000E-04, 3.234E-14, 1.310E-15, 2.690E-16, 1.000E-04
  2.097E-01, 1.0000E+03,  100.33,   14.69, 1.0178E-04, 3.433E-16, 2.999E-01, 4.003E-01, 4.195E-11, 8.952E-12, 3.908E-09, 1.000E-04, 3.000E-04, 3.613E-14, 8.357E-15, 4.750E-16, 1.000E-04
  4.194E-01, 1.0000E+03,  100.67,   14.69, 1.0178E-04, 4.029E-15, 2.997E-01, 4.005E-01, 8.538E-11, 1.790E-11, 7.806E-09, 9.999E-05, 3.000E-04, 3.753E-14, 4.948E-14, 8.107E-16, 1.000E-04
  8.389E-01, 1.0000E+03,  101.33,   14.69, 1.0178E-04, 3.031E-14, 2.995E-01, 4.011E-01, 1.723E-10, 3.580E-11, 1.557E-08, 9.998E-05, 3.000E-04, 3.971E-14, 2.568E-13, 1.469E-15, 1.000E-04
  1.678E+00, 1.0000E+03,  102.66,   14.69, 1.0178E-04, 1.537E-13, 2.989E-01, 4.022E-01, 3.465E-10, 7.160E-11, 3.098E-08, 9.997E-05, 3.000E-04, 4.416E-14, 1.072E-12, 2.808E-15, 1.000E-04
  3.355E+00, 1.0000E+03,  105.31,   14.69, 1.0178E-04, 5.899E-13, 2.978E-01, 4.044E-01, 6.958E-10, 1.432E-10, 6.114E-08, 9.994E-05, 3.000E-04, 5.352E-14, 3.400E-12, 5.545E-15, 1.001E-04
  6.711E+00, 1.0000E+03,  110.56,   14.69, 1.0178E-04, 1.797E-12, 2.957E-01, 4.087E-01, 1.399E-09, 2.861E-10, 1.181E-07, 9.988E-05, 3.000E-04, 7.411E-14, 8.555E-12, 1.105E-14, 1.001E-04
  1.342E+01, 1.0000E+03,  120.90,   14.69, 1.0178E-04, 4.426E-12, 2.914E-01, 4.173E-01, 2.819E-09, 5.716E-10, 2.185E-07, 9.978E-05, 3.000E-04, 1.229E-13, 1.878E-11, 2.133E-14, 1.003E-04
  2.684E+01, 1.0000E+03,  141.05,   14.69, 1.0178E-04, 9.526E-12, 2.830E-01, 4.340E-01, 5.717E-09, 1.140E-09, 3.724E-07, 9.963E-05, 3.000E-04, 2.521E-13, 3.836E-11, 3.868E-14, 1.006E-04
  5.369E+01, 1.0000E+03,  178.85,   14.69, 1.0178E-04, 2.123E-11, 2.669E-01, 4.661E-01, 1.169E-08, 2.270E-09, 5.428E-07, 9.946E-05, 3.000E-04, 6.398E-13, 7.484E-11, 6.759E-14, 1.012E-04
  1.074E+02, 1.0000E+03,  246.87,   14.69, 1.0178E-04, 5.506E-11, 2.375E-01, 5.249E-01, 2.409E-08, 4.501E-09, 5.890E-07, 9.941E-05, 3.000E-04, 1.902E-12, 1.488E-10, 1.267E-13, 1.023E-04
  2.147E+02, 1.0000E+03,  364.46,   14.69, 1.0178E-04, 1.394E-10, 1.881E-01, 6.237E-01, 4.942E-08, 8.869E-09, 3.796E-07, 9.962E-05, 3.000E-04, 5.936E-12, 3.472E-10, 2.542E-13, 1.037E-04
  4.295E+02, 1.0000E+03,  523.71,   14.69, 1.0178E-04, 2.645E-10, 1.181E-01, 7.639E-01, 1.014E-07, 1.738E-08, 1.240E-07, 9.987E-05, 3.000E-04, 1.760E-11, 1.626E-09, 8.617E-13, 1.048E-04
  8.590E+02, 1.0000E+03,  543.51,   14.69, 1.0178E-04, 7.072E-10, 4.672E-02, 9.066E-01, 2.725E-07, 3.404E-08, 7.320E-08, 9.991E-05, 2.999E-04, 5.896E-11, 1.566E-08, 6.086E-12, 1.052E-04
  1.718E+03, 1.0000E+03,  324.12,   14.69, 1.0178E-04, 4.174E-11, 7.905E-03, 9.842E-01, 5.990E-07, 6.711E-08, 4.608E-08, 9.995E-05, 3.000E-04, 1.333E-10, 3.580E-09, 1.321E-12, 1.056E-04
  1.818E+03, 1.0000E+03,  296.65,   14.69, 1.0178E-04, 8.486E-12, 6.545E-03, 9.869E-01, 6.366E-07, 7.093E-08, 5.086E-08, 9.995E-05, 3.000E-04, 1.114E-10, 2.071E-09, 2.246E-13, 1.056E-04
  1.918E+03, 1.0000E+03,  271.18,   14.69, 1.0178E-04, 4.936E-12, 5.456E-03, 9.891E-01, 6.736E-07, 7.474E-08, 5.233E-08, 9.995E-05, 3.000E-04, 1.113E-10, 8.798E-10, 7.912E-14, 1.057E-04
  2.018E+03, 1.0000E+03,  247.88,   14.69, 1.0178E-04, 3.004E-12, 4.585E-03, 9.908E-01, 7.109E-07, 7.853E-08, 5.364E-08, 9.995E-05, 3.000E-04, 1.101E-10, 3.997E-10, 6.172E-14, 1.057E-04
  2.118E+03, 1.0000E+03,  226.84,   14.69, 1.0178E-04, 1.831E-12, 3.887E-03, 9.922E-01, 7.486E-07, 8.231E-08, 5.521E-08, 9.994E-05, 3.000E-04, 1.080E-10, 2.258E-10, 5.893E-14, 1.058E-04
  2.218E+03, 1.0000E+03,  208.02,   14.69, 1.0178E-04, 1.119E-12, 3.329E-03, 9.933E-01, 7.866E-07, 8.607E-08, 5.698E-08, 9.994E-05, 3.000E-04, 1.050E-10, 1.648E-10, 5.889E-14, 1.058E-04
  2.318E+03, 1.0000E+03,  191.29,   14.69, 1.0178E-04, 6.956E-13, 2.881E-03, 9.942E-01, 8.248E-07, 8.982E-08, 5.884E-08, 9.994E-05, 3.000E-04, 1.012E-10, 1.451E-10, 6.004E-14, 1.058E-04
  2.418E+03, 1.0000E+03,  176.48,   14.69, 1.0178E-04, 4.415E-13, 2.522E-03, 9.950E-01, 8.631E-07, 9.354E-08, 6.078E-08, 9.994E-05, 3.000E-04, 9.687E-11, 1.406E-10, 6.195E-14, 1.059E-04
  2.518E+03, 1.0000E+03,  163.46,   14.69, 1.0178E-04, 2.911E-13, 2.234E-03, 9.955E-01, 9.016E-07, 9.725E-08, 6.276E-08, 9.994E-05, 3.000E-04, 9.212E-11, 1.424E-10, 6.440E-14, 1.059E-04
  2.618E+03, 1.0000E+03,  152.03,   14.69, 1.0178E-04, 2.031E-13, 2.002E-03, 9.960E-01, 9.401E-07, 1.009E-07, 6.474E-08, 9.994E-05, 3.000E-04, 8.715E-11, 1.468E-10, 6.723E-14, 1.060E-04
  2.718E+03, 1.0000E+03,  142.00,   14.69, 1.0178E-04, 1.537E-13, 1.815E-03, 9.964E-01, 9.786E-07, 1.046E-07, 6.672E-08, 9.993E-05, 3.000E-04, 8.211E-11, 1.527E-10, 7.030E-14, 1.060E-04
  2.818E+03, 1.0000E+03,  133.15,   14.69, 1.0178E-04, 1.288E-13, 1.663E-03, 9.967E-01, 1.017E-06, 1.082E-07, 6.868E-08, 9.993E-05, 3.000E-04, 7.712E-11, 1.592E-10, 7.351E-14, 1.060E-04
  2.918E+03, 1.0000E+03,  125.34,   14.69, 1.0178E-04, 1.206E-13, 1.540E-03, 9.969E-01, 1.055E-06, 1.118E-07, 7.064E-08, 9.993E-05, 3.000E-04, 7.224E-11, 1.662E-10, 7.682E-14, 1.061E-04
  3.018E+03, 1.0000E+03,  118.49,   14.69, 1.0178E-04, 1.246E-13, 1.440E-03, 9.971E-01, 1.094E-06, 1.154E-07, 7.255E-08, 9.993E-05, 3.000E-04, 6.755E-11, 1.734E-10, 8.015E-14, 1.061E-04
  3.118E+03, 1.0000E+03,  112.49,   14.69, 1.0178E-04, 1.383E-13, 1.358E-03, 9.973E-01, 1.132E-06, 1.190E-07, 7.443E-08, 9.993E-05, 3.000E-04, 6.315E-11, 1.806E-10, 8.345E-14, 1.062E-04
  3.218E+03, 1.0000E+03,  107.28,   14.69, 1.0178E-04, 1.597E-13, 1.291E-03, 9.974E-01, 1.170E-06, 1.225E-07, 7.625E-08, 9.992E-05, 3.000E-04, 5.908E-11, 1.877E-10, 8.666E-14, 1.062E-04
  3.318E+03, 1.0000E+03,  102.72,   14.69, 1.0178E-04, 1.870E-13, 1.235E-03, 9.975E-01, 1.208E-06, 1.260E-07, 7.797E-08, 9.992E-05, 3.000E-04, 5.543E-11, 1.946E-10, 8.971E-14, 1.062E-04
  3.418E+03, 1.0000E+03,   98.74,   14.69, 1.0178E-04, 2.205E-13, 1.189E-03, 9.976E-01, 1.245E-06, 1.295E-07, 7.963E-08, 9.992E-05, 3.000E-04, 5.214E-11, 2.012E-10, 9.263E-14, 1.063E-04
  3.518E+03, 1.0000E+03,   95.24,   14.69, 1.0178E-04, 2.577E-13, 1.151E-03, 9.977E-01, 1.283E-06, 1.330E-07, 8.119E-08, 9.992E-05, 3.000E-04, 4.922E-11, 2.075E-10, 9.538E-14, 1.063E-04
  3.618E+03, 1.0000E+03,   92.12,   14.69, 1.0178E-04, 2.991E-13, 1.118E-03, 9.978E-01, 1.320E-06, 1.364E-07, 8.267E-08, 9.992E-05, 3.000E-04, 4.662E-11, 2.135E-10, 9.797E-14, 1.064E-04
  3.718E+03, 1.0000E+03,   89.36,   14.69, 1.0178E-04, 3.434E-13, 1.091E-03, 9.978E-01, 1.357E-06, 1.398E-07, 8.407E-08, 9.992E-05, 3.000E-04, 4.428E-11, 2.191E-10, 1.004E-13, 1.064E-04
  3.818E+03, 1.0000E+03,   86.91,   14.69, 1.0178E-04, 3.900E-13, 1.068E-03, 9.979E-01, 1.394E-06, 1.432E-07, 8.538E-08, 9.991E-05, 3.000E-04, 4.220E-11, 2.243E-10, 1.027E-13, 1.064E-04
  3.918E+03, 1.0000E+03,   84.73,   14.69, 1.0178E-04, 4.392E-13, 1.049E-03, 9.979E-01, 1.431E-06, 1.466E-07, 8.663E-08, 9.991E-05, 3.000E-04, 4.036E-11, 2.293E-10, 1.048E-13, 1.065E-04
  4.018E+03, 1.0000E+03,   82.77,   14.69, 1.0178E-04, 4.903E-13, 1.032E-03, 9.979E-01, 1.468E-06, 1.499E-07, 8.779E-08, 9.991E-05, 3.000E-04, 3.875E-11, 2.339E-10, 1.068E-13, 1.065E-04
  4.118E+03, 1.0000E+03,   81.05,   14.69, 1.0178E-04, 5.394E-13, 1.018E-03, 9.980E-01, 1.505E-06, 1.533E-07, 8.889E-08, 9.991E-05, 3.000E-04, 3.729E-11, 2.382E-10, 1.087E-13, 1.066E-04
  4.218E+03, 1.0000E+03,   79.53,   14.69, 1.0178E-04, 5.906E-13, 1.005E-03, 9.980E-01, 1.541E-06, 1.565E-07, 8.992E-08, 9.991E-05, 3.000E-04, 3.605E-11, 2.422E-10, 1.104E-13, 1.066E-04
  4.318E+03, 1.0000E+03,   78.19,   14.69, 1.0178E-04, 6.398E-13, 9.947E-04, 9.980E-01, 1.577E-06, 1.598E-07, 9.086E-08, 9.991E-05, 3.000E-04, 3.500E-11, 2.459E-10, 1.120E-13, 1.066E-04
  4.418E+03, 1.0000E+03,   77.03,   14.69, 1.0178E-04, 6.865E-13, 9.853E-04, 9.980E-01, 1.613E-06, 1.631E-07, 9.171E-08, 9.991E-05, 3.000E-04, 3.411E-11, 2.492E-10, 1.134E-13, 1.067E-04
  4.518E+03, 1.0000E+03,   76.01,   14.69, 1.0178E-04, 7.319E-13, 9.772E-04, 9.980E-01, 1.649E-06, 1.663E-07, 9.249E-08, 9.991E-05, 3.000E-04, 3.338E-11, 2.522E-10, 1.146E-13, 1.067E-04
  4.618E+03, 1.0000E+03,   75.10,   14.69, 1.0178E-04, 7.733E-13, 9.701E-04, 9.981E-01, 1.685E-06, 1.695E-07, 9.320E-08, 9.991E-05, 3.000E-04, 3.280E-11, 2.549E-10, 1.157E-13, 1.067E-04
  4.718E+03, 1.0000E+03,   74.30,   14.69, 1.0178E-04, 8.128E-13, 9.638E-04, 9.981E-01, 1.720E-06, 1.727E-07, 9.384E-08, 9.991E-05, 3.000E-04, 3.231E-11, 2.573E-10, 1.168E-13, 1.068E-04
  4.818E+03, 1.0000E+03,   73.62,   14.69, 1.0178E-04, 8.505E-13, 9.583E-04, 9.981E-01, 1.755E-06, 1.758E-07, 9.443E-08, 9.991E-05, 3.000E-04, 3.192E-11, 2.595E-10, 1.177E-13, 1.068E-04
  4.918E+03, 1.0000E+03,   73.01,   14.69, 1.0178E-04, 8.823E-13, 9.536E-04, 9.981E-01, 1.791E-06, 1.789E-07, 9.494E-08, 9.990E-05, 3.000E-04, 3.167E-11, 2.614E-10, 1.185E-13, 1.069E-04
  5.018E+03, 1.0000E+03,   72.49,   14.69, 1.0178E-04, 9.131E-13, 9.494E-04, 9.981E-01, 1.826E-06, 1.820E-07, 9.540E-08, 9.990E-05, 3.000E-04, 3.147E-11, 2.631E-10, 1.192E-13, 1.069E-04
  5.118E+03, 1.0000E+03,   72.03,   14.69, 1.0178E-04, 9.414E-13, 9.457E-04, 9.981E-01, 1.861E-06, 1.851E-07, 9.583E-08, 9.990E-05, 3.000E-04, 3.137E-11, 2.646E-10, 1.198E-13, 1.069E-04
  5.218E+03, 1.0000E+03,   71.64,   14.69, 1.0178E-04, 9.664E-13, 9.424E-04, 9.981E-01, 1.895E-06, 1.882E-07, 9.620E-08, 9.990E-05, 3.000E-04, 3.133E-11, 2.660E-10, 1.204E-13, 1.070E-04
  5.318E+03, 1.0000E+03,   71.29,   14.69, 1.0178E-04, 9.876E-13, 9.396E-04, 9.981E-01, 1.930E-06, 1.912E-07, 9.653E-08, 9.990E-05, 3.000E-04, 3.136E-11, 2.671E-10, 1.208E-13, 1.070E-04
  5.418E+03, 1.0000E+03,   70.99,   14.69, 1.0178E-04, 1.007E-12, 9.371E-04, 9.981E-01, 1.964E-06, 1.943E-07, 9.682E-08, 9.990E-05, 3.000E-04, 3.143E-11, 2.681E-10, 1.212E-13, 1.070E-04
  5.518E+03, 1.0000E+03,   70.73,   14.69, 1.0178E-04, 1.024E-12, 9.349E-04, 9.981E-01, 1.999E-06, 1.973E-07, 9.708E-08, 9.990E-05, 3.000E-04, 3.155E-11, 2.689E-10, 1.216E-13, 1.071E-04
  5.618E+03, 1.0000E+03,   70.50,   14.69, 1.0178E-04, 1.039E-12, 9.330E-04, 9.981E-01, 2.033E-06, 2.003E-07, 9.732E-08, 9.990E-05, 3.000E-04, 3.172E-11, 2.697E-10, 1.219E-13, 1.071E-04
  5.718E+03, 1.0000E+03,   70.30,   14.69, 1.0178E-04, 1.053E-12, 9.313E-04, 9.981E-01, 2.067E-06, 2.032E-07, 9.753E-08, 9.990E-05, 3.000E-04, 3.192E-11, 2.704E-10, 1.222E-13, 1.072E-04
  5.818E+03, 1.0000E+03,   70.13,   14.69, 1.0178E-04, 1.065E-12, 9.298E-04, 9.981E-01, 2.101E-06, 2.062E-07, 9.771E-08, 9.990E-05, 3.000E-04, 3.215E-11, 2.710E-10, 1.224E-13, 1.072E-04
  5.918E+03, 1.0000E+03,   69.98,   14.69, 1.0178E-04, 1.075E-12, 9.285E-04, 9.981E-01, 2.135E-06, 2.091E-07, 9.788E-08, 9.990E-05, 3.000E-04, 3.241E-11, 2.714E-10, 1.226E-13, 1.072E-04
  6.018E+03, 1.0000E+03,   69.86,   14.69, 1.0178E-04, 1.084E-12, 9.274E-04, 9.981E-01, 2.168E-06, 2.120E-07, 9.804E-08, 9.990E-05, 3.000E-04, 3.270E-11, 2.719E-10, 1.228E-13, 1.073E-04
  6.118E+03, 1.0000E+03,   69.74,   14.69, 1.0178E-04, 1.091E-12, 9.264E-04, 9.981E-01, 2.202E-06, 2.149E-07, 9.817E-08, 9.990E-05, 3.000E-04, 3.301E-11, 2.722E-10, 1.229E-13, 1.073E-04
  6.218E+03, 1.0000E+03,   69.63,   14.69, 1.0178E-04, 1.099E-12, 9.255E-04, 9.981E-01, 2.235E-06, 2.177E-07, 9.829E-08, 9.990E-05, 3.000E-04, 3.333E-11, 2.725E-10, 1.231E-13, 1.073E-04
  6.318E+03, 1.0000E+03,   69.54,   14.69, 1.0178E-04, 1.105E-12, 9.247E-04, 9.981E-01, 2.269E-06, 2.206E-07, 9.841E-08, 9.990E-05, 3.000E-04, 3.366E-11, 2.728E-10, 1.232E-13, 1.074E-04
  6.418E+03, 1.0000E+03,   69.45,   14.69, 1.0178E-04, 1.111E-12, 9.240E-04, 9.981E-01, 2.302E-06, 2.234E-07, 9.852E-08, 9.990E-05, 3.000E-04, 3.400E-11, 2.731E-10, 1.233E-13, 1.074E-04
  6.518E+03, 1.0000E+03,   69.37,   14.69, 1.0178E-04, 1.116E-12, 9.234E-04, 9.982E-01, 2.335E-06, 2.262E-07, 9.862E-08, 9.990E-05, 3.000E-04, 3.435E-11, 2.733E-10, 1.234E-13, 1.074E-04
  6.618E+03, 1.0000E+03,   69.30,   14.69, 1.0178E-04, 1.121E-12, 9.229E-04, 9.982E-01, 2.368E-06, 2.290E-07, 9.872E-08, 9.990E-05, 3.000E-04, 3.470E-11, 2.735E-10, 1.235E-13, 1.075E-04
  6.718E+03, 1.0000E+03,   69.24,   14.69, 1.0178E-04, 1.125E-12, 9.224E-04, 9.982E-01, 2.400E-06, 2.318E-07, 9.881E-08, 9.990E-05, 3.000E-04, 3.506E-11, 2.737E-10, 1.235E-13, 1.075E-04
  6.818E+03, 1.0000E+03,   69.18,   14.69, 1.0178E-04, 1.129E-12, 9.220E-04, 9.982E-01, 2.433E-06, 2.345E-07, 9.889E-08, 9.990E-05, 3.000E-04, 3.543E-11, 2.738E-10, 1.236E-13, 1.076E-04
  6.918E+03, 1.0000E+03,   69.13,   14.69, 1.0178E-04, 1.132E-12, 9.216E-04, 9.982E-01, 2.466E-06, 2.372E-07, 9.897E-08, 9.990E-05, 3.000E-04, 3.581E-11, 2.740E-10, 1.236E-13, 1.076E-04
  7.018E+03, 1.0000E+03,   69.08,   14.69, 1.0178E-04, 1.135E-12, 9.213E-04, 9.982E-01, 2.498E-06, 2.400E-07, 9.904E-08, 9.990E-05, 3.000E-04, 3.619E-11, 2.741E-10, 1.237E-13, 1.076E-04
  7.118E+03, 1.0000E+03,   69.04,   14.69, 1.0178E-04, 1.138E-12, 9.210E-04, 9.982E-01, 2.530E-06, 2.426E-07, 9.911E-08, 9.990E-05, 3.000E-04, 3.658E-11, 2.742E-10, 1.237E-13, 1.077E-04
  7.218E+03, 1.0000E+03,   69.00,   14.69, 1.0178E-04, 1.140E-12, 9.207E-04, 9.982E-01, 2.563E-06, 2.453E-07, 9.918E-08, 9.990E-05, 3.000E-04, 3.697E-11, 2.743E-10, 1.238E-13, 1.077E-04
  7.318E+03, 1.0000E+03,   68.97,   14.69, 1.0178E-04, 1.143E-12, 9.205E-04, 9.982E-01, 2.595E-06, 2.480E-07, 9.924E-08, 9.990E-05, 3.000E-04, 3.736E-11, 2.743E-10, 1.238E-13, 1.077E-04
  7.418E+03, 1.0000E+03,   68.94,   14.69, 1.0178E-04, 1.144E-12, 9.202E-04, 9.982E-01, 2.627E-06, 2.506E-07, 9.930E-08, 9.990E-05, 3.000E-04, 3.776E-11, 2.744E-10, 1.238E-13, 1.078E-04
  7.518E+03, 1.0000E+03,   68.91,   14.69, 1.0178E-04, 1.146E-12, 9.200E-04, 9.982E-01, 2.658E-06, 2.532E-07, 9.935E-08, 9.990E-05, 3.000E-04, 3.816E-11, 2.744E-10, 1.239E-13, 1.078E-04
  7.618E+03, 1.0000E+03,   68.89,   14.69, 1.0178E-04, 1.148E-12, 9.199E-04, 9.982E-01, 2.690E-06, 2.558E-07, 9.941E-08, 9.990E-05, 3.000E-04, 3.857E-11, 2.745E-10, 1.239E-13, 1.078E-04
  7.718E+03, 1.0000E+03,   68.87,   14.69, 1.0178E-04, 1.149E-12, 9.197E-04, 9.982E-01, 2.722E-06, 2.584E-07, 9.946E-08, 9.990E-05, 3.000E-04, 3.897E-11, 2.745E-10, 1.239E-13, 1.079E-04
  7.818E+03, 1.0000E+03,   68.85,   14.69, 1.0178E-04, 1.150E-12, 9.196E-04, 9.982E-01, 2.753E-06, 2.610E-07, 9.951E-08, 9.990E-05, 3.000E-04, 3.938E-11, 2.745E-10, 1.239E-13, 1.079E-04
  7.918E+03, 1.0000E+03,   68.83,   14.69, 1.0178E-04, 1.151E-12, 9.194E-04, 9.982E-01, 2.784E-06, 2.636E-07, 9.955E-08, 9.990E-05, 3.000E-04, 3.979E-11, 2.746E-10, 1.239E-13, 1.079E-04
  8.018E+03, 1.0000E+03,   68.81,   14.69, 1.0178E-04, 1.152E-12, 9.193E-04, 9.982E-01, 2.816E-06, 2.661E-07, 9.960E-08, 9.990E-05, 3.000E-04, 4.021E-11, 2.746E-10, 1.239E-13, 1.080E-04
  8.118E+03, 1.0000E+03,   68.80,   14.69, 1.0178E-04, 1.152E-12, 9.192E-04, 9.982E-01, 2.847E-06, 2.686E-07, 9.964E-08, 9.990E-05, 3.000E-04, 4.062E-11, 2.746E-10, 1.239E-13, 1.080E-04
  8.218E+03, 1.0000E+03,   68.78,   14.69, 1.0178E-04, 1.153E-12, 9.191E-04, 9.982E-01, 2.878E-06, 2.711E-07, 9.969E-08, 9.990E-05, 3.000E-04, 4.103E-11, 2.746E-10, 1.239E-13, 1.080E-04
  8.318E+03, 1.0000E+03,   68.77,   14.69, 1.0178E-04, 1.153E-12, 9.190E-04, 9.982E-01, 2.909E-06, 2.736E-07, 9.973E-08, 9.990E-05, 3.000E-04, 4.144E-11, 2.746E-10, 1.239E-13, 1.081E-04
  8.418E+03, 1.0000E+03,   68.76,   14.69, 1.0178E-04, 1.154E-12, 9.190E-04, 9.982E-01, 2.939E-06, 2.761E-07, 9.977E-08, 9.990E-05, 3.000E-04, 4.186E-11, 2.746E-10, 1.239E-13, 1.081E-04
  8.518E+03, 1.0000E+03,   68.75,   14.69, 1.0178E-04, 1.154E-12, 9.189E-04, 9.982E-01, 2.970E-06, 2.785E-07, 9.981E-08, 9.990E-05, 3.000E-04, 4.227E-11, 2.746E-10, 1.239E-13, 1.081E-04
  8.618E+03, 1.0000E+03,   68.74,   14.69, 1.0178E-04, 1.154E-12, 9.188E-04, 9.982E-01, 3.001E-06, 2.810E-07, 9.984E-08, 9.990E-05, 3.000E-04, 4.269E-11, 2.745E-10, 1.239E-13, 1.082E-04
