Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  1.024E-04, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 2.785E-25, 3.000E-01, 4.000E-01, 1.475E-14, 3.786E-15, 1.905E-12, 1.000E-04, 3.000E-04, 6.826E-17, 1.010E-22, 1.824E-19, 1.201E-29, 1.000E-30, 1.000E-30, 1.000E-04
  2.048E-04, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 1.056E-24, 3.000E-01, 4.000E-01, 2.952E-14, 7.572E-15, 3.810E-12, 1.000E-04, 3.000E-04, 1.364E-16, 3.876E-22, 3.653E-19, 1.301E-29, 1.000E-30, 1.000E-30, 1.000E-04
  4.096E-04, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 4.240E-24, 3.000E-01, 4.000E-01, 5.907E-14, 1.514E-14, 7.620E-12, 1.000E-04, 3.000E-04, 2.721E-16, 1.776E-21, 7.328E-19, 1.402E-29, 1.000E-30, 1.000E-30, 1.000E-04
  8.192E-04, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 1.672E-23, 3.000E-01, 4.000E-01, 1.183E-13, 3.029E-14, 1.524E-11, 1.000E-04, 3.000E-04, 5.418E-16, 7.486E-21, 1.474E-18, 1.513E-29, 1.000E-30, 1.000E-30, 1.000E-04
  1.638E-03, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 6.564E-23, 3.000E-01, 4.000E-01, 2.372E-13, 6.057E-14, 3.048E-11, 1.000E-04, 3.000E-04, 1.074E-15, 3.119E-20, 2.981E-18, 1.730E-29, 1.000E-30, 1.000E-30, 1.000E-04
  3.277E-03, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 2.635E-22, 3.000E-01, 4.000E-01, 4.768E-13, 1.211E-13, 6.097E-11, 1.000E-04, 3.000E-04, 2.112E-15, 1.635E-19, 6.081E-18, 5.850E-29, 1.000E-30, 1.000E-30, 1.000E-04
  6.554E-03, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.844E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 1.867E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.835E-14, 1.327E-15, 2.170E-16, 2.262E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 2.992E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.165E-14, 8.591E-15, 3.483E-16, 4.429E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 3.480E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.190E-14, 5.585E-16, 7.124E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 2.603E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.910E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 8.6500E+01, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.163E-12, 1.904E-15, 5.291E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 8.6500E+01, 5.115E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 8.6500E+01, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.275E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.92,   10.00, 8.6500E+01, 4.208E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.845E-14, 2.363E-11, 1.697E-14, 1.169E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.83,   10.00, 8.6500E+01, 9.730E-12, 3.000E-01, 4.000E-01, 4.719E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.650E-11, 3.492E-14, 2.409E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.65,   10.00, 8.6500E+01, 2.133E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.458E-07, 9.905E-05, 3.000E-04, 2.582E-13, 1.440E-10, 7.128E-14, 4.733E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.30,   10.00, 8.6500E+01, 4.576E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.792E-13, 4.082E-10, 1.454E-13, 8.836E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.60,   10.00, 8.6500E+01, 9.593E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.051E-13, 1.304E-09, 2.971E-13, 1.526E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.31,   10.00, 8.6500E+01, 1.935E-10, 3.004E-01, 3.992E-01, 7.066E-08, 1.473E-08, 4.615E-06, 9.538E-05, 3.000E-04, 1.703E-12, 4.578E-09, 6.017E-13, 2.317E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   94.96,   10.00, 8.6500E+01, 3.709E-10, 3.008E-01, 3.985E-01, 1.343E-07, 2.737E-08, 6.287E-06, 9.369E-05, 3.000E-04, 3.123E-12, 1.684E-08, 1.176E-12, 2.986E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   91.24,   10.00, 8.6500E+01, 6.580E-10, 3.015E-01, 3.970E-01, 2.462E-07, 4.753E-08, 8.141E-06, 9.180E-05, 2.999E-04, 5.383E-12, 6.097E-08, 2.117E-12, 3.686E-15, 1.000E-30, 1.000E-30, 9.704E-05
  1.818E+03, 1.0000E+03,   90.87,   10.00, 8.6500E+01, 6.295E-10, 3.016E-01, 3.968E-01, 2.586E-07, 4.951E-08, 8.333E-06, 9.160E-05, 2.999E-04, 5.109E-12, 6.762E-08, 2.174E-12, 3.792E-15, 1.000E-30, 1.000E-30, 9.686E-05
  1.918E+03, 1.0000E+03,   90.53,   10.00, 8.6500E+01, 6.414E-10, 3.017E-01, 3.967E-01, 2.707E-07, 5.142E-08, 8.524E-06, 9.140E-05, 2.999E-04, 5.291E-12, 7.436E-08, 2.214E-12, 3.890E-15, 1.000E-30, 1.000E-30, 9.668E-05
  2.018E+03, 1.0000E+03,   90.18,   10.00, 8.6500E+01, 6.614E-10, 3.018E-01, 3.965E-01, 2.826E-07, 5.326E-08, 8.714E-06, 9.120E-05, 2.999E-04, 5.467E-12, 8.125E-08, 2.265E-12, 3.984E-15, 1.000E-30, 1.000E-30, 9.650E-05
  2.118E+03, 1.0000E+03,   89.86,   10.00, 8.6500E+01, 6.822E-10, 3.018E-01, 3.963E-01, 2.943E-07, 5.504E-08, 8.903E-06, 9.101E-05, 2.999E-04, 5.635E-12, 8.832E-08, 2.321E-12, 4.078E-15, 1.000E-30, 1.000E-30, 9.632E-05
  2.218E+03, 1.0000E+03,   89.55,   10.00, 8.6500E+01, 7.027E-10, 3.019E-01, 3.961E-01, 3.057E-07, 5.675E-08, 9.092E-06, 9.081E-05, 2.999E-04, 5.798E-12, 9.556E-08, 2.380E-12, 4.171E-15, 1.000E-30, 1.000E-30, 9.614E-05
  2.318E+03, 1.0000E+03,   89.17,   10.00, 8.6500E+01, 7.228E-10, 3.020E-01, 3.960E-01, 3.170E-07, 5.840E-08, 9.280E-06, 9.061E-05, 2.999E-04, 5.955E-12, 1.030E-07, 2.441E-12, 4.265E-15, 1.000E-30, 1.000E-30, 9.596E-05
  2.418E+03, 1.0000E+03,   88.86,   10.00, 8.6500E+01, 7.405E-10, 3.021E-01, 3.958E-01, 3.281E-07, 6.000E-08, 9.468E-06, 9.042E-05, 2.999E-04, 6.091E-12, 1.106E-07, 2.499E-12, 4.362E-15, 1.000E-30, 1.000E-30, 9.578E-05
  2.518E+03, 1.0000E+03,   88.59,   10.00, 8.6500E+01, 7.587E-10, 3.022E-01, 3.956E-01, 3.390E-07, 6.154E-08, 9.655E-06, 9.022E-05, 2.999E-04, 6.235E-12, 1.184E-07, 2.557E-12, 4.460E-15, 1.000E-30, 1.000E-30, 9.559E-05
  2.618E+03, 1.0000E+03,   88.32,   10.00, 8.6500E+01, 7.770E-10, 3.023E-01, 3.955E-01, 3.498E-07, 6.302E-08, 9.842E-06, 9.003E-05, 2.999E-04, 6.377E-12, 1.263E-07, 2.614E-12, 4.559E-15, 1.000E-30, 1.000E-30, 9.541E-05
  2.718E+03, 1.0000E+03,   88.09,   10.00, 8.6500E+01, 7.951E-10, 3.024E-01, 3.953E-01, 3.604E-07, 6.445E-08, 1.003E-05, 8.983E-05, 2.998E-04, 6.515E-12, 1.345E-07, 2.670E-12, 4.661E-15, 1.000E-30, 1.000E-30, 9.523E-05
  2.818E+03, 1.0000E+03,   87.84,   10.00, 8.6500E+01, 8.133E-10, 3.024E-01, 3.951E-01, 3.708E-07, 6.583E-08, 1.022E-05, 8.964E-05, 2.998E-04, 6.655E-12, 1.428E-07, 2.725E-12, 4.765E-15, 1.000E-30, 1.000E-30, 9.505E-05
  2.918E+03, 1.0000E+03,   87.59,   10.00, 8.6500E+01, 8.306E-10, 3.025E-01, 3.950E-01, 3.810E-07, 6.716E-08, 1.040E-05, 8.944E-05, 2.998E-04, 6.784E-12, 1.512E-07, 2.779E-12, 4.871E-15, 1.000E-30, 1.000E-30, 9.486E-05
  3.018E+03, 1.0000E+03,   87.32,   10.00, 8.6500E+01, 8.475E-10, 3.026E-01, 3.948E-01, 3.911E-07, 6.844E-08, 1.059E-05, 8.925E-05, 2.998E-04, 6.910E-12, 1.598E-07, 2.832E-12, 4.980E-15, 1.000E-30, 1.000E-30, 9.468E-05
  3.118E+03, 1.0000E+03,   87.09,   10.00, 8.6500E+01, 8.630E-10, 3.027E-01, 3.946E-01, 4.010E-07, 6.968E-08, 1.077E-05, 8.906E-05, 2.998E-04, 7.024E-12, 1.686E-07, 2.882E-12, 5.091E-15, 1.000E-30, 1.000E-30, 9.450E-05
  3.218E+03, 1.0000E+03,   86.67,   10.00, 8.6500E+01, 8.790E-10, 3.028E-01, 3.944E-01, 4.108E-07, 7.086E-08, 1.096E-05, 8.886E-05, 2.998E-04, 7.143E-12, 1.775E-07, 2.931E-12, 5.204E-15, 1.000E-30, 1.000E-30, 9.431E-05
  3.318E+03, 1.0000E+03,   86.46,   10.00, 8.6500E+01, 8.895E-10, 3.029E-01, 3.943E-01, 4.205E-07, 7.201E-08, 1.114E-05, 8.867E-05, 2.998E-04, 7.213E-12, 1.866E-07, 2.975E-12, 5.318E-15, 1.000E-30, 1.000E-30, 9.413E-05
  3.418E+03, 1.0000E+03,   86.25,   10.00, 8.6500E+01, 9.041E-10, 3.029E-01, 3.941E-01, 4.300E-07, 7.312E-08, 1.133E-05, 8.847E-05, 2.998E-04, 7.327E-12, 1.958E-07, 3.017E-12, 5.433E-15, 1.000E-30, 1.000E-30, 9.395E-05
  3.518E+03, 1.0000E+03,   86.04,   10.00, 8.6500E+01, 9.189E-10, 3.030E-01, 3.939E-01, 4.394E-07, 7.418E-08, 1.151E-05, 8.828E-05, 2.998E-04, 7.435E-12, 2.051E-07, 3.060E-12, 5.550E-15, 1.000E-30, 1.000E-30, 9.376E-05
  3.618E+03, 1.0000E+03,   85.92,   10.00, 8.6500E+01, 9.336E-10, 3.031E-01, 3.938E-01, 4.487E-07, 7.521E-08, 1.170E-05, 8.808E-05, 2.998E-04, 7.540E-12, 2.145E-07, 3.102E-12, 5.668E-15, 1.000E-30, 1.000E-30, 9.358E-05
  3.718E+03, 1.0000E+03,   85.72,   10.00, 8.6500E+01, 9.500E-10, 3.032E-01, 3.936E-01, 4.578E-07, 7.619E-08, 1.188E-05, 8.789E-05, 2.997E-04, 7.660E-12, 2.241E-07, 3.145E-12, 5.789E-15, 1.000E-30, 1.000E-30, 9.339E-05
  3.818E+03, 1.0000E+03,   85.54,   10.00, 8.6500E+01, 9.646E-10, 3.033E-01, 3.934E-01, 4.667E-07, 7.714E-08, 1.207E-05, 8.770E-05, 2.997E-04, 7.759E-12, 2.338E-07, 3.188E-12, 5.912E-15, 1.000E-30, 1.000E-30, 9.321E-05
  3.918E+03, 1.0000E+03,   85.36,   10.00, 8.6500E+01, 9.789E-10, 3.034E-01, 3.933E-01, 4.755E-07, 7.805E-08, 1.225E-05, 8.750E-05, 2.997E-04, 7.859E-12, 2.436E-07, 3.230E-12, 6.037E-15, 1.000E-30, 1.000E-30, 9.303E-05
  4.018E+03, 1.0000E+03,   85.06,   10.00, 8.6500E+01, 9.928E-10, 3.035E-01, 3.931E-01, 4.842E-07, 7.893E-08, 1.243E-05, 8.731E-05, 2.997E-04, 7.953E-12, 2.535E-07, 3.270E-12, 6.164E-15, 1.000E-30, 1.000E-30, 9.284E-05
  4.118E+03, 1.0000E+03,   84.90,   10.00, 8.6500E+01, 1.003E-09, 3.035E-01, 3.929E-01, 4.928E-07, 7.977E-08, 1.262E-05, 8.712E-05, 2.997E-04, 8.015E-12, 2.636E-07, 3.306E-12, 6.293E-15, 1.000E-30, 1.000E-30, 9.266E-05
  4.218E+03, 1.0000E+03,   84.74,   10.00, 8.6500E+01, 1.015E-09, 3.036E-01, 3.928E-01, 5.013E-07, 8.059E-08, 1.280E-05, 8.693E-05, 2.997E-04, 8.106E-12, 2.738E-07, 3.341E-12, 6.422E-15, 1.000E-30, 1.000E-30, 9.248E-05
  4.318E+03, 1.0000E+03,   84.59,   10.00, 8.6500E+01, 1.029E-09, 3.037E-01, 3.926E-01, 5.097E-07, 8.137E-08, 1.298E-05, 8.673E-05, 2.997E-04, 8.199E-12, 2.840E-07, 3.377E-12, 6.554E-15, 1.000E-30, 1.000E-30, 9.229E-05
  4.418E+03, 1.0000E+03,   84.40,   10.00, 8.6500E+01, 1.042E-09, 3.038E-01, 3.924E-01, 5.179E-07, 8.212E-08, 1.316E-05, 8.654E-05, 2.997E-04, 8.286E-12, 2.944E-07, 3.412E-12, 6.687E-15, 1.000E-30, 1.000E-30, 9.211E-05
  4.518E+03, 1.0000E+03,   84.26,   10.00, 8.6500E+01, 1.054E-09, 3.039E-01, 3.923E-01, 5.260E-07, 8.284E-08, 1.334E-05, 8.635E-05, 2.997E-04, 8.361E-12, 3.049E-07, 3.447E-12, 6.821E-15, 1.000E-30, 1.000E-30, 9.193E-05
  4.618E+03, 1.0000E+03,   84.12,   10.00, 8.6500E+01, 1.067E-09, 3.040E-01, 3.921E-01, 5.340E-07, 8.353E-08, 1.352E-05, 8.616E-05, 2.997E-04, 8.448E-12, 3.154E-07, 3.481E-12, 6.958E-15, 1.000E-30, 1.000E-30, 9.174E-05
  4.718E+03, 1.0000E+03,   83.98,   10.00, 8.6500E+01, 1.080E-09, 3.040E-01, 3.919E-01, 5.419E-07, 8.419E-08, 1.371E-05, 8.597E-05, 2.996E-04, 8.530E-12, 3.261E-07, 3.514E-12, 7.097E-15, 1.000E-30, 1.000E-30, 9.156E-05
  4.818E+03, 1.0000E+03,   83.86,   10.00, 8.6500E+01, 1.093E-09, 3.041E-01, 3.918E-01, 5.496E-07, 8.483E-08, 1.389E-05, 8.577E-05, 2.996E-04, 8.611E-12, 3.369E-07, 3.548E-12, 7.238E-15, 1.000E-30, 1.000E-30, 9.138E-05
  4.918E+03, 1.0000E+03,   83.73,   10.00, 8.6500E+01, 1.106E-09, 3.042E-01, 3.916E-01, 5.573E-07, 8.543E-08, 1.407E-05, 8.558E-05, 2.996E-04, 8.693E-12, 3.478E-07, 3.581E-12, 7.382E-15, 1.000E-30, 1.000E-30, 9.120E-05
  5.018E+03, 1.0000E+03,   83.61,   10.00, 8.6500E+01, 1.118E-09, 3.043E-01, 3.914E-01, 5.648E-07, 8.602E-08, 1.425E-05, 8.539E-05, 2.996E-04, 8.769E-12, 3.587E-07, 3.614E-12, 7.527E-15, 1.000E-30, 1.000E-30, 9.101E-05
  5.118E+03, 1.0000E+03,   83.50,   10.00, 8.6500E+01, 1.130E-09, 3.044E-01, 3.913E-01, 5.722E-07, 8.658E-08, 1.442E-05, 8.520E-05, 2.996E-04, 8.848E-12, 3.698E-07, 3.646E-12, 7.675E-15, 1.000E-30, 1.000E-30, 9.083E-05
  5.218E+03, 1.0000E+03,   83.39,   10.00, 8.6500E+01, 1.143E-09, 3.045E-01, 3.911E-01, 5.795E-07, 8.711E-08, 1.460E-05, 8.501E-05, 2.996E-04, 8.924E-12, 3.810E-07, 3.677E-12, 7.825E-15, 1.000E-30, 1.000E-30, 9.065E-05
  5.318E+03, 1.0000E+03,   83.27,   10.00, 8.6500E+01, 1.155E-09, 3.045E-01, 3.909E-01, 5.867E-07, 8.762E-08, 1.478E-05, 8.482E-05, 2.996E-04, 9.000E-12, 3.922E-07, 3.709E-12, 7.978E-15, 1.000E-30, 1.000E-30, 9.047E-05
  5.418E+03, 1.0000E+03,   83.00,   10.00, 8.6500E+01, 1.168E-09, 3.046E-01, 3.908E-01, 5.937E-07, 8.811E-08, 1.496E-05, 8.463E-05, 2.996E-04, 9.070E-12, 4.036E-07, 3.740E-12, 8.133E-15, 1.000E-30, 1.000E-30, 9.028E-05
  5.518E+03, 1.0000E+03,   82.69,   10.00, 8.6500E+01, 1.174E-09, 3.047E-01, 3.906E-01, 6.008E-07, 8.858E-08, 1.514E-05, 8.444E-05, 2.996E-04, 9.093E-12, 4.150E-07, 3.765E-12, 8.287E-15, 1.000E-30, 1.000E-30, 9.010E-05
  5.618E+03, 1.0000E+03,   82.60,   10.00, 8.6500E+01, 1.177E-09, 3.048E-01, 3.904E-01, 6.078E-07, 8.903E-08, 1.532E-05, 8.426E-05, 2.995E-04, 9.099E-12, 4.265E-07, 3.784E-12, 8.437E-15, 1.000E-30, 1.000E-30, 8.992E-05
  5.718E+03, 1.0000E+03,   82.51,   10.00, 8.6500E+01, 1.187E-09, 3.049E-01, 3.903E-01, 6.147E-07, 8.946E-08, 1.549E-05, 8.407E-05, 2.995E-04, 9.170E-12, 4.380E-07, 3.803E-12, 8.587E-15, 1.000E-30, 1.000E-30, 8.974E-05
  5.818E+03, 1.0000E+03,   82.43,   10.00, 8.6500E+01, 1.199E-09, 3.049E-01, 3.901E-01, 6.215E-07, 8.987E-08, 1.567E-05, 8.388E-05, 2.995E-04, 9.243E-12, 4.496E-07, 3.826E-12, 8.739E-15, 1.000E-30, 1.000E-30, 8.956E-05
  5.918E+03, 1.0000E+03,   82.34,   10.00, 8.6500E+01, 1.211E-09, 3.050E-01, 3.899E-01, 6.282E-07, 9.025E-08, 1.585E-05, 8.369E-05, 2.995E-04, 9.314E-12, 4.613E-07, 3.851E-12, 8.894E-15, 1.000E-30, 1.000E-30, 8.938E-05
  6.018E+03, 1.0000E+03,   82.27,   10.00, 8.6500E+01, 1.223E-09, 3.051E-01, 3.898E-01, 6.347E-07, 9.062E-08, 1.602E-05, 8.350E-05, 2.995E-04, 9.381E-12, 4.730E-07, 3.877E-12, 9.052E-15, 1.000E-30, 1.000E-30, 8.920E-05
  6.118E+03, 1.0000E+03,   82.20,   10.00, 8.6500E+01, 1.235E-09, 3.052E-01, 3.896E-01, 6.412E-07, 9.097E-08, 1.620E-05, 8.332E-05, 2.995E-04, 9.449E-12, 4.849E-07, 3.904E-12, 9.214E-15, 1.000E-30, 1.000E-30, 8.902E-05
  6.218E+03, 1.0000E+03,   82.11,   10.00, 8.6500E+01, 1.247E-09, 3.053E-01, 3.894E-01, 6.475E-07, 9.131E-08, 1.637E-05, 8.313E-05, 2.995E-04, 9.516E-12, 4.968E-07, 3.931E-12, 9.380E-15, 1.000E-30, 1.000E-30, 8.884E-05
  6.318E+03, 1.0000E+03,   81.92,   10.00, 8.6500E+01, 1.259E-09, 3.054E-01, 3.893E-01, 6.538E-07, 9.163E-08, 1.655E-05, 8.294E-05, 2.995E-04, 9.579E-12, 5.088E-07, 3.957E-12, 9.549E-15, 1.000E-30, 1.000E-30, 8.866E-05
  6.418E+03, 1.0000E+03,   81.72,   10.00, 8.6500E+01, 1.266E-09, 3.054E-01, 3.891E-01, 6.600E-07, 9.193E-08, 1.672E-05, 8.276E-05, 2.994E-04, 9.602E-12, 5.208E-07, 3.980E-12, 9.717E-15, 1.000E-30, 1.000E-30, 8.848E-05
  6.518E+03, 1.0000E+03,   81.67,   10.00, 8.6500E+01, 1.272E-09, 3.055E-01, 3.889E-01, 6.662E-07, 9.221E-08, 1.689E-05, 8.257E-05, 2.994E-04, 9.625E-12, 5.330E-07, 3.998E-12, 9.883E-15, 1.000E-30, 1.000E-30, 8.830E-05
  6.618E+03, 1.0000E+03,   81.60,   10.00, 8.6500E+01, 1.283E-09, 3.056E-01, 3.888E-01, 6.722E-07, 9.249E-08, 1.707E-05, 8.239E-05, 2.994E-04, 9.690E-12, 5.451E-07, 4.018E-12, 1.005E-14, 1.000E-30, 1.000E-30, 8.812E-05
  6.718E+03, 1.0000E+03,   81.55,   10.00, 8.6500E+01, 1.294E-09, 3.057E-01, 3.886E-01, 6.782E-07, 9.274E-08, 1.724E-05, 8.220E-05, 2.994E-04, 9.751E-12, 5.574E-07, 4.040E-12, 1.022E-14, 1.000E-30, 1.000E-30, 8.794E-05
  6.818E+03, 1.0000E+03,   81.49,   10.00, 8.6500E+01, 1.306E-09, 3.058E-01, 3.885E-01, 6.840E-07, 9.298E-08, 1.741E-05, 8.202E-05, 2.994E-04, 9.814E-12, 5.697E-07, 4.063E-12, 1.040E-14, 1.000E-30, 1.000E-30, 8.776E-05
  6.918E+03, 1.0000E+03,   81.44,   10.00, 8.6500E+01, 1.318E-09, 3.059E-01, 3.883E-01, 6.898E-07, 9.321E-08, 1.758E-05, 8.183E-05, 2.994E-04, 9.876E-12, 5.820E-07, 4.087E-12, 1.058E-14, 1.000E-30, 1.000E-30, 8.758E-05
  7.018E+03, 1.0000E+03,   81.38,   10.00, 8.6500E+01, 1.329E-09, 3.059E-01, 3.881E-01, 6.954E-07, 9.342E-08, 1.775E-05, 8.165E-05, 2.994E-04, 9.937E-12, 5.945E-07, 4.111E-12, 1.076E-14, 1.000E-30, 1.000E-30, 8.741E-05
