Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  1.024E-04, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 2.785E-25, 3.000E-01, 4.000E-01, 1.475E-14, 3.786E-15, 1.905E-12, 1.000E-04, 3.000E-04, 6.826E-17, 1.010E-22, 1.824E-19, 1.201E-29, 1.000E-30, 1.000E-30, 1.000E-04
  2.048E-04, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 1.056E-24, 3.000E-01, 4.000E-01, 2.952E-14, 7.572E-15, 3.810E-12, 1.000E-04, 3.000E-04, 1.364E-16, 3.876E-22, 3.653E-19, 1.301E-29, 1.000E-30, 1.000E-30, 1.000E-04
  4.096E-04, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 4.240E-24, 3.000E-01, 4.000E-01, 5.907E-14, 1.514E-14, 7.620E-12, 1.000E-04, 3.000E-04, 2.721E-16, 1.776E-21, 7.328E-19, 1.402E-29, 1.000E-30, 1.000E-30, 1.000E-04
  8.192E-04, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 1.672E-23, 3.000E-01, 4.000E-01, 1.183E-13, 3.029E-14, 1.524E-11, 1.000E-04, 3.000E-04, 5.418E-16, 7.486E-21, 1.474E-18, 1.513E-29, 1.000E-30, 1.000E-30, 1.000E-04
  1.638E-03, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 6.564E-23, 3.000E-01, 4.000E-01, 2.372E-13, 6.057E-14, 3.048E-11, 1.000E-04, 3.000E-04, 1.074E-15, 3.119E-20, 2.981E-18, 1.730E-29, 1.000E-30, 1.000E-30, 1.000E-04
  3.277E-03, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 2.635E-22, 3.000E-01, 4.000E-01, 4.768E-13, 1.211E-13, 6.097E-11, 1.000E-04, 3.000E-04, 2.112E-15, 1.635E-19, 6.081E-18, 5.851E-29, 1.000E-30, 1.000E-30, 1.000E-04
  6.554E-03, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 9.9475E+01, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 9.9475E+01, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 9.9475E+01, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 9.9475E+01, 4.208E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.87,   10.00, 9.9475E+01, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.492E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.72,   10.00, 9.9475E+01, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.584E-13, 1.440E-10, 7.128E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.45,   10.00, 9.9475E+01, 4.581E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.799E-13, 4.082E-10, 1.454E-13, 8.834E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.92,   10.00, 9.9475E+01, 9.625E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.081E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.84,   10.00, 9.9475E+01, 1.951E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.614E-06, 9.538E-05, 3.000E-04, 1.715E-12, 4.585E-09, 6.037E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   95.92,   10.00, 9.9475E+01, 3.762E-10, 3.008E-01, 3.985E-01, 1.342E-07, 2.736E-08, 6.284E-06, 9.370E-05, 3.000E-04, 3.160E-12, 1.692E-08, 1.186E-12, 2.979E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   92.82,   10.00, 9.9475E+01, 6.754E-10, 3.015E-01, 3.970E-01, 2.450E-07, 4.750E-08, 8.127E-06, 9.181E-05, 2.999E-04, 5.496E-12, 6.175E-08, 2.156E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.51,   10.00, 9.9475E+01, 6.574E-10, 3.016E-01, 3.968E-01, 2.571E-07, 4.948E-08, 8.317E-06, 9.161E-05, 2.999E-04, 5.312E-12, 6.854E-08, 2.224E-12, 3.791E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.21,   10.00, 9.9475E+01, 6.732E-10, 3.017E-01, 3.967E-01, 2.690E-07, 5.138E-08, 8.506E-06, 9.142E-05, 2.999E-04, 5.509E-12, 7.545E-08, 2.276E-12, 3.891E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   91.94,   10.00, 9.9475E+01, 6.956E-10, 3.018E-01, 3.965E-01, 2.806E-07, 5.321E-08, 8.693E-06, 9.122E-05, 2.999E-04, 5.698E-12, 8.254E-08, 2.336E-12, 3.989E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   91.66,   10.00, 9.9475E+01, 7.189E-10, 3.018E-01, 3.963E-01, 2.920E-07, 5.498E-08, 8.880E-06, 9.103E-05, 2.999E-04, 5.883E-12, 8.984E-08, 2.401E-12, 4.088E-15, 1.000E-30, 1.000E-30, 9.634E-05
  2.218E+03, 1.0000E+03,   91.39,   10.00, 9.9475E+01, 7.415E-10, 3.019E-01, 3.961E-01, 3.031E-07, 5.669E-08, 9.066E-06, 9.083E-05, 2.999E-04, 6.058E-12, 9.733E-08, 2.468E-12, 4.188E-15, 1.000E-30, 1.000E-30, 9.616E-05
  2.318E+03, 1.0000E+03,   91.13,   10.00, 9.9475E+01, 7.635E-10, 3.020E-01, 3.960E-01, 3.141E-07, 5.833E-08, 9.252E-06, 9.064E-05, 2.999E-04, 6.227E-12, 1.050E-07, 2.534E-12, 4.290E-15, 1.000E-30, 1.000E-30, 9.598E-05
  2.418E+03, 1.0000E+03,   90.88,   10.00, 9.9475E+01, 7.849E-10, 3.021E-01, 3.958E-01, 3.248E-07, 5.992E-08, 9.437E-06, 9.045E-05, 2.999E-04, 6.390E-12, 1.129E-07, 2.600E-12, 4.394E-15, 1.000E-30, 1.000E-30, 9.580E-05
  2.518E+03, 1.0000E+03,   90.63,   10.00, 9.9475E+01, 8.059E-10, 3.022E-01, 3.956E-01, 3.354E-07, 6.145E-08, 9.621E-06, 9.026E-05, 2.999E-04, 6.550E-12, 1.210E-07, 2.665E-12, 4.501E-15, 1.000E-30, 1.000E-30, 9.562E-05
  2.618E+03, 1.0000E+03,   90.39,   10.00, 9.9475E+01, 8.262E-10, 3.023E-01, 3.955E-01, 3.458E-07, 6.292E-08, 9.806E-06, 9.006E-05, 2.998E-04, 6.703E-12, 1.293E-07, 2.729E-12, 4.611E-15, 1.000E-30, 1.000E-30, 9.544E-05
  2.718E+03, 1.0000E+03,   90.18,   10.00, 9.9475E+01, 8.460E-10, 3.024E-01, 3.953E-01, 3.560E-07, 6.434E-08, 9.990E-06, 8.987E-05, 2.998E-04, 6.852E-12, 1.378E-07, 2.791E-12, 4.724E-15, 1.000E-30, 1.000E-30, 9.526E-05
  2.818E+03, 1.0000E+03,   89.97,   10.00, 9.9475E+01, 8.657E-10, 3.024E-01, 3.951E-01, 3.660E-07, 6.571E-08, 1.017E-05, 8.968E-05, 2.998E-04, 6.998E-12, 1.465E-07, 2.851E-12, 4.839E-15, 1.000E-30, 1.000E-30, 9.508E-05
  2.918E+03, 1.0000E+03,   89.75,   10.00, 9.9475E+01, 8.849E-10, 3.025E-01, 3.949E-01, 3.758E-07, 6.703E-08, 1.036E-05, 8.949E-05, 2.998E-04, 7.141E-12, 1.553E-07, 2.911E-12, 4.958E-15, 1.000E-30, 1.000E-30, 9.490E-05
  3.018E+03, 1.0000E+03,   89.52,   10.00, 9.9475E+01, 9.035E-10, 3.026E-01, 3.948E-01, 3.855E-07, 6.830E-08, 1.054E-05, 8.929E-05, 2.998E-04, 7.276E-12, 1.643E-07, 2.968E-12, 5.080E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.33,   10.00, 9.9475E+01, 9.211E-10, 3.027E-01, 3.946E-01, 3.950E-07, 6.952E-08, 1.072E-05, 8.910E-05, 2.998E-04, 7.403E-12, 1.735E-07, 3.023E-12, 5.204E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.12,   10.00, 9.9475E+01, 9.390E-10, 3.028E-01, 3.944E-01, 4.044E-07, 7.070E-08, 1.090E-05, 8.891E-05, 2.998E-04, 7.534E-12, 1.829E-07, 3.077E-12, 5.332E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   88.94,   10.00, 9.9475E+01, 9.562E-10, 3.029E-01, 3.943E-01, 4.135E-07, 7.183E-08, 1.109E-05, 8.872E-05, 2.998E-04, 7.657E-12, 1.924E-07, 3.130E-12, 5.461E-15, 1.000E-30, 1.000E-30, 9.417E-05
  3.418E+03, 1.0000E+03,   88.77,   10.00, 9.9475E+01, 9.735E-10, 3.030E-01, 3.941E-01, 4.226E-07, 7.293E-08, 1.127E-05, 8.853E-05, 2.998E-04, 7.781E-12, 2.020E-07, 3.181E-12, 5.594E-15, 1.000E-30, 1.000E-30, 9.399E-05
  3.518E+03, 1.0000E+03,   88.58,   10.00, 9.9475E+01, 9.906E-10, 3.030E-01, 3.939E-01, 4.315E-07, 7.398E-08, 1.145E-05, 8.834E-05, 2.998E-04, 7.901E-12, 2.118E-07, 3.231E-12, 5.729E-15, 1.000E-30, 1.000E-30, 9.381E-05
  3.618E+03, 1.0000E+03,   88.29,   10.00, 9.9475E+01, 1.007E-09, 3.031E-01, 3.938E-01, 4.402E-07, 7.499E-08, 1.163E-05, 8.815E-05, 2.998E-04, 8.015E-12, 2.218E-07, 3.279E-12, 5.867E-15, 1.000E-30, 1.000E-30, 9.363E-05
  3.718E+03, 1.0000E+03,   88.13,   10.00, 9.9475E+01, 1.020E-09, 3.032E-01, 3.936E-01, 4.488E-07, 7.596E-08, 1.181E-05, 8.795E-05, 2.997E-04, 8.098E-12, 2.319E-07, 3.324E-12, 6.007E-15, 1.000E-30, 1.000E-30, 9.345E-05
  3.818E+03, 1.0000E+03,   87.84,   10.00, 9.9475E+01, 1.035E-09, 3.033E-01, 3.934E-01, 4.573E-07, 7.690E-08, 1.199E-05, 8.776E-05, 2.997E-04, 8.209E-12, 2.421E-07, 3.367E-12, 6.148E-15, 1.000E-30, 1.000E-30, 9.327E-05
  3.918E+03, 1.0000E+03,   87.69,   10.00, 9.9475E+01, 1.047E-09, 3.034E-01, 3.932E-01, 4.657E-07, 7.780E-08, 1.217E-05, 8.757E-05, 2.997E-04, 8.284E-12, 2.525E-07, 3.408E-12, 6.291E-15, 1.000E-30, 1.000E-30, 9.309E-05
  4.018E+03, 1.0000E+03,   87.51,   10.00, 9.9475E+01, 1.062E-09, 3.035E-01, 3.931E-01, 4.739E-07, 7.866E-08, 1.235E-05, 8.738E-05, 2.997E-04, 8.391E-12, 2.629E-07, 3.447E-12, 6.435E-15, 1.000E-30, 1.000E-30, 9.291E-05
  4.118E+03, 1.0000E+03,   87.36,   10.00, 9.9475E+01, 1.076E-09, 3.035E-01, 3.929E-01, 4.820E-07, 7.949E-08, 1.253E-05, 8.719E-05, 2.997E-04, 8.486E-12, 2.735E-07, 3.487E-12, 6.581E-15, 1.000E-30, 1.000E-30, 9.272E-05
  4.218E+03, 1.0000E+03,   87.22,   10.00, 9.9475E+01, 1.091E-09, 3.036E-01, 3.927E-01, 4.900E-07, 8.029E-08, 1.271E-05, 8.700E-05, 2.997E-04, 8.582E-12, 2.842E-07, 3.526E-12, 6.730E-15, 1.000E-30, 1.000E-30, 9.254E-05
  4.318E+03, 1.0000E+03,   87.08,   10.00, 9.9475E+01, 1.105E-09, 3.037E-01, 3.926E-01, 4.978E-07, 8.105E-08, 1.289E-05, 8.681E-05, 2.997E-04, 8.679E-12, 2.951E-07, 3.565E-12, 6.882E-15, 1.000E-30, 1.000E-30, 9.236E-05
  4.418E+03, 1.0000E+03,   86.93,   10.00, 9.9475E+01, 1.120E-09, 3.038E-01, 3.924E-01, 5.055E-07, 8.179E-08, 1.307E-05, 8.662E-05, 2.997E-04, 8.774E-12, 3.060E-07, 3.604E-12, 7.035E-15, 1.000E-30, 1.000E-30, 9.218E-05
  4.518E+03, 1.0000E+03,   86.82,   10.00, 9.9475E+01, 1.134E-09, 3.039E-01, 3.922E-01, 5.131E-07, 8.249E-08, 1.325E-05, 8.643E-05, 2.997E-04, 8.863E-12, 3.170E-07, 3.642E-12, 7.191E-15, 1.000E-30, 1.000E-30, 9.200E-05
  4.618E+03, 1.0000E+03,   86.70,   10.00, 9.9475E+01, 1.148E-09, 3.040E-01, 3.921E-01, 5.205E-07, 8.317E-08, 1.342E-05, 8.625E-05, 2.996E-04, 8.958E-12, 3.282E-07, 3.680E-12, 7.351E-15, 1.000E-30, 1.000E-30, 9.182E-05
  4.718E+03, 1.0000E+03,   86.58,   10.00, 9.9475E+01, 1.163E-09, 3.041E-01, 3.919E-01, 5.279E-07, 8.382E-08, 1.360E-05, 8.606E-05, 2.996E-04, 9.049E-12, 3.395E-07, 3.717E-12, 7.513E-15, 1.000E-30, 1.000E-30, 9.164E-05
  4.818E+03, 1.0000E+03,   86.46,   10.00, 9.9475E+01, 1.177E-09, 3.041E-01, 3.917E-01, 5.351E-07, 8.444E-08, 1.378E-05, 8.587E-05, 2.996E-04, 9.135E-12, 3.509E-07, 3.754E-12, 7.679E-15, 1.000E-30, 1.000E-30, 9.146E-05
  4.918E+03, 1.0000E+03,   86.34,   10.00, 9.9475E+01, 1.191E-09, 3.042E-01, 3.916E-01, 5.421E-07, 8.503E-08, 1.395E-05, 8.568E-05, 2.996E-04, 9.219E-12, 3.624E-07, 3.790E-12, 7.847E-15, 1.000E-30, 1.000E-30, 9.128E-05
  5.018E+03, 1.0000E+03,   86.23,   10.00, 9.9475E+01, 1.204E-09, 3.043E-01, 3.914E-01, 5.491E-07, 8.560E-08, 1.413E-05, 8.549E-05, 2.996E-04, 9.301E-12, 3.740E-07, 3.825E-12, 8.018E-15, 1.000E-30, 1.000E-30, 9.110E-05
  5.118E+03, 1.0000E+03,   86.13,   10.00, 9.9475E+01, 1.217E-09, 3.044E-01, 3.912E-01, 5.559E-07, 8.614E-08, 1.431E-05, 8.531E-05, 2.996E-04, 9.381E-12, 3.857E-07, 3.859E-12, 8.191E-15, 1.000E-30, 1.000E-30, 9.092E-05
  5.218E+03, 1.0000E+03,   86.02,   10.00, 9.9475E+01, 1.231E-09, 3.045E-01, 3.911E-01, 5.627E-07, 8.666E-08, 1.448E-05, 8.512E-05, 2.996E-04, 9.464E-12, 3.975E-07, 3.893E-12, 8.367E-15, 1.000E-30, 1.000E-30, 9.074E-05
  5.318E+03, 1.0000E+03,   85.92,   10.00, 9.9475E+01, 1.244E-09, 3.046E-01, 3.909E-01, 5.693E-07, 8.716E-08, 1.466E-05, 8.493E-05, 2.996E-04, 9.540E-12, 4.093E-07, 3.926E-12, 8.546E-15, 1.000E-30, 1.000E-30, 9.056E-05
  5.418E+03, 1.0000E+03,   85.83,   10.00, 9.9475E+01, 1.257E-09, 3.046E-01, 3.907E-01, 5.758E-07, 8.763E-08, 1.483E-05, 8.475E-05, 2.995E-04, 9.615E-12, 4.213E-07, 3.959E-12, 8.728E-15, 1.000E-30, 1.000E-30, 9.038E-05
  5.518E+03, 1.0000E+03,   85.72,   10.00, 9.9475E+01, 1.270E-09, 3.047E-01, 3.906E-01, 5.822E-07, 8.808E-08, 1.500E-05, 8.456E-05, 2.995E-04, 9.692E-12, 4.334E-07, 3.991E-12, 8.912E-15, 1.000E-30, 1.000E-30, 9.020E-05
  5.618E+03, 1.0000E+03,   85.58,   10.00, 9.9475E+01, 1.282E-09, 3.048E-01, 3.904E-01, 5.885E-07, 8.851E-08, 1.518E-05, 8.437E-05, 2.995E-04, 9.762E-12, 4.456E-07, 4.022E-12, 9.099E-15, 1.000E-30, 1.000E-30, 9.002E-05
  5.718E+03, 1.0000E+03,   85.49,   10.00, 9.9475E+01, 1.293E-09, 3.049E-01, 3.902E-01, 5.947E-07, 8.892E-08, 1.535E-05, 8.419E-05, 2.995E-04, 9.817E-12, 4.579E-07, 4.051E-12, 9.287E-15, 1.000E-30, 1.000E-30, 8.984E-05
  5.818E+03, 1.0000E+03,   85.40,   10.00, 9.9475E+01, 1.306E-09, 3.050E-01, 3.901E-01, 6.008E-07, 8.931E-08, 1.552E-05, 8.400E-05, 2.995E-04, 9.891E-12, 4.702E-07, 4.079E-12, 9.477E-15, 1.000E-30, 1.000E-30, 8.966E-05
  5.918E+03, 1.0000E+03,   85.32,   10.00, 9.9475E+01, 1.318E-09, 3.051E-01, 3.899E-01, 6.068E-07, 8.968E-08, 1.570E-05, 8.382E-05, 2.995E-04, 9.957E-12, 4.827E-07, 4.108E-12, 9.670E-15, 1.000E-30, 1.000E-30, 8.948E-05
  6.018E+03, 1.0000E+03,   85.11,   10.00, 9.9475E+01, 1.330E-09, 3.051E-01, 3.897E-01, 6.127E-07, 9.004E-08, 1.587E-05, 8.363E-05, 2.995E-04, 1.003E-11, 4.952E-07, 4.136E-12, 9.865E-15, 1.000E-30, 1.000E-30, 8.931E-05
  6.118E+03, 1.0000E+03,   85.04,   10.00, 9.9475E+01, 1.338E-09, 3.052E-01, 3.896E-01, 6.185E-07, 9.037E-08, 1.604E-05, 8.345E-05, 2.995E-04, 1.005E-11, 5.078E-07, 4.161E-12, 1.006E-14, 1.000E-30, 1.000E-30, 8.913E-05
  6.218E+03, 1.0000E+03,   84.98,   10.00, 9.9475E+01, 1.349E-09, 3.053E-01, 3.894E-01, 6.243E-07, 9.069E-08, 1.621E-05, 8.327E-05, 2.994E-04, 1.012E-11, 5.205E-07, 4.185E-12, 1.026E-14, 1.000E-30, 1.000E-30, 8.895E-05
  6.318E+03, 1.0000E+03,   84.78,   10.00, 9.9475E+01, 1.362E-09, 3.054E-01, 3.892E-01, 6.299E-07, 9.099E-08, 1.638E-05, 8.308E-05, 2.994E-04, 1.019E-11, 5.332E-07, 4.210E-12, 1.046E-14, 1.000E-30, 1.000E-30, 8.877E-05
  6.418E+03, 1.0000E+03,   84.71,   10.00, 9.9475E+01, 1.369E-09, 3.055E-01, 3.891E-01, 6.355E-07, 9.128E-08, 1.655E-05, 8.290E-05, 2.994E-04, 1.021E-11, 5.460E-07, 4.232E-12, 1.065E-14, 1.000E-30, 1.000E-30, 8.860E-05
  6.518E+03, 1.0000E+03,   84.64,   10.00, 9.9475E+01, 1.379E-09, 3.056E-01, 3.889E-01, 6.410E-07, 9.155E-08, 1.672E-05, 8.272E-05, 2.994E-04, 1.027E-11, 5.589E-07, 4.254E-12, 1.085E-14, 1.000E-30, 1.000E-30, 8.842E-05
  6.618E+03, 1.0000E+03,   84.58,   10.00, 9.9475E+01, 1.391E-09, 3.056E-01, 3.887E-01, 6.464E-07, 9.180E-08, 1.689E-05, 8.253E-05, 2.994E-04, 1.033E-11, 5.718E-07, 4.277E-12, 1.106E-14, 1.000E-30, 1.000E-30, 8.824E-05
  6.718E+03, 1.0000E+03,   84.51,   10.00, 9.9475E+01, 1.403E-09, 3.057E-01, 3.886E-01, 6.517E-07, 9.204E-08, 1.706E-05, 8.235E-05, 2.994E-04, 1.040E-11, 5.848E-07, 4.301E-12, 1.126E-14, 1.000E-30, 1.000E-30, 8.807E-05
  6.818E+03, 1.0000E+03,   84.41,   10.00, 9.9475E+01, 1.415E-09, 3.058E-01, 3.884E-01, 6.569E-07, 9.226E-08, 1.723E-05, 8.217E-05, 2.994E-04, 1.046E-11, 5.979E-07, 4.326E-12, 1.147E-14, 1.000E-30, 1.000E-30, 8.789E-05
  6.918E+03, 1.0000E+03,   84.31,   10.00, 9.9475E+01, 1.425E-09, 3.059E-01, 3.882E-01, 6.621E-07, 9.247E-08, 1.740E-05, 8.199E-05, 2.993E-04, 1.050E-11, 6.111E-07, 4.349E-12, 1.168E-14, 1.000E-30, 1.000E-30, 8.771E-05
  7.018E+03, 1.0000E+03,   84.25,   10.00, 9.9475E+01, 1.435E-09, 3.060E-01, 3.881E-01, 6.671E-07, 9.267E-08, 1.756E-05, 8.181E-05, 2.993E-04, 1.054E-11, 6.243E-07, 4.370E-12, 1.190E-14, 1.000E-30, 1.000E-30, 8.754E-05
