Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  6.554E-03, 1.0000E+03,  100.01,   14.69, 1.0240E-06, 1.131E-21, 3.000E-01, 4.000E-01, 1.111E-12, 2.798E-13, 1.219E-10, 1.000E-04, 3.000E-04, 4.664E-15, 8.023E-19, 1.289E-17, 1.000E-04
  1.311E-02, 1.0000E+03,  100.03,   14.69, 1.0240E-06, 1.030E-20, 3.000E-01, 4.000E-01, 2.261E-12, 5.595E-13, 2.439E-10, 1.000E-04, 3.000E-04, 8.746E-15, 5.202E-18, 2.764E-17, 1.000E-04
  2.621E-02, 1.0000E+03,  100.05,   14.69, 1.0240E-06, 9.179E-20, 3.000E-01, 4.000E-01, 4.657E-12, 1.119E-12, 4.880E-10, 1.000E-04, 3.000E-04, 1.541E-14, 3.146E-17, 6.099E-17, 1.000E-04
  5.243E-02, 1.0000E+03,  100.11,   14.69, 1.0240E-06, 1.218E-18, 3.000E-01, 4.001E-01, 9.712E-12, 2.238E-12, 9.766E-10, 1.000E-04, 3.000E-04, 2.430E-14, 2.001E-16, 1.337E-16, 1.000E-04
  1.049E-01, 1.0000E+03,  100.21,   14.69, 1.0240E-06, 2.101E-17, 2.999E-01, 4.002E-01, 2.031E-11, 4.476E-12, 1.954E-09, 1.000E-04, 3.000E-04, 3.234E-14, 1.310E-15, 2.690E-16, 1.000E-04
  2.097E-01, 1.0000E+03,  100.43,   14.69, 1.0240E-06, 3.432E-16, 2.998E-01, 4.003E-01, 4.195E-11, 8.952E-12, 3.908E-09, 1.000E-04, 3.000E-04, 3.613E-14, 8.353E-15, 4.750E-16, 1.000E-04
  4.194E-01, 1.0000E+03,  100.85,   14.69, 1.0240E-06, 4.027E-15, 2.997E-01, 4.007E-01, 8.540E-11, 1.790E-11, 7.806E-09, 9.999E-05, 3.000E-04, 3.754E-14, 4.944E-14, 8.105E-16, 1.000E-04
  8.389E-01, 1.0000E+03,  101.71,   14.69, 1.0240E-06, 3.029E-14, 2.993E-01, 4.014E-01, 1.724E-10, 3.580E-11, 1.557E-08, 9.998E-05, 3.000E-04, 3.973E-14, 2.564E-13, 1.468E-15, 1.000E-04
  1.678E+00, 1.0000E+03,  103.41,   14.69, 1.0240E-06, 1.536E-13, 2.986E-01, 4.028E-01, 3.467E-10, 7.160E-11, 3.098E-08, 9.997E-05, 3.000E-04, 4.425E-14, 1.069E-12, 2.802E-15, 1.000E-04
  3.355E+00, 1.0000E+03,  106.81,   14.69, 1.0240E-06, 5.895E-13, 2.972E-01, 4.056E-01, 6.967E-10, 1.432E-10, 6.112E-08, 9.994E-05, 3.000E-04, 5.387E-14, 3.381E-12, 5.519E-15, 1.001E-04
  6.711E+00, 1.0000E+03,  113.54,   14.69, 1.0240E-06, 1.800E-12, 2.945E-01, 4.111E-01, 1.402E-09, 2.861E-10, 1.180E-07, 9.988E-05, 3.000E-04, 7.555E-14, 8.461E-12, 1.096E-14, 1.001E-04
  1.342E+01, 1.0000E+03,  126.75,   14.69, 1.0240E-06, 4.464E-12, 2.890E-01, 4.220E-01, 2.833E-09, 5.716E-10, 2.182E-07, 9.978E-05, 3.000E-04, 1.289E-13, 1.839E-11, 2.104E-14, 1.003E-04
  2.684E+01, 1.0000E+03,  152.28,   14.69, 1.0240E-06, 9.822E-12, 2.784E-01, 4.431E-01, 5.769E-09, 1.140E-09, 3.715E-07, 9.963E-05, 3.000E-04, 2.769E-13, 3.704E-11, 3.799E-14, 1.006E-04
  5.369E+01, 1.0000E+03,  200.05,   14.69, 1.0240E-06, 2.289E-11, 2.584E-01, 4.831E-01, 1.188E-08, 2.270E-09, 5.404E-07, 9.946E-05, 3.000E-04, 7.409E-13, 7.150E-11, 6.693E-14, 1.012E-04
  1.074E+02, 1.0000E+03,  286.99,   14.69, 1.0240E-06, 6.122E-11, 2.226E-01, 5.547E-01, 2.467E-08, 4.503E-09, 5.845E-07, 9.942E-05, 3.000E-04, 2.286E-12, 1.444E-10, 1.277E-13, 1.023E-04
  2.147E+02, 1.0000E+03,  438.60,   14.69, 1.0240E-06, 1.483E-10, 1.653E-01, 6.695E-01, 5.117E-08, 8.885E-09, 3.741E-07, 9.963E-05, 3.000E-04, 7.199E-12, 3.771E-10, 2.790E-13, 1.037E-04
  4.295E+02, 1.0000E+03,  599.54,   14.69, 1.0240E-06, 3.859E-10, 9.113E-02, 8.177E-01, 1.150E-07, 1.747E-08, 1.297E-07, 9.986E-05, 3.000E-04, 2.255E-11, 5.661E-09, 2.836E-12, 1.048E-04
  8.590E+02, 1.0000E+03,  576.45,   14.69, 1.0240E-06, 1.136E-09, 2.793E-02, 9.441E-01, 3.727E-07, 3.439E-08, 8.620E-08, 9.988E-05, 2.998E-04, 8.506E-11, 2.846E-08, 1.017E-11, 1.053E-04
  1.718E+03, 1.0000E+03,  297.03,   14.69, 1.0240E-06, 1.083E-11, 3.187E-03, 9.936E-01, 7.232E-07, 6.794E-08, 4.368E-08, 9.995E-05, 3.000E-04, 1.643E-10, 2.362E-09, 8.380E-13, 1.057E-04
  1.818E+03, 1.0000E+03,  269.72,   14.69, 1.0240E-06, 1.039E-12, 2.601E-03, 9.948E-01, 7.625E-07, 7.179E-08, 5.100E-08, 9.995E-05, 3.000E-04, 1.264E-10, 1.380E-09, 1.503E-13, 1.058E-04
  1.918E+03, 1.0000E+03,  245.15,   14.69, 1.0240E-06, 5.131E-13, 2.161E-03, 9.957E-01, 8.011E-07, 7.563E-08, 5.344E-08, 9.995E-05, 3.000E-04, 1.239E-10, 5.915E-10, 5.841E-14, 1.058E-04
  2.018E+03, 1.0000E+03,  223.31,   14.69, 1.0240E-06, 2.929E-13, 1.832E-03, 9.963E-01, 8.398E-07, 7.944E-08, 5.525E-08, 9.994E-05, 3.000E-04, 1.203E-10, 2.807E-10, 5.131E-14, 1.059E-04
  2.118E+03, 1.0000E+03,  203.99,   14.69, 1.0240E-06, 1.757E-13, 1.584E-03, 9.968E-01, 8.786E-07, 8.324E-08, 5.713E-08, 9.994E-05, 3.000E-04, 1.158E-10, 1.735E-10, 5.298E-14, 1.059E-04
  2.218E+03, 1.0000E+03,  186.99,   14.69, 1.0240E-06, 1.130E-13, 1.399E-03, 9.972E-01, 9.175E-07, 8.702E-08, 5.911E-08, 9.994E-05, 3.000E-04, 1.105E-10, 1.407E-10, 5.592E-14, 1.059E-04
  2.318E+03, 1.0000E+03,  172.11,   14.69, 1.0240E-06, 7.975E-14, 1.259E-03, 9.975E-01, 9.563E-07, 9.077E-08, 6.115E-08, 9.994E-05, 3.000E-04, 1.048E-10, 1.343E-10, 5.926E-14, 1.060E-04
  2.418E+03, 1.0000E+03,  159.13,   14.69, 1.0240E-06, 6.351E-14, 1.153E-03, 9.977E-01, 9.951E-07, 9.450E-08, 6.323E-08, 9.994E-05, 3.000E-04, 9.872E-11, 1.372E-10, 6.282E-14, 1.060E-04
  2.518E+03, 1.0000E+03,  147.83,   14.69, 1.0240E-06, 5.809E-14, 1.072E-03, 9.979E-01, 1.034E-06, 9.821E-08, 6.529E-08, 9.993E-05, 3.000E-04, 9.258E-11, 1.434E-10, 6.648E-14, 1.061E-04
  2.618E+03, 1.0000E+03,  137.97,   14.69, 1.0240E-06, 6.037E-14, 1.011E-03, 9.980E-01, 1.072E-06, 1.019E-07, 6.736E-08, 9.993E-05, 3.000E-04, 8.651E-11, 1.509E-10, 7.019E-14, 1.061E-04
  2.718E+03, 1.0000E+03,  129.38,   14.69, 1.0240E-06, 6.887E-14, 9.629E-04, 9.981E-01, 1.111E-06, 1.056E-07, 6.939E-08, 9.993E-05, 3.000E-04, 8.063E-11, 1.589E-10, 7.389E-14, 1.061E-04
  2.818E+03, 1.0000E+03,  121.82,   14.69, 1.0240E-06, 8.328E-14, 9.255E-04, 9.981E-01, 1.149E-06, 1.092E-07, 7.139E-08, 9.993E-05, 3.000E-04, 7.506E-11, 1.669E-10, 7.754E-14, 1.062E-04
  2.918E+03, 1.0000E+03,  115.23,   14.69, 1.0240E-06, 1.034E-13, 8.958E-04, 9.982E-01, 1.187E-06, 1.128E-07, 7.336E-08, 9.993E-05, 3.000E-04, 6.977E-11, 1.749E-10, 8.115E-14, 1.062E-04
  3.018E+03, 1.0000E+03,  109.51,   14.69, 1.0240E-06, 1.290E-13, 8.718E-04, 9.983E-01, 1.225E-06, 1.164E-07, 7.527E-08, 9.992E-05, 3.000E-04, 6.491E-11, 1.827E-10, 8.463E-14, 1.063E-04
  3.118E+03, 1.0000E+03,  104.56,   14.69, 1.0240E-06, 1.593E-13, 8.522E-04, 9.983E-01, 1.263E-06, 1.199E-07, 7.709E-08, 9.992E-05, 3.000E-04, 6.053E-11, 1.902E-10, 8.794E-14, 1.063E-04
  3.218E+03, 1.0000E+03,  100.24,   14.69, 1.0240E-06, 1.939E-13, 8.360E-04, 9.983E-01, 1.301E-06, 1.235E-07, 7.881E-08, 9.992E-05, 3.000E-04, 5.662E-11, 1.973E-10, 9.106E-14, 1.063E-04
  3.318E+03, 1.0000E+03,   96.51,   14.69, 1.0240E-06, 2.330E-13, 8.223E-04, 9.984E-01, 1.338E-06, 1.270E-07, 8.046E-08, 9.992E-05, 3.000E-04, 5.315E-11, 2.041E-10, 9.401E-14, 1.064E-04
  3.418E+03, 1.0000E+03,   93.18,   14.69, 1.0240E-06, 2.751E-13, 8.107E-04, 9.984E-01, 1.376E-06, 1.305E-07, 8.200E-08, 9.992E-05, 3.000E-04, 5.013E-11, 2.104E-10, 9.674E-14, 1.064E-04
  3.518E+03, 1.0000E+03,   90.26,   14.69, 1.0240E-06, 3.209E-13, 8.007E-04, 9.984E-01, 1.413E-06, 1.339E-07, 8.346E-08, 9.992E-05, 3.000E-04, 4.741E-11, 2.163E-10, 9.932E-14, 1.065E-04
  3.618E+03, 1.0000E+03,   87.66,   14.69, 1.0240E-06, 3.686E-13, 7.919E-04, 9.984E-01, 1.450E-06, 1.373E-07, 8.483E-08, 9.991E-05, 3.000E-04, 4.501E-11, 2.219E-10, 1.017E-13, 1.065E-04
  3.718E+03, 1.0000E+03,   85.36,   14.69, 1.0240E-06, 4.185E-13, 7.842E-04, 9.984E-01, 1.487E-06, 1.407E-07, 8.612E-08, 9.991E-05, 3.000E-04, 4.287E-11, 2.271E-10, 1.040E-13, 1.065E-04
  3.818E+03, 1.0000E+03,   83.31,   14.69, 1.0240E-06, 4.697E-13, 7.773E-04, 9.984E-01, 1.523E-06, 1.441E-07, 8.734E-08, 9.991E-05, 3.000E-04, 4.100E-11, 2.320E-10, 1.061E-13, 1.066E-04
  3.918E+03, 1.0000E+03,   81.48,   14.69, 1.0240E-06, 5.207E-13, 7.712E-04, 9.985E-01, 1.559E-06, 1.475E-07, 8.846E-08, 9.991E-05, 3.000E-04, 3.936E-11, 2.365E-10, 1.080E-13, 1.066E-04
  4.018E+03, 1.0000E+03,   79.90,   14.69, 1.0240E-06, 5.740E-13, 7.656E-04, 9.985E-01, 1.596E-06, 1.508E-07, 8.954E-08, 9.991E-05, 3.000E-04, 3.791E-11, 2.407E-10, 1.098E-13, 1.066E-04
  4.118E+03, 1.0000E+03,   78.51,   14.69, 1.0240E-06, 6.240E-13, 7.607E-04, 9.985E-01, 1.632E-06, 1.541E-07, 9.051E-08, 9.991E-05, 3.000E-04, 3.670E-11, 2.445E-10, 1.114E-13, 1.067E-04
  4.218E+03, 1.0000E+03,   77.27,   14.69, 1.0240E-06, 6.723E-13, 7.562E-04, 9.985E-01, 1.668E-06, 1.574E-07, 9.139E-08, 9.991E-05, 3.000E-04, 3.569E-11, 2.479E-10, 1.129E-13, 1.067E-04
  4.318E+03, 1.0000E+03,   76.19,   14.69, 1.0240E-06, 7.187E-13, 7.522E-04, 9.985E-01, 1.703E-06, 1.607E-07, 9.220E-08, 9.991E-05, 3.000E-04, 3.482E-11, 2.511E-10, 1.142E-13, 1.068E-04
  4.418E+03, 1.0000E+03,   75.24,   14.69, 1.0240E-06, 7.627E-13, 7.485E-04, 9.985E-01, 1.739E-06, 1.639E-07, 9.294E-08, 9.991E-05, 3.000E-04, 3.411E-11, 2.539E-10, 1.154E-13, 1.068E-04
  4.518E+03, 1.0000E+03,   74.40,   14.69, 1.0240E-06, 8.044E-13, 7.453E-04, 9.985E-01, 1.774E-06, 1.671E-07, 9.362E-08, 9.991E-05, 3.000E-04, 3.352E-11, 2.565E-10, 1.165E-13, 1.068E-04
  4.618E+03, 1.0000E+03,   73.71,   14.69, 1.0240E-06, 8.424E-13, 7.423E-04, 9.985E-01, 1.809E-06, 1.703E-07, 9.422E-08, 9.991E-05, 3.000E-04, 3.306E-11, 2.588E-10, 1.174E-13, 1.069E-04
  4.718E+03, 1.0000E+03,   73.09,   14.69, 1.0240E-06, 8.759E-13, 7.397E-04, 9.985E-01, 1.844E-06, 1.735E-07, 9.475E-08, 9.990E-05, 3.000E-04, 3.275E-11, 2.608E-10, 1.182E-13, 1.069E-04
  4.818E+03, 1.0000E+03,   72.55,   14.69, 1.0240E-06, 9.066E-13, 7.374E-04, 9.985E-01, 1.879E-06, 1.766E-07, 9.522E-08, 9.990E-05, 3.000E-04, 3.252E-11, 2.625E-10, 1.190E-13, 1.069E-04
  4.918E+03, 1.0000E+03,   72.08,   14.69, 1.0240E-06, 9.350E-13, 7.353E-04, 9.985E-01, 1.914E-06, 1.798E-07, 9.565E-08, 9.990E-05, 3.000E-04, 3.236E-11, 2.640E-10, 1.196E-13, 1.070E-04
  5.018E+03, 1.0000E+03,   71.67,   14.69, 1.0240E-06, 9.596E-13, 7.335E-04, 9.985E-01, 1.949E-06, 1.829E-07, 9.603E-08, 9.990E-05, 3.000E-04, 3.229E-11, 2.654E-10, 1.202E-13, 1.070E-04
  5.118E+03, 1.0000E+03,   71.31,   14.69, 1.0240E-06, 9.828E-13, 7.319E-04, 9.985E-01, 1.983E-06, 1.859E-07, 9.637E-08, 9.990E-05, 3.000E-04, 3.228E-11, 2.666E-10, 1.207E-13, 1.071E-04
  5.218E+03, 1.0000E+03,   71.00,   14.69, 1.0240E-06, 1.003E-12, 7.304E-04, 9.985E-01, 2.017E-06, 1.890E-07, 9.668E-08, 9.990E-05, 3.000E-04, 3.232E-11, 2.676E-10, 1.211E-13, 1.071E-04
  5.318E+03, 1.0000E+03,   70.75,   14.69, 1.0240E-06, 1.020E-12, 7.291E-04, 9.985E-01, 2.052E-06, 1.920E-07, 9.694E-08, 9.990E-05, 3.000E-04, 3.242E-11, 2.685E-10, 1.214E-13, 1.071E-04
  5.418E+03, 1.0000E+03,   70.52,   14.69, 1.0240E-06, 1.035E-12, 7.280E-04, 9.985E-01, 2.086E-06, 1.951E-07, 9.717E-08, 9.990E-05, 3.000E-04, 3.258E-11, 2.693E-10, 1.218E-13, 1.072E-04
  5.518E+03, 1.0000E+03,   70.32,   14.69, 1.0240E-06, 1.049E-12, 7.270E-04, 9.985E-01, 2.119E-06, 1.981E-07, 9.739E-08, 9.990E-05, 3.000E-04, 3.277E-11, 2.700E-10, 1.220E-13, 1.072E-04
  5.618E+03, 1.0000E+03,   70.14,   14.69, 1.0240E-06, 1.061E-12, 7.262E-04, 9.985E-01, 2.153E-06, 2.010E-07, 9.758E-08, 9.990E-05, 3.000E-04, 3.295E-11, 2.706E-10, 1.225E-13, 1.072E-04
  5.718E+03, 1.0000E+03,   69.99,   14.69, 1.0240E-06, 1.071E-12, 7.254E-04, 9.985E-01, 2.187E-06, 2.040E-07, 9.775E-08, 9.990E-05, 3.000E-04, 3.323E-11, 2.710E-10, 1.225E-13, 1.073E-04
  5.818E+03, 1.0000E+03,   69.87,   14.69, 1.0240E-06, 1.080E-12, 7.247E-04, 9.985E-01, 2.220E-06, 2.069E-07, 9.790E-08, 9.990E-05, 3.000E-04, 3.351E-11, 2.715E-10, 1.226E-13, 1.073E-04
  5.918E+03, 1.0000E+03,   69.75,   14.69, 1.0240E-06, 1.088E-12, 7.242E-04, 9.985E-01, 2.254E-06, 2.099E-07, 9.803E-08, 9.990E-05, 3.000E-04, 3.382E-11, 2.718E-10, 1.228E-13, 1.073E-04
  6.018E+03, 1.0000E+03,   69.64,   14.69, 1.0240E-06, 1.095E-12, 7.236E-04, 9.986E-01, 2.287E-06, 2.128E-07, 9.816E-08, 9.990E-05, 3.000E-04, 3.413E-11, 2.721E-10, 1.229E-13, 1.074E-04
  6.118E+03, 1.0000E+03,   69.54,   14.69, 1.0240E-06, 1.102E-12, 7.232E-04, 9.986E-01, 2.320E-06, 2.156E-07, 9.827E-08, 9.990E-05, 3.000E-04, 3.445E-11, 2.724E-10, 1.230E-13, 1.074E-04
  6.218E+03, 1.0000E+03,   69.46,   14.69, 1.0240E-06, 1.108E-12, 7.228E-04, 9.986E-01, 2.353E-06, 2.185E-07, 9.838E-08, 9.990E-05, 3.000E-04, 3.478E-11, 2.727E-10, 1.231E-13, 1.075E-04
  6.318E+03, 1.0000E+03,   69.38,   14.69, 1.0240E-06, 1.113E-12, 7.224E-04, 9.986E-01, 2.386E-06, 2.213E-07, 9.849E-08, 9.990E-05, 3.000E-04, 3.512E-11, 2.729E-10, 1.232E-13, 1.075E-04
  6.418E+03, 1.0000E+03,   69.31,   14.69, 1.0240E-06, 1.118E-12, 7.221E-04, 9.986E-01, 2.419E-06, 2.242E-07, 9.858E-08, 9.990E-05, 3.000E-04, 3.547E-11, 2.731E-10, 1.233E-13, 1.075E-04
  6.518E+03, 1.0000E+03,   69.24,   14.69, 1.0240E-06, 1.122E-12, 7.218E-04, 9.986E-01, 2.451E-06, 2.270E-07, 9.867E-08, 9.990E-05, 3.000E-04, 3.583E-11, 2.733E-10, 1.234E-13, 1.076E-04
  6.618E+03, 1.0000E+03,   69.19,   14.69, 1.0240E-06, 1.126E-12, 7.215E-04, 9.986E-01, 2.484E-06, 2.297E-07, 9.875E-08, 9.990E-05, 3.000E-04, 3.620E-11, 2.734E-10, 1.235E-13, 1.076E-04
  6.718E+03, 1.0000E+03,   69.14,   14.69, 1.0240E-06, 1.129E-12, 7.213E-04, 9.986E-01, 2.516E-06, 2.325E-07, 9.883E-08, 9.990E-05, 3.000E-04, 3.657E-11, 2.735E-10, 1.235E-13, 1.076E-04
  6.818E+03, 1.0000E+03,   69.09,   14.69, 1.0240E-06, 1.132E-12, 7.211E-04, 9.986E-01, 2.548E-06, 2.353E-07, 9.890E-08, 9.990E-05, 3.000E-04, 3.695E-11, 2.737E-10, 1.236E-13, 1.077E-04
  6.918E+03, 1.0000E+03,   69.05,   14.69, 1.0240E-06, 1.135E-12, 7.209E-04, 9.986E-01, 2.581E-06, 2.380E-07, 9.897E-08, 9.990E-05, 3.000E-04, 3.733E-11, 2.738E-10, 1.236E-13, 1.077E-04
  7.018E+03, 1.0000E+03,   69.01,   14.69, 1.0240E-06, 1.137E-12, 7.207E-04, 9.986E-01, 2.613E-06, 2.407E-07, 9.904E-08, 9.990E-05, 3.000E-04, 3.772E-11, 2.738E-10, 1.236E-13, 1.077E-04
  7.118E+03, 1.0000E+03,   68.98,   14.69, 1.0240E-06, 1.139E-12, 7.206E-04, 9.986E-01, 2.644E-06, 2.434E-07, 9.910E-08, 9.990E-05, 3.000E-04, 3.811E-11, 2.739E-10, 1.237E-13, 1.078E-04
  7.218E+03, 1.0000E+03,   68.94,   14.69, 1.0240E-06, 1.141E-12, 7.205E-04, 9.986E-01, 2.676E-06, 2.461E-07, 9.916E-08, 9.990E-05, 3.000E-04, 3.851E-11, 2.740E-10, 1.237E-13, 1.078E-04
  7.318E+03, 1.0000E+03,   68.92,   14.69, 1.0240E-06, 1.142E-12, 7.203E-04, 9.986E-01, 2.708E-06, 2.487E-07, 9.922E-08, 9.990E-05, 3.000E-04, 3.890E-11, 2.740E-10, 1.237E-13, 1.078E-04
  7.418E+03, 1.0000E+03,   68.89,   14.69, 1.0240E-06, 1.144E-12, 7.202E-04, 9.986E-01, 2.739E-06, 2.514E-07, 9.927E-08, 9.990E-05, 3.000E-04, 3.930E-11, 2.741E-10, 1.237E-13, 1.079E-04
  7.518E+03, 1.0000E+03,   68.87,   14.69, 1.0240E-06, 1.145E-12, 7.201E-04, 9.986E-01, 2.771E-06, 2.540E-07, 9.932E-08, 9.990E-05, 3.000E-04, 3.971E-11, 2.741E-10, 1.237E-13, 1.079E-04
  7.618E+03, 1.0000E+03,   68.85,   14.69, 1.0240E-06, 1.146E-12, 7.200E-04, 9.986E-01, 2.802E-06, 2.566E-07, 9.937E-08, 9.990E-05, 3.000E-04, 4.012E-11, 2.741E-10, 1.237E-13, 1.079E-04
  7.718E+03, 1.0000E+03,   68.83,   14.69, 1.0240E-06, 1.147E-12, 7.200E-04, 9.986E-01, 2.833E-06, 2.592E-07, 9.942E-08, 9.990E-05, 3.000E-04, 4.052E-11, 2.741E-10, 1.237E-13, 1.080E-04
  7.818E+03, 1.0000E+03,   68.82,   14.69, 1.0240E-06, 1.148E-12, 7.199E-04, 9.986E-01, 2.864E-06, 2.617E-07, 9.946E-08, 9.990E-05, 3.000E-04, 4.093E-11, 2.741E-10, 1.237E-13, 1.080E-04
  7.918E+03, 1.0000E+03,   68.80,   14.69, 1.0240E-06, 1.148E-12, 7.198E-04, 9.986E-01, 2.895E-06, 2.643E-07, 9.950E-08, 9.990E-05, 3.000E-04, 4.134E-11, 2.741E-10, 1.237E-13, 1.080E-04
  8.018E+03, 1.0000E+03,   68.79,   14.69, 1.0240E-06, 1.149E-12, 7.198E-04, 9.986E-01, 2.926E-06, 2.668E-07, 9.955E-08, 9.990E-05, 3.000E-04, 4.175E-11, 2.741E-10, 1.237E-13, 1.081E-04
  8.118E+03, 1.0000E+03,   68.78,   14.69, 1.0240E-06, 1.149E-12, 7.197E-04, 9.986E-01, 2.957E-06, 2.693E-07, 9.959E-08, 9.990E-05, 3.000E-04, 4.217E-11, 2.741E-10, 1.237E-13, 1.081E-04
  8.218E+03, 1.0000E+03,   68.77,   14.69, 1.0240E-06, 1.150E-12, 7.197E-04, 9.986E-01, 2.988E-06, 2.718E-07, 9.963E-08, 9.990E-05, 3.000E-04, 4.258E-11, 2.741E-10, 1.237E-13, 1.081E-04
  8.318E+03, 1.0000E+03,   68.76,   14.69, 1.0240E-06, 1.150E-12, 7.196E-04, 9.986E-01, 3.018E-06, 2.743E-07, 9.967E-08, 9.990E-05, 3.000E-04, 4.299E-11, 2.741E-10, 1.237E-13, 1.082E-04
  8.418E+03, 1.0000E+03,   68.75,   14.69, 1.0240E-06, 1.150E-12, 7.196E-04, 9.986E-01, 3.049E-06, 2.768E-07, 9.970E-08, 9.990E-05, 3.000E-04, 4.340E-11, 2.741E-10, 1.237E-13, 1.082E-04
  8.518E+03, 1.0000E+03,   68.74,   14.69, 1.0240E-06, 1.150E-12, 7.195E-04, 9.986E-01, 3.079E-06, 2.792E-07, 9.974E-08, 9.990E-05, 3.000E-04, 4.382E-11, 2.741E-10, 1.237E-13, 1.082E-04
  8.618E+03, 1.0000E+03,   68.74,   14.69, 1.0240E-06, 1.150E-12, 7.195E-04, 9.986E-01, 3.109E-06, 2.817E-07, 9.978E-08, 9.990E-05, 3.000E-04, 4.423E-11, 2.740E-10, 1.237E-13, 1.083E-04
