Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  6.554E-03, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.109E-21, 3.000E-01, 4.000E-01, 9.624E-13, 2.423E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.084E-15, 8.552E-19, 1.259E-17, 8.240E-28, 1.000E-30, 1.000E-30, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 6.695E-21, 3.000E-01, 4.000E-01, 1.957E-12, 4.846E-13, 2.440E-10, 1.000E-04, 3.000E-04, 7.645E-15, 4.846E-18, 2.660E-17, 2.736E-26, 1.000E-30, 1.000E-30, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 7.864E-20, 3.000E-01, 4.000E-01, 4.022E-12, 9.692E-13, 4.882E-10, 1.000E-04, 3.000E-04, 1.349E-14, 3.120E-17, 5.663E-17, 6.717E-25, 1.000E-30, 1.000E-30, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.087E-18, 3.000E-01, 4.000E-01, 8.362E-12, 1.938E-12, 9.771E-10, 1.000E-04, 3.000E-04, 2.128E-14, 2.007E-16, 1.173E-16, 1.150E-23, 1.000E-30, 1.000E-30, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.905E-17, 3.000E-01, 4.000E-01, 1.743E-11, 3.877E-12, 1.956E-09, 1.000E-04, 3.000E-04, 2.837E-14, 1.332E-15, 2.171E-16, 2.336E-22, 1.000E-30, 1.000E-30, 1.000E-04
  2.097E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.001E-16, 3.000E-01, 4.000E-01, 3.592E-11, 7.753E-12, 3.916E-09, 1.000E-04, 3.000E-04, 3.164E-14, 8.599E-15, 3.483E-16, 4.465E-21, 1.000E-30, 1.000E-30, 1.000E-04
  4.194E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 3.481E-15, 3.000E-01, 4.000E-01, 7.301E-11, 1.551E-11, 7.840E-09, 9.999E-05, 3.000E-04, 3.281E-14, 5.191E-14, 5.585E-16, 7.130E-20, 1.000E-30, 1.000E-30, 1.000E-04
  8.389E-01, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 2.604E-14, 3.000E-01, 4.000E-01, 1.472E-10, 3.101E-11, 1.571E-08, 9.998E-05, 3.000E-04, 3.461E-14, 2.741E-13, 9.887E-16, 7.911E-19, 1.000E-30, 1.000E-30, 1.000E-04
  1.678E+00, 1.0000E+03,  100.00,   10.00, 1.0176E+02, 1.320E-13, 3.000E-01, 4.000E-01, 2.955E-10, 6.201E-11, 3.152E-08, 9.997E-05, 3.000E-04, 3.821E-14, 1.162E-12, 1.904E-15, 5.282E-18, 1.000E-30, 1.000E-30, 1.000E-04
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0176E+02, 5.114E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.019E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0176E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.272E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0176E+02, 4.209E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.168E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.88,   10.00, 1.0176E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.491E-14, 2.408E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.74,   10.00, 1.0176E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.585E-13, 1.440E-10, 7.127E-14, 4.732E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.47,   10.00, 1.0176E+02, 4.582E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.801E-13, 4.082E-10, 1.454E-13, 8.833E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.95,   10.00, 1.0176E+02, 9.628E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.084E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.89,   10.00, 1.0176E+02, 1.953E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.615E-06, 9.538E-05, 3.000E-04, 1.716E-12, 4.585E-09, 6.039E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   96.02,   10.00, 1.0176E+02, 3.767E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.284E-06, 9.370E-05, 3.000E-04, 3.164E-12, 1.693E-08, 1.187E-12, 2.978E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   93.11,   10.00, 1.0176E+02, 6.772E-10, 3.015E-01, 3.970E-01, 2.449E-07, 4.750E-08, 8.125E-06, 9.181E-05, 2.999E-04, 5.508E-12, 6.184E-08, 2.160E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.84,   10.00, 1.0176E+02, 6.624E-10, 3.016E-01, 3.968E-01, 2.569E-07, 4.947E-08, 8.315E-06, 9.161E-05, 2.999E-04, 5.351E-12, 6.864E-08, 2.230E-12, 3.790E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.55,   10.00, 1.0176E+02, 6.796E-10, 3.017E-01, 3.967E-01, 2.687E-07, 5.137E-08, 8.503E-06, 9.142E-05, 2.999E-04, 5.554E-12, 7.558E-08, 2.286E-12, 3.891E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.27,   10.00, 1.0176E+02, 7.026E-10, 3.018E-01, 3.965E-01, 2.803E-07, 5.321E-08, 8.691E-06, 9.122E-05, 2.999E-04, 5.745E-12, 8.271E-08, 2.349E-12, 3.990E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   92.02,   10.00, 1.0176E+02, 7.260E-10, 3.018E-01, 3.963E-01, 2.916E-07, 5.497E-08, 8.877E-06, 9.103E-05, 2.999E-04, 5.929E-12, 9.004E-08, 2.416E-12, 4.089E-15, 1.000E-30, 1.000E-30, 9.634E-05
  2.218E+03, 1.0000E+03,   91.75,   10.00, 1.0176E+02, 7.494E-10, 3.019E-01, 3.961E-01, 3.027E-07, 5.668E-08, 9.062E-06, 9.084E-05, 2.999E-04, 6.110E-12, 9.759E-08, 2.484E-12, 4.190E-15, 1.000E-30, 1.000E-30, 9.616E-05
  2.318E+03, 1.0000E+03,   91.50,   10.00, 1.0176E+02, 7.718E-10, 3.020E-01, 3.960E-01, 3.136E-07, 5.832E-08, 9.248E-06, 9.064E-05, 2.999E-04, 6.282E-12, 1.053E-07, 2.553E-12, 4.294E-15, 1.000E-30, 1.000E-30, 9.599E-05
  2.418E+03, 1.0000E+03,   91.26,   10.00, 1.0176E+02, 7.935E-10, 3.021E-01, 3.958E-01, 3.243E-07, 5.990E-08, 9.432E-06, 9.045E-05, 2.999E-04, 6.447E-12, 1.133E-07, 2.620E-12, 4.400E-15, 1.000E-30, 1.000E-30, 9.581E-05
  2.518E+03, 1.0000E+03,   91.04,   10.00, 1.0176E+02, 8.151E-10, 3.022E-01, 3.956E-01, 3.348E-07, 6.143E-08, 9.616E-06, 9.026E-05, 2.999E-04, 6.611E-12, 1.215E-07, 2.686E-12, 4.509E-15, 1.000E-30, 1.000E-30, 9.563E-05
  2.618E+03, 1.0000E+03,   90.81,   10.00, 1.0176E+02, 8.361E-10, 3.023E-01, 3.955E-01, 3.451E-07, 6.290E-08, 9.800E-06, 9.007E-05, 2.998E-04, 6.769E-12, 1.298E-07, 2.752E-12, 4.621E-15, 1.000E-30, 1.000E-30, 9.545E-05
  2.718E+03, 1.0000E+03,   90.39,   10.00, 1.0176E+02, 8.564E-10, 3.024E-01, 3.953E-01, 3.552E-07, 6.432E-08, 9.983E-06, 8.988E-05, 2.998E-04, 6.919E-12, 1.384E-07, 2.815E-12, 4.736E-15, 1.000E-30, 1.000E-30, 9.527E-05
  2.818E+03, 1.0000E+03,   90.19,   10.00, 1.0176E+02, 8.717E-10, 3.024E-01, 3.951E-01, 3.652E-07, 6.569E-08, 1.017E-05, 8.968E-05, 2.998E-04, 7.028E-12, 1.471E-07, 2.873E-12, 4.855E-15, 1.000E-30, 1.000E-30, 9.509E-05
  2.918E+03, 1.0000E+03,   90.00,   10.00, 1.0176E+02, 8.904E-10, 3.025E-01, 3.949E-01, 3.750E-07, 6.701E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.174E-12, 1.560E-07, 2.929E-12, 4.975E-15, 1.000E-30, 1.000E-30, 9.490E-05
  3.018E+03, 1.0000E+03,   89.81,   10.00, 1.0176E+02, 9.095E-10, 3.026E-01, 3.948E-01, 3.846E-07, 6.828E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.315E-12, 1.651E-07, 2.985E-12, 5.098E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.59,   10.00, 1.0176E+02, 9.284E-10, 3.027E-01, 3.946E-01, 3.941E-07, 6.950E-08, 1.071E-05, 8.911E-05, 2.998E-04, 7.452E-12, 1.743E-07, 3.041E-12, 5.223E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.41,   10.00, 1.0176E+02, 9.459E-10, 3.028E-01, 3.944E-01, 4.034E-07, 7.068E-08, 1.090E-05, 8.892E-05, 2.998E-04, 7.576E-12, 1.837E-07, 3.095E-12, 5.352E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.23,   10.00, 1.0176E+02, 9.638E-10, 3.029E-01, 3.943E-01, 4.125E-07, 7.181E-08, 1.108E-05, 8.873E-05, 2.998E-04, 7.706E-12, 1.933E-07, 3.148E-12, 5.483E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   89.07,   10.00, 1.0176E+02, 9.813E-10, 3.030E-01, 3.941E-01, 4.215E-07, 7.290E-08, 1.126E-05, 8.854E-05, 2.998E-04, 7.830E-12, 2.030E-07, 3.199E-12, 5.617E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.89,   10.00, 1.0176E+02, 9.987E-10, 3.030E-01, 3.939E-01, 4.303E-07, 7.395E-08, 1.144E-05, 8.834E-05, 2.998E-04, 7.953E-12, 2.129E-07, 3.250E-12, 5.754E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.69,   10.00, 1.0176E+02, 1.015E-09, 3.031E-01, 3.937E-01, 4.390E-07, 7.496E-08, 1.162E-05, 8.815E-05, 2.997E-04, 8.068E-12, 2.229E-07, 3.299E-12, 5.894E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.53,   10.00, 1.0176E+02, 1.031E-09, 3.032E-01, 3.936E-01, 4.475E-07, 7.593E-08, 1.180E-05, 8.796E-05, 2.997E-04, 8.174E-12, 2.330E-07, 3.347E-12, 6.037E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.38,   10.00, 1.0176E+02, 1.047E-09, 3.033E-01, 3.934E-01, 4.559E-07, 7.686E-08, 1.198E-05, 8.777E-05, 2.997E-04, 8.286E-12, 2.433E-07, 3.393E-12, 6.182E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.23,   10.00, 1.0176E+02, 1.063E-09, 3.034E-01, 3.932E-01, 4.642E-07, 7.776E-08, 1.216E-05, 8.758E-05, 2.997E-04, 8.396E-12, 2.538E-07, 3.438E-12, 6.330E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.07,   10.00, 1.0176E+02, 1.079E-09, 3.035E-01, 3.931E-01, 4.723E-07, 7.862E-08, 1.234E-05, 8.739E-05, 2.997E-04, 8.501E-12, 2.643E-07, 3.483E-12, 6.481E-15, 1.000E-30, 1.000E-30, 9.291E-05
  4.118E+03, 1.0000E+03,   87.94,   10.00, 1.0176E+02, 1.094E-09, 3.035E-01, 3.929E-01, 4.802E-07, 7.945E-08, 1.252E-05, 8.720E-05, 2.997E-04, 8.602E-12, 2.750E-07, 3.526E-12, 6.634E-15, 1.000E-30, 1.000E-30, 9.273E-05
  4.218E+03, 1.0000E+03,   87.80,   10.00, 1.0176E+02, 1.110E-09, 3.036E-01, 3.927E-01, 4.881E-07, 8.024E-08, 1.270E-05, 8.701E-05, 2.997E-04, 8.705E-12, 2.859E-07, 3.568E-12, 6.790E-15, 1.000E-30, 1.000E-30, 9.255E-05
  4.318E+03, 1.0000E+03,   87.67,   10.00, 1.0176E+02, 1.125E-09, 3.037E-01, 3.926E-01, 4.958E-07, 8.100E-08, 1.288E-05, 8.683E-05, 2.997E-04, 8.802E-12, 2.968E-07, 3.610E-12, 6.948E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.53,   10.00, 1.0176E+02, 1.140E-09, 3.038E-01, 3.924E-01, 5.033E-07, 8.173E-08, 1.305E-05, 8.664E-05, 2.997E-04, 8.900E-12, 3.079E-07, 3.650E-12, 7.110E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   87.40,   10.00, 1.0176E+02, 1.154E-09, 3.039E-01, 3.922E-01, 5.107E-07, 8.243E-08, 1.323E-05, 8.645E-05, 2.996E-04, 8.991E-12, 3.191E-07, 3.690E-12, 7.274E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.28,   10.00, 1.0176E+02, 1.168E-09, 3.040E-01, 3.921E-01, 5.181E-07, 8.311E-08, 1.341E-05, 8.626E-05, 2.996E-04, 9.081E-12, 3.304E-07, 3.728E-12, 7.441E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   87.17,   10.00, 1.0176E+02, 1.183E-09, 3.041E-01, 3.919E-01, 5.252E-07, 8.375E-08, 1.358E-05, 8.607E-05, 2.996E-04, 9.172E-12, 3.418E-07, 3.766E-12, 7.610E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   87.05,   10.00, 1.0176E+02, 1.197E-09, 3.041E-01, 3.917E-01, 5.323E-07, 8.437E-08, 1.376E-05, 8.588E-05, 2.996E-04, 9.261E-12, 3.533E-07, 3.804E-12, 7.782E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   86.94,   10.00, 1.0176E+02, 1.211E-09, 3.042E-01, 3.916E-01, 5.392E-07, 8.496E-08, 1.394E-05, 8.570E-05, 2.996E-04, 9.344E-12, 3.650E-07, 3.840E-12, 7.957E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.84,   10.00, 1.0176E+02, 1.225E-09, 3.043E-01, 3.914E-01, 5.461E-07, 8.552E-08, 1.411E-05, 8.551E-05, 2.996E-04, 9.429E-12, 3.767E-07, 3.876E-12, 8.135E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.74,   10.00, 1.0176E+02, 1.239E-09, 3.044E-01, 3.912E-01, 5.528E-07, 8.606E-08, 1.429E-05, 8.532E-05, 2.996E-04, 9.512E-12, 3.886E-07, 3.911E-12, 8.315E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.64,   10.00, 1.0176E+02, 1.252E-09, 3.045E-01, 3.911E-01, 5.594E-07, 8.657E-08, 1.446E-05, 8.514E-05, 2.996E-04, 9.594E-12, 4.005E-07, 3.945E-12, 8.499E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.54,   10.00, 1.0176E+02, 1.266E-09, 3.046E-01, 3.909E-01, 5.658E-07, 8.707E-08, 1.463E-05, 8.495E-05, 2.996E-04, 9.673E-12, 4.126E-07, 3.979E-12, 8.685E-15, 1.000E-30, 1.000E-30, 9.057E-05
  5.418E+03, 1.0000E+03,   86.45,   10.00, 1.0176E+02, 1.279E-09, 3.046E-01, 3.907E-01, 5.722E-07, 8.754E-08, 1.481E-05, 8.476E-05, 2.995E-04, 9.751E-12, 4.248E-07, 4.012E-12, 8.874E-15, 1.000E-30, 1.000E-30, 9.039E-05
  5.518E+03, 1.0000E+03,   86.35,   10.00, 1.0176E+02, 1.293E-09, 3.047E-01, 3.906E-01, 5.784E-07, 8.798E-08, 1.498E-05, 8.458E-05, 2.995E-04, 9.827E-12, 4.370E-07, 4.045E-12, 9.066E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   86.25,   10.00, 1.0176E+02, 1.305E-09, 3.048E-01, 3.904E-01, 5.846E-07, 8.841E-08, 1.515E-05, 8.439E-05, 2.995E-04, 9.897E-12, 4.494E-07, 4.076E-12, 9.260E-15, 1.000E-30, 1.000E-30, 9.004E-05
  5.718E+03, 1.0000E+03,   86.16,   10.00, 1.0176E+02, 1.318E-09, 3.049E-01, 3.902E-01, 5.906E-07, 8.882E-08, 1.533E-05, 8.421E-05, 2.995E-04, 9.966E-12, 4.618E-07, 4.107E-12, 9.457E-15, 1.000E-30, 1.000E-30, 8.986E-05
  5.818E+03, 1.0000E+03,   86.06,   10.00, 1.0176E+02, 1.330E-09, 3.050E-01, 3.901E-01, 5.966E-07, 8.920E-08, 1.550E-05, 8.403E-05, 2.995E-04, 1.004E-11, 4.743E-07, 4.137E-12, 9.657E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   85.98,   10.00, 1.0176E+02, 1.342E-09, 3.051E-01, 3.899E-01, 6.024E-07, 8.957E-08, 1.567E-05, 8.384E-05, 2.995E-04, 1.010E-11, 4.869E-07, 4.166E-12, 9.858E-15, 1.000E-30, 1.000E-30, 8.950E-05
  6.018E+03, 1.0000E+03,   85.90,   10.00, 1.0176E+02, 1.355E-09, 3.051E-01, 3.897E-01, 6.082E-07, 8.992E-08, 1.584E-05, 8.366E-05, 2.995E-04, 1.017E-11, 4.996E-07, 4.195E-12, 1.006E-14, 1.000E-30, 1.000E-30, 8.933E-05
  6.118E+03, 1.0000E+03,   85.67,   10.00, 1.0176E+02, 1.367E-09, 3.052E-01, 3.896E-01, 6.138E-07, 9.025E-08, 1.601E-05, 8.347E-05, 2.994E-04, 1.024E-11, 5.124E-07, 4.224E-12, 1.027E-14, 1.000E-30, 1.000E-30, 8.915E-05
  6.218E+03, 1.0000E+03,   85.58,   10.00, 1.0176E+02, 1.374E-09, 3.053E-01, 3.894E-01, 6.194E-07, 9.056E-08, 1.618E-05, 8.329E-05, 2.994E-04, 1.025E-11, 5.253E-07, 4.247E-12, 1.047E-14, 1.000E-30, 1.000E-30, 8.897E-05
  6.318E+03, 1.0000E+03,   85.49,   10.00, 1.0176E+02, 1.384E-09, 3.054E-01, 3.892E-01, 6.249E-07, 9.086E-08, 1.635E-05, 8.311E-05, 2.994E-04, 1.031E-11, 5.382E-07, 4.270E-12, 1.068E-14, 1.000E-30, 1.000E-30, 8.879E-05
  6.418E+03, 1.0000E+03,   85.43,   10.00, 1.0176E+02, 1.395E-09, 3.055E-01, 3.891E-01, 6.304E-07, 9.114E-08, 1.652E-05, 8.293E-05, 2.994E-04, 1.037E-11, 5.512E-07, 4.293E-12, 1.089E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.06,   10.00, 1.0176E+02, 1.407E-09, 3.056E-01, 3.889E-01, 6.357E-07, 9.141E-08, 1.669E-05, 8.274E-05, 2.994E-04, 1.044E-11, 5.642E-07, 4.317E-12, 1.110E-14, 1.000E-30, 1.000E-30, 8.844E-05
  6.618E+03, 1.0000E+03,   84.97,   10.00, 1.0176E+02, 1.407E-09, 3.056E-01, 3.887E-01, 6.411E-07, 9.166E-08, 1.686E-05, 8.256E-05, 2.994E-04, 1.040E-11, 5.773E-07, 4.332E-12, 1.130E-14, 1.000E-30, 1.000E-30, 8.826E-05
  6.718E+03, 1.0000E+03,   84.90,   10.00, 1.0176E+02, 1.415E-09, 3.057E-01, 3.886E-01, 6.464E-07, 9.190E-08, 1.703E-05, 8.238E-05, 2.994E-04, 1.045E-11, 5.905E-07, 4.346E-12, 1.150E-14, 1.000E-30, 1.000E-30, 8.809E-05
  6.818E+03, 1.0000E+03,   84.85,   10.00, 1.0176E+02, 1.426E-09, 3.058E-01, 3.884E-01, 6.516E-07, 9.212E-08, 1.719E-05, 8.220E-05, 2.994E-04, 1.051E-11, 6.037E-07, 4.363E-12, 1.170E-14, 1.000E-30, 1.000E-30, 8.791E-05
  6.918E+03, 1.0000E+03,   84.80,   10.00, 1.0176E+02, 1.438E-09, 3.059E-01, 3.882E-01, 6.566E-07, 9.233E-08, 1.736E-05, 8.202E-05, 2.993E-04, 1.057E-11, 6.169E-07, 4.383E-12, 1.191E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   84.75,   10.00, 1.0176E+02, 1.450E-09, 3.060E-01, 3.881E-01, 6.616E-07, 9.252E-08, 1.753E-05, 8.184E-05, 2.993E-04, 1.063E-11, 6.302E-07, 4.405E-12, 1.212E-14, 1.000E-30, 1.000E-30, 8.756E-05
