Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  1.024E-04, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 2.751E-25, 3.000E-01, 4.000E-01, 1.701E-14, 4.371E-15, 1.905E-12, 1.000E-04, 3.000E-04, 7.797E-17, 9.996E-23, 1.825E-19, 1.000E-04
  2.048E-04, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 1.056E-24, 3.000E-01, 4.000E-01, 3.402E-14, 8.742E-15, 3.810E-12, 1.000E-04, 3.000E-04, 1.558E-16, 3.964E-22, 3.656E-19, 1.000E-04
  4.096E-04, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 4.234E-24, 3.000E-01, 4.000E-01, 6.809E-14, 1.748E-14, 7.620E-12, 1.000E-04, 3.000E-04, 3.108E-16, 1.750E-21, 7.339E-19, 1.000E-04
  8.192E-04, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 1.666E-23, 3.000E-01, 4.000E-01, 1.364E-13, 3.497E-14, 1.524E-11, 1.000E-04, 3.000E-04, 6.189E-16, 7.272E-21, 1.479E-18, 1.000E-04
  1.638E-03, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 6.546E-23, 3.000E-01, 4.000E-01, 2.735E-13, 6.994E-14, 3.048E-11, 1.000E-04, 3.000E-04, 1.227E-15, 3.079E-20, 2.998E-18, 1.000E-04
  3.277E-03, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 2.683E-22, 3.000E-01, 4.000E-01, 5.499E-13, 1.399E-13, 6.097E-11, 1.000E-04, 3.000E-04, 2.413E-15, 1.566E-19, 6.152E-18, 1.000E-04
  6.554E-03, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 1.139E-21, 3.000E-01, 4.000E-01, 1.111E-12, 2.798E-13, 1.220E-10, 1.000E-04, 3.000E-04, 4.664E-15, 8.080E-19, 1.289E-17, 1.000E-04
  1.311E-02, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 9.041E-21, 3.000E-01, 4.000E-01, 2.261E-12, 5.595E-13, 2.440E-10, 1.000E-04, 3.000E-04, 8.741E-15, 5.060E-18, 2.767E-17, 1.000E-04
  2.621E-02, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 8.364E-20, 3.000E-01, 4.000E-01, 4.657E-12, 1.119E-12, 4.881E-10, 1.000E-04, 3.000E-04, 1.540E-14, 3.102E-17, 6.105E-17, 1.000E-04
  5.243E-02, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 1.173E-18, 3.000E-01, 4.000E-01, 9.711E-12, 2.238E-12, 9.769E-10, 1.000E-04, 3.000E-04, 2.427E-14, 1.993E-16, 1.337E-16, 1.000E-04
  1.049E-01, 1.0000E+03,  100.00,   13.20, 1.7809E-01, 2.088E-17, 3.000E-01, 4.000E-01, 2.030E-11, 4.476E-12, 1.955E-09, 1.000E-04, 3.000E-04, 3.232E-14, 1.310E-15, 2.682E-16, 1.000E-04
  2.097E-01, 1.0000E+03,   99.99,   13.20, 1.7809E-01, 3.437E-16, 3.000E-01, 4.000E-01, 4.192E-11, 8.952E-12, 3.913E-09, 1.000E-04, 3.000E-04, 3.613E-14, 8.374E-15, 4.705E-16, 1.000E-04
  4.194E-01, 1.0000E+03,   99.99,   13.20, 1.7809E-01, 4.048E-15, 3.000E-01, 4.000E-01, 8.530E-11, 1.790E-11, 7.828E-09, 9.999E-05, 3.000E-04, 3.752E-14, 4.972E-14, 7.959E-16, 1.000E-04
  8.389E-01, 1.0000E+03,   99.97,   13.20, 1.7809E-01, 3.050E-14, 3.000E-01, 4.000E-01, 1.721E-10, 3.580E-11, 1.566E-08, 9.998E-05, 3.000E-04, 3.962E-14, 2.591E-13, 1.437E-15, 1.000E-04
  1.678E+00, 1.0000E+03,   99.95,   13.20, 1.7809E-01, 1.554E-13, 3.000E-01, 4.000E-01, 3.455E-10, 7.160E-11, 3.133E-08, 9.997E-05, 3.000E-04, 4.383E-14, 1.091E-12, 2.769E-15, 1.000E-04
  3.355E+00, 1.0000E+03,   99.89,   13.20, 1.7809E-01, 6.010E-13, 3.000E-01, 4.000E-01, 6.922E-10, 1.432E-10, 6.253E-08, 9.994E-05, 3.000E-04, 5.224E-14, 3.524E-12, 5.590E-15, 1.000E-04
  6.711E+00, 1.0000E+03,   99.78,   13.20, 1.7809E-01, 1.852E-12, 3.000E-01, 4.000E-01, 1.385E-09, 2.861E-10, 1.236E-07, 9.988E-05, 3.000E-04, 6.900E-14, 9.223E-12, 1.151E-14, 1.001E-04
  1.342E+01, 1.0000E+03,   99.57,   13.20, 1.7809E-01, 4.606E-12, 3.000E-01, 4.000E-01, 2.767E-09, 5.716E-10, 2.393E-07, 9.976E-05, 3.000E-04, 1.023E-13, 2.186E-11, 2.326E-14, 1.002E-04
  2.684E+01, 1.0000E+03,   99.15,   13.20, 1.7809E-01, 9.665E-12, 3.000E-01, 4.000E-01, 5.520E-09, 1.140E-09, 4.463E-07, 9.955E-05, 3.000E-04, 1.681E-13, 5.115E-11, 4.470E-14, 1.003E-04
  5.369E+01, 1.0000E+03,   98.31,   13.20, 1.7809E-01, 1.819E-11, 3.000E-01, 3.999E-01, 1.098E-08, 2.270E-09, 7.749E-07, 9.922E-05, 3.000E-04, 2.967E-13, 1.237E-10, 8.049E-14, 1.007E-04
  1.074E+02, 1.0000E+03,   96.67,   13.20, 1.7809E-01, 3.234E-11, 3.001E-01, 3.998E-01, 2.175E-08, 4.497E-09, 1.172E-06, 9.883E-05, 3.000E-04, 5.422E-13, 3.130E-10, 1.345E-13, 1.013E-04
  2.147E+02, 1.0000E+03,   93.59,   13.20, 1.7809E-01, 5.648E-11, 3.002E-01, 3.996E-01, 4.277E-08, 8.827E-09, 1.366E-06, 9.863E-05, 3.000E-04, 9.910E-13, 8.225E-10, 2.131E-13, 1.024E-04
  4.295E+02, 1.0000E+03,   88.08,   13.20, 1.7809E-01, 9.617E-11, 3.003E-01, 3.993E-01, 8.329E-08, 1.701E-08, 1.027E-06, 9.897E-05, 3.000E-04, 1.748E-12, 2.237E-09, 3.352E-13, 1.037E-04
  8.590E+02, 1.0000E+03,   79.26,   13.20, 1.7809E-01, 1.516E-10, 3.007E-01, 3.986E-01, 1.599E-07, 3.167E-08, 5.446E-07, 9.945E-05, 3.000E-04, 2.831E-12, 6.234E-09, 5.147E-13, 1.046E-04
  1.718E+03, 1.0000E+03,   67.93,   13.20, 1.7809E-01, 2.054E-10, 3.013E-01, 3.973E-01, 3.030E-07, 5.541E-08, 4.577E-07, 9.952E-05, 3.000E-04, 3.938E-12, 1.691E-08, 7.132E-13, 1.049E-04
  1.818E+03, 1.0000E+03,   66.98,   13.20, 1.7809E-01, 1.334E-10, 3.014E-01, 3.972E-01, 3.204E-07, 5.783E-08, 4.721E-07, 9.951E-05, 3.000E-04, 2.531E-12, 1.827E-08, 5.629E-13, 1.049E-04
  1.918E+03, 1.0000E+03,   66.10,   13.20, 1.7809E-01, 1.311E-10, 3.015E-01, 3.970E-01, 3.378E-07, 6.017E-08, 4.825E-07, 9.950E-05, 3.000E-04, 2.538E-12, 1.948E-08, 5.334E-13, 1.049E-04
  2.018E+03, 1.0000E+03,   65.28,   13.20, 1.7809E-01, 1.310E-10, 3.016E-01, 3.969E-01, 3.550E-07, 6.244E-08, 4.902E-07, 9.949E-05, 3.000E-04, 2.545E-12, 2.067E-08, 5.318E-13, 1.049E-04
  2.118E+03, 1.0000E+03,   64.49,   13.20, 1.7809E-01, 1.309E-10, 3.016E-01, 3.967E-01, 3.722E-07, 6.464E-08, 4.963E-07, 9.948E-05, 3.000E-04, 2.549E-12, 2.186E-08, 5.340E-13, 1.049E-04
  2.218E+03, 1.0000E+03,   63.75,   13.20, 1.7809E-01, 1.308E-10, 3.017E-01, 3.966E-01, 3.894E-07, 6.679E-08, 5.013E-07, 9.947E-05, 3.000E-04, 2.550E-12, 2.307E-08, 5.364E-13, 1.049E-04
  2.318E+03, 1.0000E+03,   63.07,   13.20, 1.7809E-01, 1.306E-10, 3.018E-01, 3.964E-01, 4.065E-07, 6.887E-08, 5.056E-07, 9.947E-05, 3.000E-04, 2.551E-12, 2.427E-08, 5.385E-13, 1.049E-04
  2.418E+03, 1.0000E+03,   62.42,   13.20, 1.7809E-01, 1.304E-10, 3.019E-01, 3.963E-01, 4.236E-07, 7.089E-08, 5.094E-07, 9.946E-05, 3.000E-04, 2.552E-12, 2.549E-08, 5.406E-13, 1.049E-04
  2.518E+03, 1.0000E+03,   61.81,   13.20, 1.7809E-01, 1.303E-10, 3.019E-01, 3.961E-01, 4.406E-07, 7.285E-08, 5.129E-07, 9.946E-05, 3.000E-04, 2.553E-12, 2.671E-08, 5.426E-13, 1.050E-04
  2.618E+03, 1.0000E+03,   61.25,   13.20, 1.7809E-01, 1.301E-10, 3.020E-01, 3.960E-01, 4.575E-07, 7.475E-08, 5.161E-07, 9.945E-05, 3.000E-04, 2.553E-12, 2.793E-08, 5.443E-13, 1.050E-04
  2.718E+03, 1.0000E+03,   60.71,   13.20, 1.7809E-01, 1.300E-10, 3.021E-01, 3.959E-01, 4.744E-07, 7.661E-08, 5.192E-07, 9.945E-05, 3.000E-04, 2.555E-12, 2.916E-08, 5.462E-13, 1.050E-04
  2.818E+03, 1.0000E+03,   60.21,   13.20, 1.7809E-01, 1.299E-10, 3.021E-01, 3.957E-01, 4.913E-07, 7.841E-08, 5.220E-07, 9.945E-05, 3.000E-04, 2.556E-12, 3.040E-08, 5.478E-13, 1.050E-04
  2.918E+03, 1.0000E+03,   59.74,   13.20, 1.7809E-01, 1.299E-10, 3.022E-01, 3.956E-01, 5.080E-07, 8.015E-08, 5.247E-07, 9.944E-05, 3.000E-04, 2.559E-12, 3.164E-08, 5.497E-13, 1.050E-04
  3.018E+03, 1.0000E+03,   59.29,   13.20, 1.7809E-01, 1.299E-10, 3.023E-01, 3.954E-01, 5.248E-07, 8.185E-08, 5.273E-07, 9.944E-05, 3.000E-04, 2.562E-12, 3.288E-08, 5.516E-13, 1.050E-04
  3.118E+03, 1.0000E+03,   58.88,   13.20, 1.7809E-01, 1.299E-10, 3.024E-01, 3.953E-01, 5.414E-07, 8.350E-08, 5.297E-07, 9.943E-05, 3.000E-04, 2.566E-12, 3.413E-08, 5.535E-13, 1.050E-04
  3.218E+03, 1.0000E+03,   58.48,   13.20, 1.7809E-01, 1.300E-10, 3.024E-01, 3.951E-01, 5.580E-07, 8.510E-08, 5.321E-07, 9.943E-05, 3.000E-04, 2.570E-12, 3.539E-08, 5.555E-13, 1.051E-04
  3.318E+03, 1.0000E+03,   58.12,   13.20, 1.7809E-01, 1.301E-10, 3.025E-01, 3.950E-01, 5.746E-07, 8.666E-08, 5.343E-07, 9.943E-05, 3.000E-04, 2.575E-12, 3.664E-08, 5.575E-13, 1.051E-04
  3.418E+03, 1.0000E+03,   57.77,   13.20, 1.7809E-01, 1.303E-10, 3.026E-01, 3.949E-01, 5.910E-07, 8.818E-08, 5.364E-07, 9.942E-05, 3.000E-04, 2.583E-12, 3.791E-08, 5.597E-13, 1.051E-04
  3.518E+03, 1.0000E+03,   57.45,   13.20, 1.7809E-01, 1.306E-10, 3.026E-01, 3.947E-01, 6.074E-07, 8.965E-08, 5.384E-07, 9.942E-05, 3.000E-04, 2.590E-12, 3.918E-08, 5.620E-13, 1.051E-04
  3.618E+03, 1.0000E+03,   57.15,   13.20, 1.7809E-01, 1.309E-10, 3.027E-01, 3.946E-01, 6.237E-07, 9.108E-08, 5.403E-07, 9.942E-05, 3.000E-04, 2.598E-12, 4.045E-08, 5.643E-13, 1.051E-04
  3.718E+03, 1.0000E+03,   56.85,   13.20, 1.7809E-01, 1.312E-10, 3.028E-01, 3.944E-01, 6.400E-07, 9.246E-08, 5.421E-07, 9.941E-05, 3.000E-04, 2.608E-12, 4.173E-08, 5.669E-13, 1.051E-04
  3.818E+03, 1.0000E+03,   56.58,   13.20, 1.7809E-01, 1.315E-10, 3.029E-01, 3.943E-01, 6.561E-07, 9.381E-08, 5.439E-07, 9.941E-05, 3.000E-04, 2.616E-12, 4.301E-08, 5.692E-13, 1.051E-04
  3.918E+03, 1.0000E+03,   56.33,   13.20, 1.7809E-01, 1.320E-10, 3.029E-01, 3.942E-01, 6.722E-07, 9.512E-08, 5.455E-07, 9.941E-05, 3.000E-04, 2.627E-12, 4.430E-08, 5.719E-13, 1.052E-04
  4.018E+03, 1.0000E+03,   56.09,   13.20, 1.7809E-01, 1.325E-10, 3.030E-01, 3.940E-01, 6.882E-07, 9.640E-08, 5.471E-07, 9.940E-05, 3.000E-04, 2.640E-12, 4.559E-08, 5.748E-13, 1.052E-04
  4.118E+03, 1.0000E+03,   55.87,   13.20, 1.7809E-01, 1.331E-10, 3.031E-01, 3.939E-01, 7.041E-07, 9.763E-08, 5.486E-07, 9.940E-05, 3.000E-04, 2.653E-12, 4.689E-08, 5.778E-13, 1.052E-04
  4.218E+03, 1.0000E+03,   55.66,   13.20, 1.7809E-01, 1.337E-10, 3.031E-01, 3.937E-01, 7.200E-07, 9.883E-08, 5.500E-07, 9.940E-05, 2.999E-04, 2.667E-12, 4.820E-08, 5.808E-13, 1.052E-04
  4.318E+03, 1.0000E+03,   55.45,   13.20, 1.7809E-01, 1.343E-10, 3.032E-01, 3.936E-01, 7.358E-07, 1.000E-07, 5.513E-07, 9.940E-05, 2.999E-04, 2.682E-12, 4.951E-08, 5.840E-13, 1.052E-04
  4.418E+03, 1.0000E+03,   55.27,   13.20, 1.7809E-01, 1.349E-10, 3.033E-01, 3.935E-01, 7.514E-07, 1.011E-07, 5.526E-07, 9.939E-05, 2.999E-04, 2.696E-12, 5.082E-08, 5.871E-13, 1.052E-04
  4.518E+03, 1.0000E+03,   55.10,   13.20, 1.7809E-01, 1.356E-10, 3.033E-01, 3.933E-01, 7.670E-07, 1.022E-07, 5.538E-07, 9.939E-05, 2.999E-04, 2.713E-12, 5.215E-08, 5.905E-13, 1.052E-04
  4.618E+03, 1.0000E+03,   54.94,   13.20, 1.7809E-01, 1.365E-10, 3.034E-01, 3.932E-01, 7.825E-07, 1.033E-07, 5.550E-07, 9.939E-05, 2.999E-04, 2.731E-12, 5.347E-08, 5.942E-13, 1.053E-04
  4.718E+03, 1.0000E+03,   54.79,   13.20, 1.7809E-01, 1.373E-10, 3.035E-01, 3.930E-01, 7.979E-07, 1.043E-07, 5.561E-07, 9.939E-05, 2.999E-04, 2.749E-12, 5.481E-08, 5.979E-13, 1.053E-04
  4.818E+03, 1.0000E+03,   54.65,   13.20, 1.7809E-01, 1.381E-10, 3.035E-01, 3.929E-01, 8.132E-07, 1.053E-07, 5.571E-07, 9.938E-05, 2.999E-04, 2.768E-12, 5.615E-08, 6.016E-13, 1.053E-04
  4.918E+03, 1.0000E+03,   54.50,   13.20, 1.7809E-01, 1.391E-10, 3.036E-01, 3.928E-01, 8.285E-07, 1.063E-07, 5.581E-07, 9.938E-05, 2.999E-04, 2.788E-12, 5.749E-08, 6.055E-13, 1.053E-04
  5.018E+03, 1.0000E+03,   54.38,   13.20, 1.7809E-01, 1.399E-10, 3.037E-01, 3.926E-01, 8.436E-07, 1.073E-07, 5.590E-07, 9.938E-05, 2.999E-04, 2.807E-12, 5.885E-08, 6.092E-13, 1.053E-04
  5.118E+03, 1.0000E+03,   54.26,   13.20, 1.7809E-01, 1.408E-10, 3.038E-01, 3.925E-01, 8.586E-07, 1.082E-07, 5.599E-07, 9.938E-05, 2.999E-04, 2.828E-12, 6.021E-08, 6.132E-13, 1.053E-04
  5.218E+03, 1.0000E+03,   54.16,   13.20, 1.7809E-01, 1.419E-10, 3.038E-01, 3.924E-01, 8.736E-07, 1.091E-07, 5.607E-07, 9.938E-05, 2.999E-04, 2.850E-12, 6.157E-08, 6.174E-13, 1.053E-04
  5.318E+03, 1.0000E+03,   54.05,   13.20, 1.7809E-01, 1.429E-10, 3.039E-01, 3.922E-01, 8.884E-07, 1.100E-07, 5.615E-07, 9.937E-05, 2.999E-04, 2.873E-12, 6.294E-08, 6.217E-13, 1.053E-04
  5.418E+03, 1.0000E+03,   53.96,   13.20, 1.7809E-01, 1.440E-10, 3.040E-01, 3.921E-01, 9.032E-07, 1.108E-07, 5.622E-07, 9.937E-05, 2.999E-04, 2.896E-12, 6.432E-08, 6.260E-13, 1.054E-04
  5.518E+03, 1.0000E+03,   53.87,   13.20, 1.7809E-01, 1.450E-10, 3.040E-01, 3.919E-01, 9.179E-07, 1.116E-07, 5.629E-07, 9.937E-05, 2.999E-04, 2.919E-12, 6.571E-08, 6.304E-13, 1.054E-04
  5.618E+03, 1.0000E+03,   53.78,   13.20, 1.7809E-01, 1.462E-10, 3.041E-01, 3.918E-01, 9.324E-07, 1.124E-07, 5.636E-07, 9.937E-05, 2.999E-04, 2.943E-12, 6.710E-08, 6.348E-13, 1.054E-04
  5.718E+03, 1.0000E+03,   53.70,   13.20, 1.7809E-01, 1.473E-10, 3.042E-01, 3.917E-01, 9.469E-07, 1.132E-07, 5.642E-07, 9.936E-05, 2.999E-04, 2.968E-12, 6.850E-08, 6.394E-13, 1.054E-04
  5.818E+03, 1.0000E+03,   53.63,   13.20, 1.7809E-01, 1.485E-10, 3.042E-01, 3.915E-01, 9.612E-07, 1.139E-07, 5.648E-07, 9.936E-05, 2.999E-04, 2.993E-12, 6.990E-08, 6.440E-13, 1.054E-04
  5.918E+03, 1.0000E+03,   53.56,   13.20, 1.7809E-01, 1.496E-10, 3.043E-01, 3.914E-01, 9.755E-07, 1.146E-07, 5.654E-07, 9.936E-05, 2.999E-04, 3.018E-12, 7.132E-08, 6.486E-13, 1.054E-04
  6.018E+03, 1.0000E+03,   53.49,   13.20, 1.7809E-01, 1.508E-10, 3.044E-01, 3.913E-01, 9.897E-07, 1.153E-07, 5.659E-07, 9.936E-05, 2.999E-04, 3.043E-12, 7.274E-08, 6.534E-13, 1.054E-04
  6.118E+03, 1.0000E+03,   53.43,   13.20, 1.7809E-01, 1.521E-10, 3.044E-01, 3.911E-01, 1.004E-06, 1.160E-07, 5.664E-07, 9.936E-05, 2.999E-04, 3.069E-12, 7.416E-08, 6.581E-13, 1.055E-04
  6.218E+03, 1.0000E+03,   53.37,   13.20, 1.7809E-01, 1.533E-10, 3.045E-01, 3.910E-01, 1.018E-06, 1.167E-07, 5.669E-07, 9.935E-05, 2.999E-04, 3.096E-12, 7.560E-08, 6.629E-13, 1.055E-04
  6.318E+03, 1.0000E+03,   53.32,   13.20, 1.7809E-01, 1.545E-10, 3.046E-01, 3.909E-01, 1.032E-06, 1.173E-07, 5.674E-07, 9.935E-05, 2.999E-04, 3.122E-12, 7.704E-08, 6.676E-13, 1.055E-04
  6.418E+03, 1.0000E+03,   53.26,   13.20, 1.7809E-01, 1.558E-10, 3.046E-01, 3.907E-01, 1.045E-06, 1.179E-07, 5.678E-07, 9.935E-05, 2.999E-04, 3.148E-12, 7.848E-08, 6.725E-13, 1.055E-04
  6.518E+03, 1.0000E+03,   53.22,   13.20, 1.7809E-01, 1.570E-10, 3.047E-01, 3.906E-01, 1.059E-06, 1.185E-07, 5.683E-07, 9.935E-05, 2.999E-04, 3.176E-12, 7.993E-08, 6.774E-13, 1.055E-04
  6.618E+03, 1.0000E+03,   53.17,   13.20, 1.7809E-01, 1.583E-10, 3.048E-01, 3.904E-01, 1.073E-06, 1.191E-07, 5.687E-07, 9.935E-05, 2.999E-04, 3.203E-12, 8.139E-08, 6.824E-13, 1.055E-04
  6.718E+03, 1.0000E+03,   53.13,   13.20, 1.7809E-01, 1.596E-10, 3.048E-01, 3.903E-01, 1.086E-06, 1.197E-07, 5.690E-07, 9.935E-05, 2.999E-04, 3.230E-12, 8.286E-08, 6.873E-13, 1.055E-04
  6.818E+03, 1.0000E+03,   53.09,   13.20, 1.7809E-01, 1.609E-10, 3.049E-01, 3.902E-01, 1.099E-06, 1.202E-07, 5.694E-07, 9.934E-05, 2.999E-04, 3.258E-12, 8.433E-08, 6.923E-13, 1.055E-04
  6.918E+03, 1.0000E+03,   53.05,   13.20, 1.7809E-01, 1.622E-10, 3.050E-01, 3.900E-01, 1.113E-06, 1.207E-07, 5.697E-07, 9.934E-05, 2.999E-04, 3.285E-12, 8.581E-08, 6.972E-13, 1.056E-04
  7.018E+03, 1.0000E+03,   53.02,   13.20, 1.7809E-01, 1.635E-10, 3.050E-01, 3.899E-01, 1.126E-06, 1.212E-07, 5.701E-07, 9.934E-05, 2.999E-04, 3.313E-12, 8.729E-08, 7.023E-13, 1.056E-04
  7.118E+03, 1.0000E+03,   52.98,   13.20, 1.7809E-01, 1.648E-10, 3.051E-01, 3.898E-01, 1.139E-06, 1.217E-07, 5.704E-07, 9.934E-05, 2.999E-04, 3.341E-12, 8.879E-08, 7.073E-13, 1.056E-04
  7.218E+03, 1.0000E+03,   52.95,   13.20, 1.7809E-01, 1.662E-10, 3.052E-01, 3.896E-01, 1.152E-06, 1.222E-07, 5.707E-07, 9.934E-05, 2.999E-04, 3.369E-12, 9.028E-08, 7.124E-13, 1.056E-04
  7.318E+03, 1.0000E+03,   52.92,   13.20, 1.7809E-01, 1.674E-10, 3.052E-01, 3.895E-01, 1.165E-06, 1.227E-07, 5.710E-07, 9.933E-05, 2.999E-04, 3.395E-12, 9.178E-08, 7.172E-13, 1.056E-04
  7.418E+03, 1.0000E+03,   52.89,   13.20, 1.7809E-01, 1.687E-10, 3.053E-01, 3.894E-01, 1.177E-06, 1.231E-07, 5.713E-07, 9.933E-05, 2.999E-04, 3.423E-12, 9.329E-08, 7.222E-13, 1.056E-04
  7.518E+03, 1.0000E+03,   52.87,   13.20, 1.7809E-01, 1.701E-10, 3.054E-01, 3.892E-01, 1.190E-06, 1.236E-07, 5.715E-07, 9.933E-05, 2.999E-04, 3.452E-12, 9.480E-08, 7.273E-13, 1.056E-04
  7.618E+03, 1.0000E+03,   52.84,   13.20, 1.7809E-01, 1.714E-10, 3.055E-01, 3.891E-01, 1.203E-06, 1.240E-07, 5.718E-07, 9.933E-05, 2.999E-04, 3.481E-12, 9.632E-08, 7.324E-13, 1.056E-04
  7.718E+03, 1.0000E+03,   52.82,   13.20, 1.7809E-01, 1.728E-10, 3.055E-01, 3.890E-01, 1.215E-06, 1.244E-07, 5.720E-07, 9.933E-05, 2.999E-04, 3.509E-12, 9.784E-08, 7.376E-13, 1.056E-04
  7.818E+03, 1.0000E+03,   52.80,   13.20, 1.7809E-01, 1.742E-10, 3.056E-01, 3.888E-01, 1.228E-06, 1.248E-07, 5.723E-07, 9.933E-05, 2.999E-04, 3.537E-12, 9.937E-08, 7.427E-13, 1.057E-04
  7.918E+03, 1.0000E+03,   52.78,   13.20, 1.7809E-01, 1.755E-10, 3.057E-01, 3.887E-01, 1.240E-06, 1.251E-07, 5.725E-07, 9.932E-05, 2.999E-04, 3.566E-12, 1.009E-07, 7.479E-13, 1.057E-04
  8.018E+03, 1.0000E+03,   52.76,   13.20, 1.7809E-01, 1.768E-10, 3.057E-01, 3.886E-01, 1.252E-06, 1.255E-07, 5.727E-07, 9.932E-05, 2.999E-04, 3.593E-12, 1.024E-07, 7.527E-13, 1.057E-04
  8.118E+03, 1.0000E+03,   52.74,   13.20, 1.7809E-01, 1.782E-10, 3.058E-01, 3.884E-01, 1.264E-06, 1.259E-07, 5.729E-07, 9.932E-05, 2.999E-04, 3.622E-12, 1.040E-07, 7.578E-13, 1.057E-04
  8.218E+03, 1.0000E+03,   52.73,   13.20, 1.7809E-01, 1.795E-10, 3.059E-01, 3.883E-01, 1.276E-06, 1.262E-07, 5.731E-07, 9.932E-05, 2.999E-04, 3.650E-12, 1.055E-07, 7.629E-13, 1.057E-04
  8.318E+03, 1.0000E+03,   52.71,   13.20, 1.7809E-01, 1.809E-10, 3.059E-01, 3.882E-01, 1.288E-06, 1.265E-07, 5.733E-07, 9.932E-05, 2.999E-04, 3.678E-12, 1.071E-07, 7.680E-13, 1.057E-04
  8.418E+03, 1.0000E+03,   52.70,   13.20, 1.7809E-01, 1.822E-10, 3.060E-01, 3.880E-01, 1.300E-06, 1.268E-07, 5.735E-07, 9.932E-05, 2.999E-04, 3.707E-12, 1.086E-07, 7.731E-13, 1.057E-04
  8.518E+03, 1.0000E+03,   52.69,   13.20, 1.7809E-01, 1.836E-10, 3.061E-01, 3.879E-01, 1.311E-06, 1.271E-07, 5.737E-07, 9.931E-05, 2.999E-04, 3.735E-12, 1.102E-07, 7.782E-13, 1.057E-04
  8.618E+03, 1.0000E+03,   52.67,   13.20, 1.7809E-01, 1.849E-10, 3.061E-01, 3.878E-01, 1.323E-06, 1.274E-07, 5.738E-07, 9.931E-05, 2.999E-04, 3.763E-12, 1.117E-07, 7.833E-13, 1.057E-04
