Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  3.355E+00, 1.0000E+03,   99.99,   10.00, 1.0062E+02, 5.115E-13, 3.000E-01, 4.000E-01, 5.919E-10, 1.240E-10, 6.330E-08, 9.994E-05, 3.000E-04, 4.541E-14, 3.763E-12, 3.881E-15, 2.044E-17, 1.000E-30, 1.000E-30, 9.999E-05
  6.711E+00, 1.0000E+03,   99.97,   10.00, 1.0062E+02, 1.609E-12, 3.000E-01, 4.000E-01, 1.184E-09, 2.478E-10, 1.267E-07, 9.987E-05, 3.000E-04, 5.978E-14, 9.890E-12, 8.128E-15, 5.297E-17, 1.000E-30, 1.000E-30, 9.999E-05
  1.342E+01, 1.0000E+03,   99.94,   10.00, 1.0062E+02, 4.208E-12, 3.000E-01, 4.000E-01, 2.366E-09, 4.950E-10, 2.516E-07, 9.975E-05, 3.000E-04, 8.846E-14, 2.363E-11, 1.697E-14, 1.171E-16, 1.000E-30, 1.000E-30, 9.998E-05
  2.684E+01, 1.0000E+03,   99.87,   10.00, 1.0062E+02, 9.732E-12, 3.000E-01, 4.000E-01, 4.718E-09, 9.877E-10, 4.932E-07, 9.951E-05, 3.000E-04, 1.455E-13, 5.649E-11, 3.492E-14, 2.411E-16, 1.000E-30, 1.000E-30, 9.996E-05
  5.369E+01, 1.0000E+03,   99.73,   10.00, 1.0062E+02, 2.134E-11, 3.000E-01, 3.999E-01, 9.384E-09, 1.966E-09, 9.457E-07, 9.905E-05, 3.000E-04, 2.585E-13, 1.440E-10, 7.127E-14, 4.734E-16, 1.000E-30, 1.000E-30, 9.991E-05
  1.074E+02, 1.0000E+03,   99.47,   10.00, 1.0062E+02, 4.582E-11, 3.001E-01, 3.998E-01, 1.857E-08, 3.895E-09, 1.743E-06, 9.826E-05, 3.000E-04, 4.800E-13, 4.082E-10, 1.454E-13, 8.835E-16, 1.000E-30, 1.000E-30, 9.982E-05
  2.147E+02, 1.0000E+03,   98.95,   10.00, 1.0062E+02, 9.629E-11, 3.002E-01, 3.996E-01, 3.644E-08, 7.644E-09, 2.995E-06, 9.700E-05, 3.000E-04, 9.085E-13, 1.304E-09, 2.973E-13, 1.525E-15, 1.000E-30, 1.000E-30, 9.964E-05
  4.295E+02, 1.0000E+03,   97.93,   10.00, 1.0062E+02, 1.953E-10, 3.004E-01, 3.992E-01, 7.062E-08, 1.472E-08, 4.614E-06, 9.538E-05, 3.000E-04, 1.716E-12, 4.585E-09, 6.039E-13, 2.314E-15, 1.000E-30, 1.000E-30, 9.928E-05
  8.590E+02, 1.0000E+03,   96.05,   10.00, 1.0062E+02, 3.772E-10, 3.008E-01, 3.985E-01, 1.341E-07, 2.736E-08, 6.283E-06, 9.370E-05, 3.000E-04, 3.167E-12, 1.694E-08, 1.188E-12, 2.977E-15, 1.000E-30, 1.000E-30, 9.855E-05
  1.718E+03, 1.0000E+03,   92.96,   10.00, 1.0062E+02, 6.776E-10, 3.015E-01, 3.970E-01, 2.448E-07, 4.750E-08, 8.125E-06, 9.181E-05, 2.999E-04, 5.510E-12, 6.186E-08, 2.161E-12, 3.685E-15, 1.000E-30, 1.000E-30, 9.706E-05
  1.818E+03, 1.0000E+03,   92.65,   10.00, 1.0062E+02, 6.599E-10, 3.016E-01, 3.968E-01, 2.570E-07, 4.947E-08, 8.315E-06, 9.161E-05, 2.999E-04, 5.329E-12, 6.866E-08, 2.229E-12, 3.791E-15, 1.000E-30, 1.000E-30, 9.688E-05
  1.918E+03, 1.0000E+03,   92.38,   10.00, 1.0062E+02, 6.756E-10, 3.017E-01, 3.967E-01, 2.688E-07, 5.137E-08, 8.503E-06, 9.142E-05, 2.999E-04, 5.527E-12, 7.559E-08, 2.282E-12, 3.892E-15, 1.000E-30, 1.000E-30, 9.670E-05
  2.018E+03, 1.0000E+03,   92.10,   10.00, 1.0062E+02, 6.987E-10, 3.018E-01, 3.965E-01, 2.804E-07, 5.321E-08, 8.691E-06, 9.122E-05, 2.999E-04, 5.720E-12, 8.270E-08, 2.343E-12, 3.990E-15, 1.000E-30, 1.000E-30, 9.652E-05
  2.118E+03, 1.0000E+03,   91.85,   10.00, 1.0062E+02, 7.222E-10, 3.018E-01, 3.963E-01, 2.917E-07, 5.498E-08, 8.877E-06, 9.103E-05, 2.999E-04, 5.904E-12, 9.002E-08, 2.408E-12, 4.089E-15, 1.000E-30, 1.000E-30, 9.634E-05
  2.218E+03, 1.0000E+03,   91.59,   10.00, 1.0062E+02, 7.453E-10, 3.019E-01, 3.961E-01, 3.028E-07, 5.668E-08, 9.063E-06, 9.084E-05, 2.999E-04, 6.083E-12, 9.754E-08, 2.476E-12, 4.190E-15, 1.000E-30, 1.000E-30, 9.616E-05
  2.318E+03, 1.0000E+03,   91.33,   10.00, 1.0062E+02, 7.679E-10, 3.020E-01, 3.960E-01, 3.138E-07, 5.832E-08, 9.248E-06, 9.064E-05, 2.999E-04, 6.257E-12, 1.053E-07, 2.544E-12, 4.292E-15, 1.000E-30, 1.000E-30, 9.598E-05
  2.418E+03, 1.0000E+03,   91.05,   10.00, 1.0062E+02, 7.895E-10, 3.021E-01, 3.958E-01, 3.245E-07, 5.991E-08, 9.433E-06, 9.045E-05, 2.999E-04, 6.421E-12, 1.132E-07, 2.611E-12, 4.397E-15, 1.000E-30, 1.000E-30, 9.580E-05
  2.518E+03, 1.0000E+03,   90.81,   10.00, 1.0062E+02, 8.099E-10, 3.022E-01, 3.956E-01, 3.350E-07, 6.144E-08, 9.618E-06, 9.026E-05, 2.999E-04, 6.575E-12, 1.213E-07, 2.676E-12, 4.506E-15, 1.000E-30, 1.000E-30, 9.562E-05
  2.618E+03, 1.0000E+03,   90.59,   10.00, 1.0062E+02, 8.303E-10, 3.023E-01, 3.955E-01, 3.454E-07, 6.291E-08, 9.802E-06, 9.007E-05, 2.998E-04, 6.729E-12, 1.296E-07, 2.739E-12, 4.617E-15, 1.000E-30, 1.000E-30, 9.544E-05
  2.718E+03, 1.0000E+03,   90.36,   10.00, 1.0062E+02, 8.505E-10, 3.024E-01, 3.953E-01, 3.555E-07, 6.433E-08, 9.985E-06, 8.987E-05, 2.998E-04, 6.882E-12, 1.382E-07, 2.802E-12, 4.730E-15, 1.000E-30, 1.000E-30, 9.526E-05
  2.818E+03, 1.0000E+03,   90.15,   10.00, 1.0062E+02, 8.701E-10, 3.024E-01, 3.951E-01, 3.655E-07, 6.570E-08, 1.017E-05, 8.968E-05, 2.998E-04, 7.027E-12, 1.469E-07, 2.863E-12, 4.847E-15, 1.000E-30, 1.000E-30, 9.508E-05
  2.918E+03, 1.0000E+03,   89.95,   10.00, 1.0062E+02, 8.895E-10, 3.025E-01, 3.949E-01, 3.753E-07, 6.702E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.171E-12, 1.557E-07, 2.922E-12, 4.967E-15, 1.000E-30, 1.000E-30, 9.490E-05
  3.018E+03, 1.0000E+03,   89.76,   10.00, 1.0062E+02, 9.086E-10, 3.026E-01, 3.948E-01, 3.850E-07, 6.829E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.310E-12, 1.648E-07, 2.980E-12, 5.090E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.55,   10.00, 1.0062E+02, 9.273E-10, 3.027E-01, 3.946E-01, 3.944E-07, 6.951E-08, 1.072E-05, 8.911E-05, 2.998E-04, 7.445E-12, 1.740E-07, 3.036E-12, 5.216E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.37,   10.00, 1.0062E+02, 9.451E-10, 3.028E-01, 3.944E-01, 4.037E-07, 7.068E-08, 1.090E-05, 8.892E-05, 2.998E-04, 7.573E-12, 1.834E-07, 3.091E-12, 5.344E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.19,   10.00, 1.0062E+02, 9.630E-10, 3.029E-01, 3.943E-01, 4.129E-07, 7.182E-08, 1.108E-05, 8.872E-05, 2.998E-04, 7.701E-12, 1.929E-07, 3.145E-12, 5.476E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   89.00,   10.00, 1.0062E+02, 9.805E-10, 3.030E-01, 3.941E-01, 4.218E-07, 7.291E-08, 1.126E-05, 8.853E-05, 2.998E-04, 7.826E-12, 2.027E-07, 3.197E-12, 5.610E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.83,   10.00, 1.0062E+02, 9.973E-10, 3.030E-01, 3.939E-01, 4.307E-07, 7.396E-08, 1.144E-05, 8.834E-05, 2.998E-04, 7.943E-12, 2.125E-07, 3.247E-12, 5.748E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.66,   10.00, 1.0062E+02, 1.014E-09, 3.031E-01, 3.937E-01, 4.393E-07, 7.497E-08, 1.162E-05, 8.815E-05, 2.997E-04, 8.061E-12, 2.225E-07, 3.296E-12, 5.888E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.48,   10.00, 1.0062E+02, 1.030E-09, 3.032E-01, 3.936E-01, 4.479E-07, 7.594E-08, 1.180E-05, 8.796E-05, 2.997E-04, 8.172E-12, 2.327E-07, 3.344E-12, 6.030E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.17,   10.00, 1.0062E+02, 1.046E-09, 3.033E-01, 3.934E-01, 4.563E-07, 7.687E-08, 1.198E-05, 8.777E-05, 2.997E-04, 8.280E-12, 2.430E-07, 3.390E-12, 6.175E-15, 1.000E-30, 1.000E-30, 9.327E-05
  3.918E+03, 1.0000E+03,   88.03,   10.00, 1.0062E+02, 1.057E-09, 3.034E-01, 3.932E-01, 4.646E-07, 7.777E-08, 1.216E-05, 8.758E-05, 2.997E-04, 8.350E-12, 2.534E-07, 3.432E-12, 6.322E-15, 1.000E-30, 1.000E-30, 9.309E-05
  4.018E+03, 1.0000E+03,   87.87,   10.00, 1.0062E+02, 1.072E-09, 3.035E-01, 3.931E-01, 4.727E-07, 7.863E-08, 1.234E-05, 8.739E-05, 2.997E-04, 8.458E-12, 2.639E-07, 3.472E-12, 6.470E-15, 1.000E-30, 1.000E-30, 9.291E-05
  4.118E+03, 1.0000E+03,   87.68,   10.00, 1.0062E+02, 1.087E-09, 3.035E-01, 3.929E-01, 4.808E-07, 7.946E-08, 1.252E-05, 8.720E-05, 2.997E-04, 8.559E-12, 2.746E-07, 3.513E-12, 6.620E-15, 1.000E-30, 1.000E-30, 9.273E-05
  4.218E+03, 1.0000E+03,   87.54,   10.00, 1.0062E+02, 1.101E-09, 3.036E-01, 3.927E-01, 4.887E-07, 8.026E-08, 1.270E-05, 8.701E-05, 2.997E-04, 8.646E-12, 2.854E-07, 3.553E-12, 6.772E-15, 1.000E-30, 1.000E-30, 9.255E-05
  4.318E+03, 1.0000E+03,   87.22,   10.00, 1.0062E+02, 1.116E-09, 3.037E-01, 3.926E-01, 4.964E-07, 8.102E-08, 1.288E-05, 8.682E-05, 2.997E-04, 8.746E-12, 2.963E-07, 3.592E-12, 6.926E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.09,   10.00, 1.0062E+02, 1.125E-09, 3.038E-01, 3.924E-01, 5.041E-07, 8.176E-08, 1.306E-05, 8.663E-05, 2.997E-04, 8.792E-12, 3.073E-07, 3.626E-12, 7.081E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   86.98,   10.00, 1.0062E+02, 1.138E-09, 3.039E-01, 3.922E-01, 5.117E-07, 8.246E-08, 1.324E-05, 8.644E-05, 2.997E-04, 8.886E-12, 3.184E-07, 3.659E-12, 7.236E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   86.87,   10.00, 1.0062E+02, 1.153E-09, 3.040E-01, 3.921E-01, 5.191E-07, 8.313E-08, 1.341E-05, 8.625E-05, 2.996E-04, 8.981E-12, 3.296E-07, 3.695E-12, 7.395E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   86.75,   10.00, 1.0062E+02, 1.167E-09, 3.041E-01, 3.919E-01, 5.264E-07, 8.378E-08, 1.359E-05, 8.607E-05, 2.996E-04, 9.074E-12, 3.409E-07, 3.731E-12, 7.556E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   86.63,   10.00, 1.0062E+02, 1.181E-09, 3.041E-01, 3.917E-01, 5.336E-07, 8.440E-08, 1.377E-05, 8.588E-05, 2.996E-04, 9.161E-12, 3.523E-07, 3.766E-12, 7.721E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   86.51,   10.00, 1.0062E+02, 1.195E-09, 3.042E-01, 3.916E-01, 5.407E-07, 8.499E-08, 1.394E-05, 8.569E-05, 2.996E-04, 9.245E-12, 3.639E-07, 3.802E-12, 7.889E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.42,   10.00, 1.0062E+02, 1.209E-09, 3.043E-01, 3.914E-01, 5.476E-07, 8.556E-08, 1.412E-05, 8.550E-05, 2.996E-04, 9.328E-12, 3.755E-07, 3.837E-12, 8.060E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.32,   10.00, 1.0062E+02, 1.223E-09, 3.044E-01, 3.912E-01, 5.544E-07, 8.610E-08, 1.429E-05, 8.532E-05, 2.996E-04, 9.413E-12, 3.872E-07, 3.871E-12, 8.234E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.22,   10.00, 1.0062E+02, 1.236E-09, 3.045E-01, 3.911E-01, 5.611E-07, 8.662E-08, 1.447E-05, 8.513E-05, 2.996E-04, 9.496E-12, 3.991E-07, 3.906E-12, 8.411E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.05,   10.00, 1.0062E+02, 1.250E-09, 3.046E-01, 3.909E-01, 5.677E-07, 8.711E-08, 1.464E-05, 8.494E-05, 2.996E-04, 9.575E-12, 4.110E-07, 3.939E-12, 8.592E-15, 1.000E-30, 1.000E-30, 9.057E-05
  5.418E+03, 1.0000E+03,   85.95,   10.00, 1.0062E+02, 1.261E-09, 3.046E-01, 3.907E-01, 5.742E-07, 8.759E-08, 1.482E-05, 8.476E-05, 2.995E-04, 9.630E-12, 4.230E-07, 3.971E-12, 8.773E-15, 1.000E-30, 1.000E-30, 9.039E-05
  5.518E+03, 1.0000E+03,   85.86,   10.00, 1.0062E+02, 1.273E-09, 3.047E-01, 3.906E-01, 5.806E-07, 8.804E-08, 1.499E-05, 8.457E-05, 2.995E-04, 9.705E-12, 4.352E-07, 4.001E-12, 8.957E-15, 1.000E-30, 1.000E-30, 9.021E-05
  5.618E+03, 1.0000E+03,   85.78,   10.00, 1.0062E+02, 1.286E-09, 3.048E-01, 3.904E-01, 5.869E-07, 8.847E-08, 1.517E-05, 8.438E-05, 2.995E-04, 9.781E-12, 4.474E-07, 4.031E-12, 9.144E-15, 1.000E-30, 1.000E-30, 9.003E-05
  5.718E+03, 1.0000E+03,   85.69,   10.00, 1.0062E+02, 1.299E-09, 3.049E-01, 3.902E-01, 5.930E-07, 8.888E-08, 1.534E-05, 8.420E-05, 2.995E-04, 9.856E-12, 4.597E-07, 4.061E-12, 9.334E-15, 1.000E-30, 1.000E-30, 8.985E-05
  5.818E+03, 1.0000E+03,   85.61,   10.00, 1.0062E+02, 1.312E-09, 3.050E-01, 3.901E-01, 5.991E-07, 8.927E-08, 1.551E-05, 8.401E-05, 2.995E-04, 9.926E-12, 4.721E-07, 4.092E-12, 9.526E-15, 1.000E-30, 1.000E-30, 8.967E-05
  5.918E+03, 1.0000E+03,   85.54,   10.00, 1.0062E+02, 1.325E-09, 3.051E-01, 3.899E-01, 6.050E-07, 8.964E-08, 1.568E-05, 8.383E-05, 2.995E-04, 9.998E-12, 4.845E-07, 4.121E-12, 9.723E-15, 1.000E-30, 1.000E-30, 8.949E-05
  6.018E+03, 1.0000E+03,   85.45,   10.00, 1.0062E+02, 1.337E-09, 3.051E-01, 3.897E-01, 6.109E-07, 8.999E-08, 1.585E-05, 8.365E-05, 2.995E-04, 1.007E-11, 4.971E-07, 4.151E-12, 9.922E-15, 1.000E-30, 1.000E-30, 8.932E-05
  6.118E+03, 1.0000E+03,   85.38,   10.00, 1.0062E+02, 1.350E-09, 3.052E-01, 3.896E-01, 6.166E-07, 9.032E-08, 1.603E-05, 8.346E-05, 2.995E-04, 1.013E-11, 5.098E-07, 4.180E-12, 1.012E-14, 1.000E-30, 1.000E-30, 8.914E-05
  6.218E+03, 1.0000E+03,   85.31,   10.00, 1.0062E+02, 1.362E-09, 3.053E-01, 3.894E-01, 6.223E-07, 9.063E-08, 1.620E-05, 8.328E-05, 2.994E-04, 1.020E-11, 5.225E-07, 4.209E-12, 1.033E-14, 1.000E-30, 1.000E-30, 8.896E-05
  6.318E+03, 1.0000E+03,   85.23,   10.00, 1.0062E+02, 1.375E-09, 3.054E-01, 3.892E-01, 6.278E-07, 9.093E-08, 1.637E-05, 8.310E-05, 2.994E-04, 1.027E-11, 5.353E-07, 4.237E-12, 1.054E-14, 1.000E-30, 1.000E-30, 8.878E-05
  6.418E+03, 1.0000E+03,   85.17,   10.00, 1.0062E+02, 1.387E-09, 3.055E-01, 3.891E-01, 6.333E-07, 9.121E-08, 1.654E-05, 8.291E-05, 2.994E-04, 1.033E-11, 5.482E-07, 4.264E-12, 1.075E-14, 1.000E-30, 1.000E-30, 8.861E-05
  6.518E+03, 1.0000E+03,   85.09,   10.00, 1.0062E+02, 1.399E-09, 3.056E-01, 3.889E-01, 6.386E-07, 9.148E-08, 1.671E-05, 8.273E-05, 2.994E-04, 1.039E-11, 5.612E-07, 4.291E-12, 1.096E-14, 1.000E-30, 1.000E-30, 8.843E-05
  6.618E+03, 1.0000E+03,   85.02,   10.00, 1.0062E+02, 1.411E-09, 3.056E-01, 3.887E-01, 6.439E-07, 9.173E-08, 1.687E-05, 8.255E-05, 2.994E-04, 1.045E-11, 5.743E-07, 4.318E-12, 1.118E-14, 1.000E-30, 1.000E-30, 8.825E-05
  6.718E+03, 1.0000E+03,   84.95,   10.00, 1.0062E+02, 1.422E-09, 3.057E-01, 3.886E-01, 6.491E-07, 9.197E-08, 1.704E-05, 8.237E-05, 2.994E-04, 1.051E-11, 5.874E-07, 4.344E-12, 1.140E-14, 1.000E-30, 1.000E-30, 8.808E-05
  6.818E+03, 1.0000E+03,   84.93,   10.00, 1.0062E+02, 1.434E-09, 3.058E-01, 3.884E-01, 6.541E-07, 9.219E-08, 1.721E-05, 8.219E-05, 2.994E-04, 1.056E-11, 6.006E-07, 4.369E-12, 1.162E-14, 1.000E-30, 1.000E-30, 8.790E-05
  6.918E+03, 1.0000E+03,   84.86,   10.00, 1.0062E+02, 1.447E-09, 3.059E-01, 3.882E-01, 6.591E-07, 9.239E-08, 1.738E-05, 8.201E-05, 2.993E-04, 1.064E-11, 6.139E-07, 4.395E-12, 1.185E-14, 1.000E-30, 1.000E-30, 8.773E-05
  7.018E+03, 1.0000E+03,   84.79,   10.00, 1.0062E+02, 1.459E-09, 3.060E-01, 3.881E-01, 6.640E-07, 9.259E-08, 1.755E-05, 8.183E-05, 2.993E-04, 1.069E-11, 6.273E-07, 4.420E-12, 1.208E-14, 1.000E-30, 1.000E-30, 8.755E-05
