Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  1.342E+01, 1.0000E+03,   99.93,   19.11, 9.9475E+01, 5.387E-12, 3.000E-01, 4.000E-01, 2.765E-09, 5.716E-10, 2.516E-07, 9.975E-05, 3.000E-04, 1.025E-13, 2.233E-11, 2.496E-14, 9.998E-05
  2.684E+01, 1.0000E+03,   99.85,   19.11, 9.9475E+01, 1.323E-11, 3.000E-01, 4.000E-01, 5.516E-09, 1.140E-09, 4.932E-07, 9.951E-05, 3.000E-04, 1.692E-13, 5.311E-11, 5.185E-14, 9.996E-05
  5.369E+01, 1.0000E+03,   99.71,   19.11, 9.9475E+01, 3.219E-11, 3.000E-01, 3.999E-01, 1.097E-08, 2.270E-09, 9.459E-07, 9.905E-05, 3.000E-04, 3.012E-13, 1.345E-10, 1.069E-13, 9.991E-05
  1.074E+02, 1.0000E+03,   99.41,   19.11, 9.9475E+01, 8.109E-11, 3.001E-01, 3.998E-01, 2.173E-08, 4.497E-09, 1.743E-06, 9.826E-05, 3.000E-04, 5.603E-13, 3.814E-10, 2.209E-13, 9.983E-05
  2.147E+02, 1.0000E+03,   98.82,   19.11, 9.9475E+01, 2.103E-10, 3.002E-01, 3.996E-01, 4.269E-08, 8.825E-09, 2.994E-06, 9.700E-05, 3.000E-04, 1.062E-12, 1.238E-09, 4.595E-13, 9.965E-05
  4.295E+02, 1.0000E+03,   97.67,   19.11, 9.9475E+01, 5.318E-10, 3.004E-01, 3.993E-01, 8.298E-08, 1.700E-08, 4.615E-06, 9.538E-05, 3.000E-04, 2.008E-12, 4.516E-09, 9.523E-13, 9.930E-05
  8.590E+02, 1.0000E+03,   95.60,   19.11, 9.9475E+01, 1.219E-09, 3.007E-01, 3.986E-01, 1.586E-07, 3.159E-08, 6.285E-06, 9.370E-05, 3.000E-04, 3.719E-12, 1.750E-08, 1.909E-12, 9.858E-05
  1.718E+03, 1.0000E+03,   92.31,   19.11, 9.9475E+01, 2.412E-09, 3.014E-01, 3.971E-01, 2.934E-07, 5.485E-08, 8.131E-06, 9.180E-05, 2.999E-04, 6.521E-12, 6.675E-08, 3.536E-12, 9.710E-05
  1.818E+03, 1.0000E+03,   91.97,   19.11, 9.9475E+01, 2.447E-09, 3.015E-01, 3.970E-01, 3.084E-07, 5.713E-08, 8.322E-06, 9.160E-05, 2.999E-04, 6.276E-12, 7.435E-08, 3.646E-12, 9.693E-05
  1.918E+03, 1.0000E+03,   91.67,   19.11, 9.9475E+01, 2.504E-09, 3.016E-01, 3.968E-01, 3.230E-07, 5.932E-08, 8.512E-06, 9.140E-05, 2.999E-04, 6.512E-12, 8.211E-08, 3.732E-12, 9.675E-05
  2.018E+03, 1.0000E+03,   91.36,   19.11, 9.9475E+01, 2.575E-09, 3.017E-01, 3.967E-01, 3.374E-07, 6.144E-08, 8.700E-06, 9.121E-05, 2.999E-04, 6.743E-12, 9.006E-08, 3.832E-12, 9.657E-05
  2.118E+03, 1.0000E+03,   91.08,   19.11, 9.9475E+01, 2.653E-09, 3.018E-01, 3.965E-01, 3.516E-07, 6.349E-08, 8.888E-06, 9.101E-05, 2.999E-04, 6.962E-12, 9.824E-08, 3.941E-12, 9.639E-05
  2.218E+03, 1.0000E+03,   90.81,   19.11, 9.9475E+01, 2.734E-09, 3.018E-01, 3.963E-01, 3.655E-07, 6.546E-08, 9.075E-06, 9.082E-05, 2.999E-04, 7.178E-12, 1.067E-07, 4.054E-12, 9.622E-05
  2.318E+03, 1.0000E+03,   90.58,   19.11, 9.9475E+01, 2.816E-09, 3.019E-01, 3.962E-01, 3.791E-07, 6.736E-08, 9.261E-06, 9.062E-05, 2.999E-04, 7.386E-12, 1.153E-07, 4.168E-12, 9.604E-05
  2.418E+03, 1.0000E+03,   90.32,   19.11, 9.9475E+01, 2.901E-09, 3.020E-01, 3.960E-01, 3.926E-07, 6.919E-08, 9.447E-06, 9.043E-05, 2.998E-04, 7.596E-12, 1.242E-07, 4.283E-12, 9.586E-05
  2.518E+03, 1.0000E+03,   90.07,   19.11, 9.9475E+01, 2.983E-09, 3.021E-01, 3.958E-01, 4.058E-07, 7.096E-08, 9.633E-06, 9.023E-05, 2.998E-04, 7.791E-12, 1.333E-07, 4.396E-12, 9.568E-05
  2.618E+03, 1.0000E+03,   89.81,   19.11, 9.9475E+01, 3.064E-09, 3.022E-01, 3.957E-01, 4.188E-07, 7.266E-08, 9.818E-06, 9.004E-05, 2.998E-04, 7.981E-12, 1.427E-07, 4.507E-12, 9.550E-05
  2.718E+03, 1.0000E+03,   89.55,   19.11, 9.9475E+01, 3.143E-09, 3.022E-01, 3.955E-01, 4.317E-07, 7.430E-08, 1.000E-05, 8.984E-05, 2.998E-04, 8.160E-12, 1.522E-07, 4.615E-12, 9.532E-05
  2.818E+03, 1.0000E+03,   89.32,   19.11, 9.9475E+01, 3.219E-09, 3.023E-01, 3.954E-01, 4.443E-07, 7.587E-08, 1.019E-05, 8.965E-05, 2.998E-04, 8.333E-12, 1.621E-07, 4.720E-12, 9.514E-05
  2.918E+03, 1.0000E+03,   89.09,   19.11, 9.9475E+01, 3.294E-09, 3.024E-01, 3.952E-01, 4.567E-07, 7.740E-08, 1.037E-05, 8.945E-05, 2.998E-04, 8.507E-12, 1.721E-07, 4.821E-12, 9.496E-05
  3.018E+03, 1.0000E+03,   88.84,   19.11, 9.9475E+01, 3.366E-09, 3.025E-01, 3.950E-01, 4.690E-07, 7.886E-08, 1.056E-05, 8.926E-05, 2.998E-04, 8.673E-12, 1.823E-07, 4.920E-12, 9.478E-05
  3.118E+03, 1.0000E+03,   88.63,   19.11, 9.9475E+01, 3.436E-09, 3.026E-01, 3.949E-01, 4.811E-07, 8.027E-08, 1.074E-05, 8.907E-05, 2.998E-04, 8.828E-12, 1.927E-07, 5.015E-12, 9.460E-05
  3.218E+03, 1.0000E+03,   88.41,   19.11, 9.9475E+01, 3.505E-09, 3.026E-01, 3.947E-01, 4.930E-07, 8.163E-08, 1.092E-05, 8.887E-05, 2.998E-04, 8.988E-12, 2.033E-07, 5.108E-12, 9.442E-05
  3.318E+03, 1.0000E+03,   88.20,   19.11, 9.9475E+01, 3.572E-09, 3.027E-01, 3.945E-01, 5.047E-07, 8.294E-08, 1.111E-05, 8.868E-05, 2.998E-04, 9.140E-12, 2.141E-07, 5.199E-12, 9.424E-05
  3.418E+03, 1.0000E+03,   88.02,   19.11, 9.9475E+01, 3.639E-09, 3.028E-01, 3.944E-01, 5.163E-07, 8.420E-08, 1.129E-05, 8.848E-05, 2.997E-04, 9.288E-12, 2.251E-07, 5.288E-12, 9.406E-05
  3.518E+03, 1.0000E+03,   87.83,   19.11, 9.9475E+01, 3.705E-09, 3.029E-01, 3.942E-01, 5.276E-07, 8.540E-08, 1.147E-05, 8.829E-05, 2.997E-04, 9.436E-12, 2.363E-07, 5.375E-12, 9.387E-05
  3.618E+03, 1.0000E+03,   87.65,   19.11, 9.9475E+01, 3.769E-09, 3.030E-01, 3.941E-01, 5.389E-07, 8.656E-08, 1.165E-05, 8.810E-05, 2.997E-04, 9.580E-12, 2.476E-07, 5.460E-12, 9.369E-05
  3.718E+03, 1.0000E+03,   87.47,   19.11, 9.9475E+01, 3.832E-09, 3.030E-01, 3.939E-01, 5.499E-07, 8.768E-08, 1.183E-05, 8.790E-05, 2.997E-04, 9.721E-12, 2.591E-07, 5.543E-12, 9.351E-05
  3.818E+03, 1.0000E+03,   87.30,   19.11, 9.9475E+01, 3.894E-09, 3.031E-01, 3.937E-01, 5.608E-07, 8.876E-08, 1.202E-05, 8.771E-05, 2.997E-04, 9.856E-12, 2.708E-07, 5.624E-12, 9.333E-05
  3.918E+03, 1.0000E+03,   87.13,   19.11, 9.9475E+01, 3.956E-09, 3.032E-01, 3.936E-01, 5.715E-07, 8.979E-08, 1.220E-05, 8.752E-05, 2.997E-04, 9.990E-12, 2.827E-07, 5.704E-12, 9.315E-05
  4.018E+03, 1.0000E+03,   86.74,   19.11, 9.9475E+01, 4.016E-09, 3.033E-01, 3.934E-01, 5.821E-07, 9.077E-08, 1.238E-05, 8.733E-05, 2.997E-04, 1.012E-11, 2.947E-07, 5.783E-12, 9.297E-05
  4.118E+03, 1.0000E+03,   86.37,   19.11, 9.9475E+01, 4.062E-09, 3.034E-01, 3.933E-01, 5.926E-07, 9.173E-08, 1.256E-05, 8.713E-05, 2.997E-04, 1.018E-11, 3.068E-07, 5.849E-12, 9.279E-05
  4.218E+03, 1.0000E+03,   86.24,   19.11, 9.9475E+01, 4.101E-09, 3.035E-01, 3.931E-01, 6.030E-07, 9.264E-08, 1.274E-05, 8.694E-05, 2.996E-04, 1.023E-11, 3.191E-07, 5.904E-12, 9.261E-05
  4.318E+03, 1.0000E+03,   86.11,   19.11, 9.9475E+01, 4.146E-09, 3.035E-01, 3.929E-01, 6.133E-07, 9.352E-08, 1.292E-05, 8.675E-05, 2.996E-04, 1.036E-11, 3.315E-07, 5.961E-12, 9.242E-05
  4.418E+03, 1.0000E+03,   85.98,   19.11, 9.9475E+01, 4.196E-09, 3.036E-01, 3.928E-01, 6.234E-07, 9.436E-08, 1.310E-05, 8.655E-05, 2.996E-04, 1.048E-11, 3.440E-07, 6.023E-12, 9.224E-05
  4.518E+03, 1.0000E+03,   85.84,   19.11, 9.9475E+01, 4.249E-09, 3.037E-01, 3.926E-01, 6.333E-07, 9.516E-08, 1.328E-05, 8.636E-05, 2.996E-04, 1.060E-11, 3.567E-07, 6.088E-12, 9.206E-05
  4.618E+03, 1.0000E+03,   85.72,   19.11, 9.9475E+01, 4.302E-09, 3.038E-01, 3.925E-01, 6.431E-07, 9.593E-08, 1.346E-05, 8.617E-05, 2.996E-04, 1.072E-11, 3.694E-07, 6.154E-12, 9.188E-05
  4.718E+03, 1.0000E+03,   85.45,   19.11, 9.9475E+01, 4.355E-09, 3.038E-01, 3.923E-01, 6.527E-07, 9.667E-08, 1.364E-05, 8.598E-05, 2.996E-04, 1.083E-11, 3.823E-07, 6.219E-12, 9.170E-05
  4.818E+03, 1.0000E+03,   85.33,   19.11, 9.9475E+01, 4.400E-09, 3.039E-01, 3.921E-01, 6.623E-07, 9.738E-08, 1.382E-05, 8.579E-05, 2.996E-04, 1.090E-11, 3.954E-07, 6.279E-12, 9.152E-05
  4.918E+03, 1.0000E+03,   85.22,   19.11, 9.9475E+01, 4.448E-09, 3.040E-01, 3.920E-01, 6.717E-07, 9.806E-08, 1.399E-05, 8.560E-05, 2.995E-04, 1.101E-11, 4.085E-07, 6.336E-12, 9.134E-05
  5.018E+03, 1.0000E+03,   85.12,   19.11, 9.9475E+01, 4.497E-09, 3.041E-01, 3.918E-01, 6.809E-07, 9.870E-08, 1.417E-05, 8.541E-05, 2.995E-04, 1.112E-11, 4.218E-07, 6.396E-12, 9.115E-05
  5.118E+03, 1.0000E+03,   85.00,   19.11, 9.9475E+01, 4.548E-09, 3.042E-01, 3.917E-01, 6.900E-07, 9.932E-08, 1.435E-05, 8.521E-05, 2.995E-04, 1.122E-11, 4.352E-07, 6.456E-12, 9.097E-05
  5.218E+03, 1.0000E+03,   84.90,   19.11, 9.9475E+01, 4.599E-09, 3.042E-01, 3.915E-01, 6.990E-07, 9.991E-08, 1.453E-05, 8.502E-05, 2.995E-04, 1.132E-11, 4.487E-07, 6.517E-12, 9.079E-05
  5.318E+03, 1.0000E+03,   84.79,   19.11, 9.9475E+01, 4.650E-09, 3.043E-01, 3.913E-01, 7.079E-07, 1.005E-07, 1.470E-05, 8.483E-05, 2.995E-04, 1.143E-11, 4.623E-07, 6.577E-12, 9.061E-05
  5.418E+03, 1.0000E+03,   84.69,   19.11, 9.9475E+01, 4.700E-09, 3.044E-01, 3.912E-01, 7.166E-07, 1.010E-07, 1.488E-05, 8.464E-05, 2.995E-04, 1.152E-11, 4.760E-07, 6.636E-12, 9.043E-05
  5.518E+03, 1.0000E+03,   84.60,   19.11, 9.9475E+01, 4.750E-09, 3.045E-01, 3.910E-01, 7.251E-07, 1.015E-07, 1.505E-05, 8.446E-05, 2.995E-04, 1.162E-11, 4.899E-07, 6.695E-12, 9.025E-05
  5.618E+03, 1.0000E+03,   84.51,   19.11, 9.9475E+01, 4.799E-09, 3.046E-01, 3.909E-01, 7.336E-07, 1.020E-07, 1.523E-05, 8.427E-05, 2.995E-04, 1.172E-11, 5.039E-07, 6.752E-12, 9.007E-05
  5.718E+03, 1.0000E+03,   84.41,   19.11, 9.9475E+01, 4.849E-09, 3.046E-01, 3.907E-01, 7.419E-07, 1.025E-07, 1.540E-05, 8.408E-05, 2.994E-04, 1.181E-11, 5.179E-07, 6.810E-12, 8.989E-05
  5.818E+03, 1.0000E+03,   84.37,   19.11, 9.9475E+01, 4.898E-09, 3.047E-01, 3.906E-01, 7.501E-07, 1.029E-07, 1.558E-05, 8.389E-05, 2.994E-04, 1.190E-11, 5.321E-07, 6.866E-12, 8.971E-05
  5.918E+03, 1.0000E+03,   84.29,   19.11, 9.9475E+01, 4.950E-09, 3.048E-01, 3.904E-01, 7.581E-07, 1.033E-07, 1.575E-05, 8.370E-05, 2.994E-04, 1.201E-11, 5.465E-07, 6.924E-12, 8.953E-05
  6.018E+03, 1.0000E+03,   84.21,   19.11, 9.9475E+01, 5.000E-09, 3.049E-01, 3.902E-01, 7.660E-07, 1.037E-07, 1.592E-05, 8.351E-05, 2.994E-04, 1.210E-11, 5.609E-07, 6.982E-12, 8.935E-05
  6.118E+03, 1.0000E+03,   83.99,   19.11, 9.9475E+01, 5.050E-09, 3.050E-01, 3.901E-01, 7.738E-07, 1.041E-07, 1.610E-05, 8.333E-05, 2.994E-04, 1.219E-11, 5.754E-07, 7.037E-12, 8.917E-05
  6.218E+03, 1.0000E+03,   83.91,   19.11, 9.9475E+01, 5.089E-09, 3.050E-01, 3.899E-01, 7.815E-07, 1.044E-07, 1.627E-05, 8.314E-05, 2.994E-04, 1.222E-11, 5.901E-07, 7.085E-12, 8.899E-05
  6.318E+03, 1.0000E+03,   83.83,   19.11, 9.9475E+01, 5.130E-09, 3.051E-01, 3.898E-01, 7.892E-07, 1.047E-07, 1.644E-05, 8.295E-05, 2.993E-04, 1.231E-11, 6.048E-07, 7.130E-12, 8.882E-05
  6.418E+03, 1.0000E+03,   83.73,   19.11, 9.9475E+01, 5.173E-09, 3.052E-01, 3.896E-01, 7.967E-07, 1.050E-07, 1.661E-05, 8.277E-05, 2.993E-04, 1.239E-11, 6.196E-07, 7.177E-12, 8.864E-05
  6.518E+03, 1.0000E+03,   83.66,   19.11, 9.9475E+01, 5.215E-09, 3.053E-01, 3.895E-01, 8.041E-07, 1.053E-07, 1.678E-05, 8.258E-05, 2.993E-04, 1.246E-11, 6.345E-07, 7.223E-12, 8.846E-05
  6.618E+03, 1.0000E+03,   83.60,   19.11, 9.9475E+01, 5.259E-09, 3.054E-01, 3.893E-01, 8.114E-07, 1.056E-07, 1.695E-05, 8.239E-05, 2.993E-04, 1.254E-11, 6.495E-07, 7.270E-12, 8.828E-05
  6.718E+03, 1.0000E+03,   83.52,   19.11, 9.9475E+01, 5.303E-09, 3.054E-01, 3.891E-01, 8.185E-07, 1.059E-07, 1.712E-05, 8.221E-05, 2.993E-04, 1.262E-11, 6.646E-07, 7.317E-12, 8.810E-05
  6.818E+03, 1.0000E+03,   83.45,   19.11, 9.9475E+01, 5.348E-09, 3.055E-01, 3.890E-01, 8.256E-07, 1.061E-07, 1.729E-05, 8.202E-05, 2.993E-04, 1.270E-11, 6.798E-07, 7.364E-12, 8.792E-05
  6.918E+03, 1.0000E+03,   83.38,   19.11, 9.9475E+01, 5.391E-09, 3.056E-01, 3.888E-01, 8.325E-07, 1.063E-07, 1.746E-05, 8.184E-05, 2.993E-04, 1.277E-11, 6.951E-07, 7.411E-12, 8.775E-05
  7.018E+03, 1.0000E+03,   83.33,   19.11, 9.9475E+01, 5.435E-09, 3.057E-01, 3.887E-01, 8.394E-07, 1.065E-07, 1.763E-05, 8.166E-05, 2.992E-04, 1.284E-11, 7.104E-07, 7.456E-12, 8.757E-05
  7.118E+03, 1.0000E+03,   83.21,   19.11, 9.9475E+01, 5.479E-09, 3.057E-01, 3.885E-01, 8.461E-07, 1.067E-07, 1.780E-05, 8.147E-05, 2.992E-04, 1.292E-11, 7.259E-07, 7.502E-12, 8.739E-05
  7.218E+03, 1.0000E+03,   83.16,   19.11, 9.9475E+01, 5.519E-09, 3.058E-01, 3.884E-01, 8.528E-07, 1.069E-07, 1.797E-05, 8.129E-05, 2.992E-04, 1.297E-11, 7.414E-07, 7.545E-12, 8.722E-05
  7.318E+03, 1.0000E+03,   83.11,   19.11, 9.9475E+01, 5.561E-09, 3.059E-01, 3.882E-01, 8.593E-07, 1.071E-07, 1.814E-05, 8.110E-05, 2.992E-04, 1.304E-11, 7.570E-07, 7.587E-12, 8.704E-05
  7.418E+03, 1.0000E+03,   83.05,   19.11, 9.9475E+01, 5.603E-09, 3.060E-01, 3.880E-01, 8.657E-07, 1.072E-07, 1.830E-05, 8.092E-05, 2.992E-04, 1.311E-11, 7.727E-07, 7.630E-12, 8.686E-05
  7.518E+03, 1.0000E+03,   82.99,   19.11, 9.9475E+01, 5.646E-09, 3.061E-01, 3.879E-01, 8.721E-07, 1.074E-07, 1.847E-05, 8.074E-05, 2.992E-04, 1.318E-11, 7.885E-07, 7.672E-12, 8.669E-05
  7.618E+03, 1.0000E+03,   82.93,   19.11, 9.9475E+01, 5.688E-09, 3.061E-01, 3.877E-01, 8.783E-07, 1.075E-07, 1.864E-05, 8.056E-05, 2.991E-04, 1.324E-11, 8.044E-07, 7.714E-12, 8.651E-05
  7.718E+03, 1.0000E+03,   82.87,   19.11, 9.9475E+01, 5.729E-09, 3.062E-01, 3.876E-01, 8.844E-07, 1.076E-07, 1.880E-05, 8.038E-05, 2.991E-04, 1.331E-11, 8.203E-07, 7.756E-12, 8.634E-05
  7.818E+03, 1.0000E+03,   82.77,   19.11, 9.9475E+01, 5.770E-09, 3.063E-01, 3.874E-01, 8.905E-07, 1.077E-07, 1.897E-05, 8.020E-05, 2.991E-04, 1.337E-11, 8.363E-07, 7.796E-12, 8.616E-05
  7.918E+03, 1.0000E+03,   82.72,   19.11, 9.9475E+01, 5.808E-09, 3.064E-01, 3.873E-01, 8.965E-07, 1.078E-07, 1.913E-05, 8.001E-05, 2.991E-04, 1.341E-11, 8.524E-07, 7.834E-12, 8.599E-05
  8.018E+03, 1.0000E+03,   82.61,   19.11, 9.9475E+01, 5.847E-09, 3.064E-01, 3.871E-01, 9.023E-07, 1.078E-07, 1.930E-05, 7.983E-05, 2.991E-04, 1.348E-11, 8.686E-07, 7.871E-12, 8.581E-05
  8.118E+03, 1.0000E+03,   82.56,   19.11, 9.9475E+01, 5.881E-09, 3.065E-01, 3.869E-01, 9.082E-07, 1.079E-07, 1.946E-05, 7.965E-05, 2.991E-04, 1.351E-11, 8.848E-07, 7.904E-12, 8.564E-05
  8.218E+03, 1.0000E+03,   82.52,   19.11, 9.9475E+01, 5.918E-09, 3.066E-01, 3.868E-01, 9.139E-07, 1.079E-07, 1.962E-05, 7.947E-05, 2.990E-04, 1.357E-11, 9.011E-07, 7.938E-12, 8.546E-05
  8.318E+03, 1.0000E+03,   82.49,   19.11, 9.9475E+01, 5.957E-09, 3.067E-01, 3.866E-01, 9.195E-07, 1.080E-07, 1.979E-05, 7.929E-05, 2.990E-04, 1.363E-11, 9.175E-07, 7.974E-12, 8.529E-05
  8.418E+03, 1.0000E+03,   82.44,   19.11, 9.9475E+01, 5.997E-09, 3.068E-01, 3.865E-01, 9.250E-07, 1.080E-07, 1.995E-05, 7.912E-05, 2.990E-04, 1.369E-11, 9.340E-07, 8.011E-12, 8.512E-05
  8.518E+03, 1.0000E+03,   82.45,   19.11, 9.9475E+01, 6.037E-09, 3.068E-01, 3.863E-01, 9.305E-07, 1.080E-07, 2.011E-05, 7.894E-05, 2.990E-04, 1.375E-11, 9.505E-07, 8.048E-12, 8.494E-05
  8.618E+03, 1.0000E+03,   82.40,   19.11, 9.9475E+01, 6.081E-09, 3.069E-01, 3.862E-01, 9.358E-07, 1.080E-07, 2.027E-05, 7.876E-05, 2.990E-04, 1.383E-11, 9.670E-07, 8.087E-12, 8.477E-05
